"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
416272																																																																																																																																																0	0	8767	0	0	1000	976	1350	1297	0	0	0	0	3731	3820	28315	28956		2731	2844	13923	14370	0	0	0	2652	0	531	750	8176	9284	0	125	0	0	806	2663	768	6932																									0	794	0	804									0	0	0	0	0	0	3305	3349	0	0	0	0	0	0	0	0							
416339																																																																																																																																																0	0	2196	500	500	0	0	0	0	0	0	0	0	0	0	2154	2196		0	0	1033	1063	0	0	500	500	0	409	102	552	0	0	0	0	61	572	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
416357																																																																																																																																																0	0	104	0	0	0	0	0	0	0	0	0	0	364	366	0	0		364	366	0	0	0	0	0	0	0	208	156	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
416656																																																																																																																																																0	0	39848	17206	17218	0	0	0	0	0	0	0	0	0	0	76139	78651		0	0	49161	51458	0	0	0	2362	0	2608	10212	30097	27819	0	0	0	0	803	0	2057	2693																									0	0	0	0									0	0	751	803	0	0	1619	1652	0	0	0	0	0	0	0	54							
416674																																																																																																																																																0	0	35836	0	0	0	0	10500	10500	0	0	0	0	0	0	78868	79972		0	0	37783	37976	10500	10500	919	0	919	0	11591	8118	30915	0	47	508	138	16536	1213	6459	3529																									0	0	0	0									0	0	0	0	0	0	9781	9987	0	0	0	0	0	0	0	0							
417626																																																																																																																																																109585	109588	113796	0	0	0	0	0	0	0	0	0	0	109585	109588	118666	118783		0	0	5963	6003	0	0	134874	70995	63879	87492	2123	3880	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
417710																																																																																																																																																0	0	3515	0	0	0	0	0	0	0	0	0	0	0	0	5787	5933		0	0	5787	5933	0	0	303	0	303	1054	1094	3482	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
418100																																																																																																																																																0	0	0	182	186	0	0	56597	56715	0	0	0	0	0	0	66240	66382		0	0	2878	2880	0	0	10747	1155	9592	32417	22378	708	0	0	0	0	0	7	124	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
418249																																																																																																																																																0	0	233257	30472	30299	0	0	24078	23916	0	0	0	0	64362	66923	325910	329076		64362	66923	4193	4169	115	115	7300	31273	7936	10277	34329	64122	3798	96	57	2577	9409	176812	26928	4849	20975																									0	8696	0	8710									0	0	0	0	0	0	2564	2613	0	0	0	0	0	0	2029	2036							
418436																																																																																																																																																0	0	6386	0	0	0	0	0	0	0	0	0	0	8282	8418	0	0		1935	1935	0	0	0	0	1601	700	901	3432	1606	1643	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
418856																																																																																																																																																0	0	19154	10385	10325	0	0	0	0	0	0	0	0	0	0	36596	36557		0	0	11774	11800	0	0	4466	3400	2706	6264	11237	11369	765	0	0	0	0	815	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
419406																																																																																																																																																0	0	828751	66539	66243	0	0	26390	26831	0	0	0	0	0	0	2304113	2304525		0	0	115577	115728	7000	6985	20372	64418	6576	48495	146992	398155	2387	1	36	1892	31273	555097	606536	182227	260440																									0	0	0	0	0	0	778	816	0	0	1199335	1194019	0	0	0	0	0	0	166069	166902	0	0	0	0	0	0	0	0							
419460																																																																																																																																																0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	2286	2321		0	0	1044	1059	0	0	0	0	0	0	0	500	1059	0	0	0	0	0	762	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
419675																																																																																																																																																0	0	149627	0	0	0	0	3250	3258	0	0	0	0	9549	9727	359698	358096		9549	9727	161948	160665	0	0	4094	4958	3604	6745	7253	88917	91599	0	0	0	86	18389	23868	44807	77419																									0	0	0	0									0	0	0	0	0	0	117766	117030	0	0	0	0	0	0	0	0							
419947																																																																																																																																																0	0	1020	987	991	0	0	0	0	0	0	0	0	0	0	5435	5443		0	0	1430	1456	0	0	348	348	0	965	2354	1774	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
420578																																																																																																																																																0	0	10313	0	0	0	0	0	0	0	0	0	0	13504	13286	50024	49682		481	486	2599	2548	0	0	0	0	0	0	0	17983	0	62	0	0	0	29593	15548	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
420644																																																																																																																																																0	0	27838	0	0	2000	1978	0	0	0	0	0	0	42390	42379	74472	73993		23271	23126	8155	8084	731	728	2156	3011	145	3630	6703	23927	4804	0	0	0	222	27289	41785	0	4867																									0	0	0	0									0	0	0	0	0	0	4902	4867	0	0	0	0	0	0	0	0							
420653																																																																																																																																																0	0	16068	7331	7379	0	0	0	0	0	0	0	0	0	0	19585	19986		0	0	4936	5151	0	0	5033	0	6021	2217	0	4679	1286	153	0	51	136	1126	227	593	3497																									0	0	0	0	0	0	466	503	0	0	1112	1190	0	0	0	0	0	0	3118	3123	0	0	0	0	0	0	1	1							
420877																																																																																																																																																0	0	9523	0	0	1000	1025	4222	4329	0	0	0	0	2979	3024	51028	52206		0	0	34485	35390	0	0	26	0	21	132	776	23597	21920	0	5	0	224	1927	2586	0	3997																									0	3874	0	3806									0	0	0	0	0	0	3946	3997	0	0	0	0	0	0	0	0							
421445																																																																																																																																																0	0	6821	0	0	0	0	0	0	0	0	0	0	0	0	94697	96257		0	0	46422	47722	0	0	576	0	576	1708	1010	34422	10788	41	328	0	0	9836	22151	11965	3432																									0	0	0	0									0	0	0	0	0	0	15285	15397	0	0	0	0	0	0	0	0							
421539																																																																																																																																																0	0	17436	1461	1453	0	0	0	0	0	0	0	0	0	0	50270	49628		0	0	21691	21582	0	0	531	0	531	3099	14637	28615	2746	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
422059																																																																																																																																																0	0	7037	9496	9480	0	0	0	0	0	0	0	0	0	0	17597	17575		0	0	2037	2069	0	0	1334	250	1084	817	3975	8593	0	0	0	0	0	1330	1526	0	0																									0	0	0	0	0	0	0	0	0	0	2864	2857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
422116																																																																																																																																																0	0	4126	0	0	0	0	0	0	0	0	0	0	0	0	7499	7485		0	0	0	0	0	0	500	0	500	3743	3242	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
422433																																																																																																																																																0	0	226745	0	0	0	0	98975	98398	0	0	995	994	153333	152235	227091	226814		0	0	9702	9868	0	0	2743	1346	1388	4720	16151	239893	115946	6	3	0	0	0	694	0	0																									0	0	0	0	0	0	0	0	0	0	687	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
422657																																																																																																																																																0	0	10065	0	0	0	0	0	0	0	0	0	0	0	0	10061	10065		0	0	0	0	0	0	8066	4005	4061	1999	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
423159																																																																																																																																																0	0	7191	0	0	0	0	0	0	0	0	0	0	0	0	18827	18917		0	0	7842	7945	7000	6990	2371	181	4688	5170	2261	5383	178	0	0	2	0	0	0	0	1054																									0	0	0	0									0	0	0	0	0	0	1059	1054	0	0	0	0	0	0	0	0							
423449																																																																																																																																																0	0	32869	0	0	0	0	7062	7397	0	0	0	0	0	0	189634	194838		0	0	76653	80518	0	0	250	250	0	5005	2925	36853	68376	0	0	0	0	14636	29798	10971	26025																									0	0	0	0									0	0	0	0	0	0	29220	29136	0	0	0	0	0	0	0	0							
423636																																																																																																																																																0	0	1125	0	0	0	0	0	0	0	0	0	0	0	0	6045	6117		0	0	3802	3821	0	0	191	179	190	1189	329	2113	0	23	134	19	97	1110	734	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
423739																																																																																																																																																0	0	63261	13314	13866	8250	8773	8946	9100	0	0	0	0	13220	13988	246891	253026		3320	3550	129379	133046	11501	12025	20072	15558	8144	12330	10136	71407	67148	9	0	0	15	6475	9819	33960	31243																									0	6512	0	6512									0	0	15017	15356	0	0	7553	7838	0	0	0	0	0	0	0	0							
424156																																																																																																																																																0	0	32387	0	0	0	0	0	0	0	0	0	0	0	0	56542	56762		0	0	15459	15821	3500	3453	4318	2169	2163	3083	16660	15933	1086	0	0	238	820	13518	1092	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
424240																																																																																																																																																0	0	14650	39476	39496	0	0	0	0	0	0	0	0	0	0	117295	117911		0	0	77813	78409	0	0	40792	8527	32265	57717	13767	5629	0	0	0	0	0	0	0	6	0																									0	0	0	0									0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0							
424352																																																																																																																																																0	0	91636	3000	3000	0	0	0	0	0	0	0	0	0	0	158861	158687		0	0	80095	80459	0	0	3884	5155	884	613	1409	38630	41909	0	0	0	0	16438	42822	6271	4556																									0	0	0	0									0	0	0	0	0	0	6191	6271	0	0	0	0	0	0	0	0							
424437																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	1554	1550	0	0		0	0	0	0	0	0	0	0	0	1554	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
424633																																																																																																																																																0	0	18603	0	0	0	0	0	0	0	0	0	0	0	0	22464	21832		0	0	0	0	3500	3356	0	0	0	0	0	0	3356	0	0	0	0	0	18476	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
425050																																																																																																																																																0	0	7880	0	0	0	0	0	0	0	0	0	0	0	0	15941	16217		0	0	4715	4856	0	0	20	0	0	277	400	1807	2505	17	3	23	141	3274	7770	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
425108																																																																																																																																																0	0	44617	0	0	0	0	4056	4124	0	0	0	0	0	0	54421	54289		0	0	1921	1948	1000	993	0	2848	0	0	787	28315	0	231	0	0	0	129	15860	4653	1466																									0	0	0	0									0	0	0	0	0	0	4580	4692	0	0	0	0	0	0	0	0							
425818																																																																																																																																																0	0	49287	993	1019	0	0	0	0	0	0	0	0	0	0	86804	86735		0	0	34191	34537	0	0	5876	6120	2584	5957	24227	44481	0	0	0	0	0	2175	719	173	298																									0	0	0	0									0	0	0	0	0	0	469	471	0	0	0	0	0	0	0	0							
425845																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	629		0	0	580	629	0	0	0	0	0	0	0	209	420	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
425911																																																																																																																																																0	0	94538	4981	4998	0	0	63633	63947	0	0	20631	21027	0	0	556110	561587		0	0	246413	249836	0	0	9547	124467	3067	17858	22452	164281	143944	0	3271	561	84	38933	9076	14386	19207																									0	101443	0	100722									0	0	0	0	0	0	15094	15347	0	0	0	0	0	0	0	0							
426057																																																																																																																																																0	0	250	12296	12302	0	0	0	0	0	0	0	0	994	1040	12296	12302		0	0	0	0	0	0	0	0	0	994	2126	10171	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
