"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
363778																																		323	0	0	0	323	1769		0	0	0	0	0	823	0	323			116	0	0	0	1653	0	116	0	0	0	0	116						0																					0	0	0	0	0	0	0	0																					www.peoplesfirstohio.com	
364131																																		0	426	0	0	0	0		426	0	0	0	0	4355	5	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					55	6579	0	0	0	0	0	0																					www.greatoaks.bank	
364270	1061	38	0	0	1061	0		604	0	1061	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0						0		0	0	38	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0				1	true	0	0	0	0	0	0	0	0																					www.bankpacific.com	
364430																																		0	7	1000	0	0	1000		7	0	0	0	0	991	1	0			0	1000	0	0	0	0	0	0	0	0	0	0						0																					116	9690	0	0	0	0	0	0																					http://www.bsf.net	
364850																																		0	162	567	0	0	4628		0	108	0	0	54	0	0	0	false	0	0	567	1171	1222	1668	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://fsbbigfork.com	
365325																																		1871797	16696	500000	1826437	22836	532782		11632	0	703	2169	2192	41030	5	26005	true	0	0	500000	21648	11134	0	0	0	0	0	0	0	0	true	true	0	0	5826	22524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4024	411634	0	0	0	0	0	0																					www.bankwithunited.com	
365745																																		5037	0	8000	5037	0	8000		0	0	0	0	0	28	0	0			0	8000	0	0	0	0	0	0	0	0	0	0						0																					29	4297	0	0	0	0	0	0																					www.bankpinnacle.us	
365848																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					4	80	0	0	0	0	0	0																					www.wsbt.net	
365950																																		1430	44	0	904	0	0		0	0	44	0	0	410	0	0			0	0	0	0	0	0	0	0	0	0	0	0						526																					119	2085	0	0	0	0	0	0																					http://www.lime.bank	
366078																																		8262	0	0	5834	2373	61500		0	0	0	0	0	2742	2	2625			0	0	15000	7500	39000	0	0	0	0	0	0	0						55																					39	5719	0	0	0	0	0	0																						
366238																																		30393	1000	2000	29478	0	5000		0	0	0	0	1000	3388	2	0	true	0	0	2000	3000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					378	20474	0	0	0	0	0	0																					www.pinnaclebank.com	
366247																																		2098	0	0	2098	0	0		0	0	0	0	0	2948	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4	36	0	0	0	0	0	0																					http://www.templetonsavingsbank.com	
366359																																		0	200	0	0	0	0		0	0	0	0	200	962	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.fnbanson.com	
366658																																		0	0	0	0	0	0		0	0	0	0	0	112	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					13	151	0	0	0	0	0	0																					https://www.fibaurora.com	
366854																																		740	0	0	645	0	0		0	0	0	0	0	1543	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					11	2270	0	0	0	0	0	0																					www.kendallbank.com	
367150																																		0	90	1463	0	0	7490		0	0	90	0	0	1502	1	0			0	1463	1527	1518	2982	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.commbankonline.com	
367178																																		255	0	0	0	255	0		0	0	0	0	0	0	0	255			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					31	1467	0	0	0	0	0	0																						
367431																																		0	205	0	0	0	0		0	0	20	0	185	586	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					127	3836	0	0	0	0	0	0																						
367543																																		0	1430	0	0	0	10000		0	0	0	0	1430	4500	1	0			0	0	0	0	10000	5000	0	0	0	0	0	0					552	0																					165	5546	0	0	0	0	0	0																						
368054																																		0	0	0	0	0	0		0	0	0	0	0	227	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					23	1559	0	0	0	0	0	0																					http://www.masonbank.com	
368344																																		0	0	0	0	0	0		0	0	0	0	0	733	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					147	2775	0	0	0	0	0	0																					http://www.fsb-traer.com	
368522																																		0	0	0	0	0	0		0	0	0	0	0	513	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.apollotrust.com	
368933																																		77	0	0	0	0	0		0	0	0	0	0	84	0	0			0	0	0	0	0	0	0	0	0	0	0	0						77																					50	808	0	0	0	0	0	0																					http://www.bankingyoufirst	
368951																																		0	414	0	0	0	1244		414	0	0	0	0	424	0	0			0	0	255	322	667	0	0	0	0	0	0	0					275	0																					31	691	0	0	0	0	0	0																					https://www.kvsb.com	
369453																																		10	0	0	0	0	7000		0	0	0	0	0	268	0	0			0	0	5000	0	2000	0	0	0	0	0	0	0					0	10																					30	483	0	0	0	0	0	0																						
369659																																		1043	5504	0	1043	0	0		0	0	0	0	5504	31070	7	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					105	13620	0	0	0	0	0	0																						
370020																																		6380	802	0	5012	0	1594		508	0	127	0	167	6098	2	0			0	0	0	535	1059	0	0	0	0	0	0	0						1368																					587	18295	0	0	0	0	0	0																					https://yourbank.com	
370271																																		496055	0	0	430499	0	0		0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	65556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					www.etrade.com	
370347																																		0	0	1000	0	0	2750		0	0	0	0	0	4864	2	0			0	1000	0	250	1500	0	0	0	0	0	0	0						0																					104	3431	0	0	0	0	0	0																						
370721																																		399	0	0	0	399	2000		0	0	0	0	0	25	0	399	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					52	909	0	0	0	0	0	0																					www.myfsb.bank	
370833																																		0	0	2000	0	0	4000		0	0	0	0	0	2168	4	0			0	2000	2000	0	0	0	0	0	0	0	0	0						0																					87	550	0	0	0	0	0	0																					http://WWW.CARVERSTATEBANK.COM	
370954																																		0	0	0	0	0	3000		0	0	0	0	0	521	0	0			0	0	3000	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
371223																																		1443	0	0	0	1443	191		0	0	0	0	0	1	0	1482			0	0	191	0	0	0	0	0	0	0	0	0						0																					72	2896	0	0	0	0	0	0																						
371232																																		0	597	5000	0	0	5000		84	0	53	0	460	3045	1	0			0	5000	0	0	0	0	0	0	0	0	0	0					49	0																					47	3124	0	0	0	0	0	0																						
371362																																		2598	0	0	2400	0	0		0	0	0	0	0	6082	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	198																					8	106	0	0	0	0	0	0																						
371559																																		0	0	0	0	0	6000		0	0	0	0	0	2434	1	0			6000	0	0	0	0	0	6000	0	0	0	0	6000						0																					242	3688	0	0	0	0	0	0																					http://www.cnbbanker.com	
371755																																		40	0	0	40	0	0		0	0	0	0	0	171	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.fnbchisholm.com	
371849																																		0	0	0	0	0	0		0	0	0	0	0	2159	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					58	774	0	0	0	0	0	0																					http://www.bankofyatescity.com	
371924																																		16205	36	3000	9732	733	6000		0	0	36	0	0	15338	4	733			0	3000	3000	0	0	0	0	0	0	0	0	0					1000	5740																					269	32703	0	0	0	0	0	0																						
371942																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					107	1296	0	0	0	0	0	0																						
372444																																		66	0	5000	0	66	5000		0	0	0	0	0	14	0	66			0	5000	0	0	0	0	0	0	0	0	0	0					0	0																					83	2311	0	0	0	0	0	0																						
372538																																		0	342	8500	0	0	23500		13	0	171	0	158	10555	2	0			0	8500	10000	5000	0	0	0	0	0	0	0	0						0																					164	8856	0	0	0	0	0	0																						
372640																																		0	0	0	0	0	0		0	0	0	0	0	677	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					5	28	0	0	0	0	0	0																						
372855																																		0	0	0	0	0	2500		0	0	0	0	0	78	0	0	false	0	0	0	2000	0	500	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					13	793	0	0	0	0	0	0																					http://www.stryvbank.com	
373272																																		173	166	0	0	173	0		0	0	166	0	0	112	0	173			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.compassbank.us	
373553																																		0	0	0	0	0	0		0	0	0	0	0	27	0	0			0	0	0	0	0	0	0	0	0	0	0	0					1900	0																					8	210	0	0	0	0	0	0																					www.firstmemphis.com	
373601																																		0	0	0	0	0	0		0	0	0	0	0	608	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																						
374130																																		0	613	0	0	0	0		0	0	171	0	442	1249	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.tcbenterprise.com	
374653																																		0	971	0	0	0	0		0	0	0	0	971	21107	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					439	24585	0	0	0	0	0	0																					www.firstpremier.com	
374774																																		0	0	0	0	0	0		0	0	0	0	0	50	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					57	3894	0	0	0	0	0	0																						
375034																																		0	5541	5000	0	0	5000		5541	0	0	0	0	16823	1	0	true	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					459	58966	0	0	0	0	0	0																					www.westsuburbanbank.com	
375043																																		0	1036	5000	0	0	35000		0	0	139	0	897	7357	2	0	true	0	0	5000	30000	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					816	41262	0	0	0	0	0	0						Peoples National Bank		PNB													http://www.peoplesnationalbank.com	
375379																																		4	0	2500	0	4	3392		0	0	0	0	0	1119	3	4			0	2500	892	0	0	0	0	0	0	0	0	0					0	0																			1	true	12	696	0	0	0	0	0	0																						
375502																																		0	0	0	0	0	13500		0	0	0	0	0	19108	2	0			0	0	8500	5000	0	0	0	0	0	0	0	0					0	0																					173	25678	0	0	0	0	0	0																						
375566																																		5911	25	11100	4379	0	34165		0	0	25	0	0	273	0	0			0	11100	12500	10565	0	0	0	0	0	0	0	0						1532																					219	15957	0	0	0	0	0	0																					https://www.fnbtx.com	
375650																																		0	0	0	0	0	0		0	0	0	0	0	471	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
376237																																		0	332	0	0	0	0		0	0	0	0	332	1042	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					20	2053	0	0	0	0	0	0																						
376273																																		30211	1609	0	27495	1724	150000		0	0	46	0	1563	1290	1	2389	true	0	0	0	0	150000	0	0	0	0	0	0	0	0	true	false	0	0		992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	291	12127	0	0	0	0	0	0					www.illinoisstatebank.com	Illinois State Bank															www.northshorebank.com	
376442																																		6216	47	500	5151	0	3000		47	0	0	0	0	2150	2	0	true	0	0	500	1000	1500	0	0	0	0	0	0	0	0	true	false	0	0	4	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					161	4619	0	0	0	0	0	0																					http://www.FirstIowa.bank	
376947																																		0	0	0	0	0	0		0	0	0	0	0	13100	5	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
377663																																		0	0	0	0	0	7000		0	0	0	0	0	802	1	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.fanninbank.com	
377850																																		0	0	0	0	0	0		0	0	0	0	0	117	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					342	3337	0	0	0	0	0	0																					www.fsbokc.com	
377908																																		3277	0	13500	2665	612	118786		0	0	0	0	0	12460	2	612	true	0	0	33500	50000	27000	8286	20000	0	0	0	0	0	0	true	true	0	0	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					661	95135	0	0	0	0	0	0																					www.centurybank.com	
378044																																		378	0	0	378	0	0		0	0	0	0	0	1793	5	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					7	133	0	0	0	0	0	0																					http://www.csbarkansas.com	
378110																																		0	0	0	0	0	0		0	0	0	0	0	244	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.peoplesgambier.com	
379050																																		0	0	526	0	0	2307		0	0	0	0	0	200	0	0			0	526	177	878	726	0	0	0	0	0	0	0						0																					9	167	0	0	0	0	0	0																						
379153																																		210	0	0	0	0	0		0	0	0	0	0	387	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	210																					49	608	0	0	0	0	0	0																						
379470																																		46	0	0	0	46	2000		0	0	0	0	0	6	0	46			0	0	2000	0	0	0	0	0	0	0	0	0					0	0																					29	607	0	0	0	0	0	0																					www.cantoncoopbank.com	
379649																																		0	371	0	0	0	0		0	348	0	0	23	300	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.fnbizardcounty.com	
379920																																		2326372	7211	1230000	2238771	42481	1230000		1109	0	840	0	5262	4332	2	43177	true	0	0	1230000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		45120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					7042	694326	0	0	0	0	0	0					apply.fnb-online.com	FNB	www.fnb-online.com/waubank	First National Bank	www.waubank.com												www.fnb-online.com	
380346																																		0	0	4000	0	0	4000		0	0	0	0	0	5486	2	0			0	4000	0	0	0	0	0	0	0	0	0	0					0	0																					12	188	0	0	0	0	0	0																						
380458																																		10203	415	0	9956	0	366		0	0	0	0	415	27376	5	0			0	0	366	0	0	0	0	0	0	0	0	0						247																					256	22333	0	0	0	0	0	0																						
380533																																		0	398	0	0	0	210		0	0	398	0	0	1955	3	0			0	0	0	0	210	0	0	0	0	0	0	0					0	0																					115	3557	0	0	0	0	0	0																						
380654																																		2735	0	0	2735	0	0		0	0	0	0	0	1163	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					46	491	0	0	0	0	0	0																					http://www.rkdbank.com	
380878																																		0	0	0	0	0	0		0	0	0	0	0	4035	4	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
380944																																		862	508	5000	22	611	5000		0	0	0	0	508	1909	2	611			0	5000	0	0	0	0	0	0	0	0	0	0					100	229																					62	12126	0	0	0	0	0	0																					www.bankofkaukauna.com	
381026																																		0	0	0	0	0	0		0	0	0	0	0	134	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					89	2265	0	0	0	0	0	0																					www.twinvalleybank.com	
381343																																		2656	7383	0	2042	0	0		2054	0	837	0	4492	2713	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					96	7033	0	0	0	0	0	0					www.gocitizens.com		www.ebankcbt.com		www.ebankcbt.bank												www.gocitizens.bank	
381932																																		0	0	0	0	0	0		0	0	0	0	0	1683	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	112	3639	0	0	0	0	0	0																						
381950																																		419	2503	0	0	419	0		0	0	0	0	2503	3139	1	419			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
382050																																		697	0	0	0	697	0		0	0	0	0	0	3098	2	697	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					205	11634	0	0	0	0	0	0																					www.centralsavingsbank.com	
382069																																		4771	382	0	4771	0	0		140	0	0	0	242	3720	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					245	5552	0	0	0	0	0	0																					www.ibc.com	
382256																																		71	0	0	0	71	0		0	0	0	0	0	388	1	71			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.stantonstatebank.com	
382274																																		0	0	120	0	0	120		0	0	0	0	0	0	0	0			0	120	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
382443																																		0	0	2500	0	0	4600		0	0	0	0	0	19	0	0			0	2500	2100	0	0	0	0	0	0	0	0	0						0																					85	3497	0	0	0	0	0	0																						
382537																																		0	43	0	0	0	0		0	0	43	0	0	3304	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					106	7714	0	0	0	0	0	0																						
382649																																		12232	420	3000	10577	1079	3000		0	0	200	0	220	7699	3	740			0	3000	0	0	0	0	0	0	0	0	0	0						576																					96	4572	0	0	0	0	0	0																					http://www.firstsouthernbank.net	
382658																																		0	0	2000	0	0	9000		0	0	0	0	0	1165	1	0			0	2000	4000	3000	0	0	0	0	0	0	0	0						0																					145	1677	0	0	0	0	0	0																					http://www.putnamcountystatebank.com	
382742																																		0	0	0	0	0	0		0	0	0	0	0	1422	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					72	7172	0	1015	0	0	0	0																					http://www.bankmichigan.com	
382854																																		269	1977	0	269	0	2000		1977	0	0	0	0	1753	2	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					46	613	0	0	0	0	0	0																					www.sbpc.com	
384018																																		1734	0	82000	0	0	95900		0	0	0	0	0	2059	0	0			13900	82000	0	0	0	0	13900	0	0	0	0	0						1734																					1987	78142	0	0	0	0	0	0																					www.wooriamericabank.com	
384278																																		134523	653	0	28965	103035	17625		0	0	100	0	553	3918	3	103953	false	0	2625	0	0	0	15000	0	2625	0	0	0	0	0	true	false	0	0	0	2523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	450	40402	0	0	0	0	0	0					www.ffsb.com		www.cbcnationalbank.com		www.cbcnationalbankmortgage.com												www.ffbf.com	
