"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
477321													146	0	0	0	0	0																			
477349				0	0	35	0	0	0				0	0	0	15	0	52	0	0	0	0	0	0	0	0	0	0	0	0							
477376													0	0	0	0	0	0																			
477639													0	0	0	0	0	0																			
477648													0	5	0	28	0	0																			
477844													0	0	0	25	0	0													0	0	0	0	0	0	
478140													8	0	0	3	99	0																			
478195													3	0	0	10	0	0																			
478252													3	0	0	8	0	3																			
478533				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
478766													0	0	0	0	0	0																			
479071													0	0	0	0	0	0																			
479268	0	0	0	5	0	44	0	0	0	0	0	0	464	0	236	73	0	53	0	0	0	0	0	0	5	0	44	0	0	0							
479370													21	0	0	0	0	0																			
479446													0	0	0	0	0	0																			
479567													47	0	0	36	30	93																			
479754													0	0	0	0	0	0													0	0	0	0	0	0	
479839													0	0	0	295	0	37																			
480059				0	0	0	0	0	0				0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
480228							0	0	0																												
480246													7	26	0	2	14	0																			
480330				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
480433													0	0	5	3	0	2																			
480723				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
480853													49	10	10	124	20	37																			
481159													0	0	0	0	0	0																			
481177	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	9	0	0	0	0	33	0	0	0	0	0	0	0	0	0							
481430													0	0	0	0	0	0																			
481579				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
481627													325	0	76	150	0	0																			
481748													2	2	0	70	2	4													0	0	0	0	0	0	
481944													141	3	6	32	5	13																			
482053													0	0	0	0	0	0																			
482156													18	0	0	0	0	0																			
482370				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
482446													6	0	0	0	0	0																			
483274													0	0	0	0	0	0																			
483537													0	0	32	15	0	0																			
483751													2	0	0	53	0	0																			
484057													35	0	14	61	0	0																			
484141													0	0	0	0	0	0																			
484776													0	0	0	0	2	1																			
485054													0	0	0	10	0	0																			
485139				0	0	0	0	0	0				0	0	0	228	61	0	0	0	600	0	0	0	0	0	0	0	0	0							
485214													0	0	0	0	0	0																			
485456													59	1	10	2	0	3																			
485559	0	0	0	19	4	54	0	0	0	0	0	0	256	27	508	1085	44	1551	43	0	54245	0	0	0	0	0	0	0	0	0							
487142													92	0	17	51	0	0																			
487357	0	0	0	0	0	0	0	0	0	0	0	0	66	0	32	77	0	20	0	0	0	0	0	0	0	0	0	0	0	0							
487843													24	27	0	47	0	0																			
488318							0	0	0																												
488420													9	0	0	8	0	0																			
488653													35	0	5	37	0	0																			
488756													0	8	17	1	0	10																			
489155													0	0	0	0	0	0																			
489249													9	0	0	229	6	36																			
489548													411	80	8	30	0	0																			
489623	0	0	0	30	0	1134	0	0	235	0	0	4	1790	72	860	668	172	799	0	0	8058	0	0	0	15	0	380	15	0	164							
490179				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
490348													54	0	25	2	267	4																			
490450													0	0	0	0	0	0																			
490843													20	0	4	1	0	39																			
490955													0	0	0	0	0	0													0	0	0	0	0	0	
491224	0	0	0	92	0	3900	0	0	0	0	0	0	5816	0	3292	1059	0	543	0	0	8676	0	0	0	0	0	0	0	0	0							
491402													0	0	0	0	0	0																			
491653													0	0	0	10	0	0																			
491934													54	0	0	34	0	135																			
492650	0	0	0	0	0	467	0	0	252	0	0	0	13	0	77	19	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
492810				0	0	0	0	0	0				31	0	10	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
493077													1	0	1	0	0	0																			
493152													0	0	0	38	37	67																			
493741													0	0	0	0	0	0																			
493844													0	0	0	5	0	0																			
494261	0	0	0	0	0	1294	0	0	0	0	0	0	0	0	0	1042	0	495	0	0	8170	0	0	0	0	0	0	0	0	0							
494654													3228	0	543	0	0	0																			
495419													1	0	0	86	0	14																			
495558													0	0	0	0	0	0													0	0	0	0	0	0	
496434													0	12	0	0	3	0																			
496845	0	0	0	0	0	0	0	0	0	0	0	0	107	0	99	43	0	107	0	0	0	0	0	0	0	0	0	0	0	0							
496957													0	0	0	20	0	0																			
497039													65	0	26	86	0	34																			
497404							0	0	0																												
497570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
497655													0	0	0	0	0	0																			
497851													23	0	8	0	0	7																			
497954													0	0	0	0	0	2																			
498148													117	0	0	169	0	18																			
498317	0	0	0	0	0	0	0	0	0	0	0	0	305	99	74	487	89	27	0	0	0	0	0	0	0	0	0	0	0	0							
498362	0	0	0	0	0	12	0	0	0	0	0	0	1566	0	12	118	0	0	0	0	0	0	0	0	0	0	12	0	0	0							
498456													0	0	0	0	0	0																			
498531													0	0	0	261	0	199																			
498625													84	14	0	174	51	0																			
498942													20	16	2	68	17	23													0	0	0	0	0	0	
499154													0	0	0	0	0	0																			
499453													49	0	0	105	31	0																			
499501													5	0	0	40	0	0																			
499743				0	0	0	0	0	0				17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
499752													22	0	29	15	0	0													0	0	0	0	0	0	
499855													956	26	188	9	10	0																			
500256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
500658													0	0	0	0	0	7																			
501105							0	0	0																												
501132													6	0	0	16	3	27																			
501459													44	0	8	22	0	0																			
501655				0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
501767													0	0	0	10	0	3																			
501815	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	29	326	0	0	0	50	0	0	0	0	0	0	0	0	0							
502111													0	0	0	0	0	0																			
502447													0	19	0	6	16	14																			
502559													2	0	0	0	0	0																			
502652													0	0	0	0	0	0																			
502746													0	0	0	2	0	0																			
502849													86	0	0	270	0	334																			
503547													141	1	169	40	0	50													0	0	0	0	0	0	
503640													0	0	0	0	0	0																			
504142													51	0	120	35	0	27																			
504311													4	0	0	3	0	0													0	0	0	0	0	0	
504535													133	55	11	49	24	0													0	0	0	0	0	0	
504647													0	0	0	0	0	0																			
504713							0	0	0																												
505550													0	0	0	0	0	35																			
505916													0	0	0	0	0	0																			
506249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
506922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	32	0	62	0	0	2086	0	0	0	0	0	0	0	0	0							
507068	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
507152													0	0	0	0	0	0																			
507349													0	0	0	0	0	0																			
507509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	219	0	0	0	0	0	0	0	0	0	0	0	0							
508270													0	0	0	0	0	0																			
508346	0	0	0	0	0	0	0	0	0	0	0	0	53	0	15	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
508355													127	64	116	260	55	74																			
509811	0	0	0	415	210	362	0	0	0	0	0	0	2525	198	0	586	122	0	0	6	270	0	0	0	73	0	0	22	0	0							
509857													0	0	0	0	0	0																			
509950	0	0	0	0	0	155	0	0	0	0	0	155	838	0	95	406	0	57	0	0	26	0	0	0	0	0	0	0	0	0							
510330													31	0	4	8	0	85																			
510648													0	0	0	0	0	16																			
510871							0	0	0																												
510938													54	0	110	326	191	0																			
510947													0	0	0	63	14	0																			
511832													56	0	36	126	0	274																			
513256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
513322													0	0	5	0	0	0																			
513340													0	0	0	0	0	774																			
513546													0	0	0	45	0	0																			
513854													0	0	0	0	0	0																			
513920													0	0	0	0	0	0																			
514048													37	0	0	66	0	5																			
514057													0	0	0	0	1	0																			
514066													0	0	0	143	0	0																			
514132													138	13	38	72	2	60																			
514356				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
514655													0	0	0	0	0	0																			
514936													65	0	0	0	0	0																			
515054													0	0	9	0	0	73																			
515979													0	0	0	0	0	28																			
516154													0	0	0	0	0	0																			
516855													0	0	14	0	0	0																			
516873													0	0	0	68	0	66																			
517049													0	0	0	36	0	0																			
517357													0	0	0	1	0	15																			
517441													17	0	0	12	0	0																			
517674													5	0	33	55	0	33																			
518037													248	20	258	230	3	53																			
518176													0	0	0	0	0	0																			
518354													0	0	6	0	0	5																			
518877													0	0	0	0	0	0																			
519146													22	0	0	5	0	2													0	0	0	0	0	0	
519360													0	0	0	0	0	0																			
519445													0	0	0	0	0	0																			
519874													0	0	0	5	0	0																			
520003													0	0	0	0	0	0																			
520423													17	0	0	0	0	0																			
520777													0	0	0	0	0	0																			
521064													0	0	0	0	0	0																			
521158													0	0	6	4	0	27																			
521804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	36	0	0	0	0	0	0	0	0	0	0	0	0							
521970													6	0	19	0	0	0																			
522034													8	0	39	0	0	0													0	0	0	0	0	0	
522454													0	0	0	0	0	0																			
522605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	6	0	0	277	0	0	0	0	0	0	0	0	0							
522669													0	0	0	0	0	0																			
522753													0	0	0	43	0	2																			
522847													9	0	0	68	0	38																			
522856													0	0	0	0	0	0																			
523161													0	0	0	1	0	0																			
524579													0	0	0	0	0	0																			
524757													184	0	0	13	0	0																			
524766				0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
524953													16	0	0	0	0	2																			
524971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
525053	0	0	0	0	0	445	0	0	0	0	0	445	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
525549	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	11	0	0	166	0	0	0	0	0	0	0	0	0							
526452							0	0	0																												
526519	0	0	0	0	0	0	0	0	0	0	0	0	30	6	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
526854	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	13	0	0	0	0	161	0	0	0	0	0	0	0	0	0							
527057													29	0	6	29	0	0																			
527178													0	0	0	0	0	0																			
527600													0	0	0	2	0	22																			
527749													1	3	0	0	3	24																			
527954	0	0	0	2315	0	2951	0	0	0	0	0	0	39	0	30	2712	146	811	751	0	234	2232	0	0	0	0	0	0	0	0							
528102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
528241													0	0	0	0	0	0																			
528849													7	0	10	0	0	26																			
528960	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
529275													0	0	0	0	0	0													0	0	0	0	0	0	
529341													0	0	0	0	0	0																			
529659													0	0	0	0	0	0																			
529958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
530655													0	0	0	0	0	0																			
530851													289	0	0	0	0	15																			
531157													6	0	0	8	0	0													0	0	0	0	0	0	
531250													104	0	30	280	0	13																			
532042													56	0	18	14	0	3																			
532453													0	0	0	0	0	0																			
532752													44	0	0	0	0	0																			
533124													0	0	0	0	0	0																			
533227													0	0	0	0	28	0																			
533535				0	0	0	0	0	0				10	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
534073													20	0	0	2	0	0																			
534242													0	0	0	0	0	0																			
534466													0	0	0	0	0	0																			
534756													0	0	10	0	0	0																			
534859													11	0	0	3	0	0																			
534877													0	0	0	0	0	0																			
535034													0	0	0	0	0	0																			
535575													0	0	0	0	0	0																			
535753													0	0	0	162	0	1																			
535931				4	0	531	0	0	531				0	0	19	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0							
535940													4	0	0	0	0	0																			
536059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
536349													24	0	0	36	0	0																			
536527													0	0	0	4	0	0																			
536554													7	0	0	73	0	0																			
536853													41	0	0	0	0	0																			
537038				0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
537243													13	0	0	12	0	0																			
537355				0	0	0	0	0	0	0	0	0	56	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
537449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0							
537551													0	0	0	4	0	0																			
537560	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
538222				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
538473													0	0	0	298	0	37																			
538754													0	0	0	4	0	0																			
538802							0	0	0																												
538950													0	0	0	1	5	0																			
539032	0	0	0	0	0	245	0	0	245	0	0	0	14	0	0	37	0	14	0	0	26	0	0	0	0	0	0	0	0	0							
539340													0	0	0	12	0	0																			
539377													0	0	0	0	0	0																			
539452													119	46	14	108	17	12																			
539872													0	0	20	26	0	0																			
540056													0	0	0	0	0	0																			
540542													0	0	0	0	0	0																			
540551	0	0	0	91	0	18	0	0	0	0	0	0	25	10	0	544	62	862	0	0	0	0	0	0	0	0	0	0	0	0							
540739													24	0	8	98	4	0																			
540775	0	0	0	0	0	0	0	0	0	0	0	0	9	0	3	17	0	27	0	0	33	0	0	0	0	0	0	0	0	0							
540850													0	0	1	0	0	1																			
541101							0	0	0																												
541231				0	0	0	0	0	0				0	0	6	108	0	105	0	0	0	0	0	0	0	0	0	0	0	0							
541307													0	0	0	494	0	125																			
541642													10	0	7	0	0	0																			
541754													145	0	18	33	2	35																			
541857													100	0	13	28	0	30																			
542153													14	0	0	3	0	0																			
542340													0	2	0	1	0	0																			
