"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
110413																					10036	0	42487	3182	12033	8819			2460					0		15767	0	2191	Prepaid Custodial Broker Income			
110936																					536	2383	13910		8456				2535					0		0	0	0				
110945																					1528	0	6702		311				1190					0		0	0	3673				
110972																					657	0	2633		85				187					0		1704	0	0				
111157																				0	670	0	3275	181	181	0	0	0	736	0	0	0	0	0	0	1688	0	0				
111205																					1307	792	20407		2146				1452					0		6193	0	8517				
111942																					1490	481	13318		401				1872					0		8292	0	782				
111979																					724	0	11289		831				738					0		8996	0	0				
112163																					14124	4884	71750	2690	8559				7673			3082		0		36510	0	0				
112332																					124	16	6216		346				830					0		4900	0	0				
112510																					278	0	2133		120				212					0		1523	0	0				
112556																					176	0	880		26				678					0		0	0	0				
112837	0	1128311	1098999	10183810	0	4870198	1863878	0	0	1059600	0	0	0	0	0	0	112636	1914066	0		1128311																		Misc. Assets (NMTC Loan)			
113003																					202	0	5595	152	162				232					0		4999	0	0				
113030																					0	0	745		174				571					0		0	0	0				
113441																					2343	1731	23781		2058				3079					0		11510	0	3060				
113601																					267	3504	7921		1564				2586					0		0	0	0				
113740																					3157	1501	34119	857	1952				3236	1092				0		24273	0	0				
113937																					436	901	9526		196				1015					0		6978	0	0				
114149																					2673	0	11279		173				766					0		6213	0	1454				
114260																				0	7785	0	35585	2229	8579	4650	0	0	19221	0	0	0	0	0	0	0	0	0	Reserve for taxes			
114457																					346	0	2975		531				2098					0		0	0	0				
114774																					289	0	1014		565				160					0		0	0	0				
114840																					2052	769	11897		1207				1289					0		3445	586	2549				
114859																					844	0	1484		109				531					0		0	0	0				
115146																					878	12	2156		54				1212					0		0	0	0				
115575																					2673	1412	23831		1345				2557					0		12931	418	2495				
116358																					292	0	1198		284				251					0		371	0	0				
116554																					38	0	458		197				223					0		0	0	0				
116741																					294	0	2119		87				1738					0		0	0	0				
117038																				0	446	164	6395	228	398	29	141	0	1068	0	0	0	0	0	0	4319	0	0	M.C. Security Deposit	Non Posted DDA		
117074																					533	670	13008		780				1080					0		9945	0	0				
117458																					16418	5245	32042		3525				6854					0		0	0	0				
117775																				0	144	965	1595	149	230	17	0	0	256	0	0	0	0	0	0	0	0	0	Securities Principal Receivable			
118156																					3503	0	29970		1198				3662					0		21607	0	0				
118660																					1191	0	2213		202				820					0		0	0	0				
118736																					530	0	9392		395				1469					0		6998	0	0				
119153																					240	0	1962	3	42				1680					0		0	0	0				
119528																					5611	1537	36245		8913				4409					0		15775	0	0				
119779																					1981	4063	28684	1325	1922				2908					0		13598	0	4212				
119872																					2112	821	10120		1303				1443					0		4441	0	0				
120476																					111	20	390		88				171					0		0	0	0				
120542																					438	0	1509		234				837					0		0	0	0				
120609																					2311	4095	48200		5094				6426					0		27428	0	2846				
120953																					6	0	7228		81				2418					0		4174	0	549				
121642																					4442	3372	146671	6671	22291				17060	270	47			0		81374	0	18132				
121651																					305	0	5180		1869				3006					0		0	0	0				
121914																					625	392	15097		3512				1010					0		9558	0	0				
122153																					203	0	731		123				191					0		0	214	0				
122546																					124	0	2197		44				396					0		1633	0	0				
122854																					36691	21414	386131		42326				51431	12064				0		175872	0	58397				
123075																					102	40	691		400				149					0		0	0	0	Income Tax Receivable			
123374																					71	0	551		88				278					0		114	0	0				
124344																					1555	283	14710		1581				1843					0		9317	0	131				
124830																					61	0	5609		424				805					0		2394	259	1666				
125154																					1572	0	18832	2672	5452				2418					0		6530	0	2860				
125471																					151254	0	1740826		849828	527953			99450					0		188922	425845	25527	Investments in Low Income Housing Tax Credits	ROU Asset Operating Leases	Santander Operating Leases	
125855																					2823	0	7043		917				3303					0		0	0	0				
125873																					221	368	5378		152				298					0		2675	0	1664				
126012																					438	580	22825		12617				1361					0		6523	0	1306				
126049																					599	0	3376		181				832					0		1764	0	0				
126375																					103	0	9115		299				510					0		8203	0	0				
126553																					2773	0	17007	628	4246				665	1283		583		0		9323	0	0				
126834																					0	1062	6028		38				4928					0		0	0	0				
127055																					916	0	1822		613				293					0		0	0	0				
127224																					264	327	8614		783				775					0		4639	0	1826				
128258																					0	0	552		26				526					0		0	0	0				
128904																					100004	25769	635946	148139	394802				36112					0		76189	0	3070				
129349																					272	0	9074		139				971					0		7692	0	0				
129358																					242	0	1408		199				280					0		687	0	0				
129479																					739	641	19822		1338				3162					0		13942	0	0				
129732																				0	25308	41131	208983	0	62695	44980	0	0	18857	0	0	0	0	0	0	60992	0	0	Due from broker/counterparty			
129853																					263	0	4639		65				2481					0		1255	0	575				
129910																					2897	679	11534		972				1608					0		2699	0	2679				
130345																					1813	0	11914		607				1968					0		7526	0	0				
130541																					24440	4280	201167	6610	50307	13704			24770					0		65310	10854	21206	Indirect Loan Fees			
130813																					1571	139	15718		1459				1226					0		11323	0	0				
131034																					353	1671	10482		921				711					0		1063	0	5763				
131173																					2156	1958	46156		6900				3397					0		24127	0	7618				
131436																				0	630	847	11174	431	432	0	0	0	1646	0	0	0	0	0	0	7619	0	0				
131650																					15685	87507	443024		117870				37116	59227				0		184846	0	0				
131717																				0	491	0	856	0	35	0	0	0	330	0	0	0	0	0	0	0	0	0				
131940																					162	204	3243		158				339					0		2380	0	0				
132107																					2674	3540	39734		8826				5175					0		18025	0	1494				
132451																					214	0	960		97				649					0		0	0	0				
132778																					688	364	2474		144				142					0		568	0	568				
132938																					66	0	2901		107				647					0		2081	0	0				
133579																				0	2014	217	20175	582	6882	458	1653	0	1381	0	0	0	0	0	0	5775	1455	2451	LOW INCOME HOUSING	DIRECTORS COMPENSATON		
133850																					7235	0	47248		5735				8169					0		19721	0	6388				
133971																					1450	1372	37210		2648				2508					0		27489	0	1743				
134156																					229	0	2567		731				1607					0		0	0	0				
134437																				0	787	2838	32643	616	4540	1621	1257	0	5757	0	0	0	0	0	0	17291	0	1430	Federal Income Tax Payable	Pending Payments from Agency Security Investments		
134455																					1915	0	6067		273				1651					0		1614	0	614				
134848																					213	36	6868		12				1106					0		5501	0	0				
135836																					1396	0	1711		100				215					0		0	0	0				
135854																					538	0	3749		154				1484					0		1573	0	0				
136048																					441	378	4757		243				1471					0		2224	0	0				
136338																					1893	30	4048		720				1405					0		0	0	0				
136459																					200	0	2643		13				552					0		1878	0	0				
136655																					593	3	3499		111				722					0		2070	0	0				
137205																					2427	5272	41352		8805				6140					0		14757	0	3951				
137447																					458	0	13553		160				3177					0		9758	0	0				
137456																					196	0	3725		341				729					0		2459	0	0				
137559																					28	417	1717		39				1233					0		0	0	0				
137643																					489	0	3926		104				1475					0		1858	0	0				
137652																				0	1113	0	16403	0	14806	0	0	0	484	5005	0	4165	0	0	0	0	0	0				
137915																					363148	0	438325		44106				31071			15236		0		0	0	0				
138051																					0	0	2030		52				1978					0		0	0	0				
138257																					46	0	2097		675				377					0		999	0	0				
138556																					184	227	3183		70				372					0		1490	840	0				
139133																					895	130	2064	245	317				722					0		0	0	0				
139478																					3582	622	24489		1025				1606					0		9791	0	7863				
139553																					1710	0	7692		1916				4066					0		0	0	0				
139656																				0	36722	12748	180463	3738	12043	0	0	0	15519	5322	0	0	0	0	0	95393	0	8038				
139740																					11544	10356	88509		11461	3021			11772	3295				0		20133	15786	7457	Economic development investment			
139834																					637	0	995		34				324					0		0	0	0				
139843																					11068	735	53207	3697	8778				12036					0		16913	0	3677				
140157																					1643	0	7920		533				5347					0		397	0	0				
140362																				0	3063	9039	69731	0	18023	4751	0	0	6970	0	0	0	0	0	0	32636	0	0	Income tax refund receivable			
140634																					60	0	1489		812				591					0		26	0	0				
141211																					1454	1024	19097		1006				1635					0		8375	0	5603				
141341																					297	1095	7402		693				734					0		4583	0	0				
141350																					178	0	1963		305				1408					0		72	0	0				
141556																					3189	18027	26704	1528	3355				2133					0		0	0	0				
141677																					29	0	2584		113				119					0		2323	0	0				
141958																					406	0	1536		230				748					0		152	0	0				
142049																					260	0	1577		244				1073					0		0	0	0				
142179																					213	570	2595		1311				501					0		0	0	0				
142955																					2070	5093	14581		1809				3149					0		2460	0	0				
143372																					237	0	1852		678				732					0		205	0	0				
143662																					11921	27585	778889		338094				75644	210688				0		313727	1732	10186				
143859																					1172	0	12532		1027				3700					0		6633	0	0				
143952																					1951	0	3442		82				1409					0		0	0	0				
144034																					1398	723	9429		404				513					0		6391	0	0				
144052																					501	0	4620		573				3485					0		61	0	0				
144155																					537	0	2009	281	493				979			175		0		0	0	0				
144678																					4297	2104	24929		640				1370					0		13795	0	2723				
144856																					3271	0	5800		1543				986					0		0	0	0				
144913																					631	288	3060		513				1628					0		0	0	0				
145059																					637	0	5429		1179				989					0		2624	0	0				
