"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
436159		0	139446	-27349	1049	0	170389	4643	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2875	0	
436542			3210	0	23	0	3187	0	0																						
436739			2939	150	3	0	2786	0	0																						
436953			9318	1434	1086	0	6862	64	0																						
437044			170	0	0	0	170	0	0																						
437914		0	104871	-109031	8513	0	228804	23415	0					6	0	-2	0	0	4	0	0	0	0	0	0	0	0	0	-591	7450	
438434			804	-430	807	0	694	267	0																						
439132			3329	0	7	0	3354	32	0			0	0																		
439338			20704	-1519	188	0	22363	328	0				0																		
439356			8201	60	120	0	8225	204	0																						
439404			17507	1575	316	0	16253	637	0				0																		
439730			646	80	4	0	662	100	0																						
440857			342	8	0	0	337	3	0																						
440978			226	4	0	0	222	0	0																						
441050			1553	0	63	0	1667	177	0																						
441078			1253	75	104	0	1263	189	0																						
441135			549	15	125	0	419	10	0																						
441256			25346	0	1197	0	25073	924	0			0	0																		
441359			4675	574	88	0	4486	473	0																						
441470			118	0	0	0	118	0	0																						
441630			824	0	113	0	738	27	0																						
442011			2071	405	86	0	1821	241	0																						
442057			395	-29	0	0	472	48	0																						
442244			3069	83	7	0	2979	0	0																						
442655			343	88	37	0	264	46	0																						
443148			1758	641	11	0	1481	375	0																						
443205			18932	1200	889	0	17102	259	0																						
443353			6963	-170	84	0	7088	39	0																						
443625			941	45	0	0	896	0	0																						
443634			831	75	46	0	887	177	0																						
444350			1524	187	26	0	1361	50	0																						
444556			7984	0	53	0	7937	6	0																						
444677			42	0	0	0	42	0	0																						
445674			1168	54	0	0	1114	0	0																						
445955			4013	246	269	0	3634	136	0																						
446130			1047	130	28	0	964	75	0				0																		
446149			562	189	16	0	423	66	0																						
446176			292	0	5	0	287	0	0				0																		
446877			1624	105	37	0	1527	45	0																						
447070			1307	0	100	0	1426	219	0																						
447100			11596	832	59	0	11278	573	0				0																		
447557			3243	250	1	0	2997	5	0																						
448040			5083	150	107	0	4897	71	0																						
448554			3881	0	5	0	3881	5	0																						
449038			0	0	0	0	0	0	0				0																		
449430			1948	32	9	0	1963	56	0																						
449832			2331	1902	110	0	3545	3226	0			0	0																		
449935			0	0	0	0	0	0	0																						
450632			2488	144	22	0	2342	20	0																						
450669			194	0	0	0	194	0	0																						
450753			1696	0	5	0	1738	47	0			0	0																		
450856			90036	9000	960	0	89605	9529	0				0																		
450959			7250	0	14	0	7160	12	88																						
451068			4372	135	239	0	4008	10	0																						
451246			2206	30	10	0	2225	59	0																						
451273			648	79	0	0	571	2	0				0																		
451965	0		13315000	-3647000	1109000	0	18220000	2262000	-105000	0	82000	0		41000	0	33000	0	0	74000	12000	4000	12000	1000	10000	15000	0	4000	0	-9000	1236000	
452159			618	0	1	0	617	0	0																						
452739			1602	95	7	0	1503	3	0																						
452841			1675	0	14	0	1903	242	0																						
453147			613	0	17	0	596	0	0																						
453446			3653	91	12	0	3660	110	0																						
453839			1577	317	1	0	1413	154	0																						
454546			2176	0	5	0	2174	3	0																						
454658			1639	168	12	0	1707	248	0																						
454676			6895	-1019	266	0	7751	103	0																						
454975			1281	89	15	0	1270	93	0																						
455150			1263	200	87	0	1078	102	0				0																		
455253			4049	64	1	0	4101	117	0			0	0																		
455459			624	25	6	0	612	19	0																						
455552			1623	0	76	0	1747	200	0																						
455945			1086	100	19	0	972	5	0																						
455972			32573	-3000	28	0	35658	113	0			0	0																		
456045		0	238673	0	1739	0	245473	8539	0			0		0	0	0	0	0	0	842	0	0	0	0	842	0	0	0	-4752	348	
456054			2059	0	11	0	2048	0	0																						
456250			636	0	4	0	634	2	0																						
456344			1014	0	0	0	1014	0	0																						
456755			3345	465	127	0	2823	70	0				0																		
457060			3649	226	22	0	3457	56	0																						
457220			2963	0	78	0	2886	1	0																						
457426			2975	0	291	0	2758	74	0																						
457752			4237	315	291	0	3647	16	0																						
458142			3157	720	74	0	3035	672	0																						
458544			5619	1065	99	0	4509	54	0																						
458665			1154	-100	32	0	1225	3	0																						
458946			807	18	4	0	785	0	0																						
459130			2757	176	127	0	2874	420	0																						
459354			13	20	5	0	1441	12	-1441																						
459372			1318	0	0	0	1318	0	0																						
459644			839	0	5	0	842	8	0																						
459671			19854	-5750	154	0	26044	594	0			0	0																		
460033			28786	3839	394	0	25752	1199	0				0																		
460275			228	32	0	0	196	0	0																						
460332			2731	0	0	0	2731	0	0																						
460350			634	27	3	0	605	1	0			0	0																		
460556			370	24	20	0	330	4	0																						
460770			1330	145	0	0	1483	298	0																						
461058			1022	120	9	0	917	24	0																						
463203			2859	394	99	0	2366	0	0																						
463342		0	8203	-279	187	0	9141	846	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	
463605			2925	0	124	0	2809	8	0																						
463650			13002	338	133	0	12567	36	0																						
463735		0	371521	-48134	14159	0	450177	44681	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-961	0	
464255			1082	0	7	0	1095	20	0																						
464853			422	18	153	0	322	71	0																						
465038			3283	0	153	0	3132	2	0																						
465243			2327	45	1	0	2319	38	0																						
465524			784	55	44	0	741	56	0																						
465618			10449	375	43	0	10227	196	0																						
465672			1705	7	6	0	1705	13	0																						
466044			2358	20	9	0	2491	162	0			0	0																		
466240			11642	1236	146	0	12068	1808	0																						
466754			8357	642	96	0	7951	332	0																						
466857			40304	-11820	1518	0	54856	4250	0				2																		
466932			1157	40	94	0	1241	218	0																						
467144			386	0	4	0	398	16	0																						
467470			1117	-221	128	0	1229	19	0																						
467658			7440	172	133	0	7413	278	0																						
467733			1659	0	38	0	1657	39	3																						
468673			2346	265	82	0	2041	42	0																						
468806			7166	-2363	693	0	9926	1090	0																						
469250			121	0	0	0	121	0	0																						
469559			3954	0	58	0	3906	10	0																						
469737			4727	540	7	0	4195	15	0																						
470032			1356	90	44	0	1289	67	0																						
470050		0	63369	-4468	3744	0	66534	2441	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1265	0	
470434			71	3	3	0	70	5	0																						
470452			16632	2073	945	0	16125	2511	0				0																		
471057			387	0	0	0	391	4	0				0																		
472018			441	0	1	0	442	2	0																						
472045			358	-375	0	0	734	1	0																						
472148			47	45	0	0	151	149	0																						
472250			208	0	0	0	208	0	0			0	0																		
472531			600	35	16	0	559	10	0																						
472616			5500	225	104	0	5401	230	0				0																		
472643			607	18	1	0	590	2	0																						
472951			347	0	7	0	344	4	0																						
472979			1511	-2	0	0	1513	0	0																						
473042			11227	218	316	0	11051	358	0																						
473257			2102	0	45	0	2070	13	0																						
473266			15244	1255	12	0	14042	65	0																						
473501		0	112916	2479	6177	0	127302	23042	0			0		104	0	21	0	0	125	0	0	0	0	0	0	0	0	0	0	0	
473930			3772	225	293	0	3443	189	0																						
474058			1727	45	4	0	1709	31	0																						
474245			805	27	3	0	777	2	0																						
474254			27956	455	468	0	28556	1523	0																						
474357			459	18	13	0	428	0	0																						
474450			2581	100	4	0	2497	20	0																						
474544			411	38	0	0	373	0	0																						
474656			622	10	5	0	607	0	0																						
474759			47868	1750	1594	0	47766	3242	0				0																		
474919		0	256726	-10010	9128	0	277567	19959	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	
475345			2638	135	42	0	2461	0	0																						
475354			5650	14	217	0	5490	71	0																						
475653			3146	324	29	0	2859	66	0																						
475756			1479	-700	3	0	2182	6	0																						
476342			278	0	6	0	272	0	0																						
476445			1825	951	1	0	940	67	0																						
476472			289	0	8	0	281	0	0																						
476539			603	50	21	0	578	46	0																						
476810	37000		16071000	-2489000	1304000	23000	22123000	4488000	-356000	0	231000	6000		50000	0	7000	0	0	57000	0	0	0	0	0	0	0	0	-1000	-613000	1245000	
477303			5072	280	25	0	4818	51	0																						
477321			6678	780	89	0	5913	104	0																						
477349			2253	0	7	0	2249	3	0				0																		
477376			19	24	0	0	0	5	0																						
477639			852	0	50	0	802	0	0																						
477648			1931	0	9	0	1933	11	0																						
477844			2203	0	16	0	2196	9	0																						
478140			1628	327	3	0	1565	267	0																						
478195			4102	450	50	0	3652	50	0																						
478252			4886	527	44	0	4811	496	0																						
478533			1161	0	0	0	1161	0	0			0	0																		
478766			2980	50	0	0	2930	0	0																						
479071			1375	0	0	0	1375	0	0																						
479268			68347	3000	2489	0	63977	1119	0				0																		
479370			2721	-400	5	0	3116	0	0																						
479446			2103	90	2	0	2013	2	0																						
479567			402	65	5	0	370	38	0																						
479754			1575	190	70	0	1623	308	0																						
479839			7190	600	534	0	6524	468	0																						
480059			770	0	0	0	770	0	0				0																		
480228	6000		13144000	-3749000	1165000	0	18779000	3051000	0	0	128000	0		30000	0	4000	0	0	34000	31000	0	-28000	0	0	3000	0	0	1000	-342000	758000	
480246			208	0	12	0	204	8	0																						
480330			36	0	0	0	36	0	0				0																		
480433			2827	0	26	0	2853	52	0																						
480723			2487	274	18	0	2279	84	0				0																		
480853			1964	174	92	0	1994	296	0																						
481159			3601	900	0	0	2701	0	0																						
481177			8766	500	398	0	8775	907	0				0																		
481430			2428	10	0	0	2423	5	0																						
481579			962	0	20	0	1063	121	0				0																		
481627			3507	450	110	0	3037	90	0																						
481748			305	0	1	0	304	0	0																						
481944			2284	262	31	0	2599	608	0																						
