"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
109154																					194	0	1231		98				357					0		582	0	0				
109453																					947	0	5336		461				1420					0		2508	0	0				
109574																					1632	1487	14379		309				1068					0		9883	0	0				
109659																					517	0	7960		411				970					0		5653	0	409				
110413																					7652	0	41303	3688	13347	9657			2579					0		15554	0	2171	Prepaid Custodial Broker Income			
110936																					536	2472	11745		5976				2761					0		0	0	0				
110945																					1528	34	6563		327				1035					0		0	0	3639				
110972																					657	0	2649		157				150					0		1685	0	0				
111157																				0	812	0	3449	416	416	0	0	0	555	0	0	0	0	0	0	1666	0	0				
111205																					1472	895	20619		2110				1591					0		6116	0	8435				
111942																					1490	407	14867		2040				1963					0		8191	0	776				
111979																					724	0	11365		889				756					0		8996	0	0				
112163																					14024	2611	73332		12870				8064			6640		0		35763	0	0				
112332																					171	16	6214		429				753					0		4845	0	0				
112444																					1413	0	4134		138				542					0		2041	0	0				
112510																					278	0	2193		194				214					0		1507	0	0				
112556																					176	0	670		33				461					0		0	0	0				
112837	0	1137251	990745	9200222	0	4034101	1824805	0	0	1018779	0	0	0	0	0	0	111490	1907856	0		1137251																		Misc. Assets (NMTC Loan)			
113003																					202	0	5608	117	168				258					0		4980	0	0	Fed Corp Tax	St Corp tax		
113030																					0	0	744		160				584					0		0	0	0				
113441																					2246	919	22196		1820				2781					0		11397	0	3033				
113601																					262	3498	8241		1610				2871					0		0	0	0				
113740																					3157	1339	34881	1290	2814				3617	1510				0		23954	0	0				
113937																					436	1006	9656		269				1054					0		6891	0	0				
114149																					2573	0	10354		185				756					0		5394	0	1446				
114251																					426	0	2448		352				910					0		760	0	0				
114260																				0	7785	0	32156	2349	5353	0	0	0	19018	0	0	0	0	0	0	0	0	0				
114457																					345	0	2861		484				2032					0		0	0	0			26	
114774																					289	0	1035		600				146					0		0	0	0				
114840																					2048	765	11724		1231				1175					0		3408	577	2520				
114859																					691	0	1282		265				326					0		0	0	0				
115146																					886	12	1815		147				770					0		0	0	0				
115575																					3014	1276	23871		1352				2634					0		12738	389	2468				
116358																					279	0	1074		214				225					0		356	0	0				
116554																					38	0	400		161				201					0		0	0	0				
116741																					314	0	1496		85				1097					0		0	0	0				
117038																				0	497	161	1793	100	251	29	122	0	884	0	0	0	0	0	0	0	0	0	M.C. SECURITY DEPOSIT	DDA NONPOST		
117074																					645	480	11957		594				1042					0		9196	0	0				
117458																					16875	2944	31850		6266				5765					0		0	0	0				
117775																				0	145	1199	1887	209	289	0	0	0	254	0	0	0	0	0	0	0	0	0				
118156																					3503	0	29737		1367				3484					0		21383	0	0				
118660																					1046	28	2239		181				984					0		0	0	0				
118736																					520	0	9172		396				1323					0		6933	0	0				
119153																					240	0	2041		47				1754					0		0	0	0				
119528																					5711	1284	36352		9512				4283					0		15562	0	0				
119779																					2112	2859	27960	1582	2185				3175					0		13457	0	4172				
119872																					1958	782	14842		6375				1351					0		4376	0	0				
120476																					110	20	388		101				157					0		0	0	0				
120542																					418	0	1599		275				906					0		0	0	0				
120609																					2148	6179	47918		2798				6482					0		27327	0	2984				
120953																					6	0	6751		227				1855					0		4121	0	542				
121642																				13	3424	3395	138888	9333	23215	0	0	0	18726	1437	97	0	0	0	0	72023	0	18105				
121651																					261	0	4057		941				2855					0		0	0	0				
121914																					414	479	13543		2166				1013					0		9471	0	0				
122153																					203	0	744		126				201					0		0	214	0				
122546																					99	0	1096		54				324					0		619	0	0				
122854																					24550	17916	366576		42521				59889	16744				0		163817	0	57883				
123075																					105	19	473		187				162					0		0	0	0				
123374																					69	0	477		47				250					0		111	0	0				
124344																					1555	415	15500		2469				1727					0		9205	0	129				
124830																					167	0	4970		512				604					0		1765	264	1658				
125154																					1916	0	17874	1400	3816				2358					0		6705	0	3079				
125471																					154218	0	1748563		860592	484885			103323					0		186958	418153	25319	Investments in Low Income Housing Tax Credits	ROU Asset Operating Leases	Santander Operating Leases	
125855																					2820	0	7160		1360				2980					0		0	0	0				
125873																					233	423	5457		242				265					0		2644	0	1650				
126012																					408	188	22254		12292				1646					0		6424	0	1296				
126049																					348	0	1358		248				762					0		0	0	0				
126375																					179	0	9203		421				490					0		8113	0	0				
126553																					2685	0	16187	580	3458				829	1124		710		0		9215	0	0				
126834																					0	1062	5667		79				4526					0		0	0	0				
127055																					1048	0	2141		753				340					0		0	0	0				
127224																					247	508	8797		950				696					0		4585	0	1811				
128258																					0	0	322		30				292					0		0	0	0				
128904																					77006	21809	598709	150331	381100				39684					0		76066	0	3044				
129349																					272	0	8909		189				859					0		7589	0	0				
129358																					241	0	1532		296				316					0		679	0	0				
129479																					739	684	16013		1528				2899					0		10163	0	0				
129732																				0	27257	44445	205839	0	52113	31123	0	0	21766	0	0	0	0	0	0	60258	0	0	Due from broker/counterparty			
129853																					242	0	4648		75				2520					0		1241	0	570				
129910																					2505	350	11130		1275				1684					0		2667	0	2649				
130345																					783	0	10868		473				2190					0		7422	0	0				
130541																					23023	798	182544	6156	40151	13076			20960					0		62739	11211	23662	Indirect Loan Fees			
130813																					1570	0	15138		1109				1290					0		11169	0	0				
131034																					353	1706	10397		871				711					0		1051	0	5705				
131173																					4150	2877	43536		7056				4026					0		17862	0	7565				
131436																				0	630	869	11670	491	1009	0	0	0	1634	0	0	0	0	0	0	7528	0	0				
131650																					15757	93903	378720		97642				39084	55542				0		132334	0	0				
131717																				0	491	0	875	0	60	0	0	0	324	0	0	0	0	0	0	0	0	0				
131940																					155	228	3175		129				319					0		2344	0	0				
132107																					2702	3451	38687		7498				5682					0		17887	0	1467				
132451																					214	0	1410		561				635					0		0	0	0				
132554																				0	4924	1100	36839	2430	10102	0	0	0	4176	0	0	0	0	0	0	15766	0	771				
132778																					688	357	2492		183				140					0		562	0	562				
132938																					64	37	2705		2092				512					0		0	0	0				
133579																				0	2292	327	18671	335	5481	566	1550	0	1403	0	0	0	0	0	0	5571	1454	2143	LOW INCOME HOUSING	DEFERRED DIRECTORS COMP		
133850																					7235	0	45553		4800				7427					0		5374	14381	6336				
133971																					1430	1543	37458		3283				2307					0		27166	0	1729				
134156																					224	0	2264		929				1111					0		0	0	0				
134437																				0	787	3687	32145	0	3978	1609	0	0	5306	0	0	0	0	0	0	16971	0	1416	Pending payments from Agency security investments			
134455																					1913	0	5686		307				1269					0		1593	0	604				
134848																					213	0	6634		7				985					0		5429	0	0				
135836																					1394	0	1953		202				357					0		0	0	0				
135854																					340	0	2669		680				94					0		1555	0	0				
136048																					433	378	3822		93				718					0		2200	0	0				
136338																					1890	159	4075		611				1415					0		0	0	0				
136459																					200	0	2615		86				471					0		1858	0	0				
136655																					581	6	3285		124				532					0		2042	0	0				
137205																					2123	5249	40259		7131				7237					0		14595	0	3924				
137447																					458	0	13196		177				2937					0		9624	0	0				
137456																					195	0	3559		348				590					0		2426	0	0				
137559																					28	410	1617		22				1157					0		0	0	0				
137643																					490	0	3056		70				665					0		1831	0	0				
137652																				0	1113	0	16352	0	14892	0	0	0	347	7162	0	0	0	0	0	0	0	0				
137915																					350848	0	428234		51456				25930			20409		0		0	0	0				
138051																					0	0	1586		2				1584					0		0	0	0				
138257																					46	0	1968		607				329					0		986	0	0				
138556																					184	91	2991		63				351					0		1473	829	0				
139133																					1007	84	2033	83	115				827					0		0	0	0				
139478																					4282	621	25455		1228				1865					0		9679	0	7780				
139553																					1708	0	7594		1687				4199					0		0	0	0				
139656																				0	22859	8137	161149	2798	10853	0	0	0	16655	5099	0	0	0	0	0	94685	0	7960				
139740																					12414	9812	95082		17242				12708	5218				0		19850	15664	7392				
139834																					637	0	1023		75				311					0		0	0	0				
139843																					11068	754	38022	3325	8334	2024			12457	1751				0		1758	0	3651	FHLBI Lender Risk Account Receivable			
139955																					248	0	1678		525				905					0		0	0	0				
140157																					758	0	4290		915				2617					0		0	0	0				
140362																				0	6912	7257	70030	0	15257	4751	0	0	8426	3992	0	0	0	0	0	32178	0	0	Income tax refund receivable			
140634																					86	0	1439		800				536					0		17	0	0				
141211																					1457	1113	21020		1036				1578					0		8734	0	7102				
141341																					273	1376	8008		837				992					0		4530	0	0				
141350																					177	0	1679		199				1223					0		80	0	0				
141556																					3189	26984	39119	4816	6405				2541					0		0	0	0				
141677																					51	0	2592		111				138					0		2292	0	0				
141958																					406	7	1499		240				724					0		122	0	0				
142049																					260	27	1310		145				878					0		0	0	0				
142179																					212	548	2438		1170				508					0		0	0	0				
142955																					2860	6568	18133		3143				3112					0		2450	0	0				
143372																					243	0	1635		584				611					0		197	0	0				
143662																					21857	34718	828498		361783				87273	220960				0		311027	1734	10106				
143859																					982	0	8450		995				3207					0		3266	0	0				
143952																					1808	0	3356		130				1418					0		0	0	0				
144034																					1398	545	9108		288				562					0		6315	0	0				
