"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
311845																																																																																																								201	0	0	0	0	0	0	0	0	132932	66281	3517	3156	556	0	8162	121	12919	1638	0	4558	3127	0	101	0	0	0	0	0	0	2793	0	5867	561	0	3216	0	0	0	1544	43	1339	0	0	0	0	55574	4749	15996	1291	1644	8	0	0			0	0	0	563	11365	0	535	1790	4631	8506	1279	0	1519	23246	5266	892	109	9317	2600	167	27318	306	0	2164	3	0	1172	303	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	6	1254	0	0	90	1165	0	4487	73	0	3032	62	52	4266	
311939																																																																																																								0	0	0							3056	1502	55				0	0	0	0	0	0	0	0	116	0	0	0				0	0	0	1	55	0	0	0	0	0	0	0	0	0	0		1317	95	0	0	0	0								0	0	0	0	0	0	100	1394	0	0	324	1204				0	0	2068	0	0	0	0	0	0	0	0	0																																																				
312244																																																																																																								0	0	0							3327	1929	21	0	0	0	181	0	265	490	0	151	0	0	0	0	0	0				189	13	231	27	7	20	0	0	0	0	0	0	0	0	0		2164	19	668	1	0	0								0	0	0	0	276	0	289	0	0	0	81	42				0	0	185	0	0	0	0	0	0	0	0	0																																																				
312356																																																																																																								0	0	0							2085	1387	510	5	53	30	145	0	135	361	0	426	0	0	0	0	0	0				0	0	0	53	30	5	0	0	0	0	0	0	0	0	0		593	0	324	218	0	0								0	0	0	0	0	0	0	379	0	212	757	84				0	0	0	0	0	0	0	0	0	0	0	0																																																				
313009																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
313157																																																																																																								0	0	0							10	17	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	24	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
313223																																																																																																								0	0	0							39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		39	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
313577																																																																																																								0	0	0							2628	507	0	0	0	0	60	0	64	0	0	878	0	0	0	0	0	0				0	0	10	0	0	0	0	0	0	0	0	0	0	0	0		700	0	321	0	0	0								0	0	0	0	0	0	121	0	0	0	915	0				60	0	0	0	0	0	0	0	0	0	0	0																																																				
314257																																																																																																								0	0	0							3645	2234	339	0	0	0	89	0	97	0	0	0	0	0	0	0	0	0				10	0	86	0	0	5	0	0	0	0	0	0	0	0	0		458	150	733	0	0	0								1093	145	0	0	0	63	157	0	339	0	2786	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
314444																																																																																																								0	0	0							3538	2157	112				38	50	298	95	0	396	0	0	2790	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		36	0	1086	16	0	0								0	14	0	0	0	0	405	301	21	0	0	0				914	65	0	0	0	2790	0	0	2454	0	0	0																																																				
315656																																																																																																								0	0	0							501	3798	0				0	0	281	348	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		220	0	141	0	0	0								0	0	0	0	0	0	0	3309	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
316840																																																																																																								0	0	0	0	0	0	0	0	0	22004	6455	517	0	0	0	104	0	40	0	0	0	0	0	0	0	0	0	0	0	0	39	0	1856	94	0	0	0	0	0	27	0	0	0	0	0	0	12558	741	348	0	37	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	3773	2896	52	0	4754	52	0	7244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2464	0	0	0	0	0	0	
316859																																																																																																								0	0	0							486	522	435				0	435	0	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0		140	0	4	0	0	0								0	0	0	0	0	0	167	344	0	0	0	346				0	0	484	0	0	0	0	0	0	0	0	0																																																				
316934																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
317258																																																																																																								0	0	0							1454	4397	0	146	501	0	0	0	59	3295	0	931	0	0	0	0	0	0				19	0	50	501	0	146	0	0	0	0	0	0	0	0	0		246	0	326	0	0	0								0	0	0	0	0	0	122	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
317342																																																																																																								0	0	0	0	0	0	0	0	0	12913	2044	1377	0	0	0	626	1229	363	0	0	0	0	0	0	0	0	0	0	0	0	263	0	274	39	0	0	0	0	0	0	0	0	0	0	0	0	658	252	329	76	34	72	0	0			0	0	0	0	0	0	0	0	0	347	374	0	0	1054	10305	0	0	0	0	0	0	423	0	182	312	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317379																																																																																																								0	0	0							5272	661	77	0	0	0	28	0	182	0	0	2304	0	0	0	0	0	3				74	20	0	0	0	1810	0	0	0	0	0	0	0	0	0		327	51	348	0	0	0								0	0	0	0	0	0	0	0	0	0	598	0				0	0	288	0	0	0	0	0	0	0	0	0																																																				
317650																																																																																																								0	0	0							60	160	0				9	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	136	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
318639																																																																																																								0	0	0							101	94	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	20	28	9	0	0	0	0						0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
318835																																																																																																								0	0	0							478	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		280	0	335	0	0	0								0	0	0	0	0	0	0	31	0	0	69	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
318947																																																																																																								0	0	0							1059	141	0				14	0	673	0	0	0	0	0	0	0	0	0				0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	17	14	68	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	326	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
318974																																																																																																								0	0	0							2890	429	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0				0	0	79	0	0	0	0	0	0	0	0	0	0	0	0		2701	95	0	0	0	0								0	0	0	0	0	0	0	0	0	0	8	0				0	0	1687	0	0	0	0	0	0	0	0	0																																																				
319047																																																																																																								0	0	0							2149	1743	452				344	0	627	0	0	299	0	0	0	0	0	0				48	0	0	9	0	60	0	0	0	9	0	0	0	0	0		601	0	730	447	63	0								0	0	0	0	0	0	505	0	0	0	546	0				145	0	129	0	0	0	0	0	0	0	0	0																																																				
319458																																																																																																								0	0	0							198	100	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0				0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	53	0	36	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
319551																																																																																																								0	0	0							0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
320034																																																																																																								0	0	0							871	647	0				50	0	80	0	0	47	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0		441	0	22	0	0	0								0	16	0	0	0	10	0	464	0	0	0	168				0	0	20	0	0	0	0	0	0	0	0	0																																																				
320052																																																																																																								0	0	0	0	0	0	0	0	0	12430	678	0	0	0	0	535	0	1922	0	0	1322	0	0	57	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	499	0	143	0	0	0	0	0			0	0	0	0	0	0	0	0	44	0	0	0	0	8519	0	0	0	0	0	0	4	0	0	783	0	0	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320070																																																																																																								0	0	0							197	111	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		197	0	0	0	0	0								0	0	0	0	0	0	111	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
320119																																																																																																								0	0	0	0	0	0	0	0	0	34353	30	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	8296	0	0	0	0	0	26057	0	0	0	0	0	17132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17132	0	0	0	
321152																																																																																																								0	0	0							26	382	69				12	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
321255																																																																																																								0	0	0							551	185	157	0	0	0	0	0	107	145	127	35	0	0	0	0	0	0				0	0	0	2	23	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
321273																																																																																																								0	0	0							5056	2757	0	0	0	0	7	0	1016	0	0	0	0	0	0	0	0	0				45	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2768	0	2053	0	0	0								0	0	0	0	0	0	0	611	0	0	1109	19				223	0	265	0	0	0	0	0	0	0	0	0																																																				
321330																																																																																																								0	0	0							0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
321947																																																																																																								0	0	0	0	0	0	0	0	0	2275	3193	151	0	0	0	0	0	0	0	0	555	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	1077	0	0	0	0	0	0	0	0	0	0	351	0	405	151	0	0	0	0			0	0	0	0	0	0	0	0	0	1785	0	0	0	268	0	0	0	219	0	0	422	0	0	203	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	
322056																																																																																																								0	0	0							6455	3107	365	0	11	0	194	0	101	0	0	1649	0	0	0	0	0	0				0	0	0	19	15	0	0	0	0	0	0	0	0	0	0		162	0	244	30	0	0								157	1916	250	0	0	0	265	0	4	0	4543	0				23	0	4543	0	0	0	0	0	0	0	0	0																																																				
322449																																																																																																								0	0	0							1776	153	16	225	0	0	0	0	318	0	0	636	0	0	0	0	0	0				0	0	0	0	0	225	0	0	0	0	0	0	0	0	0		404	0	152	0	0	0								0	0	0	0	0	0	0	0	0	15	175	6				0	0	0	0	0	0	0	0	0	0	0	0																																																				
322476																																																																																																								0	0	0							23	46	56				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		23	0	46	56	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
322551																																																																																																								0	0	0							0	226	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	119	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
323204																																																																																																								0	0	0							4327	700	8	319	13	0	121	6	1662	0	0	1235	0	0	0	0	0	0				72	0	37	13	1	319	0	0	0	0	1	0	0	0	0		733	13	327	0	0	0								0	0	0	0	0	0	81	54	0	0	245	0				0	0	1527	554	0	729	277	0	629	0	0	0																																																				
323651																																																																																																								0	0	0							1145	5076	1137	0	0	0	696	78	183	468	14	56	0	0	0	0	0	0				0	0	0	568	35	31	0	0	0	0	0	0	0	0	0		680	90	1067	830	36	0								0	1306	0	0	0	0	115	220	0	0	4	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
324153																																																																																																								0	0	0							1085	1027	142				167	75	482	464	0	31	0	0	0	0	0	0				0	0	0	45	0	31	0	0	0	0	0	0	0	0	0		235	0	285	34	0	0								0	0	0	0	0	0	0	0	0	0	284	22				0	0	471	0	0	0	0	0	0	0	0	0																																																				
324229																																																																																																								0	0	0							2	88	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	88	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
324256																																																																																																								0	0	0							768	171	4	0	0	0	19	0	743	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	28	0	0	0								0	0	0	0	0	0	0	0	0	0	0	25				0	0	0	0	0	0	0	0	0	0	0	0																																																				
324340																																																																																																								0	0	0	0	0	0	0	0	0	5174	2078	0	62	0	0	130	0	1515	0	0	286	0	0	0	0	0	0	0	0	0	15	0	179	0	0	62	0	0	0	0	0	0	0	0	0	0	1093	5	1195	0	0	0	0	0			0	0	0	727	0	0	0	0	184	0	0	0	0	1850	0	0	0	89	0	0	2001	104	0	1234	88	0	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1850	0	0	0	0	0	0	
324854																																																																																																								0	0	0							12	220	0	0	12	0	81	0	0	0	0	0	0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0		5	0	42	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
324863																																																																																																								0	0	0	0	0	0	0	0	0	1308	3730	0	0	0	0	1147	0	139	470	0	960	0	0	0	0	0	0	0	0	0	256	0	29	1422	0	24	0	0	0	0	0	0	0	0	0	0	0	66	3	0	0	0	0	0			0	0	0	0	0	0	0	0	89	345	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324975																																																																																																								0	0	0							193	1256	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	7	0	0	0	0	0	0	0	0	0	0	0	0		81	0	845	0	33	0								280	0	0	0	0	0	0	0	0	0	0	54				0	0	0	0	0	0	0	0	0	0	0	0																																																				
325141																																																																																																								0	0	0							366	883	65				47	0	0	0	0	0	0	0	0	0	0	0				99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	559	65	25	0	0	0						0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
325459																																																																																																								0	0	0							7	4	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
325534																																																																																																								0	0	0							1473	704	0				0	0	168	0	0	210	0	0	0	0	0	0				82	0	139	0	0	14	0	0	0	0	0	0	0	0	0		811	13	154	0	5	0								390	55	0	0	0	0	0	0	0	0	117	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
326054																																																																																																								0	0	0							926	192	0				0	0	3	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0		923	0	150	0	0	0								0	40	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
326344																																																																																																								0	0	0							3075	1457	0	0	0	0	234	0	792	167	0	0	0	0	0	0	0	0				0	0	0	191	0	1042	0	0	0	0	0	0	0	0	0		138	0	601	0	48	0								0	0	0	0	0	0	152	0	0	0	1083	0				0	0	0	0	0	1334	0	0	1200	0	0	0																																																				
326858																																																																																																								0	0	0							19866	7010	1612	0	3753	35	724	1540	0	1275	0	16424	0	0	0	0	0	0				0	0	0	3758	35	9	0	0	0	5	37	0	0	0	0		149	38	600	0	0	0								648	0	0	0	0	1842	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
326979																																																																																																								0	0	9							4645	898	0	477	0	0	0	0	246	0	0	0	0	0	0	0	0	0				0	0	121	0	0	477	0	0	0	0	0	0	0	0	0		2660	49	898	0	0	0								0	0	0	0	0	0	0	0	0	0	809	274				0	0	117	0	0	1134	0	0	824	0	0	0																																																				
327220																																																																																																								0	0	0							22	42	54				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	34	0	0	0	0	0	0	0	0	0	0	0		22	0	0	54	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	54	4	0	0	0	0	0	0	0	0	0																																																				
327305																																																																																																								0	0	0	0	0	0	0	0	0	2516	612	10	9	0	0	22	10	304	0	0	90	0	0	0	0	0	0	0	0	0	0	0	65	0	0	9	0	0	0	0	0	0	0	0	0	0	1242	18	258	0	0	0	0	0			0	0	0	0	0	0	0	0	0	322	0	0	0	778	0	0	0	480	0	0	1618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771	0	0	0	0	0	258	
327435																																																																																																								0	0	0							4060	4400	0	0	0	0	680	0	70	0	0	0	510	0	0	0	0	0				0	0	118	0	0	0	0	0	0	0	0	0	0	0	0		808	101	192	0	0	0								0	75	0	0	0	1214	201	2722	0	0	0	1730				0	0	1461	0	0	0	0	0	0	0	0	0																																																				
327556																																																																																																								0	0	0							0	4012	0	0	186	0	0	0	0	3758	0	0	0	0	0	0	0	0				0	0	0	186	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
