"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
166111														2592		0	2323					6	263	0							
166531														1115		349	0					170	596	0							
166652														8152	0	5660	0	4861	799	0	0	232	2260	0	0	0	0	Accrued Rent			
166849														638		528	0					74	36	0							
167453														522		369	0					18	135	0							
167752														94		59	19					1	15	0							
168357														1600	0	889	0	2	0	0	0	34	485	192	734	0	0				
168571														511		152	0					80	279	0							
169327														1266		562	0					157	522	25							
169354														422		134	0					50	238	0							
169653														35002		22867	0					263	11860	12	6303	10114					
169756														350		284	0					19	47	0							
170257														176		113	0					5	58	0							
170275														1738		755	0					10	973	0							
170332														1154	0	891	0	380	0	0	0	124	139	0	398	0	0				
171133	5694	0	4400	0	0	0	0	0	959	165	0	0	4363									170									
171656														362		267	0					25	70	0	200						
171759														626		83	0					27	516	0							
171768														3001		639	0					254	2108	0							
172251														100		1	0					8	91	0							
172457														850		722	0					6	122	0							
172475														5415		4100	0					37	1243	35							
172859														391		32	0					23	336	0							
173306														3336		3180	0					4	17	135			2888	Due to Housing VT			
173342														138		1	0					22	115	0							
173557														582		215	0					20	347	0							
173575														5480	0	4784	0	0	0	0	0	1	695	0	3492	0	0				
173641														1180		0	0					294	881	5							
173959														397		7	0					34	356	0							
174321														108		25	0					8	75	0							
174367														60	0	6	0	0	0	0	0	10	44	0	0	0	0				
174572														144199		114424	0		45165			60	20897	8818				Employee Benefits			
175056														1414	0	987	0	0	28	0	0	158	269	0	959	0	0	CDARS INCOMING RATEBRIDGE PMT			
175140														1000	0	677	0	419	0	0	0	72	251	0	172	0	0				
175458														30		0	0					9	21	0							
175609														1096		796	66					4	65	165							
176101														18423	0	9512	0	0	0	0	0	30	8681	200	8059	0	0				
176325														699	0	162	0	0	0	0	0	14	523	0	0	0	0				
176437														210		125	0					46	39	0							
176464														7297		5613	0					134	1550	0							
176642														214		91	0					38	85	0							
177135														5		0	0					5	0	0							
177443														588		466	0					34	88	0							
177500														158		70	4					0	77	7							
177555														31		22	0					9	0	0							
177751														7565		3128	0					22	4237	178							
177920														4882	0	1045	0	0	513	375	0	207	3630	0	0	0	0	Accrued Salary and Benefits	ATM Clearing		
178150														621		574	0					47	0	0							
178244														177		72	0					83	22	0							
178356														280		124	0					52	104	0							
178851														1723		148	0					28	1347	200							
179148														1481		1187	0					55	239	0							
179335														637		0	0					261	376	0							
179700														1274	12	12	0					0	1257	5							
180144														635		180	0					40	415	0							
180537														519		352	0					16	151	0							
180845														61		0	0					17	44	0							
181963														602		228	0					2	372	0							
182951														5635		4252	0					92	1291	0							
183668														5377		4522	0					3	852	0							
183770														7820		6396	0					15	947	462							
183958														562		0	0					63	499	0							
184656														1533	394	1316	0	0	0	0	0	28	189	0	914	0	0				
184759														358		0	237					20	101	0							
185251														6		0	0					1	5	0							
185448														185	0	70	0	0	0	0	0	40	75	0	0	0	0				
185859														630		32	0					59	539	0							
186221														4084	0	2126	0	0	0	0	0	173	1735	50	0	0	882				
186548														357		0	0					132	225	0							
186717														2140		1507	0					137	469	27							
186744														8763		303	0					304	8156	0							
187648														120		51	0					69	0	0							
187947														6444		2677	0		1058	1536		280	3487	0				SUPPLEMENTAL EXECUTIVE BENEFIT PLAN	SAP BENEFIT PLAN		
188056														1351		992	0					211	148	0							
188177														28		6	0					2	20	0							
188430														3969		2056	0					21	1892	0							
188449														409		137	0		86	13	38	81	191	0				RE TAX PAYABLE	PREPAID SAFE DEP BOX	KPMG PAYABLE	
188720														993		344	0					81	568	0							
188739														125		0	0					25	100	0							
188917														713		497	0					3	198	15							
189129														2929		1011	0					48	1729	141							
189745														11350	0	9596	0	0	0	0	0	39	1615	100	0	2845	6432				
189950														487		385	0					67	35	0							
190563														747		400	0					74	273	0							
190648														447		185	0					81	181	0							
190947														118		0	0					5	113	0							
190956														1015		564	0					104	347	0							
191355														152	0	0	0	0	0	0	0	116	36	0	0	0	0				
191935														6575		4050	0					46	2396	83							
192147														1346	0	11	0	11	0	0	0	26	1309	0	0	0	0				
192558														2439		1362	0	1325				85	992	0							
192651														32		25	0					7	0	0							
192857														700		11	0					60	629	0							
193162														542		515	0					13	14	0							
193247														509		319	79					28	83	0							
193537														283		155	0					112	16	0							
193649														526	0	0	0	0	0	0	0	9	517	0	0	0	0				
193809														27375		25188	0					20	2167	0	18532						
194440														235		2	0					88	145	0							
194570														1242		937	0					3	302	0							
194936														266		6	0					67	193	0							
195111														21390		17441	0					73	3876	0							
195157														180		0	0					16	164	0							
195456														429		3	331					21	74	0							
196752														361	0	29	0	2	0	0	0	28	304	0	27	0	0				
196800														6271	0	1624	0	0	0	0	0	8	4614	25	0	0	0				
197142														9166		6537	0					257	2372	0							
197254														54	0	0	14	0	0	0	0	13	27	0	0	0	0				
197302														5805		3833	0					36	1936	0							
197478	1013408	0	902274	0	0	300373	0	0	86974	23262	0	256948	0									898						Notes Payable			
197759														902		206	0					34	662	0							
198073														709		589	0					107	13	0							
198149														1215		558	0					185	472	0							
198251														435		0	0					23	412	0							
198961														334		219	0					6	109	0							
199137														94		88	0					6	0	0							
199351														344		206	0					100	38	0	29						
199436														859		105	0					33	721	0							
199463														780		61	0					201	518	0							
200042														7		0	0					6	1	0							
200378														116109		68821	0	5913	11159			112	41771	5405	1519	1385	39259	Housing Fund Payable			
200435														2474		927	0					16	1531	0	927						
201254														780		407	0					43	330	0							
201834														19054	0	1673	0	0	0	0	0	300	16961	120	0	1496	0				
202514														560		40	0					9	511	0							
202541														184		0	0					48	136	0							
202907														88747		71264	0					485	16106	892	30491		21833	Investment Purchase Commitment			
203043														4409	0	1418	1572	488	125	743	0	355	1064	0	0	0	0	FHLB Custodial Account	Hy-Vee Payroll Card Activity Account		
203052														75	0	0	0	0	0	0	0	9	66	0	0	0	0				
203575														555		515	0					0	40	0							
204004														87035	0	66732	0	0	0	0	0	396	15760	4147	0	0	0				
204077														637		391	0					1	200	45							
204237														197		113	0					46	38	0							
204826														592		228	0					35	329	0							
205243														4929		3869	0					256	804	0							
205346														1404		45	0					110	1249	0							
205458														128		0	0					33	95	0							
205542														121		70	0					51	0	0							
206156														592		365	0					76	148	3							
206174														2405		1613	0					3	789	0							
206473														209		0	0					1	208	0							
206772														159		21	0					1	122	15							
206950														489		471	0					18	0	0							
207041														200		32	0					15	117	36							
207050														11956		8317	2825					71	743	0							
207452														1219		31	0					66	1122	0							
207470														5350		5077	0					1	272	0							
207555														2208		0	0					68	2140	0							
