"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
109659																					727	0	8177		434				806					0		5793	0	417				
110413																					8184	0	51130	1722	16517	8402	2650		2162					0		22056	0	2211	Prepaid Custodial Broker Income	Accrued Program Revenue		
110936																					601	3524	13933		7300				2508					0		0	0	0				
110945																					1528	983	7399		342				827					0		0	0	3719				
110972																					582	0	2677		188				184					0		1723	0	0				
111157																				0	684	0	3429	436	475	3	36	0	561	0	0	0	0	0	0	1709	0	0	DDA Suspense	Reserve for Taxes		
111205																					1307	1619	23533		4656				1546					0		6106	0	8299				
111942																					2067	2602	21402		5639				1912					0		8393	0	789				
111979																					827	0	11508		972				607					0		9102	0	0				
112163																					12340	9976	77839		9284				8961			3160		0		37278	0	0				
112332																					124	216	6836		726				814					0		4956	0	0				
112510																					278	0	2300		263				219					0		1540	0	0				
112556																					187	109	802		35				471					0		0	0	0				
112837	0	1291575	2089794	12330454	0	5822120	1947154	1799509	0	1133805	0	0	0	0	0	0	111852	1881308	0		1291575																		Misc. Assets (NMTC Loan)	Misc. Assets (Derivative Collateral Activity)		
113003																					202	0	7899		2234	1286	529		447					0		5016	0	0	federal income tax receivable	state income tax receivable		
113030																					0	0	978		464				514					0		0	0	0				
113441																					2143	5176	28941		3633				3285					0		11619	0	3085				
113601																					361	3934	7923		1174				2454					0		0	0	0				
113740																					2959	3257	36131	1380	2239				3085	858				0		24591	0	0				
114149																					3137	1570	11906		126				776					0		5562	0	735				
114260																				0	8848	36475	73755	2686	7372	2197	0	0	21060	0	0	0	0	0	0	0	0	0	Suspense account			
114457																					346	0	2787		434				2007					0		0	0	0				
114774																					289	0	1078		636				153					0		0	0	0				
114840																					2283	2388	14034		1255				1421					0		3514	595	2578				
114859																					841	0	1411		231				339					0		0	0	0				
115146																					583	12	1832		379				858					0		0	0	0				
115575																					2502	4097	27130		2246				2343					0		13043	382	2517				
116358																					298	0	1212		229				314					0		371	0	0				
116554																					38	9	454		231				176					0		0	0	0				
116741																					320	305	1799		52				1122					0		0	0	0				
117038																				0	446	239	6160	143	391	0	0	0	709	198	0	0	0	0	0	4375	0	0				
117074																					533	672	12951		464				1214					0		10068	0	0				
117458																					18550	1945	31817		5956				5366					0		0	0	0				
117775																				28	144	1766	2512	262	344	13	0	0	258	0	0	0	0	0	0	0	0	0	MBS AFS Principal Receivable			
118156																					3503	316	36526		902				3463					0		28342	0	0				
118660																					1191	0	2231		244				796					0		0	0	0				
118736																					530	1796	11526		833				1305					0		7062	0	0				
119153																					240	0	1807	41	97				1470					0		0	0	0				
119528																					5547	4535	45851		9758				3970					0		22041	0	0				
119779																					1981	4160	31300	1206	4250				2921					0		13737	0	4251				
119872																					2500	2410	13500		2541				1568					0		4481	0	0				
120476																					141	14	430		114				161					0		0	0	0				
120542																					438	0	1507		230				839					0		0	0	0				
120609																					2090	10920	58396		4604				6113					0		31802	0	2867				
120953																					6	1780	8348		100				1675					0		4232	0	555				
121642																				60	7042	11031	156010	6837	19732				17656	771				0		82234	0	18315				
121651																					597	4995	10051		1286				3173					0		0	0	0				
121914																					668	1533	16533		3646				1043					0		9643	0	0				
122153																					203	471	1209		138				181					0		0	216	0				
122546																					210	0	2232		52				317					0		1653	0	0				
122854																					35701	44335	403664	10306	39221				48020					0		177759	0	58628				
123075																					262	518	1553		572				201					0		0	0	0				
123374																					71	0	419		81				267					0		0	0	0				
124344																					1591	579	15885		2477				1675					0		9431	0	132				
124830																					61	116	6890		1636				618					0		2437	348	1674				
125154																					1370	0	18862	2189	5479				2521					0		6606	0	2886				
125855																					2826	0	8177		1943				3408					0		0	0	0				
125873																					220	584	5736		184				365					0		2706	0	1677				
126012																					403	2431	29681		17495				1311					0		6726	0	1315				
126049																					599	0	3314		227				696					0		1792	0	0				
126375																					103	115	9541		573				458					0		8292	0	0				
126553																					2942	0	18288	604	5191				670	2537		451		0		9485	0	0				
126834																					0	4200	9196		136				4860					0		0	0	0				
127055																					877	0	2331		1195				259					0		0	0	0				
127224																					337	2596	10600		637				807					0		4514	0	1709				
128258																					0	0	331		21				310					0		0	0	0				
128904																					96997	165508	832893	188515	366735				45699					0		148457	0	9497				
129349																					272	0	9082		120				895					0		7795	0	0				
129358																					244	8	1504		220				326					0		706	0	0				
129479																					978	3063	22739		1924				2648					0		14126	0	0				
129732																				0	25303	63006	237238	0	49568	0	0	0	18757	21852	0	0	0	0	0	80604	0	0				
129853																					238	46	4986		479				2374					0		1268	0	581				
129910																					2788	1674	13324		1285				1688					0		2957	0	2932				
130345																					2924	0	13164		453				2153					0		7634	0	0				
130541																					24242	22660	214312	7347	41916	14954			27467					0		66125	10536	21366	Indirect Loan Fees			
130813																					1572	970	18591		1122				1177					0		13750	0	0				
131034																					353	3354	11660		1356				611					0		166	0	5820				
131173																					2220	4914	49153		6474				3446					0		24432	0	7667				
131436																				0	679	2874	13767	438	772	0	0	0	1731	0	0	0	0	0	0	7711	0	0				
131717																				0	491	0	976	0	118	0	0	0	367	0	0	0	0	0	0	0	0	0				
131940																					739	637	4250		110				347					0		2417	0	0				
132107																					1908	5391	39597		7470				5117					0		18245	0	1466				
132451																					215	167	1150		69				699					0		0	0	0				
132778																					608	462	2541		153				170					0		575	0	573				
132938																					68	815	3641		183				468					0		2107	0	0				
133579																				0	1788	289	22347	508	9064	855	1634	0	1431	0	0	0	0	0	0	5902	1392	2481	LOW INCOME HOUSING	DEFERRED COMPENSATION		
133850																					7235	16441	62146		4679				7473					0		19881	0	6437				
133971																					1450	5963	42169		2399				2783					0		27818	0	1756				
134156																					233	0	2116		904				979					0		0	0	0				
134437																				0	912	8971	38229	0	2997	1254	0	0	6430	0	0	0	0	0	0	17475	0	1444	pending payments from Agency Security Investments			
134455																					1924	0	5581		181				1219					0		1634	0	623				
134848																					213	1358	8194		60				989					0		5574	0	0				
135836																					1396	0	2095		439				260					0		0	0	0				
135854																					371	0	3421		402				908					0		1740	0	0				
136048																					524	845	4950		543				790					0		2248	0	0				
136338																					1895	3000	6952		664				1393					0		0	0	0				
136459																					200	175	2796		100				431					0		1890	0	0				
136655																					607	36	3361		100				520					0		2098	0	0				
137205																					2775	8748	46376		9245				6712					0		14918	0	3978				
137447																					458	3031	16538		118				3040					0		9891	0	0				
137456																					198	0	3551		365				497					0		2491	0	0				
137559																					28	358	1200		16				798					0		0	0	0				
137643																					419	441	3256		48				855					0		1493	0	0				
137652																				0	1016	0	22593	0	20985	0	0	0	592	0	0	10383	0	0	0	0	0	0				
137915																					327783	0	479063		120008				31272			35499		0		0	0	0				
138051																					0	0	1590		2				1588					0		0	0	0				
138257																					46	0	2129		663				409					0		1011	0	0				
138556																					184	1407	4409		56				403					0		1507	852	0				
139133																					719	947	2755	207	402				687					0		0	0	0				
139478																					3363	622	24689		1249				1606					0		9903	0	7946				
139553																					1712	6797	14740		2105				4126					0		0	0	0				
139656																				0	43432	30436	249033	0	37313	0	0	0	16923	0	0	0	0	0	0	112914	0	8015				
139740																					10269	21279	104900		19432				10084	11847				0		20401	15914	7521				
139834																					640	0	1054		78				336					0		0	0	0				
139843																					10493	1388	56800	4154	13588				10484	5618				0		17145	0	3702				
140157																					1593	708	7861		1186				3980					0		394	0	0				
140362																				0	3143	14323	81667	0	23941	7002	0	0	7166	0	0	0	0	0	0	33094	0	0	Investment in precious metals			
140634																					61	0	1392		762				543					0		26	0	0				
141211																					1601	3077	21335		835				1699					0		8470	0	5653				
141341																					298	524	6774		668				641					0		4643	0	0				
141350																					179	0	1754		326				1185					0		64	0	0				
141556																					4344	20123	31118	2433	4008				2643					0		0	0	0				
141677																					29	0	2627		116				130					0		2352	0	0				
141958																					406	1584	3097		243				737					0		127	0	0				
142049																					275	254	1630		243				858					0		0	0	0				
142179																					212	708	2695		1293				482					0		0	0	0				
142955																					1952	7059	16429		1177				2939					0		3302	0	0				
143372																					276	0	1910		678				714					0		242	0	0				
143662																					11865	56484	654008		187336				70283	52072				0		316045	1730	10265				
143859																					1145	0	11689		1252				2866					0		6426	0	0				
143952																					1951	0	3379		108				1320					0		0	0	0				
144034																					1398	1052	9839		268				654					0		6467	0	0				
144052																					501	2119	5768		424				2661					0		63	0	0				
144155																					575	0	2188	244	544				1069			175		0		0	0	0				
144678																					4297	4255	27469		1090				1273					0		13798	0	2756				
144856																					3650	0	5793		1123				1020					0		0	0	0				
144913																					531	1439	4338		790				1578					0		0	0	0				
145059																					637	217	5746		1482				759					0		2651	0	0				
145545																					1557	3884	26680		1646				2916					0		15570	0	1107				
