"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
366359	0	989					26	74	22344					0	0	0			74	1668	0	0										0		
366658	0	3029					711	8697	44154					0	0	0			8697	0	0	0										0		
366854	0	0					254	0	0					0	0	0			0	0	0	0										0		
367150	0	0					429	0	22042					6411	0	0			0	16113	0	0										0		
367178	499	0					1100	1944	0					0	0	0			683	0	0	0										0		
367431	0	0					234	0	41801					0	0	0			0	3933	0	0										0		
367543	0	0					704	0	97025					0	0	0			0	58261	0	0										825		
368054	0	0					790	0	85434					0	0	0			0	23888	0	0										0		
368344	0	0					833	0	107548					0	0	0			0	0	0	6393										0		
368522	0	0					247	0	20234					0	0	0			0	15075	0	0										0		
368933	0	15355					89	0	38873					0	0	0			0	1994	0	0										0		
368951	0	54708					347	0	115630					1209	0	0			0	24345	0	0										223		
369453	0	0					759	1566	54984					7000	0	0			1566	26076	0	0										0		
369659	0	957					2078	0	131054					0	0	0			0	28114	0	12562										0		
370020	0	15623					2993	0	118285					1506	0	0			0	48896	0	935										0		
370347	0	0					467	0	25137					2250	0	0			0	15850	0	0										0		
370721	0	0					2331	0	51378					0	0	0			0	17387	0	0										0		
370833	0	0					144	0	3402					3000	0	0			0	0	0	0										0		
370954	0	0					184	0	5200					3000	0	0			0	415	0	0										0		
371223	0	0					2024	0	77995					161	0	0			0	295	0	0										0		
371232	0	35298					406	0	62100					5000	0	0			0	13127	0	3224										56		
371362	0	0					2357	0	185396					0	0	0			0	48637	0	0										0		
371559	0	17173					334	0	78267					0	0	0			0	58201	0	0										0		
371755	0	1246					200	0	29844					0	0	0			0	18506	0	0										0		
371849	0	0					0	1639	19210					0	0	0			136	7204	0	0										37		
371924	0	0					3428	0	228238					3000	0	0			0	18393	0	39219										944		
371942	0	0					392	0	19757					0	0	0			0	11851	0	0										0		
372444	0	0					112	0	35102					5000	0	0			0	6607	0	0										0		
372538	0	76914					1441	0	116882					15000	0	0			0	22616	0	0										0		
372640	0	0					984	0	77319					0	0	0			0	53031	0	0										0		
372855	0	897					658	0	11245					7500	0	0			0	1281	0	0										0		
373272	0	0					47	0	2589					0	0	0			0	0	0	0										0		
373553	15001	0					145	15001	0					0	0	0			0	0	0	0										1821		
373601	19978	4967					0	1232831	147508					0	0	0			41858	0	0	0										12018		
374130	0	22434					91	0	60713					0	0	0			0	17581	0	0										0		
374653	0	31942					5932	0	628928					0	0	0			0	55014	0	0										421		
374774	0	0					518	0	24231					0	0	0			0	22205	0	0										0		
375043	0	103879					5163	0	215664					5000	0	0			0	18754	0	0										0		
375379	0	2008					166	132	9630					791	0	0			0	1440	0	0										0		
375502	0	0					1000	0	33740					13500	0	0			0	11895	0	0										0		
375566	0	0					3819	963	59620					31110	219	0			963	47064	0	3595										0		
375650	0	2752					57	3567	39493					0	0	0			3567	32629	0	0										0		
376237	0	0					130	0	31026					0	0	0			0	14762	0	0										0		
376273	0	0					7915	337992	3					150000	0	0			8202	0	0	0										4102		
376442	0	68139					1743	595	190596					1500	0	0			595	30675	0	0										136		
376947	0	1979					213	0	11205					0	0	0			0	2676	4917	0										0		
377663	0	0					607	0	58441					7000	0	0			0	22444	0	0										0		
377850	0	0					307	11	839					0	0	0			0	0	0	0										0		
378044	0	0					0	105	293					0	0	0			0	0	0	0										0		
378110	0	5244					292	0	24790					0	0	0			0	5904	0	0										0		
379050	0	1547					123	0	4179					1894	0	0			0	472	0	0										0		
379153	0	3975					162	8787	34872					0	0	0			8787	0	0	0										0		
379470	0	0					877	0	40366					2000	0	0			0	17096	0	0										0		
379649	0	501					522	5102	55266					0	0	0			5102	32135	0	0										0		
379920	500	193958					244148	3513361	3445797					930000	50887	155572			974041	30686	0	362877										0		
380346	0	1308					166	0	43987					0	0	0			0	40672	0	0										0		
380458	0	190508					5855	6000	898753					281	0	0			0	260371	0	0										0		
380533	0	15427					249	5766	15427					211	0	0			5766	0	0	500										0		
380878	0	0					1013	0	25207					0	0	0			0	3666	0	0										0		
380944	0	21868					100	0	30574					5000	0	0			0	2038	0	0										0		
381026	0	0					272	0	39295					0	0	0			0	16523	0	0										0		
381343	0	44048					1277	0	251868					0	0	0			0	35629	0	25869										0		
381932	0	2150					154	0	37285					0	0	0			0	11974	0	0										0		
381950	0	34089					377	0	222712					0	0	0			0	73526	0	0										0		
382050	0	33798					865	0	168430					5000	0	0			0	55626	0	0										1044		
382069	0	44999					177	0	292553					0	0	0			0	0	0	10367										2822		
382256	0	16597					331	3295	21502					0	0	0			3295	0	0	0										0		
382274	0	0					0	34	0					300	0	0			0	0	0	0										0		
382443	0	0					346	0	44764					3100	0	0			0	25656	0	0										0		
382537	0	8567					113	0	40604					345	0	0			0	16571	0	0										0		
382649	0	0					1493	23448	235729					13000	0	0			23448	47014	0	31960										0		
382658	0	0					318	6301	0					0	0	0			5801	0	0	0										0		
382742	0	0					825	22	5577					0	0	0			22	1981	0	0										0		
382854	0	3827					284	0	39004					2000	0	0			0	22728	0	0										0		
384018	0	0					5677	22299	201233					95331	0	0			5551	706	0	0										1832		
384278	0	363056					2279	0	2046527					21076	0	0			0	558657	0	0										0		
384353	1811	0					14	2211	0					0	0	0			0	0	0	0										0		
384652	0	1988					6559	70983	64538					90000	0	0			0	0	0	33524										0		
384830	0	0					300	0	24469					0	0	0			0	2083	0	0										684		
385350	4338	0					372	38118	0					2200	0	0			29764	0	0	0										0		
385471	0	3461					6712	93572	17721					20700	0	0			93572	0	0	0										0		
385547	1224	0					385	6099	37145					0	0	0			4875	34883	0	0										0		
385686	0	0					252	100950	41762					0	0	0			0	0	0	0										0		
386432	0	3047					0	993	37157					0	0	0			493	16525	25300	0										0		
386450	19110	0					3144	250788	4160					5000	0	0			70997	4160	0	3686										0		
386731	0	0					930	25	176144					14100	0	0			0	105660	0	0										72		
386825	0	17155					360	0	81036					0	0	0			0	12116	0	0										0		
387055	0	0					168	0	30114					88	0	0			0	8361	0	0										0		
387671	0	0					2611	0	84576					10000	0	0			0	28143	0	0										66		
388155	0	0					485	0	65416					0	0	0			0	19155	0	0										0		
388258	0	1793					295	0	13679					0	0	0			0	7939	0	0										0		
388557	0	32397					1045	0	57718					0	0	0			0	8395	0	0										0		
388744	0	0					471	0	22354					0	0	0			0	6758	0	0										0		
388753	0	2063					50	0	2299					0	0	0			0	236	0	0										0		
388874	8353	0					133	35781	0					1250	0	0			1173	0	0	0										0		
389358	61934	0					0	73695	0					0	0	0			2579	0	0	0										0		
389376	0	5483					154	0	15778					702	0	0			0	1121	0	0										163		
389826	0	2671					58	0	12961					0	0	0			0	6342	0	0										0		
390372	0	0					436	0	78707					5000	0	0			0	2230	0	0										0		
390840	0	8088					484	0	49430					2500	0	0			0	21722	0	0										0		
391418	0	3738					913	0	111370					9150	0	0			0	57102	0	0										0		
391557	0	0					81	5455	0					0	0	0			5455	0	0	0										0		
391575	0	18548	0	0	0	29203	14716	480457	714301	0	3290751	0	2657794	351686			0	0	0	160212	0	0	480457	504294	0	2044	0	0	0	0		0	0	
391959	0	0					574	0	304					5110	0	0			0	304	0	0										0		
391977	0	28795					2213	0	566389					25365	0	0			0	137137	0	0										4039		
392152	0	0					382	0	0					1801	0	0			0	0	0	0										0		
392255	0	9826					306	998	32344					0	0	0			998	6052	0	0										0		
392778	0	501					619	25392	300474					1355	0	0			15453	27591	0	0										0		
393252	0	23205					21	0	39157					0	0	0			0	9331	0	0										0		
393355	0	11470					237	1120	42631					0	0	0			1120	10891	0	0										0		
393953	0	0					336	0	362556					0	0	0			0	119915	0	0										0		
394156	0	0					1145	0	18208					853	0	0			0	8190	0	0										0		
394259	0	0					2425	0	253869					23680	0	0			0	56211	0	0										0		
395238	0	394586					174191	0	10463101					500800	156210	95707			0	0	7750	221124										15747		
396057	0	961					127	561	16478					843	0	0			561	4026	0	2325										23		
396244	0	0					2286	0	102425					2297	0	0			0	38729	0	0										0		
396253	0	0					6644	0	44034					32784	0	0			0	18547	0	0										57		
396954	0	0					522	0	203043					0	0	0			0	89988	0	0										0		
397456	0	0					501	0	57365					0	0	0			0	31418	0	0										0		
397531	0	76784					2496	8605	154248					7157	0	0			0	0	0	0										0		
397540	0	167691					5850	100537	209372					3363	0	0			17977	0	0	0										198		
397559	0	0					2700	1761	39676					34579	0	0			394	13383	0	0										0		
397755	0	0					8363	0	8783					13800	0	0			0	8597	0	0										0		
397858	0	8133					0	7453	27434					0	0	0			7453	19049	0	0										0		
398051	0	0					877	0	7471					5000	0	0			0	5318	0	0										24		
398248	0	87654					2039	0	145522					0	0	0			0	2552	0	30790										0		
398668																																		
398837	1039	921					2029	45968	29862					11600	0	0			24607	14766	0	0										0		
399357	0	0					111	315	3487					1000	0	0			315	1076	0	0										0		
399517	109640	0					3071	307597	537766					0	0	0			0	105864	0	0										5759		
399731	0	3353					0	0	33079					0	0	0			0	6471	0	0										0		
399973	0	11817					254	0	54921					572	0	0			0	20200	0	0										0		
400057	0	4983					341	0	35438					0	0	0			0	7454	0	11388										0		
400141	0	27282					1960	7290	158437					3526	0	0			7290	27876	0	0										0		
400365	0	2004					1252	0	99278					0	0	0			0	5001	0	0										0		
400767	0	6858					60	0	88465					0	0	0			0	31434	0	0										0		
401072	0	0					495	17444	40900					10000	0	0			5028	0	0	0										0		
401559	0	16131					502	0	81105					6900	0	0			0	17501	0	0										0		
401755	0	0					305	0	0					0	0	0			0	0	0	0										0		
401906	0	6677					993	0	177594					4667	0	0			0	11512	0	0										13077		
401951	0	1928					88	0	4612					0	0	0			0	1500	0	0										0		
402846	2500	0					0	48288	14089					0	0	0			45788	14088	0	0										0		
402873	0	3561					398	29	5107					2167	0	0			0	0	0	0										0		
403067	0	12282					1170	0	52063					0	0	0			0	12971	0	0										0		
403151	0	307					5451	208306	248486					153	0	0			208306	2256	0	0										929		
403179	0	2450					8622	0	377694					162141	0	0			0	110248	0	0										0		
403254	0	0					440	0	747					0	0	0			0	0	0	0										0		
403656	0	0					97	0	30863					0	0	0			0	546	0	0										0		
403870	0	8688					4198	0	218639					22133	0	0			0	1110	0	7263										0		
403946	0	4806					6474	800	127538					65402	0	0			0	0	0	0										0		
404653	0	0					1835	0	1615					14956	0	0			0	0	0	0										0		
404943	0	0					278	0	32917					0	0	0			0	17771	0	0										44		
406022	0	0					257	0	101713					0	0	0			0	28088	0	0										0		
406059	0	9346					1588	0	12318					0	0	0			0	0	0	0										0		
406666	0	0					343	0	69769					0	0	0			0	44975	0	0										0		
406974	0	0					387	0	68550					0	0	0			0	38631	0	0										0		
407168	0	7997					1052	0	11958					3575	0	0			0	65	0	0										44		
407506	0	146828					2589	0	222772					30000	12939	3475			0	17032	0	0										23290		
407645	0	21804					362	0	391892					5000	0	0			0	139459	0	25360										0		
407850	2290	0					146	4988	0					0	0	0			1654	0	0	0										0		
408307	0	0					806	0	146704					0	0	0			0	13018	0	0										27462		
408642	0	61911					4075	0	292010					55000	1116	675			0	15424	0	0										0		
408875	0	25158					3285	0	28733					10000	0	0			0	0	0	0										0		
409265	0	0					67	0	35343					0	0	0			0	18478	0	0										0		
410159	0	737					0	0	4297					0	0	0			0	1773	0	0										0		
410560	0	2501					1908	0	141142					0	0	0			0	28542	0	0										0		
410748	54552	0					599	56741	0					0	0	0			2189	0	0	0										0		
410917	0	20438					1312	0	257795					0	0	0			0	81330	0	44625										0		
410944	0	2949					68	0	20391					0	0	0			0	836	0	0										0		
411062	0	41093					258	43954	132815					0	0	0			41958	6731	0	0										0		
411174	0	0					950	0	0					0	0	0			0	0	0	0										0		
411231	0	962					54	0	33616					0	0	0			0	11348	0	0										0		
411240	0	2376					150	0	48564					0	0	0			0	24593	0	0										0		
411512	0	0					1823	29868	13465					36426	0	0			18438	0	0	0										0		
411549	0	0					113	0	12173					0	0	0			0	5086	0	0										0		
411576	0	0					200	0	6637					0	0	0			0	2525	0	0										0		
411624	0	0					699	0	74164					9425	0	0			0	60442	0	0										0		
411651	0	29408					307	0	30060					410	0	0			0	0	0	0										56		
412153	0	22956					695	0	47318					11800	0	0			0	16027	0	0										0		
412452	0	26065					0	202	39360					0	0	0			202	3637	0	0										0		
412555	0	57566					1392	0	113689					5025	0	0			0	41571	0	0										0		
412667	0	0					309	13153	0					0	0	0			8128	0	0	0										0		
412751	0	2027					66107	1715600	436588					0	2418	2418			1054083	143810	0	0										0		
412845	0	33647					497	7486	152636					6945	0	0			2686	65812	0	4098										0		
412872	0	4900					305	0	53153					5000	0	0			0	18287	0	0										0		
413141	0	0					41172	0	85902					892000	0	0			0	0	0	0										10506		
413208	0	9167068	0	116	1170	0	792471	4804200	33698112	0	174719794	5332893	149744662	2098567	18756557	4340900	0	2093411	7312	0	5758794	2347171	1692083	14958483	3103635	4895673	0	114687	0	2468674	0	129217	119837	
413347	0	1928					80	855	20434					1000	0	0			854	3347	0	0										0		
413543	0	14630					310	21582	36652					0	0	0			21582	0	0	0										45		
413646	0	0					3257	0	49458					3090	0	0			0	16992	0	5274										202		
413673	0	960					1019	5829	51373					0	0	0			0	907	0	0										44		
413758	0	0					376	0	3553					4000	0	0			0	3307	0	0										0		
414102	2948	2988					467	88750	6850					0	0	0			65481	0	0	0										0		
414652	0	5676					1380	0	47549					1689	0	0			0	19121	0	0										0		
414764	0	0					2827	58539	88241					42576	0	0			58539	86394	0	0										0		
414858	0	475					1383	0	50885					0	0	0			0	29304	0	0										0		
415770	17704	0					620	17704	0					5156	28	0			0	0	0	0										0		
416245	0	157508					101136	976081	2946055					9564	0	0			0	299592	0	255668										5948		
416272	0	929					353	3701	30004					6450	0	0			2701	14515	0	0										0		
416339	0	0					136	0	8809					5000	0	0			0	2298	0	0										0		
416357	0	0					0	2078	0					0	0	0			922	0	0	0										0		
416656	0	20629					1808	0	88675					0	0	0			0	57224	0	0										0		
416674	0	0					598	0	102573					8000	0	0			0	41429	0	0										0		
417626	121698	0					39	121698	134885					0	0	0			0	6626	0	0										1388		
417710	0	0					351	0	7510					1000	0	0			0	6542	0	0										0		
418100	0	179					342	0	64034					0	0	0			0	2538	0	0										0		
418249	0	35265					3054	58280	327594					21500	0	0			58280	6636	0	194775										1184		
418436	5150	0					0	12210	0					0	0	0			1922	0	0	626										0		
418856	0	11693					102	0	34611					0	0	0			0	10862	0	0										0		
419406	0	62574					39132	0	2370474					14748	10755	10757			0	136204	0	617282										12130		
419460	0	0					1186	0	6839					0	0	0			0	968	0	0										0		
419675	0	0					9781	8146	326835					182000	0	0			8146	149597	0	0										0		
419947	0	1403					0	0	8478					0	0	0			0	1068	0	0										0		
420578	0	0					1794	13492	72366					9063	0	0			476	4119	0	0										0		
420644	0	0					1514	35472	105355					5700	0	0			20029	8768	0	0										0		
420653	0	8209					3596	0	19201					12170	0	0			0	4945	0	0										15700		
420877	0	0					410	3612	48312					0	0	0			0	32891	0	0										0		
421445	0	0					323	0	86452					0	0	0			0	45175	0	0										0		
421539	0	4225					438	0	57494					0	0	0			0	24889	0	4756										0		
422059	0	14407					172	0	24346					1000	0	0			0	1957	0	0										0		
422116	0	0					363	0	8820					417	0	0			0	0	0	0										0		
422433	0	99994					1406	319562	133233					0	0	0			0	15767	0	6103										471		
422657	0	0					380	0	13132					0	0	0			0	0	0	0										0		
423159	0	47492					400	0	71227					0	0	0			0	11188	0	0										0		
423449	0	0					1553	0	209642					7000	0	0			0	79197	0	22634										0		
423636	0	3966					262	0	13962					0	0	0			0	2954	0	0										0		
