"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
583268																																		0	0	10000	0	0	15000		0	0	0	0	0	3396	3	0			0	10000	5000	0	0	0	0	0	0	0	0	0					0	0																					13	2969	0	0	0	0	0	0																					www.schertzbank.com	
583352																																		5108	0	0	5108	0	0		0	0	0	0	0	4300	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
583754																																		583	0	6000	456	0	14200		0	0	0	0	0	0	0	0			0	6000	6000	2200	0	0	0	0	0	0	0	0					0	127																					12	7745	0	0	0	0	0	0																					https://www.bohbank.com	
583905																																		0	0	26325	0	0	31561		0	0	0	0	0	11497	2	0			0	26325	3416	0	1820	0	0	0	0	0	0	0					58610	0																					2	70	0	0	0	0	0	0																						
584377																																		17105	0	0	17105	0	0		0	0	0	0	0	14245	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.kitsapbank.com	
584724																																		1205	261	0	682	0	0		0	0	0	0	261	19401	5	0			0	0	0	0	0	0	0	0	0	0	0	0					0	523																					0	0	0	0	0	0	0	0																						
584920																																		19626	0	0	19622	0	0		0	0	0	0	0	12620	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	4																					90	5567	0	0	0	0	0	0																					http://www.fidelitybanknc.com	
585235																																		496	0	0	496	0	0		0	0	0	0	0	1280	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.algonquinstatebank.com	
585749																																		6220	18	0	6220	0	2000		0	0	18	0	0	783	0	0			0	0	0	0	2000	0	0	0	0	0	0	0					90	0																					0	0	0	0	0	0	0	0																						
586027																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					210	0																					0	0	0	0	0	0	0	0																					https://www.firstbankofohio.com	
586072																																		1542	0	0	0	1542	0		0	0	0	0	0	1088	0	1623			0	0	0	0	0	0	0	0	0	0	0	0						0																					195	10155	0	0	0	0	0	0																						
586335																																		0	0	0	0	0	0		0	0	0	0	0	708	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					24	471	0	0	0	0	0	0																						
586960																																		0	0	0	0	0	0		0	0	0	0	0	152	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
587677																																		468	0	5000	203	0	14321		0	0	0	0	0	615	0	0			0	5000	0	9321	0	0	0	0	0	0	0	0						265																					0	0	0	0	0	0	0	0																					http://www.eurekasavings.com	
587752																																		388	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	388																					0	0	0	0	0	0	0	0																						
587800																																		71419	0	245075	59546	7133	335349		0	0	0	0	0	0	0	11141	true	0	26	315075	1356	1943	1201	185000	26	0	0	15748	0	15748	true	false	0	0	182319	4740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1045	41872	0	0	0	0	0	0																					www.liberty-bank.com	
588245																																		988	0	0	0	988	5000		0	0	0	0	0	429	0	988			5000	0	0	0	0	0	5000	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					WWW.BANKOFDEERFIELD.BANK	
588348																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.savingsbankia.com	
588478																																		6104	0	0	6104	0	31478		0	0	0	0	0	5510	1	0	false	0	0	0	20318	7098	4062	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	4	127	0	0	0	0	0	0																					www.myfreeholdbank.com	
589158																																		0	0	0	0	0	0		0	0	0	0	0	249	0	0			0	0	0	0	0	0	0	0	0	0	0	0					58	0																					6	1406	0	0	0	0	0	0																						
589523																																		0	0	0	0	0	0		0	0	0	0	0	13173	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					85	3538	0	0	0	0	0	0																						
589943																																		19190	3002	0	12673	3	20000		0	0	0	0	3002	8836	2	3	true	0	0	0	20000	0	0	0	0	0	0	0	0	0	true	true	0	0	10	6514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					7	742	0	0	0	0	0	0																					www.mylsb.com	
590220																																		5240	0	0	0	5240	0		0	0	0	0	0	10290	4	6140	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					152	7655	0	0	0	0	0	0																					http://www.uwharrie.com	
590248																																		16304	436	5000	6318	9745	17314		0	0	79	0	357	1087	1	9745	false	0	0	5000	8718	2848	748	7000	0	0	0	0	0	0	true	false	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					12	1561	0	0	0	0	0	0						Peoples Prosperity Bank															www.townandcountrybank.com	
590640																																		0	85	12000	0	0	15500		0	0	0	0	85	2486	2	0			0	12000	3500	0	0	0	0	0	0	0	0	0						0																					20	2112	0	0	0	0	0	0																					https://www.fnboxford.com	
590976																																		0	0	72800	0	0	74062		0	0	0	0	0	2667	2	0			0	72800	0	1262	0	0	0	0	0	0	0	0					0	0																					47	11694	0	0	0	0	0	0																						
591209																																		166	0	6000	0	166	6000		0	0	0	0	0	2092	2	189			0	6000	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
591320																																		886	0	0	0	886	0		0	0	0	0	0	1868	3	886	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					5	62	0	0	0	0	0	0																					http://wwwarthurstatebank.com	
591357																																		143	0	0	143	0	0		0	0	0	0	0	811	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.thepeoplesbankoftn.com	
591366																																		0	0	0	0	0	6460		0	0	0	0	0	53	0	0	false	0	0	0	0	0	6460	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	195	0	0	0	0	0	0																					www.sonorabank.com	
591740																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.riverside-bank.com	
592439																																		0	0	0	0	0	0		0	0	0	0	0	500	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
592448																																		12937	615	10000	2504	10433	47582		0	0	140	0	475	262	0	13018	false	0	4820	10000	30000	0	0	0	4820	0	2762	0	0	7582	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					24	5971	7582	9266	0	4820	2762	0																					www.getevolved.com	
592550																																		0	0	0	0	0	4702		0	0	0	0	0	3092	3	0	false	0	1502	0	0	0	0	0	1502	0	0	3200	0	4702	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	383	0	0	0	0	0	0																					www.quoinbank.com	
592644																																		653	0	0	0	653	0		0	0	0	0	0	6892	1	865			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					27	2434	0	0	0	0	0	0																						
592859																																		0	0	25	0	0	25		0	0	0	0	0	2	0	0			0	25	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
593007																																		99222	0	0	94697	2493	4736		0	0	0	0	0	6111	1	4191	true	0	161	0	0	0	0	0	161	347	269	3959	0	0	false	false	0	0		2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					81	6311	0	0	0	0	0	0																					www.camdennational.com	
593052																																		22799	1343	0	7004	15795	0		0	1343	0	0	0	2840	1	15795			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					7	1036	0	0	0	0	0	0																					http://www.plainscommerce.com	
593249																																		590	0	662	372	0	3570		0	0	0	0	0	4398	1	0			0	662	1707	345	856	0	0	0	0	0	0	0					0	218																					82	1698	0	0	0	0	0	0																						
593333																																		0	0	0	0	0	0		0	0	0	0	0	1889	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.fnbarenzville.com	
593771																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
593940																																		0	14	0	0	0	0		0	0	14	0	0	1875	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0						LOMAX BANKING CENTER		DALLAS BANKING CENTER													www.bankofstronghurst.com	
594433																																		27002	3630	5023	25435	0	45113		244	36	1173	0	2177	0	0	0			0	45023	90	0	0	45023	0	0	0	0	0	0					0	1567																					3	347	0	0	0	0	0	0																						
594451																																		1327	0	80000	755	0	80000		0	0	0	0	0	19125	3	0			0	80000	0	0	0	0	0	0	0	0	0	0					0	572																					19	10235	0	0	0	0	0	0																						
594853																																		5484	58	0	5241	0	0		0	0	58	0	0	1484	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	243																					22	3005	0	0	0	0	0	0																						
594938																																		789	0	5000	0	789	10310		0	0	0	0	0	156	0	870			0	5000	1000	983	3327	0	0	0	0	0	0	0						0																					14	720	0	0	0	0	0	0																					www.appleriverstatebank.com	
594947																																		64565	0	6640	55357	5466	7748		0	0	0	0	0	81433	5	5466	false	0	0	6640	600	0	508	0	0	0	0	0	0	0	true	false	0	0		3742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					152	16904	0	0	0	0	0	0																					www.bankfirst.com	
595270																																		245694	11161	9810000	59916	180778	9814969		95	0	294	0	10772	4501	4	184261	true	0	4969	9810000	0	0	0	0	4969	0	0	0	0	4969	true	true	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	604	93257	0	0	0	0	0	0					www.midfirstdirect.com	MidFirst Private Bank	www.midfirstprivatebank.com	MidFirst Direct	asu.midfirst.com	1st Century Bank	uco.midfirst.com	Vio Bank	www.1cbank.com	Monifi	ou.midfirst.com		www.viobank.com	www.monifi.com			www.midfirst.com	
595337																																		0	0	0	0	0	0		0	0	0	0	0	5447	5	0			0	0	0	0	0	0	0	0	0	0	0	0					100	0																					0	0	0	0	0	0	0	0																						
595430																																		56930	717	5000	56322	546	25729		717	0	0	0	0	11580	3	546	false	0	201	5000	0	0	20000	0	201	145	0	383	0	729	false	false	0	0		62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					24	2151	0	0	0	0	0	0																					www.sbotl.com	
595869	383218	4067	0	375706	437	78512		41119	2	437	true	0	10385	0	20000	0	0	0	10385	15064	6986	26077	58512	0	0	7599	7075	0	0			0	0						78512		4067	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						420	51675	0	0	0	0	0	0					http://www.cdrateline.com		http://www.quickrate.com														https://www.cathaybank.com	
595944																																		273	0	513	273	0	8470		0	0	0	0	0	60	0	0			2825	513	2743	2192	197	240	2825	0	0	0	0	2825					0	0																					0	0	0	0	0	0	0	0																						
596062																																		13394	348	0	10404	1406	0		99	0	26	0	223	619	0	1406			0	0	0	0	0	0	0	0	0	0	0	0						1584																					4	79	0	0	0	0	0	0																						
596156																																		0	0	0	0	0	0		0	0	0	0	0	3532	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	32	0	0	0	0	0	0																					www.capitalbanktx.com	
596277																																		0	355	0	0	0	0		0	0	269	0	86	176	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																						
596455																																		0	0	0	0	0	0		0	0	0	0	0	57	0	0	false		0	0	0	0	0	0	0	0	0	0	0	0						0																					18	2654	0	0	0	0	0	0																					http://www.madisonvalleybank.com	
596642																																		0	128	0	0	0	0		0	0	0	0	128	138	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
596978																																		646	0	0	0	646	843		0	0	0	0	0	0	0	646			0	0	0	0	0	0	0	0	0	843	0	843					0	0																			1	true	0	0	0	13	0	0	0	0																						
597041																																		2972	0	5000	2972	0	5000		0	0	0	0	0	453	0	0			0	5000	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.stsb4u.com	
597313																																		805	24	0	0	805	8000		0	0	24	0	0	11169	3	805			0	0	8000	0	0	0	0	0	0	0	0	0					0	0																					61	2074	0	0	0	0	0	0																						
597452																																		0	32	0	0	0	0		32	0	0	0	0	3768	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					8	229	0	0	0	0	0	0																						
597546																																		448	0	0	410	0	0		0	0	0	0	0	5066	1	0			0	0	0	0	0	0	0	0	0	0	0	0						38																					17	398	0	0	0	0	0	0																						
597658																																		0	0	0	0	0	0		0	0	0	0	0	86	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
598002																																		0	0	0	0	0	0		0	0	0	0	0	1072	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.walpolebank.com	
598048																																		2532	7	5000	1445	741	5193		0	0	7	0	0	4301	2	1444			0	5000	0	0	0	0	0	0	193	0	0	193						346																					2	193	193	271	0	0	193	0																					http://www.snbt.com	
598132																																		0	0	0	0	0	0		0	0	0	0	0	132	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					2	22	0	0	0	0	0	0																					https://securitystate.net	
598543																																		0	0	0	0	0	0		0	0	0	0	0	25	0	0			0	0	0	0	0	0	0	0	0	0	0	0					2	0																					0	0	0	0	0	0	0	0																						
598954																																		34438	0	40019	28611	0	45062		0	0	0	0	0	665	0	0	false	0	0	40019	5043	0	0	0	0	0	0	0	0	0	true	true	0	0		5827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4	393	0	0	0	0	0	0																					www.jbt-stl.com	
599643																																		0	0	10000	0	0	10000	true	0	0	0	0	0	3870	2	0			0	10000	0	0	0	0	0	0	0	0	0	0	true	false			10	0																					0	0	0	0	0	0	0	0																					http://www.ergobank.com	
599764																																		28086	0	0	23366	2537	120000		0	0	0	0	0	5609	3	3091	true	0	0	0	0	0	120000	0	0	0	0	0	0	0	true	false	0	0	0	2183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					96	9983	0	0	0	0	0	0						American National Bank		ANBTX		American National Bank of Texas											www.anbtx.com	
600419																																		3666	897	71033	3512	154	94485		897	0	0	0	0	10999	4	154			0	71033	17195	1630	0	0	0	0	1038	3589	0	4627					2429	0																					28	3409	0	0	0	0	0	0																						
601032																																		0	30	500	0	0	500		0	30	0	0	0	1309	3	0	false	0	0	500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.fairviewstate.com	
601041																																		0	0	0	0	0	0		0	0	0	0	0	780	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.fsbbc.com	
601050																																		154806	2109	0	138921	11360	50147		1814	0	295	0	0	688433	7	11360	true	2941213	100	0	0	0	0	0	100	50047	0	0	0	67	true	true	0	0	33	4525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					236	53419	0	0	0	0	0	0					www.commercetrustcompany.com																www.commercebank.com	
601153																																		0	0	0	0	0	0		0	0	0	0	0	677	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
601416																																		50041	0	0	48536	1504	0		0	0	0	0	0	2108	1	2724	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					335	32587	0	0	0	0	0	0																					www.five-starbank.com	
601443																																		49	0	0	49	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	34	0	0	0	0	0	0																						
601658																																		2076	0	0	2076	0	0		0	0	0	0	0	3114	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					12	1501	0	0	0	0	0	0																					https://www.alliancebanktexas.com	
602048																																		18166	383	0	8853	8155	35000		293	0	90	0	0	6593	3	8155			0	0	0	10000	25000	0	0	0	0	0	0	0					1000	1158																					7	583	0	0	0	0	0	0																						
602543																																		6492	13	5000	3185	3307	15000		0	0	13	0	0	5250	1	3307			0	5000	10000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.petefishskiles.com	
602842																																		0	0	0	0	0	1040		0	0	0	0	0	143	1	0			1040	0	0	0	0	0	1040	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					HTTPS://DSB.SHAZAMBANKING.NET	
603232																																		0	0	0	0	0	0		0	0	0	0	0	291	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://bankofgueydan.com/	
603540																																		0	0	5000	0	0	5000		0	0	0	0	0	3658	4	0			0	5000	0	0	0	0	0	0	0	0	0	0						0																					6	265	0	0	0	0	0	0																					https://www.brcbank.com	
603559																																		0	28	700	0	0	3692		0	0	0	0	28	258	0	0			0	700	1797	0	1195	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://WWW.FSBPHILLIPSBURG.COM	
603755																																		0	0	0	0	0	0		0	0	0	0	0	418	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.fsbjunction.com	
604024																																		67	0	0	0	67	1185		0	0	0	0	0	0	0	67			0	0	0	0	1185	0	0	0	0	0	0	0						0																					21	2570	0	0	0	0	0	0																					https://www.minsterbank.com	
604033																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
604547																																		660	0	0	660	0	0		0	0	0	0	0	753	0	0			0	0	0	0	0	0	0	0	0	0	4715	0					16	0																					18	264	0	0	0	0	0	0																						
604640																																		394	0	2000	0	0	3955		0	0	0	0	0	0	0	0	false	0	655	2000	1300	0	0	0	655	0	0	0	0	655	true	false	0	0		394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					16	655	655	656	0	655	0	0																					http://https://www.watermanbank.com	
605571																																		0	0	0	0	0	0		0	0	0	0	0	166	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.psalc.com	
605610																																		206	0	0	0	206	5000		0	0	0	0	0	98	0	206			0	0	0	5000	0	0	0	0	0	0	0	0					0	0																					18	883	0	0	0	0	0	0																						
605656																																		1106	0	0	0	1106	0		0	0	0	0	0	870	1	1106	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.firststateks.com	
