"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
349129													15	0	2	13	0	0																			
349343													2	0	0	0	0	0																			
350572													0	0	6	0	0	0																			
350657													12	0	28	2	0	33																			
350750													0	0	0	0	0	0																			
351131				0	0	0	0	0	0				0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
351560													0	0	0	0	0	0																			
351878													75	0	30	46	0	35																			
352370													6	3	0	44	0	0																			
352651													0	0	0	0	0	0																			
352745													628	79	12	148	31	62																			
352772	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	157	7	67	0	0	0	0	0	0	0	0	0	0	0	0							
353238													31	0	0	3	0	2																			
353546													5	0	0	0	0	0																			
353555	0	0	0	0	0	0	0	0	0	0	0	0	9756	0	704	3892	1524	4003	0	0	0	0	0	0	0	0	0	0	0	0							
353957													17	0	0	0	0	0																			
354057													0	0	0	6	0	0																			
354253													0	0	0	0	0	0																			
354310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	185	0	0	0	0	0	0	0	0	0	0	0	0	0							
354552													0	0	0	0	0	0																			
354851													1	0	0	0	0	0																			
355120													5	0	7	14	0	6																			
355559													0	0	0	0	0	0																			
355858	0	0	0	0	0	577	0	0	0	0	0	0	40	0	0	1	0	0	0	0	0	0	0	577	0	0	0	0	0	0							
356239													108	0	33	72	1	5																			
356659													2	0	0	11	0	0																			
356752													23	0	0	1	0	2																			
357526													6	0	0	0	0	0																			
357553													14	0	0	0	0	2																			
357777													0	0	0	27	0	0													0	0	0	0	0	0	
357937													4	0	0	106	43	0																			
358112													40	1	4	18	0	0																			
358448													20	0	0	13	0	0																			
358756													32	16	0	0	0	0																			
359472													0	0	0	0	0	0																			
359650													0	0	0	0	0	0													0	0	0	0	0	0	
359744													0	0	0	0	0	0																			
360777				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
361055													0	0	14	124	0	413													0	0	0	0	0	0	
361167	0	0	0	0	0	5	0	0	0	0	0	0	41	0	0	131	0	41	94	0	372	0	0	0	0	0	0	0	0	0							
361279													43	14	49	5	0	0																			
361354													45	0	0	94	4	0																			
361439	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
362043													8	0	0	0	0	0																			
362155													13	0	0	157	0	1																			
362717	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
362856													3	0	0	15	0	0																			
362940													77	129	291	146	18	270																			
363442													2	0	0	0	0	0													0	0	0	0	0	0	
363648													2	0	0	0	0	2																			
363657	0	0	0	0	0	0	0	0	0	0	0	0	19	0	25	20	0	16	0	0	0	0	0	0	0	0	0	0	0	0							
363778													0	0	0	0	0	0													0	0	0	0	0	0	
364131													0	0	0	0	0	0													0	0	0	0	0	0	
364270							0	0	0																												
364430													121	14	0	15	6	10																			
364850				0	0	0	0	0	0	0	0	0	45	10	97	44	34	42	0	0	0	0	0	0	0	0	0	0	0	0							
365325	0	0	0	0	0	0	0	0	0	0	0	0	17199	1481	615	780	124	31	1218	0	4373	0	0	0	0	0	0	0	0	0							
365745													0	0	0	6	0	17													0	0	0	0	0	0	
365848													0	0	24	0	0	0																			
365950													0	0	0	0	0	0																			
366078													7	0	0	0	0	0																			
366238	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
366247				0	0	0	0	0	0	0	0	0	28	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
366359													104	72	0	28	19	0																			
366658													29	0	12	7	0	0																			
366854				0	0	0	0	0	0				0	0	0	164	14	314	0	0	0	0	0	0	0	0	0	0	0	0							
367150													359	0	40	17	0	0																			
367178													0	0	0	0	0	0																			
367431													97	0	4	17	0	2																			
367543													0	0	0	37	0	0																			
368054													178	19	34	11	20	72																			
368344				0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
368522													0	0	4	7	0	0																			
368933													36	0	0	12	2	0																			
368951													31	0	0	41	2	0																			
369453													45	3	0	16	0	0																			
369659													1	0	0	66	0	0																			
370020													183	0	0	63	67	0																			
370347													95	0	0	8	0	0																			
370721				0	0	0	0	0	0	0	0	0	73	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
370833													0	0	0	0	0	0																			
370954													0	0	0	18	0	0																			
371223													0	0	0	0	0	0																			
371232													0	0	0	0	0	0																			
371362													76	0	0	100	0	20																			
371559													5	0	0	0	0	0																			
371755				0	0	0	0	0	0				71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
371849													70	72	0	32	20	4																			
371924													376	0	27	19	0	69																			
371942													1	1	6	0	4	0																			
372444													1	0	0	11	5	0																			
372538													13	0	46	173	0	37																			
372640													6	0	0	0	0	0																			
372855				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
373272													0	9	0	0	0	0													0	0	0	0	0	0	
373553													0	0	0	0	0	0													0	0	0	0	0	0	
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
374130													0	0	0	56	0	0																			
374653	0	0	0	11	0	46	0	0	0	0	0	0	592	10	0	2206	231	293	0	0	0	0	0	0	0	0	0	11	0	46							
374774													0	0	0	0	0	0																			
375043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	50	0	2	0	0	2809	0	0	0	0	0	0	0	0	0							
375379													0	0	0	0	0	0																			
375502													0	0	0	12	0	6																			
375566													64	0	0	6	0	0																			
375650													0	0	0	0	0	0																			
376237													149	0	26	132	0	338																			
376273	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	92	0	152	0	0	26	0	0	0	0	0	0	0	0	0							
376442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
376947													27	0	61	143	0	105																			
377663				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
377850													0	0	0	0	0	0													0	0	0	0	0	0	
378044													2	0	0	0	0	0																			
378110													15	0	0	0	0	0													0	0	0	0	0	0	
379050													4	0	0	0	0	17																			
379153													0	0	0	2	0	0																			
379470													0	0	28	0	0	0																			
379649				0	0	0	0	0	0				142	0	85	114	0	109	0	0	0	0	0	0	0	0	0	0	0	0							
379920	0	0	0	0	0	730	0	0	0	0	0	0	9940	373	1668	389	94	117	0	0	797	0	0	0	0	0	0	0	0	0							
380346													8	0	0	0	0	0																			
380458													0	0	10	13	0	4																			
380533													8	0	0	12	0	0																			
380878													0	0	0	0	0	0																			
380944													0	0	0	0	0	0																			
381026				0	0	0	0	0	0				0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
381932													0	0	0	0	0	0																			
381950													16	5	0	100	0	0																			
382050	0	0	0	0	0	0	0	0	0	0	0	0	74	22	0	28	5	0	0	0	0	0	0	0	0	0	0	0	0	0							
382069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
382256													0	0	0	43	0	0																			
382274													0	0	0	0	0	0																			
382443													0	0	14	0	0	82																			
382537													0	0	0	4	0	0																			
382649													16	0	0	383	0	0																			
382658													13	0	0	0	0	23																			
382742													0	0	0	0	0	0																			
382854				0	0	6	0	0	0				135	0	93	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
384018													0	0	0	0	0	0																			
384278	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	2094	3855	0	0	0	0	0	0	0	0	0	0	0	0	0							
384353													0	0	2	0	0	0																			
384652													0	0	0	0	0	0																			
384830													0	0	0	0	0	0																			
385350													0	0	0	0	0	0																			
385471													0	0	0	4	1	0																			
385547													104	0	0	151	0	15																			
385686													0	0	0	0	0	16																			
386432													0	0	0	41	0	0																			
386450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
386731													234	0	221	329	0	41																			
386825													0	0	0	8	0	0																			
387055													0	0	0	0	0	0																			
387671													0	0	0	1	0	0													0	0	0	0	0	0	
388155													77	0	0	26	0	11																			
388258													12	0	0	7	0	1																			
388557													0	0	0	0	0	0																			
388744													6	0	0	7	0	0																			
388753													0	0	0	5	0	0																			
388874													0	0	0	0	0	0																			
389358													14	0	0	8	0	0																			
389376													1	0	0	0	0	0																			
389826													0	0	68	0	0	0																			
390372													0	0	0	0	0	0																			
390840													0	0	0	2	0	0																			
391418													0	0	15	1441	1739	0																			
391557													63	1	21	210	2	41																			
391575							0	0	0																												
391959				0	0	0	0	0	0	0	0	0	0	0	4	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
391977													0	0	0	5	0	0																			
392152													0	0	0	0	0	0																			
392255													31	0	2	52	0	0																			
392778													0	0	0	0	0	0																			
393252													0	0	0	0	0	0																			
393355				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
393953													0	0	0	126	0	0													0	0	0	0	0	0	
394156													0	0	0	2	0	84																			
394259	0	0	0	0	0	0	0	0	0	0	0	0	58	0	3	45	2	13	0	0	0	0	0	0	0	0	0	0	0	0							
395238	0	0	0	37	0	3215	0	0	0	0	0	0	10904	0	2285	5998	560	3518	733	0	10987	0	0	0	0	0	0	0	0	0							
396057													0	0	0	33	0	0																			
396244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
396253													0	0	0	0	0	0																			
396954													110	20	68	40	0	0																			
397456				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
397531													0	0	0	0	0	0																			
397540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	41	45	0	0	0	0	0	0	0	0	0	0	0	0							
397559													0	0	0	0	0	0																			
397755													0	0	0	0	0	0																			
397858													0	10	0	28	0	0													0	0	0	0	0	0	
398051				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
398248	0	0	0	0	0	0	0	0	0	0	0	0	23	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
398668							0	0	0																												
398837													0	0	0	13	2	0																			
399357													0	0	0	7	0	0																			
399517	0	0	0	0	0	388	0	0	0	0	0	0	90	0	28	371	0	116	0	0	3590	0	0	0	0	0	0	0	0	0							
399731				0	0	0	0	0	0	0	0	0	63	20	0	12	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
399973													30	0	4	9	0	1																			
400057													0	0	0	20	0	57													0	0	0	0	0	0	
400141													295	153	34	110	0	0																			
400365													0	0	0	7	0	27																			
400767													29	0	45	8	0	5																			
401072													0	0	0	0	0	0																			
401559													0	0	0	0	0	0																			
401755													0	0	0	0	0	0																			
401906													118	0	22	1	0	0																			
401951													0	0	0	0	0	1																			
402846													0	0	0	0	0	0																			
402873													0	0	0	13	0	0																			
403067													0	0	0	0	0	0																			
403151	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	68	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
403179													117	0	422	188	0	0																			
403254													0	0	0	0	0	0																			
403656													169	0	10	107	0	150																			
403870													1	0	0	32	0	0																			
403946													0	0	0	2	0	0																			
404653													0	0	0	0	0	0																			
404943													0	0	0	0	0	0																			
406022													0	0	0	11	0	0																			
406059													135	0	30	8	0	0																			
406666													108	0	0	0	0	0																			
406974													0	0	0	0	0	0																			
407168													0	0	0	0	0	0																			
407506													25	0	25	769	0	52																			
407645													0	0	0	21	0	0																			
407850													0	0	0	0	0	0													0	0	0	0	0	0	
408307	0	0	0	0	0	0	0	0	0	0	0	0	11	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
408642													0	0	0	0	0	0																			
408875													0	0	0	638	0	182																			
409265													0	0	0	0	0	0																			
410159													0	0	0	0	0	13																			
410560													0	0	0	0	0	0																			
410748	0	0	0	0	0	0	0	0	0	0	0	0	55	1	25	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
410917													45	0	23	18	0	16																			
410944													13	1	0	0	0	0																			
411062													32	0	0	22	0	0																			
411174													16	0	0	0	8	0																			
411231													54	0	5	37	0	1																			
411240													0	0	0	0	0	0																			
411512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	444	0	0	0	0	0	0	0	0	0							
411549													19	16	0	5	15	0																			
411576				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
411624				0	0	0	0	0	0				32	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
411651													27	32	2	15	0	4																			
412153													0	0	0	133	40	1																			
412452													39	27	2	41	0	0																			
412555													0	0	0	0	0	0																			
412667													0	0	0	27	0	0																			
412751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1053	2	0	0	0	12372	0	0	0	0	0	0	0	0	0							
412845													67	0	12	53	0	0																			
412872													0	0	0	0	0	0																			
413141	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	5	0	28	0	0	0	0	0	0	0	0	0	0	0	0							
413208							0	0	0																												
413347													11	0	0	0	0	1																			
413543													6	5	0	0	0	0																			
413646													4	0	17	132	0	24																			
413673													4	0	0	0	0	0																			
413758													0	0	0	42	8	0																			
414102													4	0	0	21	0	35																			
414652													29	0	0	35	32	0																			
414764													299	0	27	100	5	1																			
414858													0	0	0	50	0	0																			
415770													33	0	0	0	0	0																			
416245	0	0	0	0	0	0	0	0	0	0	0	0	120	0	35	10	24	0	0	0	345	0	0	0	0	0	0	0	0	0							
416272													0	0	0	0	0	0																			
416339													0	0	0	0	0	0																			
416357													57	8	2	0	0	0																			
416656													9	0	0	34	0	6																			
416674													0	0	0	10	0	0																			
417626													17	0	15	0	0	0																			
417710													13	0	0	0	0	21																			
418100													0	0	0	0	0	0																			
418249													56	0	3	44	12	0																			
418436													4	0	0	0	0	0																			
418856													0	0	0	0	0	0																			
419406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	39	0	0	0	0	0	0	0	0	0							
419460													22	0	0	0	0	0																			
419675													95	11	0	53	7	0																			
419947													0	0	0	2	0	0																			
420578													0	0	0	11	0	0																			
420644													0	0	0	3	0	5													0	0	0	0	0	0	
420653				0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
420877													0	0	0	0	0	0																			
421445													21	0	0	65	0	0																			
421539													0	0	0	0	0	0																			
422059				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
422116													4	0	0	100	3	9																			
422433	0	0	0	0	0	0	0	0	0	0	0	0	481	0	578	1836	0	206	0	0	0	0	0	0	0	0	0	0	0	0							
422657													0	0	0	2	0	0																			
423159													265	0	0	388	0	0																			
423449													5	0	0	0	0	0																			
423636													5	0	0	14	0	64																			
