"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
419460																																																																																																								0	0	0							535	10663	0				392	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		535	0	63	0	0	0								0	0	0	0	0	0	200	9986	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
419675																																																																																																								238	0	46							6157	2445	1794	0	0	0	44	0	930	0	0	0	0	0	0	0	0	0				120	31	0	349	0	48	0	0	0	0	0	0	0	0	0		112	5	1005	1722	1	23								96	0	0	0	0	4900	444	0	0	0	116	0				0	0	442	0	0	0	0	0	0	0	0	0																																																				
419947																																																																																																								0	0	0							142	79	11	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	70	11	0	0								0	0	0	0	0	0	0	7	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
420578																																																																																																								0	0	0							1269	2078	0				0	0	17	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1135	0	1799	0	0	0								0	7	0	0	0	65	63	198	0	0	52	0				297	0	184	0	0	0	0	0	0	0	0	0																																																				
420644																																																																																																								0	0	0							1205	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				14	0	0	0	0	0	0	0	0	24	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	1120	0	0	0	0	0	80				0	0	1120	0	0	0	0	0	0	0	0	0																																																				
420653																																																																																																								0	0	0							0	174	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
420877																																																																																																								0	0	0							160	0	7				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	7	0	0								0	0	0	0	0	160	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
421445																																																																																																								0	0	0							589	1046	0	0	0	0	27	0	0	0	0	354	586	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		208	0	295	0	0	0								0	0	0	0	0	0	0	52	0	0	0	27				0	0	0	0	0	0	0	0	0	0	0	0																																																				
421539																																																																																																								0	0	0							138	28	0				0	0	51	0	0	0	0	0	0	0	0	0				0	0	47	0	0	0	0	0	0	0	0	0	0	0	0		40	0	28	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
422059																																																																																																								0	0	0							1242	0	0	150	0	0	0	0	0	0	0	1063	0	0	0	0	0	0				0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
422116																																																																																																								0	0	0							568	387	3				0	0	57	70	0	73	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0		246	0	204	0	0	0								0	0	0	0	0	76	0	0	0	0	0	107				0	0	0	0	0	0	0	0	0	0	0	0																																																				
422433																																																																																																								153	0	0	0	0	0	0	0	0	16324	11823	2993	0	0	0	689	720	671	0	0	291	557	162	0	0	0	0	0	0	0	0	0	60	285	0	1690	0	0	0	0	0	0	0	0	0	0	4110	0	4872	170	0	0	0	0			0	0	0	0	1071	0	21	0	257	1475	404	1582	338	3763	4698	0	0	0	0	0	0	351	597	1255	263	585	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422657																																																																																																								0	0	0							212	412	0				47	0	0	11	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0		0	0	141	0	0	0								204	0	0	0	0	0	0	0	0	0	212	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
423159																																																																																																								0	0	0							1892	2249	0	0	16	0	50	0	164	0	0	171	0	0	0	0	0	0				0	0	0	19	0	0	0	0	0	0	0	0	0	0	0		1513	0	891	0	0	0								531	105	0	0	0	0	0	0	0	0	44	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
423449																																																																																																								0	0	0							1352	162	66	1086	0	0	0	0	104	0	0	0	0	0	0	0	0	0				0	8	0	0	0	1086	0	0	0	0	0	0	0	0	0		55	0	157	58	0	0								0	0	0	0	0	0	0	0	0	0	0	107				0	0	26	0	0	104	0	0	52	0	0	0																																																				
423636																																																																																																								0	0	0							122	116	0				59	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		58	0	23	0	0	0								0	15	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
423739																																																																																																								0	0	0							3307	3743	0	0	0	0	1444	0	365	225	0	207	0	0	0	0	0	0				169	0	0	0	0	0	0	0	0	0	0	0	0	0	0		446	0	670	0	0	0								0	475	0	0	442	0	432	0	0	0	760	889				0	0	0	0	0	160	0	0	160	0	0	0																																																				
424156																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
424240																																																																																																								0	0	0							541	270	78	0	0	0	0	0	541	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	6	3	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
424352																																																																																																								0	0	0							0	1024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	407	0	0	0								0	0	0	0	0	0	589	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
424437																																																																																																								0	0	0							55	158	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0				0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	55	0	65	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
424633																																																																																																								0	0	0							399	423	6	0	0	0	44	6	4	0	0	0	0	0	0	0	0	0				0	0	0	35	0	0	0	0	0	0	0	0	0	0	0		362	0	98	0	0	0								172	0	0	0	0	0	0	0	0	0	0	0				0	0	218	0	0	0	0	0	0	0	0	0																																																				
425050																																																																																																								0	0	0							283	8	225	276	0	225	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	225	276	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
425108																																																																																																								0	0	0							807	609	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0				0	0	44	0	0	0	0	0	0	0	0	0	0	0	0		763	0	0	0	47	0								0	0	0	0	0	0	0	466	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
425818																																																																																																								0	0	0							2981	4628	0	0	0	0	950	0	16	0	0	0	0	0	0	0	0	0				0	0	36	0	0	0	0	0	0	0	0	0	0	0	0		1272	11	1569	0	8	0								0	16	0	0	135	50	1334	0	0	0	1077	0				0	0	0	0	0	1077	0	0	808	0	0	0																																																				
425845																																																																																																								0	0	0							0	40	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	11	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
425911																																																																																																								0	0	0							3552	1396	87	19	0	0	35	39	209	0	0	2744	0	0	0	0	0	0				9	39	0	0	0	19	0	0	0	0	0	0	0	0	0		37	372	1333	0	18	0								0	0	0	0	0	0	0	0	0	0	0	171				0	0	0	0	0	0	0	0	0	0	0	0																																																				
426057																																																																																																								0	0	0							2308	150	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	2308	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
426141																																																																																																								0	0	0							0	60	136	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	60	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
426534																																																																																																								0	0	0	0	0	0	0	0	0	2461	788	33	0	0	0	4	0	93	0	0	0	0	0	0	0	0	0	0	0	0	173	0	178	60	2	0	0	0	0	15	6	0	0	0	0	0	1359	97	240	25	71	0	0	0			0	0	0	80	0	0	0	0	518	102	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426758																																																																																																								0	0	0							440	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	21	0	0	0	0	0	0	0	0	0	0	0		183	0	521	0	0	0								0	0	0	0	0	0	0	0	0	0	209	27				0	0	209	0	0	0	0	0	0	0	0	0																																																				
426945																																																																																																								0	0	0							0	353	1				0	0	0	0	0	0	0	0	0	0	0	0				153	0	0	0	0	0	0	0	0	0	1	0	0	0	0		0	0	197	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
427241																																																																																																								0	0	0							155	1680	12	0	0	0	0	0	18	0	0	87	0	0	0	0	0	0				60	0	0	61	0	12	0	0	0	0	0	0	0	0	0		38	0	1541	0	0	0								0	0	0	0	0	0	0	0	12	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
427353																																																																																																								0	0	0							1503	1129	73	0	0	0	796	0	47	0	0	0	0	0	0	0	0	0				0	0	0	0	0	7	0	0	0	0	0	0	0	0	0		1147	142	292	73	0	0								0	27	0	0	0	75	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
427858																																																																																																								0	0	0							244	577	591				25	157	27	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	207	0	96	0								157	92	0	0	0	0	0	0	0	434	217	0				0	0	0	0	157	0	0	157	0	0	0	0																																																				
427960																																																																																																								0	0	0							0	32	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
428060																																																																																																								0	0	0							246	3540	249	0	0	0	152	0	53	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		193	0	1662	224	82	0								1173	0	25	0	0	0	0	321	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
428462																																																																																																								0	0	0							37	2	0	5	0	0	0	0	26	0	0	0	0	0	0	0	0	0				0	0	0	0	0	5	0	0	31	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
428547																																																																																																								0	0	0	0	0	0	0	0	0	4487	8976	186	0	0	0	2911	186	1457	0	0	0	3937	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	528	50	532	0	0	0	0	0			0	0	0	0	0	0	0	0	213	119	1475	0	0	2239	0	0	0	0	99	0	3012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2239	0	0	0	99	0	773	
428855																																																																																																								0	0	0							0	654	7				16	0	0	294	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	198	0	18	0								0	0	0	0	0	0	0	39	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
429021																																																																																																								0	0	0							679	452	568	0	0	0	15	0	0	118	0	557	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		114	8	319	254	0	0								0	0	0	0	0	0	0	0	314	0	0	0				40	150	557	0	0	0	0	0	0	0	0	0																																																				
429487																																																																																																								0	0	0							4734	192	0	0	0	0	0	0	171	0	0	0	0	0	2336	0	0	0				0	0	156	0	0	0	0	0	0	0	0	0	0	0	0		1662	0	58	0	0	0								0	84	0	0	0	32	0	0	0	0	0	0				0	0	273	0	0	0	0	0	0	0	0	0																																																				
430036																																																																																																								0	0	0	0	0	0	0	0	0	548	2113	0	0	0	0	488	0	8	0	0	12	0	0	0	0	0	0	0	0	0	30	0	117	0	0	52	0	0	0	0	0	0	0	0	0	0	345	0	231	0	0	0	0	0			0	0	0	2	0	0	0	0	0	1240	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
430054																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
430344																																																																																																								0	0	0							608	1820	175	118	155	13	14	35	238	781	0	0	0	0	0	0	0	0				0	0	0	158	13	118	0	0	0	0	0	0	0	0	0		201	51	653	53	0	64								0	0	0	0	0	0	0	214	0	0	0	0				109	0	0	0	0	0	0	0	0	0	0	0																																																				
431172																																																																																																								74	0	0	0	0	0	0	0	0	55309	127	1775	0	0	0	53	0	38766	0	0	5144	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	1775	575	10816	0	0	0	0	0	16923	0	0	642	0	0	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11779	
431323																																																																																																								0	0	0							118	641	14				0	0	0	0	0	0	0	0	0	0	0	0				23	0	0	0	0	0	0	0	0	0	0	0	0	0	0		109	0	257	12	0	0								171	0	0	0	0	0	168	0	0	0	5	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
431350																																																																																																								0	0	0							173	31	1	99	0	0	23	0	0	0	0	0	0	0	0	0	0	0				0	0	0	3	0	99	0	0	0	0	0	0	0	0	0		31	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	14	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
432058																																																																																																								0	0	0							2	737	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	725	0	0	0	0	0						0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
432432																																																																																																								0	0	0							249	195	15				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		247	0	130	15	0	0								0	65	0	0	0	2	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
433505																																																																																																								0	0	0	0	0	0	0	0	0	225	305	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	217	0	27	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
433550																																																																																																								0	0	0							1004	694	148	0	0	0	0	0	0	147	60	27	0	0	0	0	0	0				170	0	0	0	0	0	0	0	0	0	0	0	0	0	0		415	0	89	18	0	0								0	0	0	0	0	0	103	0	0	0	562	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
433608																																																																																																								0	0	0	0	0	0	0	0	0	25200	1735	0	0	0	0	35	0	500	118	0	0	0	0	305	0	0	0	0	0	0	262	0	2125	0	0	0	0	0	0	0	0	0	0	0	0	0	8672	545	856	0	1	0	0	0			0	0	0	0	29	0	0	0	658	0	284	0	0	8738	3086	0	0	792	0	0	809	24	0	48	24	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	
433859																																																																																																								0	0	0							15	273	5	15	2	0	70	0	0	151	0	0	0	0	0	0	0	0				0	0	0	2	0	15	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	26	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
433943																																																																																																								0	0	0							732	2205	909	0	0	0	100	0	149	108	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		463	0	1517	909	58	0								0	0	0	0	120	0	237	140	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
434203																																																																																																								0	0	0	0	0	0	0	0	0	6423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	6423	0	0	0	0	0	0	798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798	0	0	0	0	0	0	
434539																																																																																																								0	0	0							2893	1252	29				337	0	545	0	0	0	0	0	0	0	0	0				135	0	1846	0	0	0	0	0	0	0	0	0	0	0	0		73	0	285	29	0	0								0	77	0	0	0	414	235	65	0	0	0	15				0	0	0	0	0	0	0	0	0	0	0	0																																																				
