"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
423449																																																																																																																																																0	0	26791	0	0	0	0	7045	7022	0	0	0	0	0	0	221611	209642		0	0	83170	79197	0	0	1509	0	1509	3321	2733	43615	59129	0	0	0	0	13308	38577	4448	43002																									0	0	0	0									0	0	0	0	0	0	33164	30943	0	0	0	0	0	0	0	0							
423636																																																																																																																																																0	0	2163	3974	3966	0	0	0	0	0	0	0	0	0	0	14465	13962		0	0	3201	2954	0	0	100	156	100	4641	325	1854	0	32	110	0	0	1381	5361	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
423739																																																																																																																																																21223	20539	68186	0	0	18315	18253	0	0	0	0	0	0	267833	251712	0	0		137226	124316	0	0	9574	9685	27614	3113	12189	11734	15271	71629	71423	20	0	0	352	2686	7555	34491	37380																									1000	0	1001	0									9877	9416	0	0	7919	7697	0	0	0	0	0	0	0	0	0	0							
424156																																																																																																																																																0	0	43269	3020	2987	0	0	0	0	0	0	0	0	0	0	73947	69804		0	0	15309	14670	9000	8409	2478	760	1718	4785	26880	16634	686	0	0	535	207	15679	1920	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
424240																																																																																																																																																0	0	14002	60639	60062	0	0	0	0	0	0	0	0	0	0	133894	131811		0	0	73252	71746	0	0	54590	20438	34152	57558	16136	3524	0	0	0	0	0	0	0	2	0																									0	0	0	0									0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0							
424352																																																																																																																																																0	0	117460	46822	46507	0	0	0	0	0	0	0	0	0	0	221587	209015		0	0	80447	74114	0	0	25306	10741	20256	31243	1862	41078	33652	0	0	0	0	17398	39392	4644	8749																									0	0	0	0									0	0	0	0	0	0	10199	9780	0	0	0	0	0	0	0	0							
424437																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	4007	3903	0	0		0	0	0	0	0	0	0	0	504	523	2980	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
424633																																																																																																																																																0	0	15507	0	0	0	0	0	0	0	0	0	0	11841	10474	8953	8065		0	0	0	0	0	0	0	0	0	0	0	0	3500	0	0	0	0	0	16406	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
425050																																																																																																																																																0	0	7345	0	0	0	0	0	0	0	0	0	0	0	0	15798	15015		0	0	4683	4574	0	0	0	0	0	646	0	1705	2335	0	0	15	134	3254	6928	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
425108																																																																																																																																																0	0	48098	0	0	0	0	5300	5182	0	0	0	0	0	0	65308	60091		0	0	4086	3872	1000	983	0	2469	0	1000	1969	30050	0	0	190	0	0	105	15626	1385	7296																									0	0	0	0									0	0	0	0	0	0	6946	6669	0	0	0	0	0	0	0	0							
425818																																																																																																																																																0	0	45978	995	999	0	0	0	0	0	0	0	0	0	0	89040	83435		0	0	33260	31532	0	0	5355	3941	3597	4303	33459	34399	159	0	0	0	0	1884	1433	58	202																									0	0	0	0									0	0	0	0	0	0	267	260	0	0	0	0	0	0	0	0							
425845																																																																																																																																																0	0	0	5039	4987	0	0	510	503	0	0	0	0	0	0	6129	6092		0	0	580	602	0	0	1004	1004	0	4486	0	200	402	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
425911																																																																																																																																																0	0	86576	35683	34291	0	0	65354	62146	0	0	16619	16639	0	0	615186	589493		0	0	263028	248176	0	0	10827	109787	5031	31343	42926	150648	143361	7471	2827	388	0	30802	7428	8712	48768																									0	90793	0	91796									0	0	0	0	0	0	14427	14152	0	0	0	0	0	0	23307	23032							
426057																																																																																																																																																0	0	250	12270	11341	0	0	3800	3800	0	0	0	0	996	1009	16070	15141		0	0	0	0	0	0	0	0	0	1008	1970	13159	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
426141																																																																																																																																																0	0	500	0	0	0	0	0	0	0	0	0	0	6863	6899	9525	9080		6863	6899	0	0	6362	6031	90	0	90	2322	2675	9553	1301	2	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
426534																																																																																																																																																0	0	304881	169966	162637	0	0	55889	55314	0	0	3539	3551	438054	416603	972817	933922		14251	14601	290714	275564	0	0	35441	6377	29033	104695	151115	522358	53959	19357	2359	660	6018	75263	17487	89434	293861																									0	0	0	0	694	697	3032	2993	3653	3615	116205	113804	0	0	0	0	22753	21848	125484	120731	0	0	0	0	0	0	0	0							
426758																																																																																																																																																0	0	30745	0	0	0	0	0	0	0	0	0	0	0	0	41271	38927		0	0	17336	16647	0	0	1047	0	1047	1974	9684	18362	2212	0	0	0	0	2643	604	1657	744																									0	0	0	0									0	0	0	0	0	0	2480	2401	0	0	0	0	0	0	0	0							
426945																																																																																																																																																0	0	3502	0	0	0	0	0	0	0	0	0	0	0	0	49956	46845		0	0	25252	23707	0	0	0	0	0	135	2497	19009	17050	0	0	16	0	2153	5688	297	0																									0	0	0	0									0	0	0	0	0	0	254	254	0	0	0	0	0	0	44	43							
427241																																																																																																																																																0	0	0	0	0	0	0	3742	3545	0	0	0	0	34908	33101	183809	172655		34908	33101	0	0	0	0	1114	0	1114	19900	56885	88818	0	74	0	38	110	10092	24512	636	5384																									0	0	0	0									0	0	0	0	0	0	6033	6020	0	0	0	0	0	0	0	0							
427353																																																																																																																																																0	0	53232	0	0	0	0	3000	3179	0	0	0	0	0	0	72037	68614		0	0	16233	16434	1000	1000	1616	1000	1516	534	5629	14753	7976	0	0	80	675	6489	5198	18653	6112																									0	0	0	0									0	0	0	0	0	0	26887	24765	0	0	0	0	0	0	0	0							
427858																																																																																																																																																0	0	4831	35288	33053	0	0	0	0	0	0	0	0	0	0	35288	33053		0	0	0	0	0	0	0	0	0	4948	23760	4344	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
427960																																																																																																																																																0	0	2827	0	0	0	0	0	0	0	0	0	0	192	193	3000	2827		192	193	0	0	0	0	23	0	23	1001	1995	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
428060																																																																																																																																																0	0	70586	6144	5726	0	0	0	0	0	0	0	0	9480	9480	151279	142995		0	0	29562	29181	0	0	19351	6124	13226	10459	8878	10412	0	0	1	306	44	32451	70574	0	0																									9480	0	9480	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
428462																																																																																																																																																0	0	1660	997	976	0	0	0	0	0	0	0	0	841	845	141779	133956		841	845	11080	10451	33425	31171	110	1845	110	17183	45105	48664	1601	0	284	0	582	7039	2125	2220	8039																									0	0	0	0									0	0	0	0	0	0	8433	8140	0	0	0	0	0	0	0	0							
428547																																																																																																																																																0	0	61999	0	0	0	0	8000	7445	0	0	0	0	84606	76585	130197	122076		12195	11597	10499	10540	0	0	6641	7876	6210	1699	4736	29567	25092	0	0	0	0	0	126686	4816	0																									0	0	0	0	0	0	0	0	22595	20622	111698	104091	0	0	0	0	0	0	0	0	0	0	0	0	4816	4694	0	0							
428855																																																																																																																																																0	0	30937	1955	1759	0	0	0	0	0	0	0	0	0	0	87672	81738		0	0	33233	31401	0	0	408	0	396	1135	4527	31237	10305	794	12	0	1711	13562	5025	962	12069																									0	0	0	0									0	0	0	0	0	0	11285	10401	0	0	0	0	0	0	0	0							
429021																																																																																																																																																0	0	26908	3894	3659	0	0	5010	4812	0	0	0	0	0	0	184381	169874		0	0	37737	34109	7490	6873	0	8212	0	459	15470	63337	3359	108	200	383	0	7699	45470	7541	17638																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	11930	11232							
429487																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	2223	2056	10817	10223		705	618	6724	6278	0	0	262	0	262	0	155	2036	4530	282	0	0	0	0	2012	717	2452																									0	0	0	0									1518	1438	815	776	0	0	3278	3169	0	0	0	0	0	0	0	0							
430036																																																																																																																																																0	0	24531	22611	22137	0	0	758	727	0	0	0	0	0	0	88597	84739		0	0	29283	27900	1250	1194	9841	1171	8670	31819	17887	23224	381	0	0	0	0	0	0	0	1586																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
430054																																																																																																																																																0	0	0	43270	42031	0	0	0	0	0	0	0	0	0	0	45274	44049		0	0	0	0	0	0	2018	0	2018	19952	6596	15483	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
430344																																																																																																																																																0	0	23951	2946	2798	0	0	0	0	0	0	0	0	0	0	80748	78236		0	0	39122	38663	474	457	4168	526	3642	3349	5027	21843	9047	0	0	0	0	9301	16275	5785	3441																									0	0	0	0									0	0	0	0	0	0	7208	6784	0	0	0	0	0	0	0	0							
431172																																																																																																																																																0	0	56516	14930	13990	1486	1486	562583	545651	0	0	50064	49414	996423	886050	3394924	3222095		747887	646089	445537	415284	10000	9789	0	345534	0	88586	364281	505459	1012655	673	1725	0	0	478990	565359	1165	854091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1050	1087	940	931	246000	237388	858877	798766	0	0	0	0	0	0	467934	464579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
431323																																																																																																																																																0	0	45929	27493	26082	0	0	0	0	0	0	0	0	0	0	63086	59683		0	0	8737	8379	0	0	793	0	662	9393	14794	19418	177	2	0	0	0	5252	9854	130	0																									0	0	0	0									0	0	0	0	0	0	130	130	0	0	0	0	0	0	0	0							
431350																																																																																																																																																0	0	20858	0	0	0	0	0	0	0	0	0	0	0	0	45380	42633		0	0	24524	23059	0	0	130	130	0	576	2596	14560	5197	0	164	0	0	7203	6047	2830	3330																									0	0	0	0									0	0	0	0	0	0	6361	5991	0	0	0	0	0	0	0	0							
432058																																																																																																																																																0	0	15219	25109	24233	0	0	5949	5739	0	0	0	0	0	0	33888	32746		0	0	2830	2774	0	0	7635	1836	7634	7216	15498	559	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
432432																																																																																																																																																0	0	86854	0	0	0	0	0	0	0	0	0	0	0	0	169421	152240		0	0	132345	118294	0	0	1483	0	1483	4896	5405	32480	107976	1	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
433505																																																																																																																																																0	0	178134	0	0	0	0	0	0	0	0	0	0	0	0	439602	414908		0	0	52168	48265	0	0	57730	107538	840	2180	10559	106911	94235	3074	748	347	2523	10230	34249	1179	40295																									0	0	0	0	0	0	28482	27205	0	0	26415	23966	0	0	0	0	0	0	44644	41474	0	0	0	0	0	0	0	0							
433550																																																																																																																																																0	0	53032	0	0	0	0	13503	12825	0	0	1066	966	0	0	181818	170360		0	0	105657	99113	495	474	1323	1916	511	1854	15729	78479	45870	0	38	30	0	4184	13079	917	7754																									0	0	0	0									0	0	0	0	0	0	8104	7738	0	0	0	0	0	0	0	0							
433608																																																																																																																																																86636	80633	1526507	190005	177971	0	0	2500	2427	0	0	0	0	303525	280917	2099147	1973875		0	0	100287	95661	0	0	58888	13444	47870	203824	290188	820025	0	0	0	407	14014	552080	334697	0	851																									0	0	0	0	0	0	68434	66277	0	0	891001	834921	0	0	0	0	0	0	954	851	0	0	0	0	0	0	0	0							
