"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
67656																					1572	13313	24931		3392				3853					0		2801	0	0				
67870																				0	926	2916	17935	286	1772	1244	0	0	1018	0	0	0	0	0	0	11303	0	0	AR - SBA GUARANTEE			
68671																				0	454	0	3113	520	2131	0	137	0	528	1449	0	0	0	0	0	0	0	0		deferred interest receivable		
68756																				0	1748	0	16580	923	1815	625	0	0	3242	0	0	0	0	0	0	9775	0	0	Right of Use Assets Leases			
68831																				0	666	1281	4907	0	448	0	0	0	725	0	0	0	0	0	0	1787	0	0				
69333																				0	4190	0	45653	1986	2161	0	0	0	5358	0	0	0	0	0	0	33944	0	0				
69678																				0	1582	4611	11923	951	2628	1153	0	0	3102	0	205	0	0	0	0	0	0	0	Trust Fees Receivable			
70218																				0	94	394	8870	0	8014	7632	0	0	368	0	0	0	0	0	0	0	0	0	Right to Use Asset			
70414																				0	2668	4404	26380	1207	2827	0	0	0	1894	0	0	0	0	0	0	12855	0	1732				
70638																				0	1869	0	10539	486	755	0	0	0	3718	0	0	0	0	0	0	2943	170	1084				
70955																				0	0	0	319	0	73	0	0	0	246	0	0	0	0	0	0	0	0	0				
71073																				0	1350	699	6467	131	335	0	0	0	370	0	0	204	0	0	0	1255	0	2458				
71457																				0	5336	3931	19581	830	879	0	0	0	3823	0	0	0	0	0	0	5612	0	0				
71859																				0	132	124	549	0	247	0	0	0	46	0	0	96	0	0	0	0	0	0				
72258																				0	0	0	5113	607	1567	499	0	0	3546	0	0	0	0	0	0	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																				0	38	0	580	0	77	0	0	0	465	0	0	0	0	0	0	0	0	0				
72454																				0	209	749	1738	93	180	0	0	0	600	0	0	82	0	0	0	0	0	0				
72678																				0	3996	5582	29986	771	1151	0	0	0	1651	0	0	380	0	0	0	17606	0	0				
73116																				0	823	6237	15562	813	948	0	0	0	1374	0	0	0	0	0	0	6180	0	0				
73152																				0	262	0	5244	116	118	0	0	0	886	0	0	0	0	0	0	3246	0	732				
73554																				0	2131	961	8964	328	648	0	0	0	2017	0	0	0	0	0	0	3207	0	0				
73956																				0	171	114	1698	0	47	0	0	0	372	0	0	0	0	0	0	994	0	0				
74056																				0	313	265	4688	197	1358	1161	0	0	1203	0	0	0	0	3	0	1546	0	0	MHEG FUND INVESTMENTS			
74140																					14971	7008	67039	2498	6964	2165			5543					0		29741	0	2812	Investment in Low Income Housing			
74403																					2419	6372	30107	1187	2640				2402		1188			0		16274	0	0		Rabbi Trust Asset		
74449																				0	25	0	119	0	61	0	0	0	33	0	0	0	0	0	0	0	0	0				
75259																				0	924	1355	26655	780	1770	0	0	0	1918	0	117	0	0	0	0	19879	0	809				
75446																				0	4183	668	17909	0	2026	1531	0	0	2984	0	0	0	0	0	0	8048	0	0	ERC TAX CREDIT RECEIVABLE			
75455																				0	0	0	97	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0				
75633	0	1265710	1143687	7007186	0	1005654	0	0	0	369514	0	283626	253804	0	144	0	1289834	1818840	113803																							
75651																				0	496	439	3276	0	191	160	0	0	330	0	0	0	0	0	0	1820	0	0	Insurance Agency			
76153																				29	376	0	1027	22	211	0	0	0	310	0	0	0	0	0	0	130	0	0				
76443																				0	1373	0	2050	0	208	0	0	0	469	0	0	0	0	0	0	0	0	0				
76854																				0	2458	3482	20298	484	910	0	0	0	1953	0	0	0	0	0	0	8592	0	2903				
77150																				0	173	0	634	0	84	0	0	0	377	0	0	0	0	0	0	0	0	0				
77253																				0	1881	0	21813	673	4434	0	0	3650	3292	0	82	0	0	0	0	12206	0	0			DIVERSIFIED LENDING - FACTORING	
77422																				0	751	1076	10162	311	3365	39	1994	0	415	0	0	972	0	0	0	2334	0	2221	NQ Deferred COmp	Annuity Contracts		
77851																				0	17329	13363	131415	21906	26611	0	0	0	13337	0	0	0	0	0	0	60775	0	0				
78157																				0	100	0	451	133	137	0	0	0	214	0	0	0	0	0	0	0	0	0				
78241																				0	265	419	1389	0	105	0	0	0	600	0	0	0	0	0	0	0	0	0				
78559																				0	298	480	2038	555	587	0	0	0	673	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
79042																					428	3370	13862		18				1812					0		8113	0	121				
79127																				9	270	0	3491	141	192	0	0	0	336	0	0	37	0	0	0	2693	0	0				
79145																				0	1578	686	3498	159	272	0	0	0	962	0	0	0	0	0	0	0	0	0				
79257																				0	329	0	587	0	69	0	0	0	189	0	0	0	0	0	0	0	0	0				
79855																				0	314	233	1997	355	738	283	0	0	712	0	0	0	0	0	0	0	0	0	IN PROCESS DDA			
80150																				0	603	711	16083	211	411	98	100	0	4721	0	0	0	0	0	0	7630	0	2007	Agency Accounts Receivable	Debit Card Escrow Account		
80374																				0	1771	1066	10950	233	355	0	0	0	523	0	0	0	0	0	0	7235	0	0				
80431																				0	519	192	1273	0	38	0	0	0	524	0	0	0	0	0	0	0	0	0				
81175																				0	1878	666	10338	743	1650	0	0	0	2310	0	0	0	0	0	0	3834	0	0				
82033																				0	538	790	11242	0	3565	0	0	0	687	0	0	0	0	0	0	5662	0	0				
82257																				0	164	63	534	0	21	0	0	0	286	0	0	0	0	0	0	0	0	0				
82350																				0	195	916	2675	103	139	0	0	0	321	0	0	0	0	0	0	1104	0	0				
83151																				0	516	0	3799	200	294	0	0	0	695	0	0	0	0	0	0	2294	0	0				
83375																				0	2466	0	34142	0	5433	2409	0	0	5196	0	0	0	0	0	0	18423	0	2624	Artwork			
83638		48187	32702	408606		74785				27250	39686				0		225682	0	0		48187																					
83834																				0	893	0	4796	178	415	226	0	0	694	0	0	0	0	0	0	2794	0	0	Cash Setllement -Bancard			
83852																				0	64	101	686	0	152	0	0	0	369	0	0	0	0	0	0	0	0	0				
83955																				0	249	448	2981	64	64	0	0	0	624	0	0	0	0	0	0	1596	0	0				
84046																				0	112	1409	2847	0	36	0	0	0	435	0	0	0	0	0	0	0	855	0				
84541																				0	3360	7732	42857	2739	2991	164	50	0	7221	0	0	38	0	0	0	11847	0	9706	Credit Card Clearing	Retention Bonus		
84804																				0	128	616	1101	0	90	0	0	0	267	0	0	0	0	0	0	0	0	0				
85052																				0	857	3653	7143	250	263	0	0	0	780	0	0	0	0	0	0	1590	0	0				
85472																					76047	58573	541885		113638				33397	74667				0		108410	106585	45235				
85931																				0	1592	2144	7585	220	227	0	0	0	1189	0	0	0	0	0	0	2433	0	0				
86349																				7	699	0	6661	891	4096	2808	0	0	1866	0	0	0	0	0	0	0	0	0	Def Comp Trust			
86675																				0	2529	7873	26377	700	760	0	0	0	3490	0	0	0	0	0	0	11725	0	0				
87047																				0	446	2266	8941	0	198	0	0	0	963	0	0	0	0	0	0	5068	0	0				
87159																				0	327	0	1348	0	290	0	0	0	731	0	0	0	0	0	0	0	0	0	ADVANCE FOR CREDIT CARD CLEARING			
87234																				0	1628	2302	28045	0	4548	0	0	0	1898	0	0	0	0	0	0	15128	0	2541				
87476																				0	3145	855	9035	203	343	0	0	0	348	0	0	0	0	0	0	4344	0	0	ACCRUED INVESTMENTS			
87579																					2920	4479	19617	708	1219				1483					0		4782	0	4734				
88231																				0	1467	5670	48308	1549	13495	2985	0	0	2586	4267	36	175	0	0	0	25090	0	0	Mtg Loans in Progess			
88259																				0	328	0	3140	0	59	0	0	0	575	0	0	0	0	0	0	2013	0	165				
88352																				27	0	0	4798	165	215	10			1150		13			0		2219	0	1214	Bedias Mineral Interests, Inc - Subsidiary			
88455																				0	1170	3994	29305	1215	7230	3812	0	0	7375	0	0	0	0	0	0	7555	316	1665	Insurance Company Investment			
88950																				0	240	110	949	0	101	0	0	0	498	0	0	0	0	0	0	0	0	0				
89032																				0	1014	555	4598	439	478	0	0	0	465	0	0	0	0	0	0	1926	0	160				
89135																				0	58	0	3501	109	315	0	0	0	266	0	70	0	0	0	0	1311	0	1551				
89854																				0	818	0	4831	522	524	0	0	0	602	0	0	0	0	0	0	2887	0	0				
89957																				0	578	34	2565	0	294	0	0	0	416	0	0	0	0	0	0	1243	0	0				
90047																				0	0	0	354	56	56	0	0	0	298	0	0	0	0	0	0	0	0	0				
90177																				0	4783	0	11730	415	1034	597	0	0	988	0	0	0	0	0	0	1225	0	3700	Deferred Loan Payments Receivable	MPF Program Funding Receivable		
90328																				0	1950	3889	43724	6124	13051	5037	0	0	2601	0	0	0	0	0	0	22233	0	0	Annuity Contracts			
90337																				0	3082	0	21188	806	1614	0	0	0	1185	0	0	0	0	0	0	15307	0	0				
90579																				0	768	6959	18839	1237	1874	0	0	0	1557	0	0	0	0	0	0	6684	0	997				
91615																				0	389	984	4729	267	303	33	0	0	569	0	2	0	0	0	0	2484	0	0	Net Current Tax Assets			
91754																				0	4088	0	25746	787	966	0	0	0	5926	0	37	22	0	0	0	9913	0	4853				
91950																				0	81	539	3561	0	205	0	0	0	466	0	0	0	0	0	0	2270	0	0				
92144																				0	100	516	2053	0	14	0	0	0	293	0	0	0	0	0	0	1130	0	0				
92676																					1058	3589	26043	705	2111				2298					0		13774	0	3213				
92706																				0	261	5080	19635	2520	2861	0	0	0	1095	0	341	0	0	0	0	4673	0	5665				
92902																				0	42	0	589	0	206	125	0	0	67	0	0	0	0	0	0	274	0	0	ADVANCES TO NOT FOR PROFIT			
93244																				0	2459	0	10156	441	926	341	0	0	1282	0	0	0	0	0	0	5489	0	0	Premium paid on purchased loans			
93543																				0	2517	2403	24139	0	7095	3250	0	0	2870	0	0	0	0	0	0	5504	0	3750	Cinnaire & Merchants Capital Community Investment Fund			
93619	0	81	131	9147	0	8935	0	0	0	0	0	0	8935	0	0	0	0	0	0																							
94139																				0	1818	3583	25279	1149	2910	472	566	0	2147	0	0	0	0	0	0	14821	0	0	Funds in Escrow	Operating Lease Right of Use Asset		
94522																				0	870	3633	31672	1085	3169	0	0	0	2680	0	0	0	0	0	0	14801	2332	4187				
94755																				0	623	1771	9256	27	27	0	0	0	2228	0	0	0	0	0	0	4607	0	0	other assets			
94858																				0	351	0	1724	0	14	0	0	0	1359	0	0	0	0	0	0	0	0	0	CDars			
95051																				0	1958	4272	11914	0	4817	0	0	0	867	0	0	4210	0	0	0	0	0	0				
95677																				0	223	650	1392	153	243	0	0	0	276	0	0	0	0	0	0	0	0	0				
96553																				0	163	0	1484	143	413	270	0	0	908	0	0	0	0	0	0	0	0	0	Investment in LLC-H&N R/E Holdings	CDARS outgoing RBP		
97055																				0	2412	1645	7454	385	643	0	117	141	2754	0	0	0	0	0	0	0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																				0	303	115	832	0	283	34	31	2	131	0	0	0	0	0	0	0	0	0	Accrued Federal Income Tax	Accrued State Fin Inc Tax-Accrued Auditing	Debit card clearing	
97457																				17	958	0	4507	254	271	0	0	0	1250	0	0	0	0	0	0	1417	0	611				
97804																				0	863	8304	54287	0	14054	8427	0	0	2770	0	0	0	0	0	0	28296	0	0	Prepaid Pension Asset			
97943																				0	1403	922	5724	87	152	0	0	0	3247	0	0	0	0	0	0	0	0	0				
98351																				0	0	666	3921	116	372	205	0	0	463	0	0	0	0	0	0	2420	0	0	CASH ITEMS			
98463																				0	3933	16720	46289	0	1450	916	527	0	3527	0	0	0	0	0	0	15736	3950	973	PREPAID EXPENSES	Right of Use Asset		
98717																				0	359	3139	9553	101	304	0	0	0	1085	0	0	0	0	0	0	4666	0	0				
99143																				0	2342	3879	17638	1179	1647	0	0	0	2350	0	0	0	0	0	0	5605	0	1815				
99376																					10512	3633	42840	3403	19864			673	8729	9558		6230		102		0	0	0			Miscellaneous Assets	
99442																				0	826	13980	30125	1957	2677	0	0	0	5075	0	0	0	0	0	0	5955	162	1450				
99536																				0	1746	2695	24459	3258	3439	0	0	0	2977	0	0	0	0	0	0	1991	0	11611				
99853																				8	0	835	1284	229	237	0	0	0	212	0	0	0	0	0	0	0	0	0				
100236																				0	248	0	7639	383	475	0	0	0	1096	0	0	0	0	0	0	5820	0	0				
100357																				0	5384	0	32176	1063	1654	0	0	0	4467	0	0	0	0	0	0	17833	2838	0				
100562																				0	19978	109123	386612	0	98793	79222	0	0	25861	0	0	0	0	0	0	132857	0	0	Low income housing funds			
100777																				0	409	4619	27787	161	210	0	0	0	2308	0	0	0	0	0	0	20241	0	0				
100843																				13	5310	0	15366	822	1269	0	0	0	2995	0	0	0	0	0	0	3729	0	2063				
101037																				0	1267	15358	24296	1101	2682	772	0	0	4989	0	0	0	0	0	0	0	0	0	Right of Use Asset			
101439																				3	123	0	1343	238	243				977					0		0	0	0				
101671																					1732	4238	29862	1377	2775				1936					0		19181	0	0				
101738																				0	688	0	5759	321	546	0	0	0	1602	0	0	161	0	0	0	2923	0	0				
101952																				0	1530	0	6289	85	85	0	0	0	853	0	0	0	0	0	0	3182	0	639				
102333																				0	0	637	1007	115	122	0	0	0	248	0	0	0	0	0	0	0	0	0				
102342																				0	1559	122	3526	0	346	0	0	0	1499	0	0	0	0	0	0	0	0	0				
102539																				0	0	0	304	0	78	0	0	0	226	0	0	0	0	0	0	0	0	0				
102557																				0	658	49	2854	0	166	20	0	0	381	0	0	0	0	0	0	1600	0	0	Credit Card line - Secured			
102874																					488	11	1095	154	176				420					0		0	0	0				
103134																				0	654	0	2839	121	121	0	0	0	270	0	0	0	0	0	0	1794	0	0				
104234																				0	72	1815	2695	0	152	0	0	0	656	0	0	0	0	0	0	0	0	0				
104542																				0	0	0	1035	46	78	0	0	0	310	0	32	0	0	0	0	647	0	0				
104971																				0	19	263	821	12	390	134	0	0	149	0	9	235	0	0	0	0	0	0	ACCR FEDERAL INCOME TAXES			
105026																				0	249	1546	8409	434	500	0	0	0	1192	0	0	0	0	0	0	4922	0	0				
105473																				0	5619	5319	29601	0	11352	6790	0	0	7311	0	0	0	0	0	0	0	0	0	Deferred Directors Fees - Investments			
105530																				0	702	3471	10804	256	365	0	0	0	623	0	0	0	0	0	0	4058	0	1585				
106359																					8558	30195	85370		8585		47		6236	3793				0		18688	0	13108	SERP asset	Payroll settlement		
106452																				0	764	0	4537	734	1328	0	0	0	2445	0	0	0	0	0	0	0	0	0				
106676																				0	450	147	1110	0	289	0	0	0	224	0	0	0	0	0	0	0	0	0				
107244																				0	36654	0	1036723	0	133196	0	0	0	82756	0	0	63055	0	0	0	686080	60728	37309				
107459																				0	28	151	380	0	74	0	0	0	127	0	0	0	0	0	0	0	0	0				
107570																				0	2102	3305	19982	70	1448	1378	0	0	1647	0	0	0	0	0	0	11480	0	0	Low Income Housing Tax Credit Investments			
107758																				0	343	0	2530	13	13	0	0	0	458	0	0	0	0	0	0	1716	0	0				
108072																				0	631	1307	6742	139	165	0	0	0	806	0	0	0	0	0	0	3833	0	0				
108269																				0	112	0	3566	0	41	0	0	0	347	0	0	0	0	0	0	3066	0	0				
108652																				0	232	220	913	56	109	45	0	0	93	0	0	0	0	0	0	259	0	0	PPP processing fees			
108746																				0	36	0	588	0	307	243	0	0	245	0	0	0	0	0	0	0	0	0	Interest Receivable on Securities			
108951																				0	1938	1617	9282	339	339	0	0	0	4947	0	0	0	0	0	0	441	0	0				
109136																				0	220	5897	16153	354	354	0	0	0	1748	0	0	0	0	0	0	7934	0	0				
109154																				0	461	0	1643	0	135	0	0	0	446	0	0	0	0	0	0	601	0	0				
109453																				0	772	150	4825	337	458	20	33	0	1426	0	31	37	0	0	0	2019	0	0	returns in process	advance for CC		
109574																				0	393	2650	15226	862	900	0	0	0	1092	0	0	0	0	0	0	10191	0	0				
109659																				0	727	0	8355	165	428	0	0	0	952	0	0	0	0	0	0	5829	0	419				
110413																					10730	0	55920	434	18260	10008	2650		2508					0		22201	0	2221	Prepaid Custodial Broker Income	Accrued Program Revenue		
110936																				0	601	5548	20766	0	11586	8514	0	0	3031	0	0	0	0	0	0	0	0	0	CR CARD PAYMENT IN PROCESS			
110945																				0	1528	1509	8164	390	390	0	0	0	998	0	0	0	0	0	0	0	0	3739				
110972																				0	582	0	2732	0	227	0	0	0	190	0	0	0	0	0	0	1733	0	0				
111157																				0	636	0	3657	310	329	19	0	0	972	0	0	0	0	0	0	1720	0	0	DDA Suspense			
111205																				0	2807	3491	26586	0	4092	3163	0	0	1716	0	0	0	0	0	0	6143	0	8337	Prepaid Pension			
111942																				0	2075	3533	17189	340	580	156	0	0	1766	0	0	0	0	0	0	8443	0	792	Foreign Items in Transit	Foreign Items in Transit		
111979																				0	827	0	11491	478	940	0	0	0	622	0	0	0	0	0	0	9102	0	0				
112163																					17623	9718	85644	3543	10254				10144			3076		0		37905	0	0				
112332																				0	133	404	7078	676	775	0	0	0	785	0	0	0	0	0	0	4981	0	0				
112510																				0	278	0	2286	164	225	0	0	0	234	0	0	0	0	0	0	1549	0	0				
112556																				0	187	169	1058	48	48	0	0	0	654	0	0	0	0	0	0	0	0	0		Prepaid Expenses		
112837	0	1533347	2920466	13521806	0	5825188	2074272	1647795	0	1263141	0	0	0	0	0	0	112410	1867254	0		1533347																		Misc. Assets (NMTC Loan)	Misc. Assets (Derivative Collateral Activity)		
113003																					202	0	13379	168	7726	5238	2059		427					0		5024	0	0	federal income tax receivable	state income tax receivable		
113030																				0	0	0	726	0	154	0	0	0	572	0	0	0	0	0	0	0	0	0				
113441																				0	2143	7694	36150	1068	3809	1998	0	0	3719	0	42	0	0	0	0	11689	3998	3098	Low Income Housing			
113601																				0	828	3941	8706	942	1037	0	0	0	2900	0	0	0	0	0	0	0	0	0				
113740																					2960	4122	36192	1100	1365				2938	264				0		24807	0	0				
114149																				0	3201	2445	13883	0	150	0	0	0	751	0	0	0	0	0	0	6599	0	737				
114260																				0	8848	48478	89046	0	11138	5197	0	0	20582	0	0	0	0	0	0	0	0	0	Reserve for taxes			
114457																				0	368	0	3203	89	439	14	182	0	2396	0	0	154	0	0	0	0	0	0	OUTGOING CDARS PAYMENT	GOODWILL		
114774																				0	289	0	1049	102	609	0	0	0	151	0	0	504	0	0	0	0	0	0				
114840																				0	2272	3704	16060	979	1738	0	0	0	1623	415	0	0	0	0	0	3532	600	2591				
114859																				0	870	0	1451	142	162	0	0	0	419	0	0	0	0	0	0	0	0	0				
115146																				0	720	0	1776	0	65	0	0	0	991	0	0	0	0	0	0	0	0	0				
115575																				0	2527	5046	28484	993	3334	993	0	0	2499	0	0	0	0	0	0	12194	354	2530	Capital Lease Obligations			
116358																				0	298	0	1146	0	225	187	0	0	252	0	0	0	0	0	0	371	0	0	CS Agency			
116554																				0	38	13	527	0	187	0	0	0	289	0	0	0	0	0	0	0	0	0				
116741																				0	300	465	2132	69	71	0	0	0	1296	0	0	0	0	0	0	0	0	0				
117038																				0	468	281	7090	300	1047	281	0	0	890	416	0	0	0	0	0	4404	0	0	Nonposted Debits			
117074																				0	271	776	12825	336	369	0	0	0	1265	0	0	0	0	0	0	10144	0	0				
117458																				0	20569	6275	37751	0	5542	3600	0	0	5365	0	0	0	0	0	0	0	0	0	Due from Holding Company			
117775																				15	144	1568	2279	202	270	15	0	0	297	0	0	0	0	0	0	0	0	0	MBS AFS Principal Receivable			
118156																				0	3503	1871	38489	603	1026	0	0	0	3603	0	0	0	0	0	0	28486	0	0				
118660																				0	1191	173	2426	224	250	0	0	0	812	0	0	0	0	0	0	0	0	0				
118736																				0	638	2840	12428	323	587	169	0	0	1269	0	0	0	0	0	0	7094	0	0	Pension Asset			
119153																					240	0	2181	38	59				1882					0		0	0	0				
119528																				0	5527	6571	46894	1555	9034	5089	0	0	3563	0	0	0	0	0	0	22199	0	0	PREPAID PENSION			
119779																					1523	4222	28267	1165	1680				3151					0		13422	0	4269				
119872																				0	2774	3874	15921	0	3125	0	0	0	1646	0	0	0	0	0	0	4502	0	0				
120476																				0	142	14	391	17	88	0	0	0	147	0	0	0	0	0	0	0	0	0				
120542																				0	438	0	1510	0	199	0	0	0	873	0	0	0	0	0	0	0	0	0				
120609																				0	1995	15051	62201	1868	4051	0	0	0	6241	0	0	1853	0	0	0	31986	0	2877				
120953																				0	6	3012	9760	85	85	0	0	0	1841	0	0	0	0	0	0	4258	0	558				
121642																					8091	12860	162133	9650	22452				17543	198				0		83073	0	18114				
121651																				0	597	9906	14166	589	589	0	0	0	3074	0	0	0	0	0	0	0	0	0				
121914																				0	684	2896	17719	0	3375	1640	0	0	1080	0	0	0	0	0	0	9684	0	0	AVAILABLE COMMITMENT FOR FLOOR PLAN LENDING			
