"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
94139														5633	399	3181	0	0	0	0	0	61	2205	186	2782	0	0				
94522														6062	0	5197	0	34	0	0	0	143	722	0	2864	0	590				
94755														336	0	283	0	0	0	0	0	53	0	0	270	0	0				
94858														583	0	317	0	0	154	3	159	80	186	0	0	0	0	ATM Suspense	CDAR-Incoming	Escrow Payable	
95051														10184	0	8690	0	6855	0	0	0	105	1389	0	0	0	0				
95677														407	0	400	0	0	0	0	0	0	0	7	0	0	0				
96553														324	0	0	136	0	0	0	0	39	149	0	0	0	0				
97055														550	0	70	0	0	60	3	7	77	403	0	0	0	0	S.D. Box Rent plus cash items	Incoming RBP CDARS	NE Fund XVII	
97279														305	0	148	0	0	148	0	0	50	107	0	0	0	0	Loan Holding-3 day recission			
97457														120	0	0	0	0	0	0	0	54	66	0	0	0	0				
97804														15489	0	3182	0	0	1684	0	0	31	11970	306	0	0	0	Derivative liability related to swaps			
97943														1406	0	239	0	0	0	0	0	134	1033	0	0	0	0		Unearned Income PPP Loans		
98351														347	0	116	0	0	0	0	0	28	203	0	100	0	16				
98463														7634	0	853	0	0	527	0	0	1	6480	300	0	0	0	Lease Liability			
98717														1097	0	62	0	0	0	0	0	418	614	3	0	0	0				
99143														3871	0	3226	0	0	0	0	0	46	599	0	3199	0	0				
99376														24400		8494	0	802	574	450	4	137	14997	772		6663		Deferred Revenue	Reps and Warranty Reserves	Miscellaneous Liabilities	
99442														2283	0	1579	0	0	0	0	0	276	428	0	1444	0	0				
99536														16519	0	13798	0	1951	0	0	0	700	2021	0	11847	0	0				
99853														135	0	132	0	0	7	125	0	2	1	0	0	0	0	CDARs Deferred Fee	Loan Escrow		
100236														4687	0	3776	0	0	0	0	0	35	876	0	3240	0	0				
100357														11238	0	10771	0	0	0	0	0	56	411	0	8093	0	0				
100562														185120	0	149924	0	0	49248	0	0	268	30853	4075	0	0	0	SERP & MPL			
100777														3293	0	2938	0	259	2679	0	0	13	342	0	0	0	0	Other liabilities			
100843														3350	0	2540	0	0	203	0	0	18	717	75	996	218	0	Interest Accrued on FHLB Adv			
101037														5817	0	4781	0	0	2728	0	0	227	809	0	0	0	0	Deferred Orig Fee			
101439														583		251	0		251			42	290	0				ATM SETTLEMENT PAYABLE	DEFERRED SBA PPP LOAN FEES		
101671														5873		5402	0					25	444	2	2897						
101738														494	0	152	0	39	0	0	0	27	315	0	110	0	0				
101952														487	0	0	0	0	0	0	0	8	479	0	0	0	0				
102333														89	0	0	0	0	0	0	0	18	71	0	0	0	0				
102342														1262	0	564	0	0	0	0	0	251	447	0	0	0	0				
102539														29	0	23	0	0	0	0	0	6	0	0	0	0	0				
102557														229	0	2	0	0	0	0	0	36	191	0	0	0	0	Credit Card Line Secured	Boli Liability		
102874														1354		986	0	986				56	312	0							
103134														85	0	0	25	0	0	0	0	8	52	0	0	0	0				
104234														595	0	404	0	0	265	128	0	13	178	0	0	0	0	Deferred Fees on Loans	ATM Suspense		
104542														270	59	206	0	62	0	0	0	64	0	0	44	0	0				
104971														166	0	147	0	5	0	0	137	0	19	0	0	0	0			RES FOR UNCOLL INT	
105026														2905	0	1839	0	0	0	0	0	128	920	18	1809	0	0				
105473														22074	0	9390	0	0	0	0	0	28	12023	633	6790	0	0				
105530														4890	0	4695	0	0	2700	1500	0	26	169	0	0	0	0	Unfunded Liabilities	FHLB Advances		
106359														18094		10858	0		1019			118	6118	1000	863		8104	Unearned revenue			
106452														3954	0	2574	0	0	1031	0	0	12	1164	204	0	0	0	ISO Portfolio Purchase Payable			
106676														120	0	20	0	0	0	0	0	20	77	3	0	0	0				
107244														352809	0	141827	59092	0	0	0	0	1725	41022	109143	0	0	59891				
107459														48	0	0	0	0	0	0	0	10	38	0	0	0	0				
107570														2665	0	1254	0	82	88	0	0	45	1366	0	1083	0	0	Low Income Housing Tax Credit Commitment Payable			
107758														281	0	226	0	0	0	0	0	7	48	0	226	0	0				
108072														776	0	56	0	0	0	0	0	4	659	57	0	0	0				
108269														2190	0	2185	0	0	0	0	0	4	1	0	2185	0	0				
108652														218	0	214	0	7	0	0	0	4	0	0	0	0	0				
108746														277	0	240	0	0	240	0	0	13	24	0	0	0	0	Notes Payable			
108951														4499	0	2849	0	0	0	0	0	267	1383	0	2760	0	0				
109136														1631	0	1294	0	0	0	0	0	144	193	0	1294	0	0				
109154														211	0	0	0	0	0	0	0	40	171	0	0	0	0				
109453														443	0	20	64	0	20	0	0	95	264	0	0	0	0	other			
109574														3183	0	2374	0	0	0	0	0	8	801	0	2374	0	0				
109659														4429	0	4134	0	0	1703	0	0	43	252	0	1502	0	0	Unamortized Loan Fees			
110413														3175		778	0					11	2386	0	778						
110936														3307	0	343	0	91	230	0	0	67	2562	335	0	0	0	FIS EFT SETTLEMENT			
110945														359	0	6	0	0	0	0	0	14	339	0	0	0	0				
110972														156	0	30	58	0	0	0	0	8	60	0	0	0	0				
111157														454	0	274	141	33	0	0	0	28	11	0	241	0	0				
111205														5375	0	1368	0	0	0	0	0	13	1935	2059	0	0	1362				
111942														3318	0	2442	0	0	289	0	0	20	856	0	583	0	0	Profit Sharing and Achieve Pay Reserves			
111979														4167	0	436	0	0	0	0	0	29	3702	0	240	0	0				
112163														24698		19970	0					365	4363	0	5238		14353				
112332														484	0	441	0	123	317	0	0	20	23	0	0	0	0	BOLI			
112510														462	0	0	0	0	0	0	0	10	452	0	0	0	0				
112556														567	0	473	0	0	0	0	0	19	75	0	0	0	0	Ag BMP			
112837	10947267	0	6782317	0	0	1724574	0	0	3902555	238669	0	0	0									23726						Misc. Liabilities (NMTC)			
113003														37879		6716	31159		3362	2304		2	2	0	267		783	Pension 87	Fasb 106		
113030														355	0	0	0	0	0	0	0	50	305	0	0	0	0				
113441														6508	0	4291	0	0	1947	0	0	65	2152	0	2265	0	30	Low Income Housing Commitment			
113601														20923	0	18123	0	0	0	0	0	93	1574	1133	0	0	18122				
113740														1204		0	0					21	1183	0							
114149														2528	0	61	0	0	0	0	0	27	2440	0	0	0	0				
114260														17799	0	6366	0	0	2895	0	0	117	9866	1450	0	0	2834	Trade date purchased loans government guaranteed			
114457														130	0	29	0	29	0	0	0	41	60	0	0	0	0				
114774														1139	0	3	1003	1	0	0	0	12	121	0	0	0	0				
114840														1256	0	425	0	0	0	0	0	37	794	0	0	415	0				
114859														188	0	108	19	0	0	0	0	14	47	0	0	0	0				
115146														195	0	148	2	0	0	0	0	45	0	0	141	0	0				
115575														6605	0	4936	0	0	0	0	0	0	1260	409	3716	0	1011				
116358														65	0	14	0	0	0	0	0	16	35	0	0	0	0				
116554														306	0	306	0	0	0	0	0	0	0	0	0	0	0	Mortgage Co. Repurchase Reserve			
116741														80	0	0	0	0	0	0	0	26	54	0	0	0	0				
117038														1439	0	1091	0	0	0	0	0	94	254	0	1040	0	0				
117074														3525	0	3069	0	0	0	0	0	2	454	0	2894	0	0				
117458														4616	0	2945	0	0	910	0	0	73	1573	25	1675	0	0	PAYABLE TIED TO TAX EXEMPT ASSET BOOKED AT FULL VALUE			
117775														6137	0	5447	0	98	5349	0	0	4	686	0	0	0	0	Factoring Liabilities			
118156														4137	0	2596	0	0	0	0	0	114	1427	0	2084	0	0				
118660														1443	0	1096	0	0	0	0	0	0	347	0	0	0	1093				
118736														1748	0	1064	0	0	0	0	0	50	634	0	767	0	0				
119153														512		406	0					23	71	12	270						
119528														13867	0	3395	0	0	1167	0	0	295	10177	0	0	0	1540	CREDIT ENHANCEMENT RECOURSE LIABILITY			
119779														4241		0	0					0	4018	223							
119872														3244	0	2120	0	0	0	0	0	12	1064	48	1650	0	0				
120476														278	0	54	0	0	0	0	0	25	199	0	0	0	0				
120542														619	0	309	0	0	300	0	0	171	139	0	0	0	0	Escrowed Funds			
120609														15973	0	13103	0	0	5500	0	0	1	2556	313	0	0	0	net post retirement liability	net pension liability		
120953														557	0	2	0	0	0	0	0	52	503	0	0	0	0				
121642														15527		148	0					1168	14211	0		148					
121651														1105	0	0	0	0	0	0	0	177	928	0	0	0	0				
121914														3403	0	3194	0	0	1640	0	0	46	163	0	0	0	0	AVAILABLE COMMITMENT FOR FLOOR PLAN LENDING			
122153														170	0	0	0	0	0	0	0	19	151	0	0	0	0				
122546														75	0	32	0	0	10	3	19	20	23	0	0	0	0	DEFERRED SBA PPP INCOME	CREDIT LIFE	ATM CLEARING AND BILL PAY	
122854														109055		80758	0	32939				460	23106	4731			25130				
123075														305	0	219	0	219	0	0	0	1	85	0	0	0	0				
123374														142	0	98	0	26	0	0	0	14	30	0	71	0	0				
124344														2588	0	1644	0	0	0	0	0	194	750	0	0	1062	0				
124830														168	0	47	0	0	0	0	0	62	59	0	0	0	0				
125154														7126		3781	0		3781			27	3318	0				RETIREMENT BENEFIT OBLIGATION			
125855														2860	0	0	0	0	0	0	0	53	2807	0	0	0	0				
125873														176	0	0	0	0	0	0	0	0	176	0	0	0	0				
126012														9617	132	6786	406	95	0	0	0	9	2416	0	6419	0	110				
126049														95	0	0	0	0	0	0	0	17	78	0	0	0	0				
126375														958	0	545	0	0	0	0	0	87	326	0	0	0	0				
126553														1398		980	0					13	405	0							
126834														1213	0	6	0	0	0	0	0	784	423	0	0	0	0				
127055														271	0	0	0	0	0	0	0	81	190	0	0	0	0				
127224														894	0	0	0	0	0	0	0	64	830	0	0	0	0				
128258														50	0	0	5	0	0	0	0	15	30	0	0	0	0				
128904														426202		227124	0					55	188772	10251			81350				
129349														1449	0	1057	27	0	0	0	0	70	255	40	857	0	0				
129358														858	0	477	0	0	0	0	0	28	353	0	0	0	376				
129479														5869	0	4455	0	0	0	0	0	10	1287	117	4134	0	0				
129732														109373	0	76476	0	0	44410	0	0	282	30424	2191	0	0	0	Due to Broker/Counterparty			
129853														592	0	26	0	0	0	0	0	48	518	0	0	0	0				
129910														4471	0	2554	0	0	0	0	0	122	1795	0	1928	0	0				
130345														6433	0	1013	0	0	375	0	0	38	5382	0	513	0	0	ATM SETTLEMENT	ACCRUED PTO		
130541														41519		32318	0	6912				338	8863	0	318						
130813														4007	0	3754	0	0	0	0	0	158	95	0	2469	0	0				
131436														3257	0	2651	0	0	0	0	0	22	584	0	2520	0	0				
131717														443	0	96	0	0	0	0	0	20	327	0	0	0	0				
131940														266	0	206	0	0	13	0	0	20	40	0	193	0	0	Deferred Loan Fee Liability			
132107														23578	0	12950	0	0	0	0	0	272	9351	1005	3577	6104	0				
132451														106	0	38	0	0	0	0	0	13	55	0	0	0	0				
132778														405	0	198	0	0	121	0	0	1	205	1	52	0	0	Freddie Mac Liability for P   I			
132938														277	0	23	0	0	0	0	0	105	149	0	0	0	0				
133579														10804	1987	9449	0	7	2018	2540	0	9	1346	0	1474	0	0	RETIREMENT PLAN	ESCROW RESERVE		
133850														11741	0	465	0	396	0	0	0	276	11000	0	0	0	0				
133971														6858	0	5900	0	0	0	0	0	25	933	0	5615	0	0				
134156														1005	0	66	527	0	0	0	0	42	370	0	0	0	0				
134437														11025	0	7859	0	0	0	0	0	476	2690	0	6852	0	0				
134455														1204	0	800	0	0	0	0	0	73	331	0	800	0	0	`			
134848														325	0	124	0	0	0	0	0	123	78	0	124	0	0	Deferred Fees			
135836														620	0	0	0	0	0	0	0	21	599	0	0	0	0				
135854														145	0	34	52	0	0	0	0	35	24	0	0	0	0				
136048														1030	0	697	0	1	570	0	0	50	283	0	17	0	0	Retiree Benefit Plan			
136338														4156	282	810	0	0	0	0	0	57	3289	0	0	0	528	Employee Benefit Liab			
136459														327	0	244	0	0	0	0	0	53	30	0	0	0	0				
136655														512	0	379	0	0	0	0	0	68	65	0	379	0	0				
137205														20224	0	11415	0	36	307	0	0	88	7080	1641	5249	0	3844	Liabilities for Consolidated Subsidiary			
137447														2789	0	2046	0	0	0	0	0	66	677	0	2044	0	0				
137456														330	0	0	0	0	0	0	0	23	307	0	0	0	0				
137559														263	0	81	0	0	0	0	0	63	119	0	0	0	0				
137643														586	0	359	0	0	0	0	0	40	187	0	288	0	0				
137652														29913	0	13428	4038	7502	3666	0	0	4	12443	0	0	0	0	Lease Liability			
137915														119046		13980	68982	3017				9	34837	1238							
138051														203	0	0	109	0	0	0	0	68	26	0	0	0	0				
138257														109	0	31	0	0	0	0	0	42	36	0	0	0	0				
138556														1099	0	1018	0	0	0	0	0	11	70	0	1005	0	0				
139133														2522		1974	0					20	528	0	1974						
139478														1684	0	368	0	31	299	0	0	1	1230	85	0	0	0	Bill Payment Clearing			
139553														6113	0	935	0	0	813	0	0	92	5086	0	0	0	0	Debit Card Settlement			
139656														36194	0	24551	0	0	9105	0	0	443	9682	1518	0	0	0	Participation Gross Up Repossessed Assets			
139740														22609		17658	0					487	4464	0		11241	5309				
139834														91	0	0	12	0	0	0	0	52	27	0	0	0	0				
139843														13992		9648	0		7058			140	4204	0				LIH Commitment			
140157														226	0	7	0	0	0	0	0	64	155	0	0	0	0				
140362														24880	0	16833	0	0	0	0	0	28	7089	930	0	6225	10419				
140634														55	0	10	0	0	8	0	0	37	8	0	0	0	0	FDIC Assessment			
141211														6117	0	5321	0	0	0	0	0	213	583	0	4145	0	0				
141341														2299	0	1448	0	0	913	0	0	27	786	38	0	0	0	Deferred Benefits			
141350														510	0	458	0	0	0	0	0	36	16	0	399	0	0				
141556														32084		25779	0		9517	8046		793	4750	762				INVESTMENT SOLAR/HISTORIC TAX CREDITS	Contingent Liabilities		
141677														903	0	300	0	0	0	0	0	7	596	0	0	0	0	Deferred Loan Fees			
141958														98	0	0	0	0	0	0	0	54	44	0	0	0	0				
142049														509	0	0	0	0	0	0	0	57	452	0	0	0	0				
142179														1970	0	1428	0	0	0	0	0	6	536	0	1428	0	0				
142955														6083	0	4885	0	742	0	0	0	93	1105	0	4021	0	0				
143372														1071	0	842	0	83	0	0	0	2	227	0	411	0	0				
143662														538523		438510	0					320	86870	12823		139061					
143859														957	0	249	0	55	0	0	0	125	583	0	188	0	0				
143952														346	0	36	0	0	0	0	0	8	302	0	0	0	0				
144034														2715	0	1704	0	34	0	0	0	49	962	0	1669	0	0				
144052														1834	0	1104	0	0	0	0	0	74	656	0	690	0	0				
144155														1287		0	0					5	1282	0							
144678														2996	0	2856	0	0	1936	0	0	1	139	0	0	24	0	Post Retirement Benefits			
144856														3165	108	385	0	0	277	0	0	32	2748	0	0	0	0	Postretirement benefit			
144913														2358	0	2031	0	0	0	0	0	282	45	0	139	0	1891				
145059														845	0	741	0	0	720	0	0	58	46	0	0	0	0	Accd Salary			
145545														2665	0	2256	0	0	730	0	0	69	340	0	0	0	0	Pension liability			
145554														802	0	366	0	0	0	0	0	3	433	0	366	0	0				
145741														263	0	0	0	0	0	0	0	100	163	0	0	0	0				
145844														1549	0	467	0	0	0	0	0	42	1040	0	0	0	0				
146056														29	0	13	0	0	0	0	0	2	14	0	13	0	0				
146663														5174	0	2604	0	0	0	0	0	70	2406	94	2526	0	0				
146672														511326		327728	74764					831	95161	12842							
147651														109	0	1	0	0	0	0	0	7	101	0	0	0	0				
147679														1923	0	699	0	0	0	475	0	38	1168	18	0	0	0		Good Faith Deposit fee net of deferred costs		
147857														563	0	40	0	14	0	0	0	152	371	0	0	0	0				
147923														803	0	600	0	0	0	0	0	26	177	0	464	0	0				
148171														602	0	483	0	483	0	0	0	4	65	50	0	0	0				
148238														1449	0	834	0	0	0	0	0	80	535	0	799	0	0				
148340														336	0	188	0	0	0	0	0	57	91	0	188	0	0				
148470														10199	0	9531	0	0	0	0	0	3	665	0	7757	0	0				
148715														455	0	225	0	0	175	0	0	6	224	0	0	0	0	Right of Use - Lease Accounting			
148920														49	0	0	0	0	0	0	0	6	43	0	0	0	0				
149150														622	0	92	0	0	0	0	0	19	511	0	0	0	0				
150035														16391		13438	0					391	2562	0	5130						
150044														7066	0	4705	0	765	0	0	0	41	2320	0	3797	0	0				
150727														2470	0	760	0	0	0	0	0	121	1589	0	0	0	0				
151546														350		0	0					62	288	0							
151957														1717	0	49	0	0	0	0	0	124	1544	0	0	0	0				
152057														2937	0	0	0	0	0	0	0	10	2927	0	0	0	0				
152253														185	0	0	0	0	0	0	0	95	90	0	0	0	0	CDARS Incoming Ratebridge payment			
152431														442	0	171	0	0	171	0	0	24	247	0	0	0	0	escrow accounts payable			
152440														313	0	125	0	0	0	0	0	59	129	0	0	0	0				
153054														807	0	177	0	0	0	0	0	31	599	0	117	0	0				
153353														8487	0	7063	0	0	0	0	0	172	1252	0	4057	3003	0				
154154														2441	0	1654	0	0	663	0	0	128	411	248	538	0	0	Debit Card Settlement			
154770														10660	0	7389	0	0	0	0	0	34	2562	675	6587	0	0				
155759														16	0	0	0	0	0	0	0	16	0	0	0	0	0				
156457														36	0	0	0	0	0	0	0	26	10	0	0	0	0				
156635														225	0	0	0	0	0	0	0	31	194	0	0	0	0				
156970														469		74	0					32	363	0							
157155														222	0	133	0	0	133	0	0	17	72	0	0	0	0	Deferred Continuation Salary			
157379														126	0	100	0	0	0	0	0	0	26	0	72	0	0				
157650														606	0	213	0	0	0	0	0	7	386	0	0	0	0				
157744														2669	0	2081	0	0	623	759	0	29	559	0	486	0	0	Index Plan Reserve	LRA Liability Value		
157856														51	0	50	0	0	0	0	0	1	0	0	0	0	0				
158376														155	0	122	0	7	0	0	0	22	11	0	115	0	0				
158741														913	0	561	22	0	0	0	0	132	198	0	540	0	0				
159636														24921		9390	0					1299	6865	7367	5331		4059		CDARS outgoing rate bridge payments		
159645														960	0	0	0	0	0	0	0	14	946	0	0	0	0				
159953														539	400	400	0	0	0	0	0	37	102	0	0	0	0				
159971														4058	0	754	0	0	0	0	0	3	3301	0	754	0	0				
160360														5566	0	4414	0	0	0	0	0	13	1045	94	2206	0	1643				
160454														1263	0	185	0	0	0	0	0	14	1064	0	178	0	0				
160650														2003	0	925	0	107	0	0	0	106	972	0	813	0	0				
160959														10661	0	4860	0	0	182	0	0	1024	4777	0	0	0	4655	RE Appraisal/Commitment Fees			
161273														12872	0	7042	0	0	0	0	0	0	5731	99	6982	0	0				
161602														33896	0	24119	0	1077	0	0	0	807	8970	0	19373	0	0				
162337														8033	0	4692	0	0	0	0	0	747	2594	0	2097	0	0				
163343														235	0	154	0	0	0	0	0	24	57	0	102	0	0				
163549														25895	0	16574	0	0	0	0	0	222	9099	0	14000	2574	0				
163857														3135	0	2465	0	0	0	0	0	41	629	0	2458	0	0				
164153														746	0	633	0	0	220	0	0	15	98	0	412	0	0	DEFERRED LOAN FEES	ACCRUED OREO EXPENSES		
164331														541	0	355	0	0	255	99	0	12	174	0	0	0	0	Suspense - ATM	Deferred Loan Service Fees		
164377														1821	0	1695	0	122	0	0	0	8	118	0	1431	0	0				
164957														414	0	0	0	0	0	0	0	26	388	0	0	0	0				
164975														194	0	33	0	0	0	0	0	0	161	0	0	0	0				
165628														641336		560779	0					943	62953	16661		264702	152226				
165758														832	0	230	0	0	0	0	0	26	576	0	230	0	0				
166111														2711	0	0	2306	0	0	0	0	6	399	0	0	0	0				
166531														1471	0	328	0	0	0	0	0	201	942	0	317	0	0				
166652														4108	0	2044	0	1322	722	0	0	188	1876	0	0	0	0	Accrued Rent			
166849														657	0	593	0	134	0	0	0	62	2	0	287	0	0				
167453														570	0	391	0	0	390	0	0	15	164	0	0	0	0	SERP LIABILITY			
167752														85	0	66	2	0	53	0	13	1	16	0	0	0	0	25520 Inc Tax Payable Deferred	25530	12186 Escrows	
168357														1689	0	1022	0	62	0	0	0	27	448	192	746	0	0				
168571														562	0	124	0	122	0	0	0	60	378	0	0	0	0				
169327														995	0	322	0	209	0	0	0	150	498	25	0	0	0				
169354														496	0	141	0	0	0	0	0	42	313	0	0	0	0				
