"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
282075																																																																																																																																		1560557	10644	0	0	1003315	90861	64056	26805	0	65825	30638	35172	0	0	74036	245377	3382	95353	0	0	0	0	0	0	0	0	0	78387	104	3403	1569	73073	169872	311348	539795	563071	0	0	0	0	0	0	7416	3708	0	0	0	3708	0	0	0	0	0	0	0	0	0	0	0	0	946	946	0	0	946	0	75200	37600	0	0	3920	23693	169872	311634	554315	610683	0	62327	277158	610683	1003315	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282226																																																																																																																																		397623	1532	0	0	128458	161214	156613	4601	0	0	0	0	0	0	3948	146755	6754	0	500	0	500	0	0	0	0	0	0	12483	12	820	31	11620	160594	154006	29481	76144	159	159	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10727	5364	0	0	681	4683	160594	154006	30171	82467	0	30801	15086	82467	128458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282824																																																																																																																																		334912	6050																																																																																																														
283157																																																																																																																																		68887	493	0	131	28933	22210	21909	301	0	0	0	0	0	0	1835	26642	1719	0	0	0	0	0	0	0	0	0	0	1964	0	79	0	1732	23744	27022	2026	18146	462	462	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6931	3466	0	0	0	3466	23744	27022	2026	22363	0	5404	1013	22363	28802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283438																																																																																																																																		1030786	7189	0	487	536768	92981	55121	37860	0	2600	0	2600	0	0	211756	180217	7035	0	4834	0	4834	0	0	0	0	0	0	50027	0	2625	0	46033	268988	228136	163028	396772	89	89	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268988	228136	163028	405646	0	45627	81514	405646	536281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283652																																																																																																																																		219530	2617																																																																																																														
283737																																																																																																																																		1278905	10005	0	3222	570574	295915	264569	31346	0	440857	406345	34512	0	0	0	0	0	0	1000	0	1000	0	0	0	0	0	0	7451	330	1606	0	5515	675357	68464	128428	412717	2927	2927	0	0	0	2927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105170	52585	278	0	1590	50301	675742	68464	130181	485250	0	13693	65091	485250	567352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283867																																																																																																																																		1100938	7594	0	0	883857	199906	177549	22357	0	0	0	0	0	0	1705	7523	0	0	0	0	0	0	0	0	0	0	0	53102	102	5168	44	42486	215151	79735	16015	793058	2939	2939	1041	0	0	1898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159008	79504	106	19888	0	59511	216574	99623	16015	855858	0	19925	8008	855858	883857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284154																																																																																																																																		128757	470																																																																																																														
284239																																																																																																																																		206493	1719	0	0	143834	5461	2880	2581	0	12060	12060	0	0	0	0	0	0	0	14703	0	14703	0	0	0	0	0	0	10155	0	0	0	10114	14940	17284	78671	96759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14940	17284	78671	100265	0	3457	39336	100265	143834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284556																																																																																																																																		443495	3285	0	0	376173	33576	29795	3781	0	1395	0	0	1395	0	900	1030	0	0	0	0	0	0	0	0	0	0	0	16736	58	1668	97	14903	37614	22618	39101	339983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	78	0	0	78	0	927	464	0	0	0	464	37614	23665	39179	340447	0	4733	19590	340447	376173	1047	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
284752																																																																																																																																		139981	1086																																																																																																														
284958																																																																																																																																		47702	603																																																																																																														
285151																																																																																																																																		181756	4524																																																																																																														
285348																																																																																																																																		269371	311	0	0	141825	41829	38374	3455	0	251	0	251	0	0	22888	59110	0	3051	0	0	0	0	0	0	0	0	0	18516	0	0	0	15457	62657	62816	49375	96542	0	0	0	0	0	0	220	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14201	7101	0	0	0	7101	62657	62816	49375	103753	0	12563	24688	103753	141825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285544																																																																																																																																		206694	3475																																																																																																														
285553																																																																																																																																		66826	173	0	0	22631	34429	27371	7058	0	0	0	0	0	0	0	11186	1752	0	2325	0	2325	0	0	0	0	0	0	1371	0	51	0	1320	27371	20620	1752	17631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27673	20620	1752	17631	0	4124	876	17631	22631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285740																																																																																																																																		834980	10484	0	1785	695991	28209	19177	9032	0	9275	0	25	0	9250	34397	52808	19456	750	0	0	0	0	0	0	0	0	0	33428	1964	3179	359	26850	55708	69436	175474	440621	4984	4984	0	0	0	4984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42590	21295	0	0	468	20827	64806	79477	180662	475474	0	15895	90331	475474	694206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285777																																																																																																																																		29113	140																																																																																																														
285852																																																																																																																																		608910	2847	0	0	332192	10272	4609	5663	0	0	0	0	0	0	38840	242357	1016	0	0	0	0	0	0	0	0	0	0	28727	573	1287	1119	24880	44627	257055	151490	185218	0	0	0	0	0	0	0	0	0	0	0	0	75	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	28632	14316	0	0	0	14316	44627	257055	151490	205036	0	51411	75745	205036	332192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
285928																																																																																																																																		415314	2281	0	0	254394	56914	23129	33785	0	2253	0	0	0	2253	37543	69951	36028	2500	0	0	0	0	0	0	0	0	0	17159	0	289	0	16870	61108	104025	99855	130897	25	25	0	0	0	25	2122	1061	0	0	0	1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26129	13065	0	0	0	13065	61108	104025	99855	146423	0	20805	49928	146423	254394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286251																																																																																																																																		38068	217																																																																																																														
286840																																																																																																																																		78314	1113	0	413	56011	13039	8014	5025	0	0	0	0	0	0	4507	6852	0	0	4306	0	4306	0	0	0	0	0	0	1088	19	14	2	1053	12540	16197	110	49888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193	597	0	0	0	597	12540	16197	110	51292	0	3239	55	51292	55598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287007																																																																																																																																		192749	1664																																																																																																														
287342																																																																																																																																		143483	1172	0	0	101362	1625	751	874	0	0	0	0	0	0	3467	4456	22604	5701	20241	0	20241	0	0	0	0	0	0	3390	0	569	0	2807	4218	26140	50240	67743	339	339	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5710	2855	0	0	0	2855	4218	26140	50240	70937	0	5228	25120	70937	101362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287922																																																																																																																																		67958	415																																																																																																														
287959																																																																																																																																		188580	1039	0	29	80677	20111	5059	15051	0	0	0	0	0	0	48231	42876	2526	1905	4560	0	4560	0	0	0	0	0	0	3740	138	432	0	3170	53428	62919	27845	50481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1929	965	0	0	0	965	53428	62919	27845	53231	0	12584	13923	53231	80648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288152																																																																																																																																		30502	162																																																																																																														
288376																																																																																																																																		338344	2526	0	0	213373	12659	12632	27	0	0	0	0	0	0	15342	107064	85883	1250	0	0	0	0	0	0	0	0	0	29058	34	852	741	27125	28384	107943	107539	128443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11865	5933	0	0	0	5933	28384	107943	107539	137922	0	21589	53770	137922	213373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288853																																																																																																																																		28629878	156782	0	0	15729876	614465	434726	179739	0	2134812	570143	1452398	112271	0	149491	10426364	136933	471	0	0	0	0	0	0	0	0	0	1095705	11891	53213	24497	762783	1219074	12120575	9163274	7071162	6119	6119	3685	0	410	2025	32170	16085	1662	0	245	14178	592	118	15	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	2473407	1236704	650	0	25658	1208430	1225343	12120575	9189587	8414898	0	2424115	4594794	8414898	15729876	16270	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289056																																																																																																																																		190943	623	0	0	87030	13812	11762	2050	0	55225	0	54513	412	300	0	50573	2195	224	0	0	0	0	0	0	0	0	0	13374	301	576	0	12078	12063	107712	31919	48933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12063	107712	31919	48945	0	21542	15960	48945	87030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289225																																																																																																																																		55747	52	0	0	17865	525	525	0	0	407	8	399	0	0	137	46579	2547	0	0	0	0	0	0	0	0	0	0	3934	0	2186	0	1748	670	49164	6775	4382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	244	0	0	0	244	670	49164	6775	4626	0	9833	3388	4626	17865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289515																																																																																																																																		1831701	15015	0	3011	1078383	210745	198854	11891	0	0	0	0	0	0	177534	180478	70986	25307	0	0	0	0	0	0	0	0	0	89507	870	1243	2236	72451	377473	315685	309610	762911	14213	14213	0	0	0	14213	14194	7097	0	0	7097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377473	315685	316707	777780	0	63137	158354	777780	1075372	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289702																																																																																																																																		1739201	9266																																																																																																														
289739																																																																																																																																		290366	1945	0	0	180702	27070	25546	1524	0	14998	14998	0	0	0	5992	36261	1543	0	0	0	0	0	0	0	0	0	0	15163	20	573	9	14495	50416	43767	72580	128570	690	690	277	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5442	2721	0	380	0	2341	50693	44147	72580	134990	0	8829	36290	134990	180702	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289757																																																																																																																																		223805	1565																																																																																																														
290249																																																																																																																																		1435535	7775																																																																																																														
290838																																																																																																																																		237178	1925																																																																																																														
290922																																																																																																																																		107794	630																																																																																																														
291059																																																																																																																																		145217	1321																																																																																																														
291330																																																																																																																																		129448	403	0	0	66876	4414	2896	1518	0	2250	0	0	0	2250	27929	14542	18837	1	5559	0	5559	0	0	0	0	0	0	4232	0	62	0	2676	31496	21681	23491	30723	42	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2321	1161	0	0	0	1161	31496	21681	23491	33217	0	4336	11746	33217	66876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291376																																																																																																																																		36217	282	0	0	22564	671	365	306	0	0	0	0	0	0	597	8767	6767	3000	50	0	50	0	0	0	0	0	0	4539	0	157	0	4382	962	9280	16607	12227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	627	314	0	0	314	0	962	9382	16921	12227	0	1876	8461	12227	22564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291611																																																																																																																																		484621	3398																																																																																																														
291732																																																																																																																																		97659	294	0	0	49867	4075	0	4075	0	609	0	0	609	0	3480	22353	68872	0	1975	0	1975	0	0	0	0	0	0	3719	0	0	0	3662	3480	28403	69556	8611	200	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3480	28403	69556	8956	0	5681	34778	8956	49867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292234																																																																																																																																		233911	1373	0	0	135245	54731	53225	1506	0	0	0	0	0	0	7	35371	42665	0	0	0	0	0	0	0	0	0	0	21637	0	346	330	20961	53241	39193	70579	89920	942	942	0	0	0	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4337	2169	0	0	2169	0	53241	39272	72748	90862	0	7854	36374	90862	135245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292467																																																																																																																																		135626	463	0	0	48734	17211	2412	14799	0	1596	0	1596	0	0	11736	51875	0	0	19500	0	19500	0	0	0	0	0	0	3911	0	0	0	3911	14148	89272	19663	18387	12	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580	290	0	0	0	290	14148	89272	19663	21048	0	17854	9832	21048	48734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
