"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
100562																																		334683	3379	0	307942	6667	35089		0	468	1730	0	1181	10578	2	6667	true	0	35089	0	0	0	0	0	35089	0	0	0	0	35089	true	false	0	0	3000	20074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					88	18072	0	0	0	0	0	0					http://www.tricountiesbank.com																http://www.tcbk.com	
100777																																		8	407	0	0	5	0		407	0	0	0	0	5	0	5			0	0	0	0	0	0	0	0	0	0	0	0					0	3																			1	true	0	0	0	0	0	0	0	0																					www.cfsbank.com	
100843																																		3904	282	77000	0	0	77000		282	0	0	0	0	184	0	0			0	77000	0	0	0	0	0	0	0	0	0	0					0	3904																					0	0	0	0	0	0	0	0																					www.fnbc.us	
101037																																		0	100	30000	0	0	30000		0	0	0	0	100	5894	2	0			0	30000	0	0	0	0	0	0	0	0	0	0						0																					6	484	0	0	0	0	0	0					www.fabt.com																www.fabt.com	
101439																																		0	0	0	0	0	0		0	0	0	0	0	1001	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.durdenbc.com	
101671																																		4289	126	0	2023	2266	10000		0	0	81	0	45	6652	3	2266	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					50	1845	0	0	0	0	0	0																					www.adirondackbank.com	
101738																																		0	0	0	0	0	0		0	0	0	0	0	324	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					4	29	0	0	0	0	0	0																					http://www.gsnb.com	
101952																																		0	0	0	0	0	0		0	0	0	0	0	2623	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.bradynationalbank.com	
102333																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.wilcobank.com	
102342																																		0	0	500	0	0	2000		0	0	0	0	0	521	0	0			0	500	1500	0	0	0	0	0	0	0	0	0						0																					2	329	0	0	0	0	0	0																					WWW.RACCOONVALLEYBANK.COM	
102539																																		0	0	0	0	0	0		0	0	0	0	0	763	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.communities1st.com	
102557																																		653	0	1564	653	0	9444		0	0	0	0	0	518	0	0			0	1564	6630	1250	0	0	0	0	0	0	0	0						0																					1	159	0	0	0	0	0	0																					www.foundationonebank.com	
102874																																		937	0	5000	0	937	5000		0	0	0	0	0	1090	0	937	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					www.papercitysavings.com	
103134																																		0	0	0	0	0	0		0	0	0	0	0	1926	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://WWW.BKOFCOMMERCE.COM	
104234																																		0	0	0	0	0	0		0	0	0	0	0	1871	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					8	139	0	0	0	0	0	0																					www.hcbwv.com	
104542																																		0	0	0	0	0	0		0	0	0	0	0	75	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.marseillesbank.com	
104971																																		968	157	0	913	0	0		0	0	157	0	0	89	0	0			0	0	0	0	0	0	0	0	0	0	0	0						55																			1	true	0	0	0	0	0	0	0	0																					www.martinsvillefirst.com	
105026																																		0	2870	0	0	0	0		991	0	131	0	1748	8994	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					3	262	0	0	0	0	0	0																					www.fbwbank.com	
105473																																		0	0	0	0	0	0		0	0	0	0	0	9500	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					33	599	0	0	0	0	0	0																					www.homefederalbanktn.com	
105530																																		0	0	0	0	0	0		0	0	0	0	0	863	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.fsbankmctn.com	
106359																																		14206	531	77000	14206	0	117000		0	0	0	0	531	6776	2	0	true	0	0	117000	0	0	0	40000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					48	2776	0	0	0	0	0	0																					FFB.com	
106452																																		2545	424	0	0	0	0		424	0	0	0	0	246	0	0			0	0	0	0	0	0	0	0	0	0	0	0						2545																					8	157	0	0	0	0	0	0					www.pueblobankandtrust.com	PB&T Bank	www.pbandt.mobi		www.pbandt.com												www.pbandt.bank	
106676																																		0	0	6000	0	0	9750		0	0	0	0	0	1011	1	0			0	6000	2250	0	1500	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																					www.bhsla.com	
107244																																		666029	2246	250027	660789	0	500027		0	701	34	0	1511	1	0	0	false	0	0	250027	0	0	250000	0	0	0	0	0	0	0	true	true	0	0	0	5240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					257	23641	0	0	0	0	0	0																					http://www.ozk.com	
107459																																		0	0	0	0	0	0		0	0	0	0	0	506	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.corderbank.com	
107570																																		1479	0	1200	131	1348	11200		0	0	0	0	0	25	0	1348			0	1200	8000	0	2000	6000	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.firstfedindiana.bank	
107758																																		0	40	1091	0	0	3266		0	0	0	0	40	383	0	0			0	1091	564	331	1280	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.bvsb.bank	
108072																																		132	0	3501	132	0	5501		0	0	0	0	0	348	0	0			0	3501	0	2000	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0						BANK OF BUFFALO		BANK OF GILLETTE		BANK OF SHERIDAN											www.buffalofed.bank	
108269																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					WWW.FNBTX.BANK	
108652																																		399	78	0	399	0	0		78	0	0	0	0	86	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					5	37	0	0	0	0	0	0																					www.fnbob.com	
108746																																		0	0	0	0	0	0		0	0	0	0	0	4978	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					onlinebanking.masoncitynationalbank.com	
108951																																		363	35	13000	363	0	28000		0	0	0	0	35	2334	1	0			0	13000	0	15000	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.reliabank.com	
109136																																		0	688	0	0	0	0		688	0	0	0	0	22837	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.peoplesbanktrust.com	
109154																																		0	0	4000	0	0	4000		0	0	0	0	0	250	0	0			0	4000	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					WWW.fsbbyron.com	
109453																																		2222	0	6000	2163	0	6000		0	0	0	0	0	2501	1	0			0	6000	0	0	0	0	0	0	0	0	0	0						59																					0	0	0	0	0	0	0	0																					https://www.ebankstar.bank	
109574																																		218	0	0	218	0	612		0	0	0	0	0	1358	1	0			0	0	0	0	612	0	0	0	0	0	0	0					18815	0																					12	629	0	0	0	0	0	0					www.haverhillbank.bank																www.haverhillbank.com	
109659																																		138	514	0	138	0	0		82	0	432	0	0	4564	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	21	0	0	0	0	0	0																					www.ln.bank	
110413																																		220	186	0	0	220	0		0	0	186	0	0	9022	1	220	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	4	0	0	0	0	0	0																					www.suttonbank.com	
110936																																		10488	0	0	10488	0	2708		0	0	0	0	0	40	0	0			0	0	0	0	2708	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					http://www.bbamericas.com	
110945																																		0	126	1030	0	0	3301		0	0	0	0	126	333	0	0			0	1030	1113	223	935	0	0	0	0	0	0	0					0	0																					1	3	0	0	0	0	0	0																					www.usbky.com	
110972																																		120	0	0	120	0	0		0	0	0	0	0	571	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					WWW.FIRSTFEDERALWASHINGTON.COM	
111157																																		0	0	3000	0	0	11083		0	0	0	0	0	4737	1	0	false	0	0	3000	1200	0	6883	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					https://www.bankoflindsay.com	
111205																																		528	0	53045	0	528	56352		0	0	0	0	0	729	1	528			0	53045	1425	1458	424	0	0	0	0	0	0	0					18151	0																					5	605	0	0	0	0	0	0					www.partnersbankonline.com																www.partners.bank	
111942																																		2177	912	10000	0	2153	10094		0	0	0	0	912	5619	3	2153			22	10000	0	0	0	0	22	72	0	0	0	94					47	24																					0	0	0	0	0	0	0	0																					www.fortifibank.com	
111979																																		1389	647	0	1389	0	0		0	500	147	0	0	1283	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	1	0	0	0	0	0	0																					www.ssbwa.com	
112163																																		35321	0	131500	32160	1025	131500		0	0	0	0	0	40145	6	1025	false	0	0	131500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	2136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					29	2605	0	0	0	0	0	0																					www.gnty.com	
112332																																		333	622	0	0	0	0		235	0	387	0	0	83	0	0			0	0	0	0	0	0	0	0	0	0	0	0						333																					3	106	0	0	0	0	0	0					www.fnbhartford.com	FNB		First National Bank													www.fnbhartford.com	
112510																																		0	0	0	0	0	0		0	0	0	0	0	1722	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					balticstatebank.com	
112556																																		0	36	0	0	0	0		0	0	0	0	36	81	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.statebankofchandler.bank	
112837	14941869	54334	0	14433675	435056	22952719		12	0	435056	false	0	2163424	0	10500000	0	0	10500000	9413424	1596496	1285292	157507	3239947	0	0	0	73138	0	0			0	0						22952719		0	0	0	0	54334																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						1670	109868	0	0	0	0	0	0					https://intellix.capitalonebank.com	Capital One Bank	https://lbox.capitalonebank.com/														www.capitalone.com	
113003																																		0	0	0	0	0	0		0	0	0	0	0	1110	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	55070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.staffordsavingsbank.com	
113030																																		0	0	0	0	0	0		0	0	0	0	0	84	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.farmersstate-online.net	
113441																																		3020	0	0	2604	416	0		0	0	0	0	0	11445	5	416			0	0	0	0	0	0	0	0	0	0	0	0					3858	0																					0	0	0	0	0	0	0	0					http://www.gofsb.com																http://www.farmersstatebank.com	
113601																																		0	0	4950	0	0	4950		0	0	0	0	0	798	1	0			0	4950	0	0	0	0	0	0	0	0	0	0					1000	0																					11	1213	0	0	0	0	0	0																					http://www.bankofnewengland.com	
113740																																		1046	0	0	0	1046	0		0	0	0	0	0	1155	1	2507	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1	278	0	0	0	0	0	0																					www.fsb.bank	
114149																																		1587	0	12100	1151	0	13850		0	0	0	0	0	1888	1	0			0	12100	1750	0	0	0	0	0	0	0	0	0						436																					0	0	0	0	0	0	0	0																					http://www.partnersbankwi.com	
114260																																		3110	29	0	0	3110	1076		29	0	0	0	0	20869	1	3110	false	0	0	0	0	0	0	0	0	0	1076	0	0	1076	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					268	31209	0	0	0	0	0	0																					http://www.fnbalaska.com	
114457																																		0	0	0	0	0	0		0	0	0	0	0	222	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					6	779	0	0	0	0	0	0					www.fnbec.bank																www.fnbec.com	
114774																																		5103	0	0	0	5103	0		0	0	0	0	0	25	0	6061			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.abbemae.com	
114840																																		0	0	0	0	0	8490		0	0	0	0	0	6526	3	0			0	0	2172	912	5406	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.fsbmybank.com	
114859																																		0	0	3982	0	0	7620		0	0	0	0	0	674	0	0			0	3982	2212	1426	0	0	0	0	0	0	0	0					5000	0																					0	0	0	0	0	0	0	0																					www.firstofminden.com	
115146																																		0	0	5365	0	0	10211		0	0	0	0	0	3016	2	0			0	5366	738	748	3359	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.STANSGARBANK.COM	
115575																																		4838	0	33510	2399	437	39937		0	0	0	0	0	3164	1	775			0	33510	4133	1703	0	0	0	0	591	0	0	591					0	2002																					9	1371	0	0	0	0	0	0					www.coastalheritagebank-merchant.rdcselect.com/#/login		www.facebook.com/coastalheritagebank/		www.youtube.com/channel/UC60jgRmYT385uZSFa-9kmlg/featured		www.linkedin.com/coastalheritagebank										www.coastalheritagebank.com	
116358																																		0	0	0	0	0	0		0	0	0	0	0	697	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.statebankcoldspring.com	
116554																																		25	0	0	25	0	5705		0	0	0	0	0	0	0	0			5705	0	0	0	0	0	5705	0	0	0	0	5705					0	0																					0	0	0	0	0	0	0	0																					fsbec.com	
116741																																		0	0	0	0	0	1000		0	0	0	0	0	131	0	0			0	0	1000	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.ubtc.net	
117038																																		0	0	0	0	0	0		0	0	0	0	0	465	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	33	0	0	0	0	0	0																					http://www.hnbfirst.com	
117074																																		0	0	0	0	0	0		0	0	0	0	0	3236	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																					colonialfed.com	
117458																																		15408	0	126469	13175	603	207852		0	0	0	0	0	495	0	603			0	126469	30117	0	51266	0	0	0	0	0	0	0						1630																					0	0	0	0	0	0	0	0																					www.bankfirstonline.com	
117775																																		0	0	2000	0	0	2000		0	0	0	0	0	440	0	0	false	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.sobanco.com	
118156																																		1371	0	18	1100	0	1267		0	0	0	0	0	9710	4	0			0	18	21	46	1182	0	0	0	0	0	0	0						271																					5	969	0	0	0	0	0	0																					http://www.securitybanktn.com	
118660																																		65	0	28650	0	65	39222		0	0	0	0	0	0	0	65			0	28650	8070	2502	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.hbc.bank	
118736																																		0	2405	0	0	0	0		2405	0	0	0	0	901	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0						Bank of Yazoo															http://www.bankofyazoo.com	
119153																																		0	0	0	0	0	0		0	0	0	0	0	599	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					WWW.SNBENID.COM	
119528																																		15279	144	18000	14271	186	18000		0	0	144	0	0	4610	1	186			0	18000	0	0	0	0	0	0	0	0	0	0					3	822																					1	235	0	0	0	0	0	0																					www.farmersnb.bank	
119779																																		1741	0	0	0	1741	4021		0	0	0	0	0	685	0	3049	true	0	0	0	1932	1089	1000	0	0	0	0	0	0	0	false	false	0	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					74	7558	0	0	0	0	0	0					www.capecodcoop.com	The Cooperative Bank of Cape Cod	www.capecodcooperativebank.com		www.thecooperativebankofcapecod.com		www.cccnetbank.com										www.mycapecodbank.com	
119872																																		680	0	62050	0	364	64250		0	0	0	0	0	5086	3	364			0	62050	1320	0	880	0	0	0	0	0	0	0					0	316																			1	true	4	139	0	0	0	0	0	0																					www.firstseacoastbank.com	
120476																																		0	0	0	0	0	2500		0	0	0	0	0	318	0	0			0	0	2500	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					www.argentinefed.com	
120542																																		729	300	0	0	0	7500		0	0	0	0	300	1973	1	0			0	0	0	0	7500	0	0	0	0	0	0	0					7	729																					0	0	0	0	0	0	0	0																					www.statebankofchilton.com	
120609																																		1193	0	0	0	1193	2266		0	0	0	0	0	1003	1	1679			0	0	0	2266	0	0	0	0	0	0	0	0					23295	0																					48	6282	0	0	0	0	0	0																					www.thomastonsavingsbank.com	
120953																																		508	0	0	296	0	0		0	0	0	0	0	107	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	212																					0	0	0	0	0	0	0	0																					http://www.fsbparkston.com	
121642																																		75841	5162	37	63569	0	57451		1216	0	46	0	3900	43308	5	0	true	0	18	37	0	0	20078	20000	18	583	3025	33710	0	37336	true	true	0	0		12272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					362	15362	0	0	0	0	0	0																					http://www.bankplus.net	
121651																																		0	0	2500	0	0	2500		0	0	0	0	0	0	0	0			0	2500	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.jonesborostatebank.com	
121914																																		0	0	37	0	0	37		0	0	0	0	0	1167	0	0			0	37	0	0	0	0	0	0	0	0	0	0						0																					11	262	0	0	0	0	0	0						Community State Bank															www.communitystate.bank	
122153																																		0	60	0	0	0	0		0	0	60	0	0	7	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://jacksonparishbank.com	
122546																																		0	0	3500	0	0	3500		0	0	0	0	0	0	0	0			0	3500	0	0	0	0	0	0	0	0	0	0					0	0																					4	267	0	0	0	0	0	0																					www.fnbofsandoval.com	
122854																																		1063248	12900	75000	994021	0	175000		0	0	0	0	12900	35089	5	0	false	0	0	75000	0	0	100000	0	0	0	0	0	0	0	true	false	0	0	0	69227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					242	26669	0	0	0	0	0	0						Independent Financial															www.independent-bank.com	
