"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
280352	0	0	0	0	0	0	25	25				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
280558	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
282075	0	0	0	0	0	0	28	25		0		0	9	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	9	3	
282226	0	0	0	0	0	0	106	82				15	56	0		34				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	22	5	
282824	0	0	0	0	0	0	183	0				0	306	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	306	183	0	0				0	0	0	0	
283157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
283438	0	0	0	0	0	0	164	100		0		0	368	76		0		0	0	0	0	0	0	0	0	0			107	12	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	185	52	
283652	0	0	0	0	0	0	9	9				0	72	40		7							0	0	0	0			0	0	0	0	0	25			0	0	0	0	0	0	0	0				0	0	0	0	
283737	0	0	0	0	0	0	193	10				0	20	6		6				6		0	0	0	0	0			0	0	90	1	0	0			0	0	0	0	0	17	0	0				1	2	7	73	
283867	0	0	0	0	0	0	309	213				0	234	201		15				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	96	0	0				0	0	15	0	
284154	0	0	0	0	0	0	12	0				0	0	0		0							0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
284239	0	0	0	0	0	0	37	0				0	22	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				5	7	17	27	
284556	0	0	0	0	0	0	3	0				0	48	30		0				0		0	0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0				0	0	3	3	
284752	0	0	0	0	0	0	7	2				0	13	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				5	0	8	0	
284958	0	0	0	0	0	0	0	0				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285151	0	0	0	0	0	0	21	7				12	22	9		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	2	
285348	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285544	0	0	0	0	0	0	28	0				0	0	0		0							0	0	0	0			0	0	0	11	0	0			0	0	0	0	0	0	0	17				0	0	0	0	
285553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285740	0	0	0	0	0	0	16	3		0		9	41	0		38		0	0	0	0	0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	3	0	0	0	0		0	0	3	0	
285777	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285852	0	0	0	0	0	0	16	13				0	11	9		0				0		0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
285928	0	0	0	0	0	0	187	3				1	27	0		23				23		1	0	0	0	0			0	0	44	1	0	0			0	0	0	133	0	0	0	0				0	2	4	3	
286251	0	0	0	0	0	0	27	2				0	40	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	20	29	5	
286840	0	0	0	0	0	0	316	0				316	0	0		0				0		316	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287007	0	0	0	0	0	0	16	2				0	71	71		0							0	0	0	0			0	0	9	0	0	0			0	0	0	2	0	0	0	0				0	0	0	3	
287342	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287922	0	0	0	0	0	0	2	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
287959	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
288152	0	0	0	0	0	0	0	0				0	5	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
288376	0	0	0	0	0	0	5	1		0		0	17	13		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	3	4	1	
288853	0	0	0	0	0	0	1201	537		0		343	2801	464		1695		0	0	0	0	0	0	0	0	0			483	168	0	77	0	0			0	0	0	0	0	0	0	0	0	0		0	0	159	76	
289056	0	0	0	0	0	0	4	2				2	41	0		5							0	0	0	0			0	0	0	0	36	0			0	0	0	0	0	0	0	0				0	0	0	0	
289225	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289515	0	0	0	0	0	0	78	12				0	129	63		0				0		0	0	0	0	0			0	0	47	1	20	0			0	0	0	0	0	0	0	0				0	0	46	18	
289702	0	0	0	0	0	0	37	4				3	61	0		21				0		0	0	0	0	5			0	0	1	1	0	0			0	0	0	4	0	0	0	0				0	0	40	19	
289739	0	0	0	0	0	0	5	0				2	8	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	3	
289757	86	0	0	0	0	0	0	0				0	86	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
290249	0	0	0	0	0	0	32	1		0		0	16	0		0		0	0	0	0	0	0	0	0	2			16	7	0	0	0	0			0	0	0	22	0	0	0	0	0	0		0	0	0	0	
290838	0	0	0	0	0	0	56	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	56	
290922	0	0	0	0	0	0	0	0				0	71	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	71	0				0	0	0	0	
291059	0	0	0	0	0	0	90	0				0	10	0		0				0		0	0	0	0	0			0	0	0	90	0	10			0	0	0	0	0	0	0	0				0	0	0	0	
291330	0	0	0	0	0	0	12	11				0	5	0		0							0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	1	1	
291376	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291611	0	0	0	0	0	0	125	8				81	257	4		235				0		0	0	0	0	0			0	0	17	0	18	0			0	0	0	0	0	19	0	0				0	0	0	0	
291732	0	0	0	0	0	0	5	5				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
292234	0	0	0	0	0	0	4	0				0	29	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	29	3	
292467	0	0	0	0	0	0	29	0				0	36	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				29	27	7	2	
292850	0	0	0	0	0	0	10	0				0	11	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	10	0	0	
292908	0	0	0	0	0	0	46	36		0		0	153	31		0		0	0	0	0	0	0	0	0	0			0	0	0	0	55	0			0	0	0	0	0	0	0	0	0	0		0	0	67	10	
293053	0	0	0	0	0	0	911	893				11	50	0		50				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	7	0	0				0	0	0	0	
293352	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
293437	0	0	0	0	0	0	60	16				1	176	5		0							0	0	0	0			0	0	2	0	50	0			0	0	0	0	0	0	0	0				29	18	92	23	
293651	0	0	0	0	0	0	116	0				113	77	52		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	25	3	
293754	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
294023	0	0	0	0	0	0	75	2				57	135	0		97				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	8	17	8	
294564	0	0	0	0	0	0	176	103		0		59	4822	4352		198		0	0	0	0	0	0	0	0	0			22	8	0	0	25	0			0	0	0	0	0	0	194	0	0	0		7	4	24	2	
294751	0	0	0	0	0	0	475	49		0		345	812	5		756		0	0	0	0	0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0	0	0		23	45	28	32	
294779	0	0	0	0	0	0	23	22		0		0	58	49		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	9	1	
294827	0	0	0	0	0	0	2	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	2	
295011	0	0	0	0	0	0	95	0		0		30	304	0		0		0	0	0	0	30	0	0	0	0			15	12	0	0	3	0			0	0	0	0	0	0	235	0	0	0		25	25	26	28	
295057	0	0	0	0	0	0	114	110				0	31	20		0				0		0	0	0	0	1			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	3	1	0	
295646	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
296456	0	0	0	0	0	0	192	66				11	267	57		7				7		11	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				56	28	147	82	
296474	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	0	0	
296559	0	0	0	0	0	0	166	0				5	239	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				61	26	174	135	
296755	0	0	0	0	0	0	22	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	22	0	0	0	0				0	0	0	0	
296858	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297051	0	0	0	0	0	0	5	0				0	19	0		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	7	0	0	0				3	3	9	0	
297631	0	0	0	0	0	0	12	6				2	14	0		14							0	0	0	0			0	0	1	0	0	0			0	0	0	1	0	2	0	0				0	0	0	0	
297761	0	0	0	0	0	0	1	1				0	117	0		0							0	0	0	0			0	0	0	0	0	0			0	0	117	0	0	0	0	0				0	0	0	0	
298049	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
298218	0	0	0	0	0	0	90	1				89	182	40		87				0		0	0	0	43	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	5	0	
298245	0	0	0	0	0	0	83	0		0		2	36	0		0		0	0	0	0	2	0	0	0	0			0	0	16	0	2	0			0	0	0	0	0	0	0	0	0	0		0	0	34	65	
299868	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
300009	0	0	0	0	0	0	119	15				0	414	29		0				0		0	0	0	0	0			0	0	28	0	0	0			0	0	0	0	0	3	0	0				101	46	284	27	
300063	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300353	0	0	0	0	0	0	45	0				0	21	0		0				0		0	0	0	0	0			0	0	29	0	0	0			0	0	0	0	0	14	0	0				9	1	12	1	
300456	0	0	0	0	0	0	20	0				17	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	3	
300933	0	0	0	0	0	0	42	1		0		15	51	0		51		0	0	0	0	0	0	0	0	0			0	0	2	22	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
300942	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300960	0	31	0	0	0	0	197	2				149	9	0		0				0		149	0	0	0	0			0	0	0	0	0	0			0	12	0	0	0	0	0	0				0	2	9	1	
301574	0	0	0	154	0	0	174	0				0	45	0		0				0		0	0	0	0	1			0	0	17	0	0	0			0	0	0	0	4	0	0	0				0	0	41	2	
301800	0	0	0	0	0	0	188	5		0		0	222	0		0		0	0	0	0	0	0	0	0	46			0	0	3	7	0	0			0	0	0	0	0	7	0	0	0	0		0	1	222	119	
302030	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302133	0	2	0	0	0	0	2	0				0	4	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302553	0	0	0	0	0	0	18	18				0	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302656	0	0	0	0	9	21	66	18		0		1	196	85		13		0	0	13	0	1	0	0	0	0			0	0	1	0	0	0			0	0	0	9	86	1	0	11	0	0		1	2	2	2	
303653	0	0	0	0	0	0	8	2				0	1	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	3	1	0	
303701	0	0	0	0	0	0	5	0				0	18	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	1	18	2	
303747	0	0	0	0	0	0	3	1				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	2	0	0	
303952	0	1	0	0	0	0	144	3				135	9	0		9				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
304173	0	0	0	0	0	0	22	1				0	11	0		0				0		0	0	0	0	0			0	0	20	1	7	0			0	0	0	0	0	0	0	0				0	0	4	0	
304520	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304575	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304762	0	0	0	0	0	0	10	5				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	11	4	
304913	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305059	0	0	0	0	0	0	43	29				0	37	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	27	14	
305077	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
305237	0	0	0	0	0	0	56	0				0	126	0		0							0	0	0	0			0	2	0	0	87	0			0	0	0	0	0	0	0	0				21	4	18	50	
305442	0	0	0	0	0	0	43	35				0	7	0		0				0		0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	2				5	4	1	1	
306056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
306140	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
306159	0	0	0	0	0	0	7	1		0		0	14	0		5		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		6	6	3	0	
306337	0	0	0	0	0	0	85	33				0	178	128		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				50	50	0	0	
306908	0	0	0	0	0	0	99	1				8	118	0		36				0		0	0	0	0	0			0	0	7	0	0	0			0	0	82	82	0	0	0	0				0	0	0	1	
307062	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
307334	0	0	0	0	0	0	5	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	5	
307361	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
307679	0	0	0	0	0	0	26	1				0	42	0		0				0		0	0	0	0	0			9	3	0	0	0	0			0	0	0	0	0	0	0	0				5	20	28	2	
307932	0	0	0	0	0	0	10	8				0	27	0		0							0	0	0	0			0	0	2	0	24	0			0	0	0	0	0	0	0	0				0	0	3	0	
308256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
308340	0	0	0	0	0	0	21	0				11	5	0		0				0		11	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	10	
308836	0	0	0	0	0	0	4	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
309150	0	0	0	0	0	0	17	0				7	97	0		96				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	10	0	0				1	0	0	0	
309655	0	0	0	0	0	0	41	29				1	1	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	8	0	0				1	1	0	0	
309851	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310754	0	0	0	0	0	0	3	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310950	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310978	0	0	0	726	0	0	793	0		0		0	70	0		0		0	0	0	0	0	0	0	0	10			5	0	43	0	65	0			0	0	0	2	0	0	0	12	0	0		0	0	0	0	
311050	0	0	0	0	0	0	71	3				0	197	20		0				0		0	0	0	0	0			11	3	3	0	0	0			0	0	0	0	0	0	0	5				82	36	84	21	
311144	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
311256	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
311265	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
311603	0	0	0	0	0	0	98	18				5	34	0		34				0		0	0	0	0	1			0	0	68	1	0	0			0	0	0	0	0	5	0	0				0	0	0	0	
311658	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
311845	0	34	8	33	0	0	6290	1006		0		21	23849	9302		253		0	0	1	0	18	0	0	244	89			4364	998	705	123	381	76			0	2	2	400	158	486	335	80	0	0		2326	304	6400	2009	
311939	0	0	0	0	0	0	0	0				0	26	0		0							0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				0	0	1	0	
312244	0	0	0	0	0	0	34	1				19	46	0		40				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	1	6	9	
312356	0	61	0	0	0	0	85	1				0	39	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				21	8	18	11	
313009	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
313157	0	0	0	0	0	0	12	2				10	6	0		3				0		3	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
313223	0	0	0	0	0	0	8	0				7	6	0		0				0		7	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	0	1	
313577	0	0	0	0	0	0	50	0				0	37	0		0				0		0	0	0	0	0			0	0	26	0	0	0			0	0	0	0	0	0	0	0				11	19	26	5	
314257	0	0	0	0	0	0	44	0				1	367	0		0				0		0	0	0	0	4			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	367	38	
314444	0	0	0	0	0	0	53	26				0	20	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				13	5	7	21	
315656	0	0	0	0	0	0	8	8				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
316840	0	0	0	0	0	0	4224	17		0		123	17250	0		408		0	0	0	0	0	0	0	0	112			70	40	65	4	0	0			0	0	0	0	0	0	0	2	0	0		0	3	16772	3858	
316859	0	0	0	0	0	0	29	6				0	2	0		0							0	0	0	0			0	0	0	6	0	0			0	0	0	0	0	0	0	16				2	0	0	1	
316934	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
317258	0	0	0	0	0	0	2	0				0	23	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	23	1	
317342	0	2	0	0	0	0	1314	793		0		1	779	164		0		0	0	0	0	0	0	0	0	1			0	53	38	29	7	6			72	0	0	0	41	42	0	12	0	0		32	25	457	318	
317379	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
317650	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
318639	0	0	0	0	0	0	0	0				0	29	0		0				0		0	0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	0	0				0	0	5	0	
318974	0	0	0	0	0	0	197	114				0	77	66		0				0		0	0	0	10	9			0	0	74	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
319047	0	0	0	0	0	0	8	0				0	83	0		0							0	0	0	0			50	0	0	0	0	0			0	0	0	0	0	0	0	0				17	4	16	4	
319458	0	0	0	0	0	0	11	0				0	55	0		0				0		0	0	0	0	0			0	0	11	0	50	0			0	0	0	0	0	0	0	0				0	0	5	0	
319551	0	0	0	0	0	0	3	3				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
320034	0	0	0	0	0	0	12	0				12	17	0		16				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
320052	0	8	0	0	0	0	96	39		0		0	697	1		0		0	0	0	0	0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	694	48	0	0	0	0		0	0	1	0	
320070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
320119	0	0	0	0	0	0	385	385		0		0	498	498		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
321152	0	0	0	0	0	0	3	0				3	22	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	0	0	0	
321255	0	0	0	0	0	0	5	0				2	7	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	3	
321273	0	0	0	0	0	0	101	41				0	145	70		0				0		0	0	0	0	0			0	0	39	0	0	0			0	0	0	0	0	0	0	2				48	11	27	8	
321330	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
321947	0	0	0	0	0	0	27	21		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	3	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
322449	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
322476	0	0	0	0	0	0	1	0				1	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
322551	0	0	0	0	0	0	1	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	11	0	
323204	0	0	0	0	0	0	97	47				14	120	57		37				0		0	0	0	0	0			22	1	2	0	0	0			0	0	0	0	0	0	0	0				0	6	4	27	
323651	0	0	0	0	0	0	39	5				1	94	67		0				0		0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				5	12	22	5	
324153	0	0	0	0	0	0	122	105				7	104	85		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	2				0	0	19	7	
324229	0	0	0	0	0	0	0	0				0	26	0		0							0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				1	0	0	0	
324256	0	0	0	0	0	0	1	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	11	1	
324340	0	0	0	0	0	0	114	4		0		0	386	131		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	1	0	0	0	0		30	4	225	103	
324854	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
324863	0	0	0	0	0	0	51	2		0		0	23	0		0		0	0	0	0	0	0	0	0	8			0	0	0	0	0	0			0	0	0	35	0	0	0	0	0	0		9	0	14	6	
324975	0	0	0	0	0	0	24	0				0	88	0		0							0	0	0	0			0	0	0	0	0	0			30	0	0	0	0	0	0	0				32	24	26	0	
325141	0	0	0	0	0	0	0	0				0	39	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	39	0	
325459	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
325534	0	0	0	0	0	0	49	44				0	31	9		0				0		0	0	0	0	0			3	0	2	1	0	0			0	0	0	0	0	2	0	0				14	0	5	0	
326054	0	0	0	0	0	0	7	4				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	3	
326344	0	0	0	0	0	0	287	104				103	78	1		9				0		96	0	0	0	0			0	0	52	0	22	0			0	0	0	0	0	0	0	27				46	1	0	0	
326858	0	25	0	0	0	0	70	40				0	34	0		0				0		0	0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	34	3	
326979	0	0	0	25	0	0	72	47				0	62	62		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
