"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
374774				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375043	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	14	0	5	0	0	2660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375379				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375502				0	0	0	0	0	0	0	0	0	0	0	0	25	0	4	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375566				0	0	0	0	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375650				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376237				0	0	0	0	0	0				82	0	45	127	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376273	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	135	0	141	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376442	0	0	0	0	0	0	0	0	0	0	0	0	121	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376947				0	0	6	0	0	0	0	0	0	58	0	38	58	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377663				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377850				0	0	0	0	0	0				24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378044				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378110				0	0	0	0	0	0				70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379050				0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379153				0	0	0	0	0	0	0	0	0	81	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379470				0	0	0	0	0	0				0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379649				0	0	0	0	0	0				103	0	79	96	20	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379920	0	0	0	0	0	717	0	0	0	0	0	0	12722	808	1702	274	205	119	0	0	1373	0	0	0	0	0	0	0	0	0							
380346				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380458				0	0	0	0	0	0	0	0	0	50	0	1	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380533				0	0	0	0	0	0	0	0	0	79	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380878				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380944				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381026				0	0	0	0	0	0				0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381932				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381950				0	0	0	0	0	0	0	0	0	26	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382050	0	0	0	0	0	0	0	0	0	0	0	0	144	15	0	49	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
382256				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382274				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382443				0	0	32	0	0	0	0	0	0	0	0	12	11	0	77	0	0	9	0	0	0	0	0	12	0	0	20	0	0	0	0	0	0	
382537				0	0	0	0	0	0				2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382649				0	0	0	0	0	0	0	0	0	27	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382658				0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382742				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382854				0	0	0	0	0	0				206	17	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384018				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384278	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	3730	2355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	248	
384353				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384652				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384830				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385350				0	0	0	0	0	0				24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385471				0	0	0	0	0	0	0	0	0	10	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385547				0	0	126	0	0	126	0	0	0	115	0	0	56	0	20	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385686				0	0	7	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	
386432				0	0	0	0	0	0				36	0	2	0	0	0	37	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386731				32	0	94	0	0	0				231	0	199	104	22	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386825				0	0	0	0	0	0				11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387055				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387671				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388155				0	0	0	0	0	0				149	0	0	110	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388258				0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388557				0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388744				0	0	0	0	0	0				7	0	0	44	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388753				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388874				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389358				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389376				0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389826				0	0	0	0	0	0				5	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390372				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390840				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391418				0	0	0	0	0	0				0	0	14	1153	1780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391557				0	0	35	0	0	0				61	13	34	154	5	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391575							0	0	0																												
391959				0	0	0	0	0	0	0	0	0	4	0	8	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391977				0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392152				0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392255				45	0	0	0	0	0	0	0	0	48	0	1	64	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	
392778				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393252				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393355				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393953				0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
394156				0	0	21	0	0	0	0	0	18	0	0	0	42	0	64	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	
394259	0	0	0	0	0	0	0	0	0	0	0	0	60	0	6	37	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
395238	0	0	0	232	0	2329	0	0	0	0	0	0	12066	0	2884	6410	490	2644	669	0	7516	0	0	0	0	0	0	0	0	0							
396057				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396253				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396954				0	0	0	0	0	0	0	0	0	68	53	20	30	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397456				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397531				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397540	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	100	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397559				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397755				0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397858				0	0	0	0	0	0				0	0	4	21	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398051				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398248	0	0	0	0	0	0	0	0	0	0	0	0	22	38	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398668							0	0	0																												
398837				0	0	0	0	0	0				0	0	0	21	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399357				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399517	0	0	0	0	0	388	0	0	0	0	0	0	34	0	30	94	0	143	0	0	3523	0	0	0	0	0	0	0	0	0							
399731				0	0	0	0	0	0	0	0	0	36	19	0	59	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399973				0	0	0	0	0	0				45	0	3	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400057				0	0	0	0	0	0	0	0	0	0	0	0	37	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400141				0	0	0	0	0	0	0	0	0	460	112	52	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400365				0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400767				0	0	0	0	0	0				131	0	18	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401072				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401559				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401755				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401906				0	0	0	0	0	0	0	0	0	155	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401951				0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402846				0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402873				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403067				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403151	0	0	0	0	0	0	0	0	0	0	0	0	20	10	0	129	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403179				0	0	0	0	0	0	0	0	0	304	0	292	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403254				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403656				0	0	0	0	0	0	0	0	0	6	8	7	41	22	144	0	0	0	0	0	0	0	0	0	0	0	0							
403870				0	0	0	0	0	0	0	0	0	19	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
403946				0	0	8	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404653				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
404943				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406022				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406059				0	0	0	0	0	0	0	0	0	39	0	6	15	0	35	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406666				0	0	0	0	0	0	0	0	0	111	0	0	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
406974				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407168				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407506				0	0	0	0	0	0	0	0	0	21	0	3	859	0	67	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407645				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
407850				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408307	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408642				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
408875				0	0	0	0	0	0	0	0	0	0	0	0	661	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
409265				0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410159				0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410560				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410748	0	0	0	0	0	0	0	0	0	0	0	0	33	36	25	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410917				0	0	0	0	0	0	0	0	0	120	0	11	28	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
410944				0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411062				0	0	0	0	0	0	0	0	0	30	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411174				0	0	0	0	0	0				0	16	0	23	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411231				0	0	0	0	0	0				42	0	5	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411240				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411549				0	0	0	0	0	0	0	0	0	60	22	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411576				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411624				0	0	0	0	0	0				27	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
411651				0	0	0	0	0	0	0	0	0	7	30	1	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412153				0	0	0	0	0	0	0	0	0	0	0	0	123	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412452				0	0	0	0	0	0	0	0	0	167	0	1	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412555				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412667				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412751	0	0	0	0	0	0	0	0	0	0	0	0	276	0	0	1360	5	0	0	0	7311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412845				212	0	649	118	0	601	94	0	48	141	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
412872				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413141	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	43	0	142	38	0	109	
413208							0	0	0																												
413347				0	0	0	0	0	0				28	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413543				0	0	0	0	0	0	0	0	0	10	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413646				0	0	0	0	0	0	0	0	0	60	0	19	235	0	10	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413673				0	0	0	0	0	0				12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
413758				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414102				0	0	0	0	0	0	0	0	0	0	0	0	23	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414652				0	0	0	0	0	0	0	0	0	30	6	0	86	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414764				0	0	0	0	0	0	0	0	0	497	0	26	288	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
414858				0	0	0	0	0	0	0	0	0	0	0	0	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416245	0	0	0	0	0	0	0	0	0	0	0	0	147	10	88	4	0	0	0	0	326	0	0	0	0	0	0	0	0	0							
416272				0	0	0	0	0	0				39	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416339				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416357				0	0	0	0	0	0	0	0	0	64	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416656				0	0	0	0	0	0	0	0	0	12	0	0	37	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
416674				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
417626				0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
417710				0	0	0	0	0	0				0	0	0	8	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418100				0	0	0	0	0	0	0	0	0	0	0	0	24	0	5	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418249				0	0	466	0	0	0	0	0	466	70	0	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418436				0	0	0	0	0	0				11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
418856				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	1596	0	0	510	
419460				0	0	0	0	0	0				130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419675				0	0	47	0	0	0	0	0	0	95	55	0	29	51	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
419947				0	0	0	0	0	0	0	0	0	14	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420578				0	0	0	0	0	0				34	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420644				14	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	
420653				0	0	0	0	0	0	0	0	0	24	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
420877				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
421445				0	0	0	0	0	0	0	0	0	44	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
421539				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422059				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422116				0	0	0	0	0	0				6	4	0	174	3	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
422433	0	0	0	0	0	0	0	0	0	0	0	0	405	0	780	1013	0	211	0	0	0	0	0	0	0	0	0	0	0	0	575	2222	926	493	2039	926	
422657				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423159				0	0	0	0	0	0	0	0	0	276	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423449				0	0	0	0	0	0	0	0	0	5	0	0	41	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423636				0	0	0	0	0	0				17	0	0	51	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
423739				0	0	0	0	0	0	0	0	0	64	0	19	108	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	860	0	0	860	
424156				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424240				0	0	0	0	0	0	0	0	0	160	60	0	138	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424352				0	0	0	0	0	0	0	0	0	12	0	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424437				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
424633				0	0	25	0	0	0	0	0	0	27	0	27	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425050				0	0	0	0	0	0	0	0	0	16	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425108				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425818				0	0	0	0	0	0	0	0	0	225	0	117	358	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425845				0	0	0	0	0	0	0	0	0	81	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
425911				0	0	0	0	0	0	0	0	0	0	0	0	32	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426057				0	0	0	0	0	0				0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
426141				0	0	0	0	0	0	0	0	0	4	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
