"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
492810			917	70	21	0	879	53	0				0																		
493077		0	522	10	0	0	512	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10		
493152			2692	19	92	0	2608	27	0																						
493741			3973	0	10	0	3970	7	0																						
493844			7255	983	89	0	6836	653	0																						
494261		0	188705	-12000	6174	5973	200564	60	0					0	0	1500	0	0	1500	0	0	0	0	0	0	0	0	0	22000	0	
494654			2092	756	21	0	1670	355	0																						
495419			3962	0	366	0	3657	61	0																						
495558			1063	0	0	0	1067	4	0																						
496434			132	0	0	0	132	0	0																						
496845			5063	180	174	0	4768	59	0				0																		
496957			300	0	0	0	300	0	0																						
497039			12528	178	1432	0	11190	272	0																						
497404			2065880	78488	107704	0	2133136	253448	0	0	49908	0	3993																		
497570			35535	0	0	0	35535	0	0				0																		
497655		0	1154	18	6	0	1146	16	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
497851			1166	0	8	0	1166	8	0																						
497954			5462	666	17	0	4857	78	0																						
498148			7441	88	111	0	7419	177	0																						
498317			4885	-300	333	0	6155	1303	0				0																		
498362			14036	1000	5	0	13039	8	0				0																		
498456			135	0	0	0	135	0	0																						
498531			6805	400	101	0	6589	285	0																						
498625			2149	0	17	0	2149	17	0																						
498942			568	0	17	0	554	3	0																						
499154			808	0	0	0	808	0	0																						
499453			7078	239	6	0	6889	56	0																						
499501			7772	105	25	0	7666	24	0																						
499743			2340	100	16	0	2238	14	0				0																		
499752			1202	-273	13	0	1507	45	0																						
499855			5352	405	223	0	4958	234	0																						
500256			1399	0	6	0	1393	0	0				0																		
500658			677	0	3	0	721	47	0																						
501105	0		1822318	312250	69994	0	1467630	126556	99000	0	0	0		0	0	0	2000	0	2000	0	0	0	0	0	0	0	0	0	0	32096	
501132			4320	0	181	0	4438	299	0																						
501459			5895	68	417	0	5899	489	0																						
501655			810	0	0	0	817	7	0				0																		
501767			1715	0	4	0	1723	12	0																						
501815			3768	105	34	0	3858	229	0				0																		
502111			2471	-203	3	0	2671	0	0																						
502447			1080	0	41	0	1046	7	0																						
502559			1790	0	5	0	1785	0	0																						
502652			3493	-3	0	0	3496	0	0																						
502746			3717	0	26	0	3691	0	0																						
502849			20531	1384	92	0	19707	652	0																						
503547			227	82	37	0	267	159	0																						
503640			182	22	0	0	160	0	0																						
504142			1125	15	2	0	1108	0	0																						
504311			4385	-301	1	0	4690	5	0																						
504535			1477	235	59	0	1274	91	0																						
504647			359	0	0	0	359	0	0																						
504713	7309		5832137	431100	232855	0	5724215	555917	-116	67372	0	0		0	0	0	0	0	0	153	0	340	0	0	493	0	0	5006	-7959	272000	
505550			3981	725	1	0	3271	16	0																						
505916			582	16	4	0	562	0	0																						
506922		0	113669	4681	607	0	109143	762	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	
507068			43870	0	272	0	43847	249	0			0	0																		
507152			5962	250	0	0	6448	736	0																						
507349			333	0	0	0	333	0	0																						
507509			17570	-1250	250	0	18787	217	0				0																		
508270			364	0	0	0	364	0	0																						
508346			15353	-1300	104	0	16903	354	0				0																		
508355			3479	272	263	0	3328	384	0																						
509811		0	42344	952	1784	0	41756	2148	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	17620	
509857			205	-43	3	0	246	1	0																						
509950			106721	9675	1369	0	98562	2885	0				0																		
510330			3531	300	92	0	3142	3	0																						
510648			1508	0	1	0	1507	0	0																						
510871	0		252152	-4324	12753	0	269030	25307	0			0		8571	0	314	0	0	8885	1105	0	-423	0	6	676	0	0	0	634	0	
510938			5120	295	43	0	4822	40	0																						
510947			695	6	0	0	689	0	0																						
511832			3557	0	146	0	3470	59	0																						
513256			5771	120	2	0	5650	1	0				0																		
513322			613	16	1	0	603	7	0																						
513340			3831	0	21	0	3821	11	0																						
513546			1275	15	1	0	1260	1	0																						
513854			891	98	9	0	784	0	0																						
513920			213	3	0	0	210	0	0																						
514048			5586	300	7	0	5309	30	0																						
514057			157	0	2	0	155	0	0																						
514066			14764	0	75	0	14726	37	0																						
514132			4262	111	111	0	4237	197	0																						
514356			256	0	12	0	244	0	0				0																		
514655			4934	-294	40	0	5234	46	0																						
514936			3158	0	3	0	3155	0	0																						
515979			852	0	0	0	852	0	0																						
516154			1192	5	0	0	1187	0	0																						
516855			13587	1200	18	0	12395	26	0																						
516873			3	3	0	0	364	30	-334																						
517049			11430	0	326	0	11127	23	0																						
517357			6342	125	700	0	5526	9	0																						
517441			1888	60	5	0	1831	8	0																						
517674			3640	-46	16	0	3756	86	0																						
518037			9086	0	83	0	9130	127	0																						
518176			300	0	0	0	300	0	0																						
518354			936	0	130	0	808	2	0																						
518877			854	0	12	0	868	26	0																						
519146			4233	286	13	0	4292	358	0																						
519360			2663	-250	1	0	2912	0	0																						
519445			491	45	8	0	445	7	0																						
519874			431	0	2	0	539	110	0																						
520003			10594	0	66	0	10620	92	0																						
520423			2807	-500	84	0	3223	0	0																						
520777			799	-50	4	0	845	0	0																						
521064			523	18	1	0	510	6	0																						
521158			6278	-676	684	0	6271	1	0																						
521970			1885	-112	16	0	2050	69	0																						
522034			507	45	0	0	505	43	0																						
522454			527	18	0	0	539	30	0																						
522605		0	23756	911	272	0	22718	145	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	6	
522669			3103	120	0	0	2983	0	0																						
522753			2940	176	491	0	2670	397	0																						
522847			12550	1200	413	0	11531	594	0																						
523161			2347	221	1	0	2135	10	0																						
524579			3172	0	11	0	3161	0	0																						
524757			418	0	0	0	418	0	0																						
524766			2053	0	74	0	2041	62	0				0																		
524953			3732	855	62	0	4326	1511	0																						
524971			9020	0	24	0	8996	0	0				0																		
525053			6758	487	4	0	6447	205	25			0	0																		
525549			13941	0	512	0	18477	5048	0			0	0																		
526452			15926	8592	3350	0	12081	8097	0			0	0																		
526519			7430	177	109	0	7261	117	0			0	0																		
526854			5019	300	94	0	4736	111	0				0																		
527057			1544	60	2	0	1485	3	0																						
527178			1433	0	0	0	1433	0	0																						
527600			7060	578	4	0	6479	1	0																						
527749			669	0	0	0	669	0	0																						
527954			311008	104731	37718	0	284129	115570	0	611	5203		0																		
528102			1265	58	1	0	1206	0	0				0																		
528241			1948	0	0	0	1974	26	0																						
528849			9967	169	80	0	9797	79	0																						
528960			20033	0	112	0	20031	110	0			0	0																		
529275			4500	-500	0	0	5000	0	0																						
529341			3242	125	23	0	3095	1	0																						
529659			3368	0	24	0	3344	0	0																						
529958			30008	507	152	0	30003	654	0				0																		
530655			4578	0	40	0	4885	347	0																						
530851			838	0	0	0	839	1	0																						
531157			694	0	0	0	696	2	0																						
531250			8718	900	248	0	7692	122	0																						
532042			6820	235	14	0	6597	26	0																						
532453			131	0	0	0	131	0	0																						
532752			1272	0	3	0	1269	0	0																						
533124			2542	0	153	0	2440	51	0																						
533227			453	25	0	0	428	0	0																						
533535			1056	0	8	0	1050	2	0																						
534073			66	4	0	0	93	31	0																						
534242			408	0	1	0	436	28	-1																						
534466			2770	51	0	0	2719	0	0																						
534756			1732	35	4	0	1705	12	0																						
534859			605	24	8	0	573	0	0																						
534877			6074	178	0	0	5896	0	0																						
535034			1534	61	10	0	1466	3	0																						
535575			847	-20	2	0	874	9	0																						
535753			29417	2400	719	0	32511	6213	0																						
535931			1237	150	7	0	1184	104	0				0																		
535940			1786	0	46	0	1740	0	0																						
536059			13635	500	44	0	13091	0	0			0	0																		
536349			2636	70	5	0	2567	6	0																						
536527			6174	350	69	0	5879	124	0																						
536554			9422	764	37	0	8789	168	0																						
536853			382	0	3	0	417	38	0																						
537243			1506	0	14	0	1526	34	0																						
537449			24104	-4582	4457	0	24336	107	0			0	0																		
537551		0	1918	115	50	0	1753	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
537560			29059	0	743	0	28491	175	0				0																		
538222			471	0	0	0	471	0	0			0	0																		
538473			7984	670	160	0	8047	893	0																						
538754			3737	0	6	0	3735	4	0																						
538802			7892	750	0	0	7142	0	0			0	0																		
538950			5177	300	5	0	4928	56	0																						
539032			16163	1800	387	0	16660	2684	0				0																		
539340			3349	-14	11	0	3359	7	0																						
539377			3250	212	16	0	3022	0	0																						
539452			1444	0	238	0	1381	175	0																						
539872			1592	19	6	0	1623	56	0																						
540056			3644	0	2	0	3642	0	0																						
540542			266	0	0	0	266	0	0																						
540551			13393	0	145	0	13658	410	0			0	0																		
540739			2224	0	36	0	2211	23	0																						
540775			4838	230	13	0	4610	15	0				0																		
540850			405	0	13	0	392	0	0																						
541101	56000		165000	-14000	2000	0	177000	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	48000	17000	0	
541231			3225	0	49	0	3186	10	0				0																		
541307			1252	65	86	0	1456	355	0																						
541642			642	0	12	0	652	22	0																						
541754			2458	105	26	0	2491	164	0																						
541857			2511	94	47	0	2436	66	0																						
542153			2845	0	4	0	2845	4	0																						
542340			3519	393	22	0	3104	0	0																						
542528			27435	700	184	0	26641	90	0			0	0																		
542667			4180	59	0	0	4121	0	0																						
542854			199	0	0	0	199	0	0																						
543262			21511	0	170	0	21433	92	0				0																		
543459			6892	0	54	0	6968	130	0																						
543945			6209	50	10	0	6220	71	0																						
544335			2211	120	74	0	2064	47	0																						
544447			1152	36	1	0	1115	0	0																						
544652			8996	180	24	0	9009	217	0																						
544951			484	1	0	0	487	4	0																						
545604			8140	9	5	0	8158	32	0																						
546003			16673	1800	193	0	16142	1462	0																						
546320			602	2	5	0	598	3	0																						
546535			2975	9	12	0	2966	12	0																						
546544			17214	300	187	0	17126	399	0																						
547251			1489	-29	3	0	1515	0	0			0	0																		
547550			1670	0	0	0	1670	0	0																						
