"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
66154																				0	1387	156	6195	193	211	0	0	0	742	0	0	0	0	0	0	3699	0	0				
66275																				0	249	943	6518	0	1567	778	0	0	1803	0	0	424	0	0	0	1956	0	0	Card settlement advances			
66677																					2802	0	11250	290	3755	1947			521	499				0		3852	0	320	FHLB MPP - Lenders Risk account			
67142																				0	2700	0	4180	164	541	0	0	0	939	0	377	0	0	0	0	0	0	0				
67151																				0	2410	0	6959	0	1469	0	0	0	3080	0	0	0	0	0	0	0	0	0	0			
67209																				0	4395	4773	31183	1161	1707	0	0	0	3218	0	0	0	0	0	0	17090	0	0				
67254																				0	0	0	91	0	68	0	0	0	23	0	0	0	0	0	0	0	0	0				
67656																					1057	7623	17954		3261	1012			3339					0		2674	0	0	NEGATIVE CURRENT TAXES			
67870																				0	714	3500	17656	641	1626	818	0	0	933	0	0	0	0	0	0	10883	0	0	AR - SBA GUARANTEE			
68671																				0	451	0	1686	472	771	122	169	0	464	0	0	0	0	0	0	0	0	0	sewell bro assets	deferred interest receivable		
68756																				0	1619	0	16101	522	1346	0	0	0	3579	0	0	0	0	0	0	9557	0	0				
68831																				0	385	0	2831	0	36	0	0	0	681	0	0	0	0	0	0	1729	0	0				
69333																				0	4184	0	34757	1368	1641	0	0	0	3775	0	0	0	0	0	0	25157	0	0				
69678																				0	1322	0	5949	744	2054	936	0	0	2573	0	85	0	0	0	0	0	0	0	Trust Fees Receivable			
70218																				0	83	140	2840	0	2274	1601	0	0	343	0	0	0	0	0	0	0	0	0	Right to use Asset			
70414																				0	3025	0	19884	908	1146	0	0	0	1629	0	0	0	0	0	0	12409	0	1675				
70638																				0	1865	0	11468	214	2928	0	0	0	2454	0	0	0	0	0	0	2918	255	1048				
70955																				0	0	0	372	121	121	0	0	0	251	0	0	0	0	0	0	0	0	0				
71073																				0	1329	331	5625	0	95	0	0	0	255	0	0	0	0	0	0	1224	0	2391				
71457																				0	4065	343	15008	1190	1208	0	0	0	4037	0	0	0	0	0	0	5355	0	0				
71859																				0	117	10	300	0	86	0	0	0	87	0	0	0	0	0	0	0	0	0				
72258																				0	0	0	4454	782	1740	779	0	0	2714	0	0	0	0	0	0	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																				0	38	0	509	0	116	0	0	0	355	0	0	0	0	0	0	0	0	0				
72454																				0	285	90	983	122	140	0	0	0	468	0	0	0	0	0	0	0	0	0				
72678																				0	4364	0	21050	716	716	0	0	0	1505	0	0	0	0	0	0	14465	0	0				
73116																				0	746	3987	14072	941	1407	0	0	0	1652	0	0	0	0	0	0	6280	0	0				
73152																				0	261	0	5106	71	71	0	0	0	929	0	0	0	0	0	0	3133	0	712				
73554																				0	1721	0	8632	772	972	0	95	0	2833	0	0	0	0	0	0	3106	0	0		Non-Posted NSF		
73956																				0	89	0	1402	0	13	0	0	0	334	0	0	0	0	0	0	966	0	0				
74056																				0	307	0	5445	295	1164	803	0	0	1781	0	0	0	0	6	0	2187	0	0	MHEG FUND INVESTMENTS			
74140																					17259	0	60727	2417	8294	2750			6883					0		25117	0	3174	Investment in Low Income Housing			
74403																					1487	515	23194	1189	3112				2493		1210	83		0		15587	0	0		Rabbi Trust Asset		
74449																				0	25	0	123	0	36	0	0	0	62	0	0	0	0	0	0	0	0	0				
75259																				0	1981	1277	25427	802	2385	0	0	0	2456	0	268	894	0	0	0	16543	0	785				
75446																				0	4070	0	15054	151	253	0	0	0	2975	0	0	0	0	0	0	7756	0	0	PREPAID HEALTH INSURANCE			
75455																				0	0	0	216	0	3	0	0	0	213	0	0	0	0	0	0	0	0	0				
75558																				0	1345	266	15190	302	462	0	0	0	2566	0	0	0	0	0	0	8822	0	1729				
75633	0	928504	210984	5858870	0	1220309	417688	0	0	323572	0	0	0	0	26	0	1249933	1814860	110682																				Operating Leases to Others			
75651																				0	477	0	2809	0	217	160	0	0	378	0	0	0	0	0	0	1737	0	0	Insurance Agency			
76153																				51	372	0	1494	54	337	0	0	0	672	0	0	0	0	0	0	113	0	0				
76443																				0	1373	0	2035	0	153	0	0	0	509	0	0	0	0	0	0	0	0	0				
76854																				0	2109	1032	15281	323	558	0	0	0	2024	0	0	0	0	0	0	6725	0	2833				
77150																				0	261	0	634	0	94	0	0	0	279	0	0	0	0	0	0	0	0	0				
77253																				0	1284	0	8756	0	105	0	0	0	1517	0	0	0	0	0	0	5850	0	0				
77422																				0	1019	404	9660	298	3343	36	2735	0	478	0	0	226	0	0	0	2257	0	2159	NQ Deferred Comp	Annuity Contracts		
77851																				0	17043	2766	99763	2675	7611	0	0	0	13998	0	0	0	0	0	0	58345	0	0				
78157																				0	100	0	449	160	163	0	0	0	186	0	0	0	0	0	0	0	0	0				
78241																				0	199	21	781	100	100	0	0	0	461	0	0	0	0	0	0	0	0	0				
78559																				0	296	0	1036	121	173	0	0	0	567	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
79042																					298	0	6162		290				1384					0		4073	0	117				
79127																					270	0	3142	26	69				274			39		0		2529	0	0				
79145																				0	1573	140	2882	181	308	0	0	0	861	0	0	0	0	0	0	0	0	0				
79257																				0	273	0	516	0	63	0	0	0	180	0	0	0	0	0	0	0	0	0				
79855																				0	309	155	2053	503	824	233	0	0	765	0	0	0	0	0	0	0	0	0	IN PROCESS - DDA			
80150																				0	476	0	14565	120	315	95	100	0	5713	0	0	0	0	0	0	6201	0	1860	Agency Accounts Receivable	Debit Card Escrow Account		
80374																				0	1771	0	9254	86	202	0	0	0	353	0	0	0	0	0	0	6928	0	0				
80431																				0	519	17	1209	0	20	0	0	0	653	0	0	0	0	0	0	0	0	0				
81175																				0	2935	451	12064	1263	2538	581	0	0	2469	0	0	0	0	0	0	3671	0	0	ICS IN CLEARNG			
82033																				0	776	712	6894	0	0	0	0	0	528	0	0	0	0	0	0	4878	0	0				
82257																				0	106	32	469	0	34	0	0	0	297	0	0	0	0	0	0	0	0	0				
82350																				0	195	0	1620	0	173	0	0	0	338	0	0	0	0	0	0	914	0	0				
82659																				0	326	0	2169	81	81	0	0	0	718	0	0	0	0	0	0	1044	0	0				
83151																				0	732	498	4502	144	201	0	0	0	843	0	0	0	0	0	0	2228	0	0				
83236																				0	0	15	581	74	184	0	0	0	382	0	0	37	0	0	0	0	0	0				
83375																				0	2461	0	35307	831	8493	2379	525	3750	4583	0	0	0	0	0	0	19770	0	0	Art	Computer Software	Held For Sale Fixed Assets	
83638		65015	11118	379460		64422				21358	39721				0		217547	0	0		65015																					
83834																				0	893	0	4615	132	398	226	0	0	668	0	0	0	0	0	0	2656	0	0	Cash Settlement - Credit Cards			
83852																				0	44	0	501	0	133	0	0	0	324	0	0	0	0	0	0	0	0	0				
83955																				0	172	0	2388	50	50	0	0	0	636	0	0	0	0	0	0	1530	0	0				
84046																				0	130	108	1427	0	0	0	0	0	371	0	0	0	0	0	0	0	818	0				
84541																				0	3353	0	29293	1241	1394	25	128	0	7509	0	0	0	0	0	0	7618	0	9419	Bid Escrow	Credit Card Clearing		
84804																				0	112	179	753	0	145	0	0	0	317	0	0	0	0	0	0	0	0	0				
85052																				0	874	0	3771	303	325	0	0	0	1033	0	0	0	0	0	0	1539	0	0				
85472																					52059	52807	533225		127886	46527			35220	46032				0		107780	112341	45132	Derivative Collateral			
85931																				0	1592	218	5785	221	580	0	0	0	1080	0	0	0	0	0	0	2315	0	0				
86349																				0	699	0	5867	0	3702	3137	0	0	1466	0	0	0	0	0	0	0	0	0	Def Comp Trust			
86675																				0	876	1104	18038	924	1167	0	0	0	3580	0	0	0	0	0	0	11311	0	0				
87047																				0	487	113	6477	114	114	0	0	0	903	0	0	0	0	0	0	4860	0	0				
87159																				0	294	0	1228	111	277	0	0	0	657	0	0	0	0	0	0	0	0	0	ADVANCE FOR CREDIT CARD CLEARING			
87234																				0	1628	0	26353	0	5933	0	0	0	1696	0	0	0	0	0	0	14614	0	2482				
87476																				0	3145	807	4530	107	264	24	0	0	314	0	0	0	0	0	0	0	0	0	ACCRUED INVESTMENTS			
87579																					3035	4011	19064	523	1319	500			1465					0		4646	0	4588	Novo Platform, Inc			
88231																				0	1496	2203	30676	1062	11605	0	0	0	2632	9611	63	407	0	0	0	12740	0	0	Mortgage Servicing Asset			
88259																				0	353	0	3366	0	79	0	0	0	590	0	0	0	0	0	0	2120	0	224				
88352																				32	0	0	4495	113	159	10			1033		4			0		2127	0	1176	Bedias Mineral Interests, Inc - Subsidiary			
88455																				0	3163	0	28241	1898	6862	3602	0	0	8941	0	0	0	0	0	0	7355	309	1611	Insurance Company Investment			
88950																				0	661	0	1412	0	96	0	0	0	655	0	0	0	0	0	0	0	0	0				
89032																				0	1007	0	3793	84	212	0	0	0	556	0	0	0	0	0	0	1863	0	155				
89135																				0	81	0	3429	0	246	0	0	0	270	0	0	0	0	0	0	2832	0	0				
89854																				0	819	0	4290	0	103	0	0	0	598	0	0	0	0	0	0	2770	0	0				
89957																				0	311	0	2049	178	223	0	0	0	316	0	0	0	0	0	0	1199	0	0				
90047																				0	0	0	264	46	53	0	0	0	211	0	0	0	0	0	0	0	0	0				
90177																				0	4732	0	12435	749	1564	815	0	0	983	0	0	0	0	0	0	1173	0	3983	Deferred Loan Payments Receivable			
90328																				0	2416	721	33744	5048	9948	2774	0	0	2355	0	0	0	0	0	0	18304	0	0	Annuity Contracts			
90337																				0	3102	0	21630	672	1766	0	0	0	1986	0	0	527	0	0	0	14776	0	0				
90579																				0	551	808	10831	411	669	0	0	0	1422	0	0	0	0	0	0	6417	0	964				
91615																				0	388	0	3536	164	177	0	0	0	579	0	13	0	0	0	0	2392	0	0	Net Current Tax Assets			
91754																				0	3851	0	23163	944	1115	0	0	0	5136	0	0	0	0	0	0	8339	0	4722				
91950																				0	57	133	2899	0	145	0	0	0	392	0	0	0	0	0	0	2172	0	0				
92144																				0	83	0	1567	0	42	0	0	0	376	0	0	0	0	0	0	1066	0	0				
92676																					1156	234	19866	901	1344				2223					0		11798	0	3111				
92706																				0	470	145	14953	3072	3304	0	0	0	968	0	232	0	0	0	0	4529	0	5537				
92902																				0	42	0	571	0	202	138	0	0	72	0	0	0	0	0	0	255	0	0	advances to not for profit			
93244																				0	2127	0	8936	253	312	0	0	0	1241	0	0	0	0	0	0	5256	0	0				
93543																				0	2738	0	20823	0	6196	2178	0	0	2887	0	0	0	0	0	0	5338	0	3664	Cinnaire Community Investment Fund			
93619	0	81	0	7438	0	7357	0	0	0	0	0	0	7357	0	0	0	0	0	0																							
94139																				0	1816	833	24358	882	2928	0	0	0	2116	0	0	0	0	0	0	16665	0	0				
94522																				0	932	1478	24973	776	2568	647	720	0	2342	0	0	0	0	0	0	10882	2687	4084	Investment in Rabbi Trust	Unpaid Late Charges		
94755																				0	623	0	6457	56	56	0	0	0	1305	0	0	0	0	0	0	4473	0	0	other assets			
94858																				0	305	0	1556	28	32	4	0	0	1219	0	0	0	0	0	0	0	0	0	CDars			
95051																				0	204	1205	50051	0	47936	0	0	0	706	41447	0	0	0	0	0	0	0	0				
95677																				0	95	687	1110	93	103	0	0	0	225	0	0	0	0	0	0	0	0	0				
96553																				2	158	0	1490	292	507	212	1	0	825	0	0	0	0	0	0	0	0	0	Investment in LLC-H&N R/E Holdings	CDARS outgoing RBP		
97055																				0	2558	323	8893	570	1893	0	1081	242	4119	0	0	0	0	0	0	0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																				0	303	0	661	189	189	0	0	0	169	0	0	0	0	0	0	0	0	0	Prepd State Financial Income Tax	Accrued Education		
97457																				33	697	0	4261	173	206	0	0	0	1383	0	0	0	0	0	0	1378	0	597				
97804																				0	1544	5602	54581	0	16894	8175	0	0	3221	5439	0	0	0	0	0	27320	0	0	Prepaid Pension Asset			
97943																				0	1500	0	5014	111	182	0	0	0	3332	0	0	0	0	0	0	0	0	0				
98351																				0	0	0	2923	0	105	48	0	0	484	0	0	57	0	0	0	2334	0	0	VISA Reserve			
98463																				0	4030	2515	31527	0	1493	487	714	0	3616	0	0	0	0	0	0	15066	3872	935	PREPAID EXPENSES	Right of Use Asset		
98717																				0	447	419	6859	295	392	0	0	0	1087	0	0	0	0	0	0	4514	0	0				
99143																				0	2339	2298	15236	697	1044	0	0	0	2371	0	0	0	0	0	0	5409	0	1775				
99376																					10512	3428	31484	2599	7780			340	9604	2718		2123		160		0	0	0			Miscellaneous Assets	
99442																				0	1106	0	15181	1266	1325	0	0	0	5387	0	0	0	0	0	0	5805	162	1396				
99536																				0	1746	646	21711	1423	2099	0	0	0	3896	0	0	0	0	0	0	1940	0	11384				
99853																				0	0	0	389	233	234	0	0	0	155	0	0	0	0	0	0	0	0	0				
100236																				0	254	0	7545	280	393	0	0	0	1247	0	0	0	0	0	0	5651	0	0				
100357																				0	6726	0	32866	751	861	0	0	0	5355	0	0	0	0	0	0	17186	2738	0				
100562																				0	17816	16511	230543	0	57342	26899	0	0	20004	0	0	0	0	0	0	118870	0	0	Low Income Housing Funds			
100777																				0	296	1404	23824	287	578	0	0	0	2063	0	0	0	0	0	0	19483	0	0				
100843																				11	4873	0	13818	557	833	0	0	0	2489	0	0	0	0	0	0	3606	0	2017				
101019	0	11570	24391	295532	3326	88037	3605	1345	0	24883	12636	0	53512	0	0	0	74624	72027	0		11570																		Customers Liability for Acceptances	Pledged Cash		
101037																				0	1265	1294	8916	769	2767	869	0	0	3590	0	0	0	0	0	0	0	0	0	Mortgage Lending Receivable			
101439																					159	0	1505	95	98				1248					0		0	0	0				
101671																					2936	106	24958	818	2903				2552					0		16461	0	0				
101738																				0	687	0	4359	169	480	0	0	0	1429	0	0	259	0	0	0	1763	0	0				
101952																				0	1500	0	6579	0	77	0	0	0	860	0	0	0	0	0	0	3526	0	616				
102333																				0	0	0	286	0	64	0	0	0	222	0	0	0	0	0	0	0	0	0				
102342																				0	1788	0	4023	0	157	0	0	0	2078	0	0	0	0	0	0	0	0	0				
102539																				0	0	0	328	0	90	0	0	0	238	0	0	0	0	0	0	0	0	0				
102557																				0	739	0	3298	0	554	20	0	0	447	0	0	0	0	0	0	1558	0	0	Credit Card line - Secured			
102874																					488	108	1143	140	162				385		18	4		0		0	0	0				
103134																				0	654	0	2703	68	68	0	0	0	242	0	0	0	0	0	0	1739	0	0				
104234																				0	52	0	802	0	185	101	0	0	565	0	0	0	0	0	0	0	0	0	Cash Advances			
104542																				0	0	0	1069	21	21	0	0	0	290	0	0	0	0	0	0	758	0	0				
104971																				0	35	118	226	0	69	0	0	0	4	0	0	0	0	0	0	0	0	0				
105026																				0	1541	442	8419	480	604	0	0	0	1097	0	0	0	0	0	0	4735	0	0				
105473																				0	6268	4159	25394	0	9385	9328	0	0	5582	0	0	0	0	0	0	0	0	0	Deferred Directors Fees			
105530																				0	702	679	7768	354	391	0	0	0	513	0	0	0	0	0	0	3930	0	1553				
106359																					7905	0	49468	2540	4675	1333			6025					0		18209	0	12654	SERP asset			
106452																				0	757	0	4089	283	889	0	0	0	2443	0	0	0	0	0	0	0	0	0				
106676																				0	551	90	1121	59	285	125	0	0	195	0	0	0	0	0	0	0	0	0	Mortgage Servicing Rights			
107244																				0	38486	0	935644	0	51009	0	0	0	88077	0	17565	0	0	0	0	661446	59770	36856				
107459																				0	24	0	198	0	59	0	0	0	115	0	0	0	0	0	0	0	0	0				
107570																				0	2427	0	16488	635	2463	1828	0	0	1526	0	0	0	0	0	0	10072	0	0	Low Income Housing Tax Credit Investments			
107758																				0	375	0	2430	55	55	0	0	0	537	0	0	0	0	0	0	1463	0	0				
108072																				0	575	306	3409	0	104	0	0	0	655	0	0	0	0	0	0	1769	0	0				
108269																				0	112	0	3394	0	40	0	0	0	319	0	0	0	0	0	0	2923	0	0				
108652																				0	104	0	592	47	155	0	0	0	82	0	0	108	0	0	0	251	0	0				
108746																				0	36	0	590	0	287	235	0	0	267	0	0	0	0	0	0	0	0	0	Interest Receivable Securities			
108951																				0	1776	0	7497	289	289	0	0	0	4962	0	0	0	0	0	0	470	0	0				
109136																				0	303	0	9968	455	531	0	0	0	1486	0	0	0	0	0	0	7648	0	0				
109154																				0	240	0	1281	0	87	0	0	0	376	0	0	0	0	0	0	578	0	0				
109453																				0	930	0	5570	510	699	0	0	0	1450	0	51	4	0	0	0	2491	0	0				
109574																				0	1632	1090	13983	331	345	0	0	0	1087	0	0	0	0	0	0	9829	0	0				
109659																				0	517	0	7921	258	405	0	0	0	974	0	0	0	0	0	0	5618	0	407				
110413																					6527	0	45680	3750	18686	9745			2853					0		15453	0	2161	Prepaid Custodial Broker Income			
110936																				0	769	2245	13293	0	7456	4014	2792	0	2823	0	0	0	0	0	0	0	0	0	Credit Card Payment in Process	Account Receivables		
110945																				0	1527	0	6811	270	270	0	0	0	1396	0	0	0	0	0	0	0	0	3618				
110972																				0	657	0	2791	0	152	0	0	0	181	0	0	0	0	0	0	1801	0	0				
111157																				0	806	0	4420	534	866	332	0	0	1093	0	0	0	0	0	0	1655	0	0	DDA Suspense			
111205																				0	1908	1012	20879	701	2002	1211	0	0	1482	0	0	0	0	0	0	6079	0	8396	Pension Accrual			
111942																				0	1490	669	13597	240	479	107	0	0	2047	0	0	0	0	0	0	8140	0	772	Income Tax Receivable	Foreign Items in Transit		
111979																				0	585	0	10959	277	807	0	0	0	571	0	0	0	0	0	0	8996	0	0				
112163																					14095	1811	66309	2258	5131				9834					0		35438	0	0				
112332																				0	171	16	6160	347	347	0	0	0	810	0	0	0	0	0	0	4816	0	0				
112444																				0	1413	0	4204	126	129	0	0	0	635	0	0	0	0	0	0	2027	0	0				
112510																				0	278	0	1431	187	187	0	0	0	215	0	0	0	0	0	0	751	0	0				
112556																				0	169	0	724	30	30	0	0	0	525	0	0	0	0	0	0	0	0	0		Prepaid Expenses		
112837	0	1147173	749619	8869109	0	3832486	1795166	0	0	1109077	0	0	0	0	0	0	111381	1919373	0		1147173																		Misc. Assets (NMTC Loan)			
113003																					202	0	5781	135	335	138			274					0		4970	0	0	Fed Corp Tax	St Corp tax		
113030																				0	0	0	842	0	229	0	0	0	613	0	0	0	0	0	0	0	0	0				
113441																				0	2246	934	22505	1323	1921	0	0	0	3044	0	0	0	0	0	0	11341	0	3019				
113601																				0	262	2650	10677	0	4964	3561	0	0	2801	0	0	0	0	0	0	0	0	0	Operating lease assets			
113740																					3154	1168	33750	696	2351				3259	1652				0		23818	0	0				
113937																				0	516	749	9479	254	296	0	0	0	1069	0	0	0	0	0	0	6849	0	0				
114149																				0	2405	0	10179	0	189	0	0	0	782	0	0	0	0	0	0	5362	0	1441				
114251																				0	409	0	2827	52	109	0	0	0	1555	55	0	0	0	0	0	754	0	0				
114260																				0	6720	0	32589	2494	7133	2932	0	0	18736	0	0	0	0	0	0	0	0	0	Reserve for taxes			
114457																				0	345	0	3172	181	553	31	204	0	2274	0	0	137	0	0	0	0	0	0	OUTGOING CDARS PAYMENT	GOODWILL	31	
114774																				0	289	0	1106	108	637	0	0	0	180	0	0	523	0	0	0	0	0	0				
114840																				0	2160	612	11858	671	1577	0	0	0	1114	569	0	0	0	0	0	3318	572	2505				
114859																				0	666	0	1445	0	281	0	0	0	498	0	0	0	0	0	0	0	0	0				
115146																				0	821	5	1875	0	176	150	0	0	873	0	0	0	0	0	0	0	0	0	Prepaid Insurance-Health			
115575																				0	3189	944	23780	1133	1472	0	0	0	2701	0	0	0	0	0	0	12635	387	2452	Refundable income taxes			
116358																				0	279	0	1066	59	193	134	0	0	238	0	0	0	0	0	0	356	0	0	CS Agency Inc			
116554																				0	38	0	573	0	148	0	0	0	387	0	0	0	0	0	0	0	0	0				
116741																				0	285	0	2079	99	103	0	0	0	1691	0	0	0	0	0	0	0	0	0				
117038																				0	497	149	4437	157	276	29	90	0	923	0	0	0	0	0	0	1975	0	617	M.C. Security Deposit	DDA Nonposted		
117074																				0	746	474	12172	636	753	0	0	0	1062	0	0	0	0	0	0	9137	0	0				
117458																				0	17988	3139	35365	1552	6181	3378	0	0	8057	0	0	0	0	0	0	0	0	0	Due from Holding Company			
117775																				15	177	946	1674	178	271	54	0	0	280	0	0	0	0	0	0	0	0	0	Securities Principal Receivable			
118156																				0	3503	0	30056	448	1708	0	0	0	3571	0	0	0	0	0	0	21274	0	0				
118660																				0	1046	74	2308	0	209	0	0	0	979	0	0	0	0	0	0	0	0	0				
118736																				0	520	0	9045	363	441	0	0	0	1185	0	0	0	0	0	0	6899	0	0				
119153																					240	0	2498	12	32				2226					0		0	0	0				
119528																				0	5635	731	34937	1301	9276	4935	0	0	3827	0	0	0	0	0	0	15468	0	0	PREPAID PENSION			
