"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
273662																																																																																																																																																0	0	452307	0	0	0	0	0	0	0	0	0	0	0	0	1058518	1086256	0	0	0	136707	144968	0	0	3429	1556	1868	11225	11556	132937	13373	0	5	51	1916	113529	443670	150201	204369																									0	0	0	0									0	0	0	0	0	0	166121	169946	0	0	0	0	0	0	27944	29372							
273840																																																																																																																																																0	0	10315	0	0	0	0	0	0	0	0	0	0	0	0	17069	17791	0	0	0	14627	15290	0	0	1982	571	1411	795	128	9851	2534	0	0	11	91	1447	15	937	0																									0	0	0	0									0	0	0	0	0	0	925	937	0	0	0	0	0	0	0	0							
273859																																																																																																																																																0	0	1250	0	0	0	0	0	0	0	0	0	0	3858	4006	0	0	0	3364	3494	0	0	0	0	365	0	365	1978	0	1515	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
274025																																																																																																																																																0	0	1478	0	0	0	0	0	0	0	0	0	0	0	0	3077	3150	0	0	0	991	1017	0	0	0	0	0	556	536	644	0	0	0	0	0	465	946	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
274052																																																																																																																																																0	0	4988	3147	3152	0	0	0	0	0	0	0	0	0	0	6384	6446	0	0	0	2052	2082	0	0	3682	900	2782	223	1293	197	584	0	0	0	0	467	0	0	0																									0	0	0	0									0	0	390	398	0	0	0	0	0	0	0	0	0	0	0	0							
274548																																																																																																																																																0	0	0	502	504	0	0	0	0	0	0	0	0	6160	6445	11979	12382	0	6160	6445	218	217	0	0	1209	200	1009	913	826	3933	0	2	0	327	512	10724	0	96	0																									0	0	0	0									0	0	0	0	0	0	94	96	0	0	0	0	0	0	0	0							
274829																																																																																																																																																0	0	109709	0	0	0	0	0	0	0	0	0	0	0	0	108171	109717	0	0	0	1219	1292	0	0	134	2192	134	340	1906	12621	2326	304	135	0	540	52095	26849	8394	1881																									0	0	0	0	0	0	25702	26456	0	0	53574	53467	0	0	0	0	0	0	9991	10275	0	0	0	0	0	0	0	0							
274856																																																																																																																																																0	0	10902	0	0	0	0	4996	5223	0	0	113	117	0	0	41868	42784	0	0	0	33383	34007	0	0	7175	2089	5086	5991	8312	18522	0	0	0	45	0	1971	767	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
275255																																																																																																																																																0	0	4679	0	0	0	0	250	250	0	0	0	0	0	0	8721	8869	0	0	0	5489	5603	0	0	962	2579	808	953	347	3041	1141	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
275358																																																																																																																																																0	0	83012	0	0	0	0	0	0	0	0	0	0	0	0	234580	238798	0	0	0	67379	70129	0	0	7599	1047	5817	8882	11473	49178	15774	0	48	471	0	14282	105747	21525	4554																									0	0	0	0									0	0	0	0	0	0	17621	18048	0	0	0	0	0	0	1519	1552							
275479																																																																																																																																																0	0	400	0	0	0	0	0	0	0	0	0	0	229	246	20313	20662	0	0	0	3476	3537	0	0	0	0	0	0	0	3974	2342	176	1121	92	73	1739	11368	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
275657																																																																																																																																																0	0	28293	0	0	0	0	0	0	0	0	0	0	4128	4210	43834	44905	0	4128	4210	24729	25615	0	0	8551	7040	1512	4320	6462	28183	1517	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
276074																																																																																																																																																0	0	10792	0	0	0	0	5627	5714	0	0	1006	1057	0	0	40238	41264	0	0	0	22552	23303	0	0	1747	4976	1627	3731	4753	15463	2542	0	0	0	0	1185	867	3004	3115																									0	0	0	0									0	0	0	0	0	0	1987	2023	0	0	0	0	0	0	0	0							
276159																																																																																																																																																0	0	23667	0	0	0	0	0	0	0	0	0	0	0	0	62754	65399	0	0	0	43287	45002	0	0	1847	1169	678	950	5759	23198	13758	709	0	0	0	7010	9181	0	2987																									0	0	0	0									0	0	0	0	0	0	2996	2987	0	0	0	0	0	0	0	0							
276551																																																																																																																																																0	0	20291	0	0	0	0	1500	1500	0	0	0	0	0	0	35115	36183	0	0	0	16667	17444	0	0	1211	810	401	1093	472	15489	4177	0	106	136	0	2979	5806	4710	0																									0	0	0	0	0	0	976	970	0	0	7934	8058	0	0	0	0	0	0	3008	3071	0	0	0	0	0	0	0	0							
276579																																																																																																																																																0	0	2264321	205456	192081	0	0	25000	25040	0	0	150073	150025	635700	639522	15418483	15731415	0	635507	639329	1351328	1418874	0	0	322533	1469593	253154	435918	892647	1561892	217587	154276	396122	160375	484217	5099394	1555224	462318	3224397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	112	0	112	0	107	0	0	1889838	1931219	0	0	5768130	5917373	193	193	773	822	0	0	1740502	1760180	0	0	7	7	0	0	0	0	0	0	0	0	0	0	
276645																																																																																																																																																0	0	25847	499	501	0	0	0	0	0	0	0	0	0	0	62730	64461	0	0	0	49487	50950	0	0	3289	501	2788	4958	3283	39146	2893	0	0	58	0	4434	4812	1183	405																									0	0	0	0									0	0	0	0	0	0	1541	1588	0	0	0	0	0	0	0	0							
276654																																																																																																																																																0	0	6084	0	0	0	0	0	0	0	0	0	0	196	196	13988	14089	0	196	196	0	0	0	0	4041	1005	3036	2167	3076	5001	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
276850																																																																																																																																																0	0	55633	0	0	0	0	46352	47365	0	0	2688	2713	3122	3122	221667	224727	0	3122	3122	111799	113290	1999	1994	18425	30587	11058	30970	41894	45700	21550	849	2118	2288	0	4318	0	18813	17705																									0	0	0	0									0	0	0	0	0	0	12960	13191	0	0	0	0	0	0	836	834							
276953																																																																																																																																																0	0	4909	0	0	0	0	0	0	0	0	0	0	0	0	23080	23815	0	0	0	13010	13600	0	0	2565	893	1672	115	1950	10992	0	0	0	0	0	4423	3770	0	0																									0	0	0	0									0	0	8066	8192	0	0	0	0	0	0	0	0	0	0	0	0							
277240																																																																																																																																																0	0	4149	4649	4649	0	0	0	0	0	0	0	0	0	0	4655	4655	0	0	0	0	0	0	0	4649	1100	3549	0	0	0	0	0	0	0	0	1	0	0	5																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5							
277277																																																																																																																																																0	0	0	0	0	0	0	2616	2722	0	0	0	0	2	2	5538	5695	0	0	0	1256	1300	0	0	0	0	0	1023	834	2167	0	0	0	0	26	483	897	267	0																									0	0	0	0	2	2	892	897	0	0	511	509	0	0	0	0	0	0	263	267	0	0	0	0	0	0	0	0							
277679																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																									0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
277736																																																																																																																																																0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	201	214	0	0	0	201	214	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
277820																																																																																																																																																0	0	85422	0	0	0	0	0	0	0	0	0	0	314040	322645	33213	34087	22171	186821	192574	0	0	0	0	552	552	0	1684	597	36999	175571	2	6	112	178	69445	16165	37640	9176																									0	0	0	0									64634	66164	16068	16598	33150	34040	13315	13666	0	0	0	0	0	0	0	0							
278256																																																																																																																																																0	0	31896	0	0	0	0	5250	5222	0	0	0	0	0	0	41126	42683	0	0	0	21864	22995	0	0	504	6259	503	3004	4522	9213	10975	0	36	48	217	934	473	1952	4546																									0	0	0	0									0	0	0	0	0	0	3387	3525	0	0	0	0	0	0	0	0							
278555																																																																																																																																																0	0	16766	4001	4042	0	0	0	0	0	0	0	0	0	0	68018	68864	0	0	0	11697	11974	0	0	5681	10580	3356	3594	4458	3586	0	413	1863	125	1188	25768	0	9068	4865																									0	0	0	0									0	0	0	0	0	0	13221	13500	0	0	0	0	0	0	0	0							
278733																																																																																																																																																0	0	13880	0	0	0	0	0	0	0	0	0	0	0	0	18190	18386	0	0	0	460	469	0	0	209	0	209	0	0	260	0	0	1	0	0	12928	4988	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
278751																																																																																																																																																0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	153	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	76	10	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
278818																																																																																																																																																0	0	123211	18478	18905	0	0	1000	1000	0	0	0	0	7225	7513	286216	295911	0	6849	7124	107274	112360	0	0	38335	7014	30513	45778	4666	85744	34978	21	11	355	579	12235	50536	8958	21750																									0	0	0	0	21	21	144	144	355	368	61681	63217	0	0	0	0	0	0	21187	21598	0	0	0	0	0	0	0	0							
278872																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
279105																																																																																																																																																0	0	0	0	0	2000	2000	0	0	0	0	0	0	111587	115019	281920	288471	0	15285	15285	0	0	0	0	7	5336	621	0	22845	210449	61524	577	1311	248	2245	8238	5126	5709	75829																									0	0	0	0	158	167	2180	2230	8449	8785	6620	6908	0	0	0	0	6308	6584	73510	75019	0	0	0	0	0	0	205	211							
279842																																																																																																																																																0	0	53938	0	0	0	0	1250	1250	0	0	0	0	0	0	56802	58255	0	0	0	35866	37022	0	0	3885	402	3478	6184	8648	18913	6258	0	0	62	107	1500	749	10322	1632																									0	0	0	0									0	0	0	0	0	0	11733	11949	0	0	0	0	0	0	6	5							
279954																																																																																																																																																0	0	96987	0	0	0	0	1000	1000	0	0	0	0	0	0	146212	153449	0	0	0	89839	95249	0	0	3934	3882	1052	4625	10877	46458	29760	217	391	290	951	12203	16053	25118	1572																									0	0	0	0	0	0	1046	1073	0	0	28075	29032	0	0	0	0	0	0	23718	24500	0	0	0	0	0	0	0	0							
280110	0	0	13621702	999974	1000000	42	42	0	0	15000	15000	0	0	7595349	8022866	26802886	27544589	0	0	0	0	0	42	42	1003077	1003603	0	5500	194797	2640873	19275	11877	701	2785	8985	1369625	1044226	6639222	22198469	0	0	0	0	0	0	0	0	0	0	0	0	19271	19340	0	0	0	0	0	0	0	0	0	0	19271	0	19340	0	245833	257502	208014	212828	25996	27113	1886187	1953542	0	0	0	0	3774996	3898552	14000695	14272619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606	604	0	0	0	0	727608	813144	2104346	2101523	0	0	0	0	2786603	2992173	7603064	8003473	0	0	0	0	0				1000000									7595349			27544589		0			0																																																																												
280138																																																																																																																																																0	0	6223	0	0	0	0	499	516	0	0	0	0	0	0	56910	59032	0	0	0	28009	29219	0	0	599	285	313	3513	2680	32167	3598	0	0	178	39	10063	6195	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
280352																																																																																																																																																0	0	3513	0	0	0	0	0	0	0	0	0	0	3578	3612	1	1	0	2271	2294	0	0	0	0	0	0	0	2271	0	1000	0	0	1	0	0	306	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
280558																																																																																																																																																0	0	1059	0	0	0	0	0	0	0	0	0	0	0	0	16981	17208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	0	13618	3096	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
282075																																																																																																																																																0	0	208330	0	0	0	0	65335	66671	0	0	0	0	42325	44620	187473	189847	0	28300	29581	0	0	0	0	34122	15863	18259	39156	66479	43487	0	448	1351	29	200	9797	3399	8991	24713																									0	0	0	0	0	0	1748	1799	13425	14420	0	0	0	0	0	0	600	619	32987	33105	0	0	0	0	0	0	0	0							
