"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
132107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1317	0	0	1467	1467	0	0	1467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106148				0	0	0	0	0	1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5919	0	0	0	0	5919	0	343207	0	0	341862	1345	3361	0	3361	3178	0	0	0	0	0	3178	646738	0	63652	0	0	583086	0	0	0	3022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27121	26882	239	0	10188	-6677	6539	1317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85507	17101	0	0	0	17101	0	0	0	0	5112	0	0	0	0	5112	0	0	0	0	0	0	0	0	0	0	0	0	6539	1317	0	0	0	0	0	239	0	0	0	9809	3293	0	0	0	0	0	2988	955924	0	0	0	199018	0	0	0	0	0	42525	0	0	0	0	0	0	0	0	0	0	0	
132451																																																																																																																																																																																																																																																	
132554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	761	761	0	0	761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111836				0	0	0	0	0	2488	0	0	0	0	0	1639	0	0	1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197065	0	0	184447	12618	9290	0	9290	5458	0	0	0	0	3326	2132	864141	0	105492	95068	0	663581	0	0	0	25955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22668	11422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156426	31285	0	0	0	31285	0	0	7136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11422	0	0	0	0	0	0	0	0	0	0	17133	0	0	0	0	0	0	0	981629	0	1952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	112	0	0	560	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	6060				0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31330	0	1881	27889	1560	0	0	0	866	0	0	0	0	834	32	12911	0	0	886	0	12025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-332	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	32	0	0	0	0	0	0	0	3	0	0	48	0	0	0	0	0	0	0	37120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132938																																																																																																																																																																																																																																																	
133579																																																																																																																																																																																																																																																	
133850																																																																																																																																																																																																																																																	
133971																																																																																																																																																																																																																																																	
134156																																																																																																																																																																																																																																																	
134437																																																																																																																																																																																																																																																	
134455																																																																																																																																																																																																																																																	
134848																																																																																																																																																																																																																																																	
135836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11325				0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51367	0	0	48427	2940	0	0	0	885	0	0	0	0	0	885	51880	0	0	0	0	51880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2619	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5355	1071	0	0	0	1071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	885	0	0	0	0	0	0	0	0	0	0	1328	0	0	0	0	0	0	0	92095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7603				0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490	0	0	490	0	0	0	0	0	0	0	0	0	0	0	70728	0	2085	2399	0	66244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30087	6017	0	0	0	6017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
136048																																																																																																																																																																																																																																																	
136338																																																																																																																																																																																																																																																	
136459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35131				0	0	0	0	0	1522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1383	0	0	1315	68	0	0	0	22	0	0	0	0	0	22	12575	0	0	0	0	12575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	29741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
136655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10224				0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27637	0	0	27026	611	0	0	0	140	0	0	0	0	0	140	31060	0	345	0	0	30715	0	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1333	1333	0	0	3726	-75	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4372	874	0	0	0	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	57628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	0	0	3910	3910	0	0	3910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217570				0	0	0	0	0	2343	0	0	0	0	0	3038	0	0	3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470779	0	0	461501	9278	57168	0	57168	5384	0	0	0	0	0	5384	971644	0	102487	0	0	869157	0	0	0	1439	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20812	62771	887	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43233	8647	0	0	0	8647	0	0	231334	0	1356	0	0	1356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62771	887	0	720	0	0	0	0	0	0	0	94157	2218	0	2880	0	0	0	0	1454048	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149241				0	0	0	0	0	6020	0	0	0	0	0	63	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46152	0	0	45784	368	0	0	0	990	0	0	0	0	0	990	157642	0	8798	0	0	148844	0	0	0	3250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6391	990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23900	4780	0	0	0	4780	0	0	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	990	0	0	0	0	0	0	0	0	0	0	1485	0	0	0	0	0	0	0	235047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137456																																																																																																																																																																																																																																																	
137559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11141	0	0	11100	41	0	0	0	1129	0	0	0	0	0	1129	85863	0	0	0	0	85863	0	0	0	2761	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697	1129	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1129	0	0	16	0	0	0	0	0	0	0	1694	0	0	64	0	0	0	0	107607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137643																																																																																																																																																																																																																																																	
137652																																																																																																																																																																																																																																																	
137915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357760				0	0	0	0	0	-4846	0	0	0	0	0	3798	0	0	3798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655376	0	0	603804	51572	20315	0	20315	196947	0	0	0	0	110901	86046	3391769	0	187979	0	144453	3059337	0	0	0	-32119	317735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-116697	106361	0	0	317735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32928	6586	0	0	0	6586	0	0	0	0	258	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	106361	0	0	317735	0	0	0	0	0	0	0	159542	0	0	1270940	0	0	0	0	5810486	0	0	0	14899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138051																																																																																																																																																																																																																																																	
138257																																																																																																																																																																																																																																																	
138556																																																																																																																																																																																																																																																	
139133																																																																																																																																																																																																																																																	
139478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7724	7724	0	0	7724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3099				0	0	0	0	0	13	0	0	0	0	0	720	0	0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392110	0	556	325853	65701	0	0	0	3603	0	0	0	0	0	3603	204234	0	20990	0	0	183244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12126	11134	992	0	0	-5222	3603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1465	293	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3603	0	0	0	0	0	0	992	0	0	0	5405	0	0	0	0	0	0	12400	556290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304306				0	0	0	0	0	7370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274617	0	0	242061	32556	8569	0	8569	6211	0	0	0	0	0	6211	723234	0	81759	5364	10794	625317	0	0	0	90	0	0	0	0	0	0	0	1836	1836	0	3381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3507	15026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136383	27277	99	72	833	25946	327	2044	37620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17397	0	0	0	0	0	0	0	0	0	0	26096	0	0	0	0	0	0	0	987310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7920	7920	0	0	7920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828149				0	0	0	0	0	26550	0	0	0	0	0	12394	0	0	12394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559401	0	0	559079	0	4358	0	4358	43679	0	0	230	0	0	43449	1984258	0	271424	19996	138	1692700	0	0	0	48789	0	0	0	0	0	0	0	44178	44178	0	8683	0	0	0	0	0	0	92	92	0	18	0	2300	2092	208	0	0	85900	47807	0	0	0	0	0	0	0	0	0	36029	36029	36029	0	0	0	0	0	0	0	276802	55360	0	0	0	55360	0	0	12638	0	8805	849	0	0	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	47807	0	0	0	0	0	0	208	0	0	0	71711	0	0	0	0	0	0	2600	2663707	0	0	50718	83723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15607	3121	0	0	15607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368817				0	0	0	0	0	9081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3176	-70	0	0	0	3246	0	58981	0	0	58604	377	16782	0	16782	15817	0	0	0	0	0	15817	2188995	0	180757	16650	22535	1969053	0	0	0	0	0	0	0	0	0	0	0	51754	51754	0	10565	0	0	0	0	0	0	187	187	0	37	0	249	249	0	2362	0	31516	32599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698817	139763	0	0	0	139763	0	0	0	0	5433	0	0	5433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32599	0	0	0	0	0	0	0	0	0	0	48899	0	0	0	0	0	0	0	2487436	0	0	185000	267751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40776				0	0	0	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9018	0	0	9018	0	0	0	0	180	0	0	0	0	180	0	19343	0	0	0	0	19343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3637	3637	0	0	3637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401417				0	0	0	0	0	17681	0	0	0	0	0	20153	0	0	20153	0	0	0	0	0	0	0	0	0	0	0	5204	0	0	5204	0	0	0	128247	0	1960	110513	15773	83784	0	83784	28253	0	0	1138	0	0	27115	1292627	0	53337	14062	0	1225229	0	2416	0	9482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2004	0	2004	0	0	0	0	0	0	0	11842	110899	0	0	0	0	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13613	2723	0	0	1562	1160	0	0	365416	0	5923	0	0	0	5923	0	0	0	0	0	0	0	0	0	0	0	0	0	110899	0	0	0	0	0	0	2004	0	0	0	166349	0	0	0	0	0	0	25050	1674919	0	30000	153113	174898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139955																																																																																																																																																																																																																																																	
140157																																																																																																																																																																																																																																																	
140362																																																																																																																																																																																																																																																	
140634																																																																																																																																																																																																																																																	
141211																																																																																																																																																																																																																																																	
141341																																																																																																																																																																																																																																																	
141350																																																																																																																																																																																																																																																	
141556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18888				0	0	0	0	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26856	0	162	17160	9534	45269	0	44865	72861	0	0	29710	0	0	43151	1590919	0	63987	114799	0	1412133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93755	88016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55386	11077	0	0	0	11077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88016	0	0	0	0	0	0	0	0	0	0	132024	0	0	0	0	0	0	0	1746649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32619	0	0	32619	0	0	0	0	98	0	0	0	0	98	0	613	0	0	0	0	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53528				0	0	0	0	0	1608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14614	0	0	14255	359	0	0	0	91	0	0	0	0	0	91	33068	0	0	0	0	33068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1032	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2297	459	0	0	0	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	71387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
142049																																																																																																																																																																																																																																																	
142179																																																																																																																																																																																																																																																	
142955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38691				0	0	0	0	0	590	0	0	0	0	0	2297	0	0	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66245	0	0	66221	24	20545	0	20545	3364	0	0	0	0	159	3205	506671	0	58276	15091	0	433304	0	0	0	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14127	13960	167	0	0	-6019	23750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18417	3683	0	0	0	3683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23750	0	0	0	0	0	0	167	0	0	0	35625	0	0	0	0	0	0	2088	571337	0	7825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
143372																																																																																																																																																																																																																																																	
143662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11796	11796	0	0	11796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3002760	1539	0	0	0	0	0	0	0	131057	0	0	0	0	0	688079	0	100101	587978	0	0	0	0	0	0	0	0	0	0	0	78146	0	0	0	0	78146	0	6124717	0	228741	5868983	26993	1180	0	295	40558	0	0	7267	0	0	33291	15612911	0	1777055	71175	0	13764682	0	0	0	337458	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140114	33687	0	0	0	0	5	0	0	0	0	464855	464855	9616	0	0	454143	1097	0	0	0	1655013	331003	0	0	0	331003	0	0	134445	0	76035	0	0	0	0	76035	0	0	0	0	0	0	0	0	0	0	0	0	33687	0	0	0	0	0	0	5	0	0	0	50531	0	0	0	0	0	0	63	21422615	0	1027609	1188487	4393217	45997	0	0	15342	48838	10508	0	0	0	0	0	0	0	0	0	0	0	
143859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22836				0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7603	0	0	7603	0	0	0	0	0	0	0	0	0	0	0	222763	0	11137	0	2619	209007	0	0	0	1952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
