"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
269049																																																																																																																																		574837	5607	0	0	498154	68945	63709	5236	0	505	0	0	0	505	9406	7367	0	0	0	0	0	0	0	0	0	0	0	21138	1306	3090	0	16334	92932	17554	36652	423470	4761	4761	0	0	0	4761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46282	23141	0	0	0	21051	92932	17554	36652	459115	0	3511	18326	459115	498154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269058																																																																																																																																		197992	1374	0	0	135486	25694	18866	6828	0	0	0	0	0	0	2492	67983	3108	0	0	0	0	0	0	0	0	0	0	6593	0	2664	0	3921	21358	77932	23925	71070	500	500	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3128	3128	0	0	0	3128	21469	10735	0	0	0	10735	21358	77932	23925	86678	0	15586	11963	86678	135486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269571																																																																																																																																		91489	348	0	0	42903	5143	787	4356	0	29022	5463	21792	1767	0	195	2825	0	0	0	0	0	0	0	0	0	0	0	2171	0	54	0	1391	7134	29027	51074	3313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4309	2155	0	2155	0	0	7134	31446	51074	3313	0	6289	25537	3313	42903	0	0	0	0	0	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269759																																																																																																																																		54890	741																																																																																																														
270148																																																																																																																																		151709	953	0	0	100235	15310	0	15310	0	0	0	0	0	0	917	40385	1505	1378	2504	0	2504	0	0	0	0	0	0	6373	0	0	0	6373	917	58199	23254	68280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917	58199	23254	68280	0	11640	11627	68280	100235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270353																																																																																																																																		60221	375	0	51	25850	17345	6836	10509	0	0	0	0	0	0	4820	16576	0	0	0	0	0	0	0	0	0	0	0	1954	32	121	0	1801	12298	27206	988	19776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	35	0	0	0	35	12298	27206	988	19915	0	5441	494	19915	25799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270504																																																																																																																																		917661	7209	0	449	548322	123537	105842	17377	0	0	0	0	0	0	0	51378	0	0	0	0	0	0	0	0	0	0	0	40825	622	1293	0	25784	172112	137383	206079	393012	1585	1585	0	0	0	1585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172112	205682	206079	394597	0	41136	103040	394597	547873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270531																																																																																																																																		178536	1272	0	246	82069	77060	60979	16081	0	500	0	0	0	500	1339	5562	0	0	0	0	0	0	0	0	0	0	0	2783	0	260	0	2523	75779	21903	12221	69888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	221	5	0	0	216	75855	21903	12397	71489	0	4381	6199	71489	81823	0	0	0	0	0	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270652																																																																																																																																		91261	478																																																																																																														
271136																																																																																																																																		85808	1800	0	1045	60426	7822	7719	103	0	1500	0	1500	0	0	0	0	0	0	20700	0	20700	0	0	0	0	0	0	9250	0	0	0	8349	8050	22303	23895	23233	54	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8050	22303	23895	23600	0	4461	11948	23600	59381	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271275																																																																																																																																		390480	2983	0	119	230731	40938	38105	2833	0	4036	0	4036	0	0	9034	33432	0	0	0	0	0	0	0	0	0	0	0	16696	50	689	616	15026	59749	40990	174822	110860	0	0	0	0	0	0	458	229	0	0	0	229	824	165	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59749	40990	175300	118172	0	8198	87650	118172	230612	478	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271341																																																																																																																																		100138	1024	0	99	73989	16035	15589	446	0	0	0	0	0	0	411	9594	1753	0	1790	0	1790	0	0	0	0	0	0	4627	0	1974	0	2653	17192	13879	6746	58967	20	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6321	3161	0	0	0	3161	17192	13879	6746	62303	0	2776	3373	62303	73890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271529																																																																																																																																		567349	3145	0	0	301717	116936	111768	5168	0	0	0	0	0	0	941	104548	4184	0	0	0	0	0	0	0	0	0	0	28068	3	813	32	24805	146865	111185	99756	205267	328	328	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40400	20200	0	0	11339	8861	176424	111185	115888	214456	0	22237	57944	214456	301717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272030																																																																																																																																		111221	652																																																																																																														
272058																																																																																																																																		53290	502	0	0	36229	10449	9951	498	0	0	0	0	0	0	792	6951	1903	0	5000	0	0	5000	0	0	0	0	0	1276	0	0	0	0	10743	10787	1903	28290	78	78	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	404	0	0	0	404	10743	10787	1903	28968	0	2157	952	28968	36229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272151																																																																																																																																		38084	152																																																																																																														
272272																																																																																																																																		2609532	35471	0	1912	2111761	150496	126823	23673	0	0	0	0	0	0	11654	143374	6131	14530	0	0	0	0	0	0	0	0	0	156517	5017	6023	0	135484	258533	175078	521379	1661891	2095	2095	0	0	0	2095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47716	47716	0	0	47716	0	152555	76278	8	0	21802	54468	258582	175078	591930	1756915	0	35016	295965	1756915	2109849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272302																																																																																																																																		3964932	14323	0	0	2952639	441551	349519	92032	0	96120	10012	81478	4630	0	13545	60796	3648	45589	2456	0	2456	0	0	0	0	0	0	199878	26	24112	53	165778	373102	260874	2176857	832992	103	103	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29279	14640	0	0	0	14640	373102	287672	2176857	848688	0	57534	1088429	848688	2952639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273336																																																																																																																																		2703533	25955	0	8889	1453990	565850	545571	20279	0	8183	0	6690	1493	0	58156	345651	78738	1544	1	0	1	0	0	0	0	0	0	105111	0	7208	0	83013	913563	392396	255795	1097692	4928	4928	0	0	0	4928	1376	688	0	0	0	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15713	7857	4186	0	3671	0	917913	392396	261398	1180297	0	78479	130699	1180297	1445101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273550																																																																																																																																		483337	3352																																																																																																														
273653																																																																																																																																		66877	1129	0	535	47583	18757	2872	15885	0	0	0	0	0	0	0	4522	765	0	0	0	0	0	0	0	0	0	0	1490	0	228	0	1262	2902	20635	10617	33811	90	90	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8037	4019	0	0	0	4019	2902	20635	10617	38132	0	4127	5309	38132	47048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273662																																																																																																																																		1887000	6167	0	0	658739	321423	318115	3308	0	0	0	0	0	0	252383	777852	413	27944	0	0	0	0	0	0	0	0	0	28919	656	3477	0	23288	583212	784637	142065	297919	0	0	0	0	0	0	869	435	0	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86751	43376	0	0	0	0	583212	784637	142500	297919	0	156927	71250	297919	658739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273840																																																																																																																																		250558	1999	0	0	174462	24972	18236	6736	0	0	0	0	0	0	559	14363	2183	0	0	0	0	0	0	0	0	0	0	14694	470	515	12	11782	38199	43657	20051	145415	208	208	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8807	4404	12	72	0	4319	38257	43744	20051	151788	0	8749	10026	151788	174462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273859																																																																																																																																		21112	76																																																																																																														
274025																																																																																																																																		21887	119																																																																																																														
274052																																																																																																																																		44625	404	0	101	24180	7269	7066	35	168	0	0	0	0	0	3214	2950	220	0	440	0	0	440	0	0	0	0	0	1180	10	115	1	1054	10300	5071	13627	15969	0	0	0	0	0	0	36	18	0	0	0	18	10	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	130	65	0	0	0	65	10300	5071	13627	16352	0	1014	6814	16352	24079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274548																																																																																																																																		245976	3636																																																																																																														
274829																																																																																																																																		511802	3783																																																																																																														
274856																																																																																																																																		122966	1311																																																																																																														
275255																																																																																																																																		211891	2298	0	0	198520	9147	6213	2934	0	0	0	0	0	0	556	4381	3534	250	0	0	0	0	0	0	0	0	0	8761	0	1238	0	6911	9953	14872	18370	168279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5015	5015	0	0	0	5015	7561	3781	0	0	0	3781	9953	14872	18370	183428	0	2974	9185	183428	198520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275358																																																																																																																																		1148987	13140	0	2122	881441	77333	63588	13745	0	0	0	0	0	0	28465	191110	13613	0	277	0	277	0	0	0	0	0	0	55481	0	4742	3163	35816	128565	241907	73796	698593	2519	2519	0	0	0	2519	0	0	0	0	0	0	0	0	0	0	0	0	13963	13963	0	13963	0	0	0	0	0	0	0	0	107943	53972	0	0	0	53972	149814	255870	73796	784368	0	51174	36898	784368	879319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275479																																																																																																																																		191336	1018																																																																																																														
275657																																																																																																																																		76277	947	0	433	41104	3478	1127	2351	0	4128	0	0	4128	0	19105	0	24729	0	0	0	0	0	0	0	0	0	0	1725	0	0	0	1725	20232	2351	28857	24713	384	384	0	0	0	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2215	1108	0	0	0	1108	20232	2351	28857	26205	0	470	14429	26205	40671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276074																																																																																																																																		222608	1640																																																																																																														
276159																																																																																																																																		145599	1068	0	34	82694	7613	6430	1176	7	0	0	0	0	0	1713	53469	6577	996	0	0	0	0	0	0	0	0	0	3782	0	0	0	3782	15873	54645	6577	66530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1401	701	0	0	0	701	15873	54645	6577	67879	0	10929	3289	67879	82660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276551																																																																																																																																		136152	1157																																																																																																														
276579																																																																																																																																		81479376	776529	0	78538	55944221	1617164	946523	663384	3683	635611	0	378822	232909	23969	6223100	8720740	448796	25847	37001	0	37001	0	660177	0	150345	97401	3518	4290084	147722	112394	108110	2830316	12976740	11439287	10941949	38948946	530727	530727	92223	8016	0	430488	167094	83547	6976	6407	0	70164	31151	6230	0	63	0	6167	0	0	0	0	0	0	503540	503540	0	0	503540	0	13960060	6980030	33000	40082	17104	6834652	19245876	11569567	11477514	47107516	0	2313913	5738757	47107516	55865683	416684	5727920	5727920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276645																																																																																																																																		253201	2035																																																																																																														
276654																																																																																																																																		87281	965	0	135	66402	15411	14347	1064	0	196	0	176	20	0	0	13987	0	0	274	0	274	0	0	0	0	0	0	1927	0	158	5	1460	14359	15915	2169	54556	28	28	0	0	0	28	50	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9440	4720	0	0	0	4720	14359	15915	2169	60872	0	3183	1085	60872	66267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
