"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
206950																																																																																																								0	0	0							0	106	20	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	20	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
207041																																																																																																								0	0	0							117	255	239				25	0	2	0	208	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	93	12	123	10	0	21	0	0	34	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
207050																																																																																																								0	0	0							0	2044	1423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2001	1423	0	0	0	0	4458	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
207452																																																																																																								0	0	0							682	3450	1237	0	0	0	2604	33	0	0	2	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	752	307	0	0	0	0	439	0				0	0	0	0	0	0	0	0	867	16	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
207470																																																																																																								0	0	0							54	3875	649				0	0	0	335	0	0	0	0	0	0	0	0				57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	2246	649	23	0	0	0	0	0				0	0	0	0	0	0	1209	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
207555																																																																																																								0	49	0							634	93	127	0	0	0	40	78	497	0	0	0	0	0	96	0	0	0				0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
207845																																																																																																								0	0	0							2061	1859	115	868	383	0	0	0	0	0	0	1121	0	0	0	0	0	0				0	0	0	383	0	868	0	0	0	69	18	0	0	0	0	0	72	0	1327	93	0	0	0	0	0	0				2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	0	0	407	0	0	407	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
207872																																																																																																								172	0	129							4273	8092	0	0	0	0	1968	0	1199	0	0	0	0	0	0	0	0	0				37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	0				0	0	0	0	0	0	441	5472	0	0	0	2945	0	0	0	0	0	2945	5134	0	3289	721	0	2467	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2945				
207957																																																																																																								0	0	0							9	322	0	0	0	0	170	0	9	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
208057																																																																																																								0	0	0	0	0	0	0	0	0	1806	121	343	0	0	0	0	15	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	312	94	321	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1441	0	94	0	315	94	5	1806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1441	0	0	0	0	0	50	
208244	0	0	0	702	121	44829	0	0	0	152549	20459	166	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	3033	0	0	15436	0	0	0	0	0	0	72042	0	0	0	0	0	0	28	0	0	14904	0	0	18256	0	0	13614	0	0	0	0	0	0	0	0	0	0	0	6974	0	0	0	0	0	0	0	0	0	6117	12	2634	450	0	281	0	0	0	0	0	0	0	0	0							0	0	0																			357	0	1726	0	0	2968							910	0	4548														29538	792	11378	0	256	13								0	9	0	0	0	311	122	0	20	0	34147	27433	0	0	1934													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	5994	0	0	2				
208347																																																																																																								0	0	0							446	227	0	0	0	0	0	0	23	227	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	41	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
208440																																																																																																								0	0	0							478	1091	0	0	0	0	137	0	56	0	0	422	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721	0	0	0	0	0	19	0				200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
208459																																																																																																								0	0	0							130	188	0				188	0	130	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
208570																																																																																																								0	0	0							1367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1367	0	0	0	0	0	0	0	1067	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	1367	0	0	1367	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
208655																																																																																																								0	0	0							0	332	0	0	0	0	78	0	0	218	0	0	0	0	0	0	0	0				0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
208972																																																																																																								0	0	0							213	353	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	353	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
209148																																																																																																								0	0	0	0	0	0	0	0	0	6952	729	0	0	0	0	366	0	63	0	0	4524	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	199	0	0	435	1827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209362																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
209559																																																																																																								0	0	0							110	7	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
209858																																																																																																								0	0	0							937	424	25	0	0	0	0	0	4	0	0	49	0	0	0	0	0	0				0	0	0	2	25	0	0	0	0	0	0	0	0	0	0	0	509	0	422	0	0	0	0	0	361	0				0	0	0	0	0	0	0	0	0	0	199	176	106	0	102	106	0	102	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
210238																																																																																																								0	0	0							949	2102	5	0	0	0	491	0	96	32	0	0	0	0	0	0	0	0				97	0	8	0	0	0	0	0	0	15	0	0	0	0	0	0	444	0	166	0	7	0	0	0	0	0				156	173	0	5	168	131	831	0	0	0	8	53	16	0	281	16	0	281	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
210256																																																																																																								0	0	0							270	949	577	0	4	333	80	9	32	29	217	0	0	0	0	0	0	0				81	5	0	4	333	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	45	0	0	0	168	0				0	0	0	0	0	0	320	0	0	2	86	152	0	0	0	0	0	0	460	550	0	316	500	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
210434	0	0	0	6605	26	15156	0	0	0	131712	98464	8893	0	0	0	0	0	0	277	0	0	0	0	0	0	0	0	0	0	50586	7760	2851	0	0	0	0	0	0	0	0	0	80953	0	0	0	0	0	0	0	5782	0	38861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3486	0	0	0	0	0	0	0	0	0	0	0	0	5273	0	2	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							6597	20	10956														47944	3373	19662	1087	140	0								0	1080	0	0	0	0	6576	1945	0	0	11201	40229	5782	0	35375													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
210779																																																																																																								0	0	0							435	161	0				4	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	357	0	140	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
211114																																																																																																								0	0	0							502	1339	25				0	0	0	0	0	0	0	0	0	0	0	0				0	25	10	0	0	12	0	0	0	0	0	0	0	0	0	0	480	0	1310	0	0	0	0	0	91	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
211271																																																																																																								0	0	0	0	0	0	0	0	0	17130	8747	2384	0	0	0	0	0	0	0	0	758	0	0	0	0	0	0	0	0	0	34	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11894	0	7282	379	14	12	0	0	6911	0	0	0	0	0	8	0	0	0	0	108	1260	0	1980	0	4478	35	0	44	35	0	4522	3456	0	4461	527	0	861	1814	0	3112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4478	0	0	0	
211338																																																																																																								0	0	0							1302	1573	0				315	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950	91	479	0	27	0	0	0	0	0				0	61	0	0	0	6	0	554	0	0	116	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
211851																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
212018																																																																																																								0	0	0	0	0	0	0	0	0	3334	130	1784	0	0	0	0	0	139	0	1127	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1027	149	128	657	0	0	0	0	2	0	0	0	0	0	0	0	0	121	0	0	0	0	0	1688	0	0	0	83	0	1127	2167	0	1127	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	1688	0	0	0	0	0	139	
212335																																																																																																								0	0	0	0	0	0	0	0	0	1535	49	0	0	0	0	4	0	1249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	39	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1355	0	0	1249	0	0	1249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249	
212344																																																																																																								0	0	0							0	135	0	0	20	0	95	0	0	0	0	0	0	0	0	0	0	0				0	0	0	20	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	925	632				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
212465	0	0	0	17381	11559	104616	6503	0	28535	709980	300561	45289	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1087	1402	47573	3815	0	47226	2661	3755	0	3354	0	0	582466	8870	0	0	0	0	0	0	8509	73	281949	13539	611	12055	10116	611	7997	250	0	1570	0	0	0	0	0	0	358	53	26533	0	0	3596	19	20	0	0	0	0	49	108	0	23936	10630	139	0	0	0	0	0	0	0	0	0																												0	0	0	16797	0	4244							7059	48	17848														161029	344	127683	7341	33	0								0	0	0	0	0	6717	85860	11512	9779	617	23710	315225	7280	0	87093													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	6717	0	0	0	852	0	2612	0	0	155398				
212522																																																																																																								0	0	0	0	0	0	0	0	0	9885	3231	531	0	0	0	346	74	638	148	0	0	208	189	0	0	0	0	0	0	0	347	28	333	59	34	0	0	0	0	65	44	0	0	0	0	0	1282	310	1038	110	172	37	0	0	4065	0	0	0	0	0	0	0	1	1283	0	324	126	0	0	604	5345	0	0	58	0	0	1068	25	0	281	21	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	0	0	236	
212577																																																																																																								0	0	68	0	0	0	0	0	0	14538	1509	0	0	0	0	0	0	870	0	0	92	0	0	4079	0	0	0	0	0	0	10	0	1185	0	0	0	0	0	0	0	0	0	0	0	0	0	3395	30	1251	0	0	0	0	0	3031	1377	0	0	0	0	0	0	0	0	467	0	0	0	0	3645	28	617	0	1745	617	0	5925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	3800	0	0	234	0	0	0	0	0	19	
213471																																																																																																								0	0	0							1681	16707	1152	0	0	0	0	0	0	0	0	0	425	6	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1627	54	11960	1146	305	0	0	0	468	0				0	0	0	0	0	0	0	4017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
213538																																																																																																								0	0	0							15	3798	1174				239	104	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	1169	961	27	0	0	0	0	0				0	2326	0	91	0	0	0	0	0	0	0	0	270	0	0	270	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
213912																																																																																																								0	0	0							0	35	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
213958																																																																																																								0	0	0							33	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0				242	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
214106																																																																																																								0	0	0	0	0	0	0	0	0	2755	2864	0	0	0	0	83	0	215	0	0	0	316	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1744	247	1532	0	50	0	0	0	861	0	0	0	0	0	0	0	0	0	0	650	0	0	0	527	22	321	0	223	321	0	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	
214414																																																																																																								0	0	0	0	0	0	0	0	0	9404	1150	0	307	0	0	750	0	1296	0	0	5575	0	0	480	0	0	0	0	0	0	20	0	96	0	0	307	0	0	0	4	0	0	0	0	0	0	1344	0	322	0	0	0	0	0	3502	2571	0	0	0	1	0	0	0	106	0	0	0	0	0	185	0	0	0	0	0	0	5656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	0	0	0	0	0	0	0	
214722																																																																																																								0	0	0	0	0	0	0	0	0	2107	2449	0	0	0	0	0	0	1021	0	0	0	0	0	0	0	0	0	0	0	0	55	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	262	55	1069	0	1	0	0	0	1828	0	0	0	0	0	21	0	0	0	6	1286	0	0	0	700	0	0	0	0	1286	0	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1286	0	659	0	0	0	0	0	0	
214807																																																																																																								0	0	0	0	0	5000	0	0	0	63000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	51000	0	12000	0	0	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9000	0	0	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214843																																																																																																								0	0	0							279	348	688	0	0	0	41	688	249	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	285	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
215345																																																																																																								0	0	0							433	2337	0	0	1323	0	294	0	125	0	0	0	0	0	0	0	0	0				1	0	0	1323	0	0	0	0	0	0	0	0	0	0	0	0	13	15	272	0	0	0	0	0	34	0				0	0	0	0	0	0	388	0	0	0	69	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
215354																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
215653																																																																																																								0	0	0							0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
215662																																																																																																								0	0	0	0	0	0	0	0	0	5510	995	0	0	0	0	410	0	4207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	34	0	0	0	0	0	0	425	0	421	0	0	0	0	0	4188	0	0	0	0	0	43	0	0	0	0	23	0	0	0	878	0	0	0	0	0	0	2846	16	0	1270	16	0	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693	0	0	0	0	0	2153	
215710																																																																																																								0	0	0							422	924	114	0	0	0	7	22	0	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	375	6	811	92	43	0	0	0	28	0				0	0	0	0	0	0	46	0	0	0	41	0	33	0	0	33	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
216164																																																																																																								0	0	0							40	252	105	0	0	0	78	0	40	0	0	0	0	0	0	0	0	0				0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	104	0	0	0	0	40	0				10	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
216230																																																																																																								0	0	0							196	401	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	401	0	0	0	196	0	0	0	0	0	0	0	401	0	0	401	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
216922																																																																																																								0	0	0	0	0	0	0	0	0	35076	21589	719	0	0	0	2565	62	9670	31	0	164	0	0	0	0	0	0	0	0	0	1031	35	1131	0	0	10	0	0	0	133	0	102	0	0	0	0	6048	203	11446	614	102	0	0	0	8988	0	0	0	0	0	541	0	0	0	643	2852	2799	0	0	9744	7283	722	0	1470	722	0	11393	0	0	8348	0	0	6228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	5769	0	0	3500	0	0	281	
217059																																																																																																								0	0	0	0	0	0	0	0	0	3634	29	2	1417	0	0	11	0	0	0	0	1907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
