"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
99376	0	0					10512	4050	231685					75000	0	0			0	0	0	0										0		
99442	0	0					1106	0	271218					14379	0	0			0	128860	0	0										0		
99536	0	64083					1746	0	350490					249	0	0			0	7868	0	8714										0		
99853	0	0					0	0	16029					0	0	0			0	2080	0	0										0		
100236	0	0					254	1333	19800					0	0	0			1333	2846	0	0										0		
100357	0	0					6726	1809	186732					0	0	0			0	87039	0	0										0		
100562	0	0					17816	284563	1414264					26914	0	0			10896	129095	0	0										3024		
100777	0	0					296	88494	42898					0	0	0			748	8205	0	0										14		
100843	0	0					4873	4472	139840					30000	0	0			4472	98189	0	0										0		
101019	0	86198	0	0	0	31772	11570	287638	1125628	0	7224089	15144	6345438	177035	0	0	68424	130439	168662	254082	0	0	0	365056	50552	141440	0	27692	0	88949	0	6130	0	
101037	0	0					1265	0	248041					0	0	0			0	81119	0	0										0		
101439	0	0					159	0	37451					0	0	0			0	5513	0	0										0		
101671	0	0					2936	13144	245756					36206	0	0			13144	17852	0	63268										0		
101738	0	0					687	57420	104949					0	0	0			57420	0	0	0										0		
101952	0	0					1500	0	56520					0	0	0			0	43563	0	0										0		
102333	0	0					0	0	19368					0	0	0			0	6509	0	0										0		
102342	0	0					1788	0	53730					3500	0	0			0	34596	0	0										241		
102539	0	0					0	16993	0					0	0	0			983	0	0	0										0		
102557	0	2399					739	0	8628					21777	0	0			0	985	0	0										0		
102874	0	0					488	446	0					9000	0	0			0	0	0	0										0		
103134	4000	504					654	4000	13944					0	0	0			0	518	0	0										0		
104234	0	0					52	0	53649					0	0	0			0	27864	0	0										0		
104542	0	0					0	0	31578					0	0	0			0	14387	0	0										0		
104971	0	0					35	97	2523					0	0	0			0	0	0	0										0		
105026	0	0					1541	0	27089					28052	0	0			0	9189	0	0										0		
105473	14847	0					6268	1160449	65205					0	2993	0			5395	0	0	94662										3		
105530	0	0					702	3	54278					0	0	0			0	19363	0	0										0		
106359	0	6613					7905	23894	319099					100000	300	300			3124	60683	0	0										0		
106452	0	0					757	1769	95617					0	0	0			36	0	0	6077										0		
106676	0	0					551	0	4456					9000	0	0			0	4295	11213	0										0		
107244	0	0					38486	0	3405351					750928	0	0			0	1731885	0	8013										0		
107459	0	517					24	0	5080					0	0	0			0	4461	0	0										0		
107570	0	0					2427	9442	75992					38000	0	0			9442	32437	0	7805										0		
107758	0	0					375	13	6876					4486	0	0			13	6876	0	0										0		
108072	0	0					575	0	22103					8866	0	0			0	489	0	0										0		
108269	0	0					112	0	17815					0	0	0			0	4103	0	0										0		
108652	0	0					104	0	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	35578					0	0	0			0	29622	0	0										0		
108951	0	0					1776	0	167066					4450	0	0			0	101186	0	0										0		
109136	0	0					303	0	172834					0	0	0			0	93629	0	0										0		
109154	0	0					240	0	17622					1000	0	0			0	7656	0	0										0		
109453	0	0					930	0	30104					10750	0	0			0	12760	0	0										0		
109574	0	0					1632	0	63406					21165	0	0			0	0	0	0										18672		
109659	0	0					517	0	1698					1927	0	0			0	1698	0	0										0		
110413	0	0					6527	0	129715					0	10811	0			0	22073	0	16139										0		
110936	0	0					769	0	33075					3458	0	0			0	0	0	0										7242		
110945	0	0					1527	0	42688					4977	0	0			0	15236	0	0										0		
110972	0	0					657	968	2975					2000	0	0			621	1492	0	0										0		
111157	0	0					806	0	1704					12867	0	0			0	537	0	0										0		
111205	0	0					1908	0	33750					29864	0	0			0	0	0	0										18106		
111942	0	0					1490	0	54873					14204	0	0			0	16907	0	0										33		
111979	0	2552					585	5412	9344					0	0	0			5412	0	0	4866										0		
112163	0	0					14095	0	380795					109101	0	0			0	175704	0	15631										0		
112332	0	0					171	554	35172					231	0	0			254	13747	0	0										0		
112444	0	275					1413	0	78800					5640	0	0			0	17965	0	0										42		
112510	0	0					278	0	7683					0	0	0			0	665	0	0										0		
112556	0	0					169	0	4730					0	0	0			0	4730	0	0										0		
112837	0	7161256	0	0	0	588040	1147173	0	86000055	12344	363505986	0	321285695	7519150	2127800	795359	0	0	0	0	0	668440	0	50446625	0	25644237	0	1776302	0	383595	0	414120	0	
113003	0	8230					202	0	28665					0	0	0			0	7903	0	0										141827		
113030	0	0					0	0	21242					0	0	0			0	2932	0	0										0		
113441	0	0					2246	8974	158829					31427	0	0			8974	80427	0	8012										5739		
113601	0	0					262	10000	1412					900	0	0			0	0	0	0										984		
113740	0	0					3154	0	130740					0	0	0			0	73711	0	0										0		
113937	0	0					516	0	84064					0	0	0			0	24201	0	0										0		
114149	0	0					2405	0	62267					9650	0	0			0	36502	0	5817										0		
114251	0	1024					409	0	32448					6380	0	0			0	29269	0	0										0		
114260	0	350001					6720	0	1870814					84	0	0			0	186519	0	969766										0		
114457	0	0					345	0	106109					0	0	0			0	52965	0	0										0		
114774	1242	0					289	1242	0					0	0	0			0	0	0	0										0		
114840	0	0					2160	1463	48868					9270	0	0			1463	23367	0	0										0		
114859	0	3609					666	0	24554					4234	0	0			0	8866	0	2887										4840		
115146	995	0					821	21345	0					13692	0	0			5207	0	0	0										0		
115575	0	0					3189	0	55308					30357	0	0			0	12513	0	311										0		
116358	995	511					279	3305	3599					0	0	0			1911	144	0	0										0		
116554	0	0					38	0	539					7861	0	0			0	539	0	0										0		
116741	0	3076					285	0	68926					2000	0	0			0	36648	0	0										0		
117038	0	0					497	0	15503					0	0	0			0	6165	0	0										0		
117074	0	0					746	91405	352					2115	0	0			32314	0	0	0										0		
117458	0	0					17988	8430	181851					150576	0	0			7683	0	0	0										0		
117775	0	0					177	0	35584					0	0	0			0	15978	0	0										0		
118156	0	0					3503	0	101102					51303	0	0			0	89319	0	0										0		
118660	0	0					1046	0	1418					21617	0	0			0	0	0	0										0		
118736	0	1010					520	3635	81951					0	0	0			3635	22839	0	0										0		
119153	0	0					240	0	119424					0	0	0			0	6852	0	0										0		
119528	0	0					5635	0	113041					30000	0	0			0	55577	0	0										15		
119779	0	0					4479	25195	9927					4021	3290	3290			0	398	0	7781										527		
119872	0	0					1886	0	55470					52322	0	0			0	45942	0	0										0		
120476	0	0					109	16780	0					500	0	0			0	0	0	0										0		
120542	0	0					418	0	17133					11500	0	0			0	7294	0	0										31		
120609	0	0					1804	0	299060					5891	0	0			0	98974	0	0										1880		
120953	0	0					6	0	97628					0	0	0			0	15347	0	0										0		
121642	0	0					3421	93766	311373					57773	0	0			93766	46801	0	0										0		
121651	0	0					207	7635	367151					0	0	0			7635	203621	0	0										0		
121914	0	0					356	0	60001					46	0	0			0	27718	0	0										0		
122153	0	0					203	0	41673					0	0	0			0	8655	0	0										340		
122546	0	0					98	0	9667					4000	0	0			0	5050	0	215										0		
122854	0	44708					24516	0	1153693					375000	0	0			0	393165	0	0										0		
123075	0	0					121	0	11209					0	0	0			0	8396	0	0										0		
123374	1997	0					69	5008	0					1000	0	0			0	0	0	0										0		
124344	0	0					1555	4406	38249					4000	0	0			4406	28416	0	0										0		
124830	0	7225					205	0	33938					2000	0	0			0	11092	0	0										16		
125154	0	0					1874	24103	189693					6596	0	0			21082	119667	0	0										3848		
125471	0	0					166440	1742337	2298618					382000	149797	60004			1575596	387095	0	27101										0		
125855	0	1599					2819	3833	80408					7653	0	0			3833	78804	0	6264										0		
125873	0	0					197	750	1406					500	0	0			0	0	0	0										0		
125958	98	509					162	1181	1842					0	0	0			1083	1232	0	0										0		
126012	0	0					566	5617	76750					4300	0	0			5617	19562	0	0										0		
126049	0	0					347	10665	14015					3464	0	0			10665	1067	0	0										0		
126375	0	0					179	104788	0					0	0	0			0	0	0	0										0		
126553	0	0					2713	0	44563					0	0	0			0	11527	0	0										0		
126834	0	0					0	0	362525					0	0	0			0	336903	0	0										0		
127055	0	3997					1061	95	5015					3736	0	0			0	0	0	0										0		
127224	0	0					252	0	88305					0	0	0			0	16391	0	0										0		
128258	0	0					0	0	1405					0	0	0			0	1405	0	0										0		
128904	0	70369					72640	0	3183860					15022	0	0			0	280901	0	0										0		
129349	0	0					272	2069	111392					0	0	0			2069	40494	0	22728										0		
129358	0	0					240	0	0					3461	0	0			0	0	0	0										0		
129479	0	0					552	0	77882					0	0	0			0	22160	0	0										0		
129732	0	23812					18561	4395	1447230					605907	17149	18116			4395	142419	0	41994										8764		
129853	0	0					220	0	57109					0	0	0			0	33536	0	0										0		
129910	0	0					2557	0	14758					12607	0	0			0	426	0	5482										0		
130345	0	0					783	900	123121					0	0	0			0	32584	0	0										0		
130541	0	0					23023	168871	1133830					365538	0	0			157420	837843	0	109462										0		
130813	0	0					1556	5850	38409					18858	0	0			3510	12434	0	0										0		
131034	0	0					448	0	93315					0	0	0			0	12524	0	5069										0		
131173	0	0					3958	0	164121					75071	0	0			0	61969	0	0										0		
131436	0	5128					737	0	70155					0	0	0			0	9684	0	0										0		
131650	0	25014					15825	3666	2056331					120000	0	0			3666	48751	0	80355										0		
131717	0	0					491	0	31432					2450	0	0			0	11635	0	884										0		
131940	0	0					155	0	11306					2000	0	0			0	5960	0	0										0		
132107	0	102					3343	8016	105124					43662	0	0			5895	5327	0	0										1024		
132451	0	3067					213	0	63548					0	0	0			0	42439	0	1838										0		
132554	0	0					4924	0	111836					63155	0	0			0	42924	0	0										0		
132778	0	0					688	386	6060					0	0	0			385	0	0	0										0		
132938	0	0					91	0	39070					0	0	0			0	16799	0	0										0		
133579	0	0					2424	0	81063					40000	0	0			0	1396	0	0										0		
133850	0	5525					7235	0	740937					29069	0	0			0	304222	0	56949										659		
133971	0	0					1430	0	248887					34000	0	0			0	137687	0	0										0		
134156	0	1024					223	8346	1807					4550	0	0			8346	0	0	0										0		
134437	0	327					1104	0	284483					0	0	0			0	96919	0	0										0		
134455	0	0					1912	0	50301					7000	0	0			0	24295	0	0										0		
134848	0	0					213	16320	64513					0	0	0			16320	0	0	0										34		
135836	0	0					1394	0	11325					0	0	0			0	835	0	0										0		
135854	0	0					354	3164	7603					2922	0	0			3164	1966	0	0										0		
136048	0	0					461	0	21792					8574	0	0			0	13028	0	0										29		
136338	0	4999					1887	0	159008					29500	0	0			0	80960	0	0										0		
136459	0	0					200	0	35131					1000	0	0			0	34761	0	0										0		
136655	0	0					575	0	10224					6500	0	0			0	4217	0	0										0		
137205	0	10782					1985	0	195564					1354	0	0			0	4921	0	0										22006		
137447	0	0					458	0	149241					9735	0	0			0	99811	0	0										0		
137456	0	0					194	0	54654					785	0	0			0	24064	0	0										0		
137559	0	0					28	28243	0					0	0	0			2251	0	0	0										0		
137643	0	1065					478	0	18011					5777	0	0			0	9550	0	0										0		
137652	0	0					1113	4288	318					17104	0	0			0	0	0	0										0		
137915	0	101					369493	0	357760					191748	147	0			0	3891	0	0										0		
138051	9098	0					0	22744	0					0	0	0			9689	0	0	0										0		
138257	0	0					46	0	49763					0	0	0			0	27765	0	0										0		
138556	0	0					184	0	34752					0	0	0			0	11144	0	0										0		
139133	0	0					1193	0	56380					7945	0	0			0	11112	0	0										677		
139478	0	0					4310	89310	648					87000	0	0			4061	0	0	17174										2451		
139553	0	0					1572	0	306142					1353	0	0			0	190016	0	0										0		
139656	0	4025					24321	0	871827					15333	0	0			0	116256	0	36029										500		
139740	0	0					11723	0	420571					186558	0	0			0	144332	0	0										0		
139834	1098	0					660	1645	40655					14000	0	0			0	16809	0	0										121		
139843	0	0					10858	670	394271					180000	2416	2416			670	202806	0	0										7146		
139955	0	0					247	4618	19979					2785	0	0			4378	19156	0	0										0		
140157	0	1533					620	220	74730					10131	0	0			220	38377	0	0										0		
140362	0	26214					7859	3000	79173					234000	0	0			0	1283	0	0										743		
140634	0	0					86	448	40228					88	0	0			448	13380	0	0										0		
141211	0	0					1314	0	86998					16191	0	0			0	73902	0	1387										0		
141341	0	4411					273	0	94867					4000	0	0			0	36307	0	0										0		
141350	0	0					176	0	14406					0	0	0			0	9636	0	0										0		
141556	0	0					3313	0	18792					10000	0	0			0	0	0	0										96		
141677	0	0					51	9935	0					0	0	0			4397	0	0	0										0		
141958	0	0					406	0	53528					0	0	0			0	36513	0	0										0		
142049	0	0					223	0	62502					0	0	0			0	37529	0	0										29		
142179	0	0					212	100936	8876					4000	0	0			8621	0	3688	0										0		
142955	0	2079					2852	0	38691					31645	0	0			0	0	0	0										0		
143372	0	0					199	2168	3045					0	0	0			2168	363	0	0										0		
143662	0	0					41466	3035	2932557					771482	12489	0			0	279510	0	375384										70203		
143859	0	0					977	1970	22836					14481	0	0			1970	6174	0	0										0		
143952	0	0					1500	0	89785					28444	0	0			0	76793	0	10840										0		
144034	0	0					1398	0	3211					5000	0	0			0	1279	0	0										0		
144052	2001	27384					496	2001	117373					323	0	0			0	70986	0	11080										35		
144155	0	1006					423	0	159491					0	0	0			0	34961	0	76103										0		
144678	0	0					4297	0	115922					25000	0	0			0	0	0	0										0		
144856	0	0					2785	0	61112					2000	0	0			0	33876	0	0										0		
144913	0	0					633	101035	82764					10000	0	0			93202	0	0	0										0		
145059	0	0					637	0	45838					1500	0	0			0	45335	0	0										0		
145545	0	0					1557	47174	143145					8000	0	0			9277	80410	0	49600										0		
145554	0	0					471	0	6064					0	0	0			0	2036	0	0										0		
145741	0	5116					237	0	52540					0	0	0			0	42014	0	4768										0		
145844	0	0					1505	0	207528					0	0	0			0	97907	0	0										0		
146056	0	0					193	0	9971					0	0	0			0	2880	0	0										481		
146663	0	0					0	0	474650					0	0	0			0	99690	0	0										131		
146672	0	0					428887	376871	1942475					6489124	15859	99744			0	27100	0	0										0		
147651	0	0					50	0	10247					1000	0	0			0	0	0	0										0		
147679	0	0					1654	39787	5664					28744	0	0			2803	0	0	0										0		
147857	0	0					889	0	103711					2393	0	0			0	81110	0	0										0		
147923	13986	0					386	48733	7141					0	0	0			11710	0	0	0										0		
148171	0	0					4549	0	28233					6982	0	0			0	3391	0	0										0		
148238	0	0					756	0	10521					1662	0	0			0	5252	0	0										0		
148340	0	0					1106	0	33172					5000	0	0			0	13505	0	0										0		
148470	0	0					255	12415	0					0	0	0			12415	0	0	0										0		
148715	0	0					1523	0	9497					0	0	0			0	0	0	0										0		
148809	0	0					1126	127434	4434					20971	0	0			6566	0	0	0										2700		
148920	0	103					267	102	1741					0	0	0			102	0	0	0										0		
149150	0	0					185	0	18003					0	0	0			0	10514	0	0										6		
150035	0	0					3879	17259	594649					4333	0	0			17259	93892	0	11691										0		
150044	0	0					5400	0	5259					60000	0	0			0	4504	0	0										0		
150156	0	713					53	0	713					0	0	0			0	0	0	0										0		
150727	0	0					3877	4506	154518					8912	0	0			4506	46715	0	0										0		
151546	0	0					307	0	13569					7350	0	0			0	6957	0	0										0		
151957	0	0					7619	0	178572					116500	61	61			0	90206	0	0										65		
152057	0	0					406	0	14840					2500	0	0			0	9544	0	0										0		
152253	0	0					282	124466	6709					0	0	0			123966	2204	0	0										0		
152431	0	1004					233	1326	1004					7482	0	0			1326	0	0	0										0		
152440	0	0					422	0	8978					7500	0	0			0	3231	0	0										0		
153054	0	0					583	0	104383					4000	0	0			0	79390	0	0										563		
153353	0	0					5591	0	244938					28355	0	0			0	128803	0	37921										0		
154154	0	0					3285	0	254468					30000	0	0			0	172297	10149	0										0		
154770	0	0					2328	0	56988					35399	0	0			0	3411	0	0										23867		
155759	0	18460					0	0	46162					0	0	0			0	18895	0	0										0		
156457	0	0					128	22	3736					0	0	0			22	971	0	0										0		
156635	0	0					0	0	52831					0	0	0			0	20902	0	0										0		
156970	0	2000					94	0	5218					0	0	0			0	517	0	0										0		
157155	0	0					437	0	19352					8467	0	0			0	5071	0	0										2006		
157379	0	0					211	18038	0					0	0	0			5917	0	0	0										0		
157650	0	1007					455	0	11137					20925	0	0			0	3764	0	0										0		
157744	0	0					1993	0	64613					0	0	0			0	41216	0	0										38		
157856	0	5087					120	0	22556					0	0	0			0	8138	0	9060										0		
158376	0	0					730	0	0					0	0	0			0	0	0	0										42		
158741	0	0					428	0	57867					5500	0	0			0	37907	0	0										0		
159636	0	0					5089	0	580543					7585	0	0			0	151291	0	0										0		
159645	0	0					1261	0	54113					28450	0	0			0	43875	0	0										0		
159953	0	10199					264	43673	47849					2874	0	0			43673	0	0	0										0		
159971	0	0					607	148004	57047					0	0	0			0	0	0	0										16		
160360	0	0					1146	0	37806					0	0	0			0	20820	0	0										0		
160454	0	544					879	0	27555					0	0	0			0	7374	0	0										31		
160650	0	0					12546	0	179581					164500	0	0			0	159072	0	0										0		
160959	0	515					6162	13040	349524					90097	0	0			13040	320005	0	12862										0		
161273	0	0					2823	81718	35625					22070	0	0			7587	3438	0	0										3114		
161602	0	1004					16809	3190	387816					270665	23850	23850			2943	172384	0	0										8932		
162337	0	0					1992	0	218758					0	0	0			0	115428	0	0										0		
163343	0	0					185	228	1					0	0	0			228	0	0	0										0		
163549	0	745					7101	6680	210104					84000	0	0			0	81272	0	0										0		
163857	0	17331					3667	19042	136658					10635	0	0			19042	64997	0	5877										0		
