"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
302656	0	23829	124806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	141628	0	250711								
303653	0	3488	380																																	1570	0	499								
303701	0	259	0																																	2589	0	176								
303747	0	50	472																																	2888	0	460								
303952	0	1142	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	9879	0	32197								
304155	0	364	65																																	0	0	55								
304173	0	7329	0																																	38004	0	4351								
304520	0	1204	2529																																	3540	0	7234								
304575	0	0	0																																	0	0	347								
304762	0	748	0																																	1242	0	2490								
304913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
305059	0	0	0																																	107	0	3313								
305077	0	2312	149																																	22	0	802								
305237	0	1188	440																																	6434	0	1987								
305442	0	5075	7700																																	14495	0	12341								
306056	0	119	0																																	614	0	1175								
306140	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			446	0	1451								
306159	0	6608	5695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6746	0	1661								
306337	0	762	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	12526	0	14614								
306908	0	5095	10891																																	17155	0	14130								
307062	0	2840	3125																																	71328	0	1193								
307334	0	427	0																																	0	0	800								
307361	25000	13120	18140																																	30697	0	5480								
307679	0	7409	13137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	4140	5831	98344	0	32440								
307932	0	2530	281																																	1228	0	2530								
308256	0	713	693																																	1142	0	4100								
308340	0	2077	27																																	3164	0	19233								
308836	4000	350	214																																	0	0	1329								
309150	0	8718	6340																																	220	0	14567								
309655	25745	10689	4661																																	46812	0	15245								
309851	0	293	293																																	1436	0	1050								
310754	0	219	2																																	3402	0	4180								
310950	0	0	0																																	2532	0	8378								
310978	0	3308	97552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	21399	0	185								
311050	0	13339	9925																																	33548	0	7115								
311144	0	0	0																																	2643	0	822								
311256	0	3938	4																																	4216	0	5751								
311265	0	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	2729								
311603	0	5508	10769																																	26365	0	42757								
311658	0	0	886																																	1433	0	582								
311845	515644	180240	195037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65837	0	0	0	0	0	0	0	0	0	0	0	471263	472113	1209949	0	972399	Future dated FHLB advances							
311939	0	3743	3290																																	10526	0	7111								
312244	0	2585	300																																	28493	0	76204								
312356	0	2453	1079																																	2927	0	356								
313009	49570	5996	1679																																	3910	0	22								
313157	0	1477	100																																	2929	0	5648								
313223	4161	2572	4891																																	35382	0	16131								
313577	0	2358	5259																																	42948	0	37700								
314257	11200	14907	11841																																	68566	0	7411								
314444	0	1644	1420																																	936	0	1271								
315656	0	430	13018																																	4452	0	64								
316840	0	59159	110627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	29428	55823	363528	461911	150656								
316859	0	360	1898																																	1681	0	1047								
316934	0	0	0																																	8298	0	0								
317258	0	1460	13799																																	34647	0	27600								
317342	0	21586	244964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	32321	555077	18495	69454								
317379	0	5166	20448																																	10748	0	7676								
317650	0	12	10																																	335	0	584								
318639	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			79	0	1171								
318835	0	850	13619																																	19970	0	2777								
318947	0	2168	2308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4452	0	3723								
318974	0	87242	11365																																	64979	3200	70379								
319047	0	4241	780																																	8438	819	10798								
319458	0	664	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2564	0	1444								
319551	0	203	8074																																	18980	0	25354								
320034	0	0	0																																	398	0	3937								
320052	0	14812	36289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5034	0	10035								
320070	0	2699	985																																	1607	0	1881								
320119	0	0	190662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	8336	14123	1467284	182522	234472								
321152	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			364	0	0								
321255	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1156	0	1090								
321273	0	6512	14780																																	32706	0	1591								
321330	0	40	0																																	5052	0	652								
321947	0	9361	6023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1254	30048	0								
322056	0	47108	29081																																	7301	0	27225								
322449	0	0	0																																	881	0	2124								
322476	0	0	0																																	0	0	0								
322551	0	312	250																																	74	0	659								
323204	63775	22101	32512																																	91411	0	153503								
323651	0	1571	839																																	5762	0	5525								
324153	20000	2904	1897																																	4785	0	4111								
324229	5000	506	0																																	36	0	269								
324256	0	0	0																																	5906	0	0								
324340	0	56756	20797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	127358	1350	66225								
324854	0	1790	410																																	6967	0	9722								
324863	0	35815	26291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	147495	0	189708								
324975	0	0	0																																	0	0	4608								
325141	0	1148	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2487	0	1677								
325459	0	0	0																																	51	0	3868								
325534	0	790	840																																	3269	0	15683								
326054	30250	8846	1944																																	21153	0	10039								
326344	23000	1128	8306																																	30191	0	18243								
326858	0	2038	51436																																	122242	0	78839								
326979	0	1670	15635																																	11460	0	8211								
327220	0	315	294																																	8638	0	911								
327305	0	9555	15937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	2871	78662	0	7926								
327435	0	8194	18336																																	8653	0	586								
327556	0	398	9007																																	5546	0	20887								
327855	0	14947	72795																																	33539	0	14320								
328058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	2692								
328357	3817	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			618	0	0								
328656	0	0	0																																	0	0	27557								
328777	0	43642	151734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	43861	0	595								
329149	0	0	0																																	889	0	24894								
329345	0	13882	13429																																	16626	0	8664								
329550	2000	11899	6565																																	28537	0	566								
329952	0	37281	5900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	4669	0	4961								
330239	0	422	3349																																	5868	0	4398								
330248	0	0	0																																	910	0	10324								
330855	0	18901	59530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1634413	0	108188	0	79398								
330873	0	3406	2315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1113	0	8847								
330949	0	6038	4445																																	1903	0	6634								
331076	0	3881	0																																	23201	0	0								
331375	0	6120	2189																																	6282	0	21991								
331544	0	370	1958																																	2888	0	566								
331713	62300	4512	3790																																	12095	0	19647								
332224	0	0	270																																	4165	0	7643								
332345	0	145	169																																	215	0	0								
332402	0	9393	4826																																	13223	0	414518								
332671	0	7967	1398																																	0	0	49								
332756	0	767	95																																	549	0	4185								
333034	0	1562	10502																																	2359	0	977								
333203	0	30483	65945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	12	296	20028	0	56706								
333650	21490	0	0																																	7734	0	42892								
333856	0	11134	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			9996	0	922								
333940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			623	0	2198								
334264	0	6641	17868																																	13636	0	22983								
334648	0	177	1000																																	2088	0	15567								
334657	4500	685	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2493	0	11622								
335346	0	4717	13251																																	2110	0	10637								
335355	0	131	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3056	0	5657								
336147	0	2864	106																																	1135	0	5553								
336361	0	4758	2373																																	1838	0	559								
336576	0	5206	2099																																	1074	0	2140								
336950	0	0	0																																	0	0	1198								
337247	0	86	0																																	4621	0	3067								
337340	0	0	0																																	863	0	13								
338646	0	905	8906																																	6957	0	12001								
338851	450	53	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3556	0	382								
338945	0	0	70																																	2981	0	3594								
339072	0	48361	2568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	6030	0	821								
339353	0	0	13																																	1315	0	3382								
339456	0	38429	19307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	236	1009	17242	0	3762								
339607	0	22341	30281																																	8122	0	12042								
