"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
212465	17881	3525000	0	0	0	0	121357107	0	0	0	2744710	2472921	0	3998174	446957	362724	28431	200331	0	0	0	0	0	1136175	767000	0	0	0	2635674	14758866	0	0	0	0	0	0	0	0	0	0	1691352	334786	0	374	2307009	334786	0	374	180546	0	0	0	8506609	0	180546	748	974680	372414	0	0	472871	193926	0	0	4258	0	0	47	458	0	5440	47	340198	120251533	15628770	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	67669	967432	0	0	0	0	1000	0	0	0	0	0	0	1000	0	0	0	0	0	187217	0	0	938816	263720	0	0	6260	0	0	0	0	0	0	0	17469	4913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268633	0	0	23729	1652718	820203	22529516	8863314	4646817																																																																																										
212522																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	31623	21906	0	1815	0	2354	0	0	0	0	0	0	0	0	0	0	0	0	4511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212577																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	291588	0	0	9496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6596	0	0	0	0	0	0	0	0	0	0	0	6596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213471																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
213538																																																																																																																																																								0	0	0	0				0	0	0	0	0		39		0			0	0	0	0	0	0																													1353																				0							0	0									
213912																																																																																																																																																								11	0	0	0	0	0	0	0	0	0	10221	0	0	11		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213958																																																																																																																																																								0	0	0	0	0	0	3119	0	0	0	2567	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	922	0	0	0	922	0	0	0	0	0	0	0	4963	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	163	0	0	0	0	0	3119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214106																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	17370	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214414																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	59565	23179	0	983	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214722																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	43088	0	0	0		6312		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	0	3868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4240593	0	0	0	0	0	0	0	0	0	
214807																																																																																																																																																								7000	0	0	0	0	0	27793000	0	0	0	137000	0	0	516000	164000	49000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27793000	0	0	0	0	0	0	0	0	0	0	0	103000	0	0	0	99000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214843																																																																																																																																																								0	0	0	0				0	0	0	2893	0		808		0			0	0	0	0	0	0																																																								0	0									
215345																																																																																																																																																								1347	4650	0	0				0	0	0	7972	2027		2306		0			0	0	0	0	0	0																													6085																				0							1403	0									
215354																																																																																																																																																								0	5313	0	0				313	0	0	5566	1678		0		42			0	0	0	0	0	0																																																								0	0									
215653																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
215662																																																																																																																																																								0	0	0	0	0	0	7298	0	0	0	0	5360	0	683		2956		0	0	0	0	0	0	0	0	0	0	0	4250	0	0	0	0	0	0	0	0	0	0	0	10068	0	0	0	0	0	0	0	0	0	0	0	21616	0	0	0	0	0	0	0	0	0	0	0	433	0	0	0	2	0	0	0	0	0	7298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215710																																																																																																																																																								9475	0	0	0				0	0	0	12714	0		3708		2016			0	0	0	0	0	0																													0																				0							0	0									
216164																																																																																																																																																								0	1061	0	0				0	0	0	0	0		3234		0			0	0	0	0	0	0																																																								0	0									
216230																																																																																																																																																								0	0	0	0				0	0	0	662	0		40		184			0	0	0	0	0	0																																																								0	0									
216922																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	479419	154261	0	15500	0	5790	0	0	0	0	0	0	0	0	0	0	0	0	18744	0	0	0	0	0	0	0	0	0	0	0	33750	0	0	0	0	0	0	0	0	0	0	0	52494	0	0	0	0	0	0	0	0	0	0	0	1190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
217059																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	14464	0	0	2989		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2474	0	0	0	0	0	0	0	0	0	0	0	2474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218131																																																																																																																																																								0	0	0	0				0	0	0	4379	0		0		560			0	0	0	0	0	0																													2983																				0							0	0									
