"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
146672		0	154206	-100819	21077	0	252491	18543	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11714	0	
147651			652	225	89	0	599	261	0																						
147679			1398	85	0	0	1313	0	0																						
147857			3307	0	255	0	3100	48	0			0	0																		
147923			2414	-126	30	0	2520	10	0																						
148171			2325	-100	79	0	2362	16	0																						
148238			2823	860	164	0	2228	429	0																						
148340			537	0	0	0	550	13	0																						
148470			1033	0	0	0	1044	11	0																						
148715			1020	0	114	0	982	76	0																						
148809			5400	260	43	0	5097	0	0																						
148920			547	0	9	0	581	43	0																						
149150			1929	0	248	0	1697	16	0																						
150035			9605	-150	157	0	9715	117	0				0																		
150044			8905	-250	23	0	9380	248	0																						
150727			8282	1200	125	0	7166	209	0																						
151546			848	63	29	0	849	93	0				0																		
151957			9589	600	150	0	8955	116	0																						
152057			1590	300	223	0	1330	263	0																						
152253			2614	480	166	0	2410	442	0																						
152431			1381	105	24	0	1289	37	0																						
152440			1914	200	166	0	1958	410	0																						
153054			11440	600	392	0	11339	891	0																						
153353			6254	2121	77	0	5421	1606	241																						
154154			7101	1588	276	0	6456	1219	0																						
154770			13368	100	74	0	13276	82	0																						
155759			560	0	426	0	474	340	0																						
156457			402	47	2	0	353	0	0																						
156635		0	527	94	4	0	601	172	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
156970			1227	308	69	0	915	65	0				0																		
157155			844	44	171	0	633	4	0																						
157379			608	0	0	0	608	0	0																						
157650			614	-60	42	0	640	8	0			0	0																		
157744			2186	300	70	0	1949	133	0																						
157856			202	67	3	0	214	82	0																						
158376			825	3	2	0	831	11	0																						
158741			1225	50	1	0	1174	0	0																						
159636			39632	1143	998	0	38539	1048	0				0																		
159645			543	0	2	0	584	43	0																						
159953			1669	0	9	0	1680	20	0																						
159971			1116	0	0	0	1116	0	0																						
160360			5906	0	241	0	5791	126	0																						
160454			2837	188	3	0	2649	3	0																						
160650			8540	-1500	105	0	10053	118	0			0	0																		
160959			31812	1400	1494	0	28982	64	0			0	0																		
161273			16699	1753	4	0	14967	25	0																						
161602			34306	7416	3373	0	30741	7224	0																						
162337			10647	1043	890	0	9295	581	0																						
163343			1062	0	35	0	1051	24	0																						
163549			11731	1257	744	0	11276	1546	0			0	0																		
163857			5226	0	21	0	5262	57	0																						
164153			808	0	23	0	793	8	0																						
164331			1202	60	4	0	1150	12	0																						
164377			799	198	87	0	756	242	0																						
164957			759	9	0	0	935	185	0																						
164975			674	30	0	0	644	0	0																						
165628		0	131992	-19023	8223	0	175678	32903	17					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	0	
165758			1378	0	3	0	1375	0	0																						
165806		0	10986	-2173	72	0	13169	82	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	36	
166111			864	226	3	0	861	226	0																						
166531			5139	300	248	0	4680	89	0																						
166652			10043	-297	101	0	10239	0	0			0	0																		
166849			1062	120	10	0	1125	193	0																						
167453			1143	0	10	0	1140	7	0																						
167752			133	6	0	0	127	0	0																						
168357			1524	0	0	0	1537	13	0	0	0	0	0																		
168571			2497	1085	6	0	1582	176	0																						
169327			3892	560	18	0	3583	269	0																						
169354			2031	0	3	0	2040	12	0																						
169653			35702	-5750	2724	0	51899	13171	0				0																		
169756			4501	0	23	0	4799	321	0																						
170257			292	8	2	0	292	10	0																						
170275			799	120	0	0	725	46	0																						
170332			5063	1548	88	0	4300	873	0			0	0																		
171133			3140	-2735	818	0	5059	2	0				0																		
171656			1491	100	0	0	1399	8	0				0																		
171759			1422	50	2	0	1391	21	0																						
171768			6388	446	49	0	6408	515	0																						
172251			483	90	0	0	458	65	0																						
172457			2620	583	389	0	2529	881	0																						
172475			3571	-260	7	0	3836	12	0																						
172859			1550	35	2	0	1513	0	0																						
173306			3120	63	15	0	3042	0	0				0																		
173342			1021	25	0	0	1007	11	0																						
173557			3629	265	21	0	3366	23	0																						
173575			9635	50	72	0	9620	107	0			0	0																		
173641			2429	325	14	0	2118	28	0																						
173959			386	0	33	0	385	32	0																						
174321			1073	0	15	0	1095	37	0																						
174367			308	-30	0	0	338	0	0			0	0																		
174572			62676	-9965	1524	0	74676	3559	0				0																		
175056			2546	0	10	0	2541	5	0			0	0																		
175140			4974	511	145	0	4369	51	0			0	0																		
175458			494	36	5	0	455	2	0																						
175609			2273	130	5	0	2133	58	63																						
176101			17660	2428	327	0	16172	1267	0			0	0																		
176325			2830	500	9	0	2367	46	0			0	0																		
176437			517	60	0	0	459	2	0																						
176464			8916	1220	108	0	7786	198	0																						
176642			1372	0	5	0	1374	7	0																						
177135			92	0	0	0	92	0	0																						
177443			939	0	35	0	920	16	0																						
177500			815	-41	38	0	818	0	0																						
177555			140	5	7	0	132	4	0																						
177751		0	11584	310	27	0	11247	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-135		
177920			14342	700	648	0	13459	465	0			0	0																		
178150			1893	140	18	0	1890	155	0																						
178244			1727	150	13	0	1646	82	0																						
178356			398	164	2	0	246	14	0																						
178851			4098	460	24	0	3618	4	0																						
179148			2355	121	265	0	2029	60	0																						
179335			1399	26	25	0	1399	51	0																						
179700			4945	360	113	0	4617	145	0				0																		
180144			631	206	7	0	537	119	0																						
180537			450	369	151	0	2575	70	-2575																						
180845			889	100	0	0	789	0	0																						
181963			1746	-500	455	0	1820	29	0																						
182951			5664	1272	74	0	4443	125	0																						
183668			8760	473	5	0	8319	37	0																						
183770			3990	12	118	0	3974	114	0																						
183958			3284	350	82	0	3324	472	0																						
184656			532	30	1	0	502	1	0			0	0																		
184759			339	120	1	0	284	66	0																						
185251			227	0	0	0	227	0	0																						
185448			470	0	7	0	473	10	0			0	0																		
185859			20987	-400	403	0	20998	48	34																						
186221			9865	794	649	0	9541	1119	0			0	0																		
186548			1387	579	3	0	1072	267	0																						
186717			8142	504	464	0	7254	80	0																						
186744			15793	1000	70	0	15953	1230	0																						
187648			228	300	60	0	527	659	0																						
187947			19436	2850	58	0	17595	1067	0				0																		
188056			2421	0	34	0	2414	27	0																						
188177			409	7	0	0	403	1	0				0																		
188430			4352	430	316	272	4499	621	0																						
188449			2412	25	118	0	2389	120	0				0																		
188720			987	103	108	0	1081	305	0																						
188739			631	37	47	0	631	84	0																						
188917			1031	0	0	0	1031	0	0																						
189044			16147	300	502	0	15930	585	0				0																		
189129			7618	-655	129	0	8274	130	0																						
189745			10861	1200	426	0	13297	4062	0			0	0																		
189950			1397	0	20	0	1377	0	0																						
190563			1414	225	121	0	1201	133	0																						
190648			2026	230	5	0	2057	266	0																						
190947			981	0	32	0	1007	58	0																						
190956			1886	0	1	0	1926	41	0																						
191355			4167	0	11	0	4167	11	0			0	0																		
191935			9306	-2210	2227	0	9743	454	0																						
192147			4514	260	38	0	4311	95	0			0	0																		
192558			5238	84	205	0	5185	236	0				0																		
192651			523	0	0	0	523	0	0																						
192857			2530	400	40	0	2112	22	0																						
193162			1361	427	110	0	1475	651	0																						
193247			720	0	0	0	720	0	0																						
193537			1218	275	6	0	1036	99	0																						
193649			1680	0	65	0	1622	7	0			0	0																		
193809			9747	232	41	0	9482	8	0				0																		
194440			1801	84	20	0	1698	1	0																						
194570			1033	25	3	0	1011	6	0																						
194936			2815	0	27	0	2788	0	0																						
195111			7559	-3667	1677	0	11633	2084	0																						
195157			595	0	3	0	610	18	0																						
195456			635	540	43	0	626	574	0																						
196752			1344	120	0	0	1225	1	0			0	0																		
196800			8005	1518	165	0	6520	198	0			0	0																		
197142			2219	240	96	0	2002	119	0																						
197254			503	0	7	0	496	0	0			0	0																		
197302			4040	0	17	0	4026	3	0																						
197478	0		541579	-28937	16614	12209	619983	54383	511			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6063	0	
197759			3297	240	15	0	3063	21	0																						
198073			936	0	15	0	921	0	0																						
198149			3928	180	4	0	4511	767	0																						
198251			2020	160	90	0	1801	31	0																						
198961			1551	618	37	0	1411	515	0																						
199137			248	-50	0	0	298	0	0																						
199351			1867	150	1	0	1729	13	0																						
199436			2414	480	6	0	2003	75	0																						
199463			3763	370	31	0	3362	0	0																						
200042			64	6	5	0	56	3	0				0																		
200378		0	92584	4432	3360	0	81030	9889	13651					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2422	0	
200435			9633	200	410	0	9144	121	0				0																		
201254			1309	0	145	0	1239	75	0																						
201834			28200	-3200	393	0	31156	149	0			0	0																		
202514			6050	120	171	0	5771	12	0																						
202541			1411	0	0	0	1411	0	0																						
202907		0	50261	-6690	9359	0	61233	13641	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-686	0	
203043			2403	35	38	0	2459	129	0			0	0																		
203052			798	0	40	0	772	14	0			0	0																		
203575			290	0	4	0	286	0	0																						
204004		0	80740	-24300	9030	0	101466	5456	0			0		78	0	-39	0	0	39	0	0	0	0	0	0	0	0	0	0	0	
204077			1585	-150	8	0	1727	0	0																						
204237			1340	-150	543	0	1224	277	0																						
204826			2694	201	38	0	2480	25	0																						
205243			4582	950	163	0	3813	344	0																						
205346			2327	-460	168	0	2619	0	0																						
205458			449	0	19	0	430	0	0																						
205542			2225	0	82	0	2143	0	0																						
206156			3718	159	579	0	3692	712	0																						
206174			2744	0	93	0	2651	0	0																						
206473			354	0	0	0	354	0	0																						
206772			1309	0	0	0	1309	0	0																						
206950			362	25	3	0	349	15	0																						
207041			397	12	95	0	354	64	0																						
207050			7960	1429	36	0	6578	83	0																						
207452			3564	307	123	0	3493	359	0																						
207470			836	-159	212	0	786	3	0																						
207555			1855	250	5	0	1604	4	0																						
207845			11039	300	63	0	10763	87	0																						
207872			7210	2010	459	0	5494	753	0																						
207957			135	0	0	0	136	1	0																						
208057			4302	0	196	0	4211	105	0				0																		
