"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
3042234	0	0	0	0	0	CONF	CONF	0	0	
3045383						CONF	CONF			
3047659						CONF	CONF			
3048487						CONF	CONF			
3049635						CONF	CONF			
3049729						CONF	CONF			
3052813						CONF	CONF			
3057818						CONF	CONF			
3066025						CONF	CONF			
3067929						CONF	CONF			
3068579						CONF	CONF			
3070545						CONF	CONF			
3075474						CONF	CONF			
3076220						CONF	CONF			
3076248	314659	33665	261823	0	62	CONF	CONF	0	3274	
3076453						CONF	CONF			
3076604	0	0	0	0	0	CONF	CONF	0	0	
3089752						CONF	CONF			
3090833						CONF	CONF			
3102893						CONF	CONF			
3103591	0	0	0	0	0	CONF	CONF	0	0	
3109043						CONF	CONF			
3109146	1154743	132083	1099134	0	0	CONF	CONF	0	10952	
3110197	11031	1352				CONF	CONF			
3116519						CONF	CONF			
3120646	80468	11348				CONF	CONF			
3120897						CONF	CONF			
3122994	27430	3093				CONF	CONF			
3125315						CONF	CONF			
3125557						CONF	CONF			
3128923						CONF	CONF			
3131400						CONF	CONF			
3134399						CONF	CONF			
3134698						CONF	CONF			
3138146	18836350	5641384	511225	17612431	11086	CONF	CONF	7060	31734	
3139321	0	0	0	0	0	CONF	CONF	0	0	
3140822						CONF	CONF			
3141726	5255	1055	0	5305	0	CONF	CONF	0	175	
3145797	81949	18390				CONF	CONF			
3146150	0	0	0	0	0	CONF	CONF	0	0	
3148613						CONF	CONF			
3150205						CONF	CONF			
3150447						CONF	CONF			
3151417	0	0	0	0	0	CONF	CONF	0	0	
3153233						CONF	CONF			
3153297						CONF	CONF			
3154780						CONF	CONF			
3158546	217655	30620				CONF	CONF			
3160978						CONF	CONF			
3165357						CONF	CONF			
3166699						CONF	CONF			
3174920						CONF	CONF			
3180136	0	0	0	0	0	CONF	CONF	0	0	
3184228	5471	504				CONF	CONF			
3185579						CONF	CONF			
3185896						CONF	CONF			
3187612	0	0	0	0	0	CONF	CONF	0	0	
3187630	20444	8836				CONF	CONF			
3189063						CONF	CONF			
3194692	0	0	0	0	0	CONF	CONF	0	0	
3199811						CONF	CONF			
3202702	0	0	0	0	0	CONF	CONF	0	0	
3211937						CONF	CONF			
3212149						CONF	CONF			
3212402	559	0	0	0	0	CONF	CONF	0	24	
3213333						CONF	CONF			
3213735	0	0	0	0	0	CONF	CONF	0	0	
3214059	0	0	0	0	0	CONF	CONF	0	0	
3216017						CONF	CONF			
3216316						CONF	CONF			
3217331						CONF	CONF			
3217957	12025	2650				CONF	CONF			
3219269						CONF	CONF			
3220863						CONF	CONF			
3221468	5855	5250	7462	0	0	CONF	CONF	0	292	
3223305	19000	1967				CONF	CONF			
3223408						CONF	CONF			
3223417						CONF	CONF			
3224302						CONF	CONF			
3224375						CONF	CONF			
3224478	0	0	0	0	0	CONF	CONF	0	0	
3224580						CONF	CONF			
3228908						CONF	CONF			
3229642						CONF	CONF			
3229875						CONF	CONF			
3232204						CONF	CONF			
3232370						CONF	CONF			
3235410	0	0	0	0	0	CONF	CONF	0	0	
3243282						CONF	CONF			
3247589	15402	480				CONF	CONF			
3248849						CONF	CONF			
3253834						CONF	CONF			
3254297						CONF	CONF			
3262788						CONF	CONF			
3267738						CONF	CONF			
3268173						CONF	CONF			
3268249						CONF	CONF			
3270046	0	0	0	0	0	CONF	CONF	0	0	
3271799	455130	80002				CONF	CONF			
3271986						CONF	CONF			
3272956						CONF	CONF			
3274709	29275	0	0	29454	0	CONF	CONF	0	709	
3276543						CONF	CONF			
3277241						CONF	CONF			
3280625	8924	180				CONF	CONF			
3281510						CONF	CONF			
3282012						CONF	CONF			
3282692						CONF	CONF			
3282852						CONF	CONF			
3284070	784000	80000	760000	0	0	CONF	CONF	0	13000	
3284397						CONF	CONF			
3284445						CONF	CONF			
3284490	0	0	0	0	0	CONF	CONF	0	0	
3285246	0	0	0	0	0	CONF	CONF	0	0	
3285778						CONF	CONF			
3286999						CONF	CONF			
3287660						CONF	CONF			
3288452	12100	2156				CONF	CONF			
3290240	0	0	0	0	0	CONF	CONF	0	0	
3293540						CONF	CONF			
3296859						CONF	CONF			
3297490						CONF	CONF			
3303298	8280354	2656661	1898095	5915597	7174	CONF	CONF	4513	60536	
3303944						CONF	CONF			
3303953						CONF	CONF			
3306280	29990	3398				CONF	CONF			
3306598						CONF	CONF			
3308529						CONF	CONF			
3308574	219573	33156				CONF	CONF			
3309393						CONF	CONF			
3309571						CONF	CONF			
3310287						CONF	CONF			
3312124	7870	0				CONF	CONF			
3314043						CONF	CONF			
3314119						CONF	CONF			
3316739						CONF	CONF			
3317192						CONF	CONF			
3317932	0	0	0	0	0	CONF	CONF	0	0	
3320576						CONF	CONF			
3320781						CONF	CONF			
3322468						CONF	CONF			
3325759	0	0	0	0	0	CONF	CONF	0	1	
3337097						CONF	CONF			
3340725	539494	526775				CONF	CONF			
3340903						CONF	CONF			
3341393						CONF	CONF			
3342671						CONF	CONF			
3343146						CONF	CONF			
3344321	39376	400	2454	0	0	CONF	CONF	0	965	
3346268						CONF	CONF			
3346633						CONF	CONF			
3347603						CONF	CONF			
3347911	114061	14933				CONF	CONF			
3348468						CONF	CONF			
3348888	12067	1114	12603	0	0	CONF	CONF	837	471	
3349241						CONF	CONF			
3350658						CONF	CONF			
3350724	30259	0	26201	0	0	CONF	CONF	0	668	
3353154	0	0	0	0	0	CONF	CONF	0	0	
3354599						CONF	CONF			
3356191	35028	5449				CONF	CONF			
3357077						CONF	CONF			
3357219						CONF	CONF			
3357385						CONF	CONF			
3357620	0	0	0	0	0	CONF	CONF	0	0	
3357947						CONF	CONF			
3358270						CONF	CONF			
3366239	12912	1534				CONF	CONF			
3368635	0	0	0	0	0	CONF	CONF	0	0	
3368925						CONF	CONF			
3370133						CONF	CONF			
3370357						CONF	CONF			
3374234						CONF	CONF			
3374382						CONF	CONF			
3374403						CONF	CONF			
3374412	240972	0				CONF	CONF			
3376733						CONF	CONF			
3377235						CONF	CONF			
3378773	0	0	0	0	0	CONF	CONF	0	0	
3382547						CONF	CONF			
3383665	4948	0	4948	0	0	CONF	CONF	0	97	
3384372	3098	532				CONF	CONF			
3384952	11050	912				CONF	CONF			
3385744						CONF	CONF			
3386264						CONF	CONF			
3386536	66547	7363	59633	0	0	CONF	CONF	0	2383	
3387140						CONF	CONF			
3388165						CONF	CONF			
3388482						CONF	CONF			
3390337						CONF	CONF			
3390627						CONF	CONF			
3391718						CONF	CONF			
3392975						CONF	CONF			
3393851						CONF	CONF			
3394278						CONF	CONF			
3394380						CONF	CONF			
3397233						CONF	CONF			
3398623						CONF	CONF			
3401970						CONF	CONF			
3402913						CONF	CONF			
3404207						CONF	CONF			
3404373						CONF	CONF			
3404467						CONF	CONF			
3404506						CONF	CONF			
3404999						CONF	CONF			
3407084						CONF	CONF			
3408728	9629	1200	9331	0	0	CONF	CONF	0	0	
3410141	8527	828				CONF	CONF			
3411773						CONF	CONF			
3412417	71586	4422				CONF	CONF			
3415463	109524	79969				CONF	CONF			
3419416	0	0	0	0	0	CONF	CONF	0	0	
3428258						CONF	CONF			
3429219						CONF	CONF			
3435948						CONF	CONF			
3437148						CONF	CONF			
3437157	101504	15501	89419	0	0	CONF	CONF	0	2035	
3437166	34155	3402	37557	0	0	CONF	CONF	0	331	
3437456	0	0	0	0	0	CONF	CONF	0	96	
3437483						CONF	CONF			
3438958						CONF	CONF			
3440803						CONF	CONF			
3440830						CONF	CONF			
3441677	0	0	0	0	0	CONF	CONF	0	0	
3445460						CONF	CONF			
3445901						CONF	CONF			
3446225						CONF	CONF			
3446784						CONF	CONF			
3447576	20355	5789				CONF	CONF			
3447820						CONF	CONF			
3448162						CONF	CONF			
3448425						CONF	CONF			
3449066	0	0	0	0	0	CONF	CONF	0	0	
3451050						CONF	CONF			
3455227						CONF	CONF			
3459207						CONF	CONF			
3459216						CONF	CONF			
3463875						CONF	CONF			
3465226						CONF	CONF			
3465392	0	0	0	0	0	CONF	CONF	0	0	
3466988						CONF	CONF			
3468450						CONF	CONF			
3470097						CONF	CONF			
3470154						CONF	CONF			
3470239						CONF	CONF			
3470930						CONF	CONF			
3472046						CONF	CONF			
3472859						CONF	CONF			
3475083						CONF	CONF			
3476192	19859	228	0	15198	0	CONF	CONF	0	103	
3479018						CONF	CONF			
3480069						CONF	CONF			
3481703						CONF	CONF			
3482045						CONF	CONF			
3482111						CONF	CONF			
3485215						CONF	CONF			
3485420						CONF	CONF			
3487433						CONF	CONF			
3487947						CONF	CONF			
3488579						CONF	CONF			
3489035						CONF	CONF			
3489071						CONF	CONF			
3490871						CONF	CONF			
3517590						CONF	CONF			
3529315						CONF	CONF			
3531176						CONF	CONF			
3532641	22771	5103	25095	0	0	CONF	CONF	18	802	
3535848						CONF	CONF			
3537897						CONF	CONF			
3538009						CONF	CONF			
3545258	0	0	0	0	0	CONF	CONF	0	0	
3546862						CONF	CONF			
3547131	0	0	0	0	0	CONF	CONF	0	0	
3547896						CONF	CONF			
3548567	15489	2667	13218	0	0	CONF	CONF	47	353	
3548763						CONF	CONF			
3555248	0	0	0	0	0	CONF	CONF	0	0	
3555695	0	0	0	0	0	CONF	CONF	0	0	
3561771						CONF	CONF			
3567269						CONF	CONF			
3579589						CONF	CONF			
3588312						CONF	CONF			
3588424	12672	2433				CONF	CONF			
3591004						CONF	CONF			
3592047	358214	70776	333142	0	2028	CONF	CONF	1033	10431	
3593307	70147	15027				CONF	CONF			
3594005	0	0	0	0	0	CONF	CONF	0	0	
3594087						CONF	CONF			
3594797						CONF	CONF			
3595271						CONF	CONF			
3595637	4816	0	3719	0	0	CONF	CONF	0	104	
3596250						CONF	CONF			
3596894						CONF	CONF			
3597211						CONF	CONF			
3597677						CONF	CONF			
3599804						CONF	CONF			
3603961						CONF	CONF			
3607062						CONF	CONF			
3608751						CONF	CONF			
3610718	30503	7760				CONF	CONF			
3612525	108048	12902	106122	0	0	CONF	CONF	53	3319	
3613559						CONF	CONF			
3614837	26871	5003	27838	0	0	CONF	CONF	0	938	
3614846						CONF	CONF			
3614958						CONF	CONF			
3614976						CONF	CONF			
3615021						CONF	CONF			
3617856						CONF	CONF			
3619216						CONF	CONF			
3623110						CONF	CONF			
3623969						CONF	CONF			
3625664	0	3333				CONF	CONF			
3626184						CONF	CONF			
3626858						CONF	CONF			
3627109						CONF	CONF			
3629420						CONF	CONF			
3629484						CONF	CONF			
3630323						CONF	CONF			
3633016						CONF	CONF			
3633173	0	0	0	0	0	CONF	CONF	0	0	
3634394						CONF	CONF			
3635029						CONF	CONF			
3635551	11202	578				CONF	CONF			
3636259	13529	3873				CONF	CONF			
3636428						CONF	CONF			
3636446						CONF	CONF			
3636914						CONF	CONF			
3637247	34033	9692				CONF	CONF			
3637685	0	0	0	0	0	CONF	CONF	0	0	
3637706						CONF	CONF			
3640359						CONF	CONF			
3645840						CONF	CONF			
3646397						CONF	CONF			
3650563						CONF	CONF			
3650808						CONF	CONF			
3655933						CONF	CONF			
3664588						CONF	CONF			
3667132						CONF	CONF			
3671997						CONF	CONF			
3678857	0	0	0	0	0	CONF	CONF	0	0	
3686928	0	0	0	0	0	CONF	CONF	0	0	
3688043						CONF	CONF			
3688548						CONF	CONF			
3688623						CONF	CONF			
3690121						CONF	CONF			
3690596	65941	16223	63361	0	0	CONF	CONF	0	1840	
3690635						CONF	CONF			
3690701	33507	11768	0	34300	8	CONF	CONF	0	179	
3715444	243320	37706				CONF	CONF			
3716852						CONF	CONF			
3719648						CONF	CONF			
3720336						CONF	CONF			
3720608						CONF	CONF			
3721605						CONF	CONF			
3729124						CONF	CONF			
3750650	0	0	0	0	0	CONF	CONF	0	0	
3783313	0	0	0	0	0	CONF	CONF	0	0	
3783948						CONF	CONF			
3786435						CONF	CONF			
3793714						CONF	CONF			
3804535	26610	1791				CONF	CONF			
3807880						CONF	CONF			
3812147	27658	1014				CONF	CONF			
3816154						CONF	CONF			
3816163						CONF	CONF			
3816190						CONF	CONF			
3816510						CONF	CONF			
3821037						CONF	CONF			
3821626						CONF	CONF			
3821822	22262	4169				CONF	CONF			
3832127						CONF	CONF			
3835454	37659	6582	28974	0	0	CONF	CONF	74	1528	
3843392						CONF	CONF			
3851427	798050	801203	1770166	571020	2165	CONF	CONF	6954	53754	
3869123						CONF	CONF			
3885123						CONF	CONF			
3918898	140169	11716	38357	7469	0	CONF	CONF	1619	25938	
3938186	153910	0	0	587	0	CONF	CONF	0	19003	
3939240						CONF	CONF			
3943210						CONF	CONF			
3952904						CONF	CONF			
4032791						CONF	CONF			
4114567	194997	936	11766	180404	29	CONF	CONF	100	932	
4125778						CONF	CONF			
4146830						CONF	CONF			
4149037						CONF	CONF			
4165907						CONF	CONF			
4210227	377503	139142	360854	0	0	CONF	CONF	2102	10382	
4368351	0	0	0	0	0	CONF	CONF	0	0	
4397164						CONF	CONF			
4536084						CONF	CONF			
4845861						CONF	CONF			
5047505						CONF	CONF			
5050028						CONF	CONF			
5136959						CONF	CONF			
5143788						CONF	CONF			
5192496						CONF	CONF			
5193989	0	0	0	0	0	CONF	CONF	0	0	
5205819	34099	6585				CONF	CONF			
5210989						CONF	CONF			
5227101						CONF	CONF			
5230790						CONF	CONF			
5278251						CONF	CONF			
5303724						CONF	CONF			
5312593						CONF	CONF			
5313312						CONF	CONF			
5316920						CONF	CONF			
5332603						CONF	CONF			
5336928						CONF	CONF			
5342974						CONF	CONF			
5349218	15205	1995				CONF	CONF			
5382514						CONF	CONF			
5397639						CONF	CONF			
5398355						CONF	CONF			
5398627						CONF	CONF			
5401273						CONF	CONF			
5412457						CONF	CONF			
5427684						CONF	CONF			
5435988						CONF	CONF			
5448915						CONF	CONF			
5472880						CONF	CONF			
5475452						CONF	CONF			
5479478						CONF	CONF			
5514409						CONF	CONF			
5518023						CONF	CONF			
5528880						CONF	CONF			
5538937						CONF	CONF			
5543735						CONF	CONF			
5561001						CONF	CONF			
5574430						CONF	CONF			
5582846						CONF	CONF			
5591633	0	0	0	0	0	CONF	CONF	0	0	
5592340						CONF	CONF			
5620869						CONF	CONF			
5650923						CONF	CONF			
