"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
67254																				0	0	0	106	0	99	0	0	0	7	0	0	0	0	0	0	0	0	0				
67656																					1344	8388	20816		4208	2092			4118					0		2758	0	0	NEGATIVE CURRENT TAXES			
67870																				0	191	2546	16456	315	1665	1244	0	0	887	0	0	0	0	0	0	11167	0	0	AR - SBA GUARANTEE			
68671																				0	454	0	1993	427	1043	0	144	0	496	0	0	0	0	0	0	0	0	0	sewell bro assets	deferred interest receivable		
68756																				0	1621	0	15599	738	1187	335	0	0	3088	0	0	0	0	0	0	9703	0	0	NSF Non Post Cash Items			
68831																				0	519	0	3355	0	396	0	0	0	673	0	0	0	0	0	0	1767	0	0				
69333																				0	4186	0	38425	1709	1954	0	0	0	3833	0	0	0	0	0	0	28452	0	0				
69678																				0	1469	600	8003	1077	3147	1153	0	0	2787	0	170	0	0	0	0	0	0	0	Trust Fees Receivable			
70218																				0	89	305	1904	0	1183	555	0	0	327	0	0	0	0	0	0	0	0	0	Right to Use Asset			
70414																				0	2473	576	21891	1058	2595	0	0	0	1824	0	0	0	0	0	0	12710	0	1713				
70638																				0	1868	0	8636	248	499	0	0	0	2119	0	0	0	0	0	0	2893	184	1073				
70955																				0	0	0	448	0	122	0	0	0	326	0	0	0	0	0	0	0	0	0				
71073																				0	1329	357	5920	82	277	0	0	0	275	0	0	181	0	0	0	1245	0	2437				
71457																				0	3998	590	15245	1241	1260	0	0	0	3861	0	0	0	0	0	0	5536	0	0				
71859																				0	130	107	960	0	556	0	0	0	167	0	0	372	0	0	0	0	0	0				
72258																				0	0	0	4278	863	1242	206	0	0	3036	0	0	0	0	0	0	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																				0	38	0	485	0	89	0	0	0	358	0	0	0	0	0	0	0	0	0				
72454																				0	199	195	1044	101	182	0	0	0	468	0	0	0	0	0	0	0	0	0				
72678																				0	3996	0	23737	787	882	0	0	0	1467	0	0	95	0	0	0	17392	0	0				
73116																				0	785	3662	13385	985	1154	0	0	0	1343	0	0	0	0	0	0	6441	0	0				
73152																				0	262	0	5136	120	120	0	0	0	820	0	0	0	0	0	0	3209	0	725				
73554																				0	1654	72	8448	573	1130	0	470	0	2417	0	0	0	0	0	0	3175	0	0		Non-Posted NSF		
73956																				0	169	0	1512	0	34	0	0	0	320	0	0	0	0	0	0	989	0	0				
74056																				0	311	0	4868	281	896	552	0	0	1815	0	0	0	0	4	0	1842	0	0	MHEG FUND INVESTMENTS			
74140																					17259	109	63480	2749	7836	2361			5804					0		29348	0	3124	Investment in Low Income Housing			
74403																				6	1329	1589	24194	1292	3079				2141		995	14		0		16056	0	0		Rabbi Trust Asset		
74449																				0	25	0	140	0	66	0	0	0	49	0	0	0	0	0	0	0	0	0				
75259																				0	1115	1355	26988	821	2103	0	0	0	1989	0	152	762	0	0	0	19625	0	801				
75446																				0	4071	0	15854	0	956	643	0	0	2875	0	0	0	0	0	0	7952	0	0	PREPAID HEALTH INSURANCE			
75455																				0	0	0	172	0	3	0	0	0	169	0	0	0	0	0	0	0	0	0				
75633	0	1108753	395699	6023523	277410	1008970	0	0	0	304357	0	285589	0	0	189	0	1274215	1817606	113734																							
75651																				0	489	0	2881	0	210	0	0	0	389	0	0	0	0	0	0	1793	0	0				
76153																				39	374	0	1321	54	324	0	0	0	502	0	0	0	0	0	0	121	0	0				
76443																				0	1373	0	1900	0	129	0	0	0	398	0	0	0	0	0	0	0	0	0				
76854																				0	1317	1045	16466	519	1034	0	0	0	1727	0	0	0	0	0	0	8463	0	2880				
77150																				0	211	0	895	0	324	0	0	0	360	0	0	0	0	0	0	0	0	0				
77253																				0	1378	0	8681	0	61	0	0	0	1594	0	0	0	0	0	0	5648	0	0				
77422																				0	757	551	9095	321	2885	39	2030	0	393	0	0	446	0	0	0	2319	0	2190	NQ Deferred Comp	Annuity Contracts		
77851																				0	16425	7540	107695	5877	11024	0	0	0	12747	0	0	0	0	0	0	59959	0	0				
78157																				0	100	0	664	135	376	0	0	0	188	0	0	241	0	0	0	0	0	0				
78241																				0	261	21	921	84	84	0	0	0	555	0	0	0	0	0	0	0	0	0				
78559																				0	308	119	1315	212	264	0	0	0	624	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
79042																					336	258	10636		43				1854					0		8025	0	120				
79127																				0	270	0	3271	32	69	0	0	0	310	0	0	37	0	0	0	2622	0	0				
79145																				0	1578	366	3114	203	323	0	0	0	847	0	0	0	0	0	0	0	0	0				
79257																				0	329	0	522	0	25	0	0	0	168	0	0	0	0	0	0	0	0	0				
79855																				0	312	154	2160	509	936	339	0	0	758	0	0	0	0	0	0	0	0	0	IN PROCESS DDA			
80150																				0	542	0	14774	133	338	103	100	0	5348	0	0	0	0	0	0	6554	0	1992	Agency Accounts Receivable	Debit Card Escrow Account		
80374																				0	1771	0	9541	94	228	0	0	0	409	0	0	0	0	0	0	7133	0	0				
80431																				0	519	47	1202	0	32	0	0	0	604	0	0	0	0	0	0	0	0	0				
81175																				0	2174	787	11147	1399	2072	0	0	0	2333	0	0	0	0	0	0	3781	0	0				
82033																				0	721	738	8033	0	340	0	0	0	635	0	0	0	0	0	0	5599	0	0				
82257																				0	110	30	406	0	28	0	0	0	238	0	0	0	0	0	0	0	0	0				
82350																				0	195	0	1875	112	192	0	0	0	311	0	0	0	0	0	0	1177	0	0				
83151																				0	475	439	4091	133	169	0	0	0	735	0	0	0	0	0	0	2273	0	0				
83236																				0	0	32	521	64	138	0	0	0	351	0	0	2	0	0	0	0	0	0				
83375																				0	2464	0	32227	1048	4719	2379	0	0	4539	0	0	0	0	0	0	17903	0	2602	Artwork			
83638		47495	11012	351191		49092				20586	21870				0		223006	0	0		47495																					
83834																				0	893	0	4745	120	497	226	0	0	593	0	0	0	0	0	0	2762	0	0	CAsh Settlement - Bancard			
83852																				0	50	0	577	0	186	0	0	0	341	0	0	0	0	0	0	0	0	0				
83955																				2	215	32	2480	59	61	0	0	0	597	0	0	0	0	0	0	1575	0	0				
84046																				0	98	190	1557	0	35	0	0	0	391	0	0	0	0	0	0	0	843	0				
84541																				0	3356	0	34666	2574	2831	170	0	0	7168	0	0	87	0	0	0	11696	0	9615	Credit/Debit Card Clearing			
84804																				0	119	136	736	112	174	0	0	0	307	0	0	0	0	0	0	0	0	0				
85052																				0	842	196	3885	376	388	0	0	0	886	0	0	0	0	0	0	1573	0	0				
85472																					53195	50239	475797		81195				31960	23681				0		107938	106406	44864				
85931																				0	1592	437	5810	224	296	0	0	0	1038	0	0	0	0	0	0	2447	0	0				
86349																				0	699	0	6575	0	4289	3035	0	0	1587	0	0	0	0	0	0	0	0	0	Def Comp Trust			
86675																				0	511	1763	18281	775	1027	0	0	0	3395	0	0	0	0	0	0	11585	0	0				
87047																				0	487	0	6590	160	160	0	0	0	944	0	0	0	0	0	0	4999	0	0				
87159																				0	316	0	1362	0	348	0	0	0	698	0	0	0	0	0	0	0	0	0	ADVANCE FOR CREDIT CARD CLEARING			
87234																				0	1628	433	25003	0	3763	1000	0	0	1704	0	0	0	0	0	0	14953	0	2522	Affordable Housing Program			
87476																				0	3145	498	8451	98	230	0	0	0	288	0	0	0	0	0	0	4290	0	0	ACCRUED INVESTMENTS			
87579																					3323	4009	18759	579	664				1340					0		4737	0	4686				
88231																				0	1342	4724	39704	1164	6876	0	0	0	2331	3663	47	1109	0	0	0	24431	0	0				
88259																				0	340	0	3273	0	65	0	0	0	631	0	0	0	0	0	0	2050	0	187				
88352																				27	0	0	4524	110	162	10			971		15			0		2189	0	1202	Bedias Mineral Interests, Inc - Subsidiary			
88455																				0	1203	0	25333	2100	6580	3362	0	0	8102	0	0	0	0	0	0	7487	314	1647	Insurance Company Investment			
88950																				0	489	0	1071	0	143	0	0	0	439	0	0	0	0	0	0	0	0	0				
89032																				0	1007	38	4168	432	523	0	0	0	537	0	0	0	0	0	0	1905	0	158				
89135																				0	55	0	3367	135	199	0	0	0	260	0	0	0	0	0	0	1310	0	1543				
89854																				0	802	0	4835	538	590	0	0	0	596	0	0	0	0	0	0	2847	0	0				
89957																				0	486	9	2391	305	334	0	0	0	334	0	0	0	0	0	0	1228	0	0				
90047																				0	0	0	348	51	71	0	0	0	277	0	0	0	0	0	0	0	0	0				
90177																				0	4768	0	12571	1366	2023	657	0	0	899	0	0	0	0	0	0	1208	0	3673	Deferred Loan Payments Receivable	MPF Program Funding Receivable		
90328																				0	1971	825	35812	6172	11903	2621	0	0	2363	0	0	0	0	0	0	18750	0	0	Annuity Contracts			
90337																				0	3089	0	21671	652	1424	0	0	0	2027	0	0	461	0	0	0	15131	0	0				
90579																				0	658	1916	13533	1333	2008	0	0	0	1370	0	0	0	0	0	0	6595	0	986				
91615																				0	389	9	3436	70	75	0	0	0	509	0	5	0	0	0	0	2454	0	0	Net Current Tax Assets			
91754																				0	3998	0	25710	1114	1423	0	0	0	5680	0	0	0	0	0	0	9799	0	4810				
91950																				0	356	192	3350	0	161	0	0	0	388	0	0	0	0	0	0	2253	0	0				
92144																				0	107	0	1531	0	0	0	0	0	326	0	0	0	0	0	0	1098	0	0				
92676																					1058	1244	23103	961	1787				2225					0		13610	0	3179				
92706																				0	470	1192	16233	2593	3372	0	0	0	949	0	214	0	0	0	0	4626	0	5624				
92902																				0	42	0	566	0	185	127	0	0	74	0	0	0	0	0	0	265	0	0	ADVANCES TO NOT FOR PROFIT			
93244																				0	2270	0	9838	448	936	386	0	0	1221	0	0	0	0	0	0	5411	0	0	Premium paid on purchased loans			
93543																				0	2738	358	23336	0	8111	3404	0	0	2957	0	0	0	0	0	0	5450	0	3722	Cinnaire & Merchants Capital Community Investment Fund			
93619	0	81	73	6612	0	6458	0	0	0	0	0	0	6458	0	0	0	0	0	0																							
94139																				2	1816	440	23826	655	2828	812	0	0	1632	0	0	0	0	0	0	17110	0	0	Funds in Escrow			
94522																				0	745	1418	25313	1299	2850	0	0	0	2267	0	0	0	0	0	0	11251	2629	4153				
94755																				0	623	142	6655	0	37	0	0	0	1290	0	0	0	0	0	0	4563	0	0	other assets			
94858																				0	329	0	1644	22	26	4	0	0	1289	0	0	0	0	0	0	0	0	0	CDars			
95051																				0	2841	4121	16604	0	8195	0	0	0	1447	0	0	6753	0	0	0	0	0	0				
95677																				0	97	646	1047	79	102	0	0	0	202	0	0	0	0	0	0	0	0	0				
96553																				0	161	0	1661	284	505	221	0	0	995	0	0	0	0	0	0	0	0	0	Investment in LLC-H&N R/E Holdings	CDARS outgoing RBP		
97055																				0	2629	450	7778	641	1206	159	239	167	3493	0	0	0	0	0	0	0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																				0	303	0	645	219	233	14	0	0	109	0	0	0	0	0	0	0	0	0	Accrued Federal Income Tax			
97457																				34	897	0	4511	334	368	0	0	0	1235	0	0	0	0	0	0	1404	0	607				
97804																				0	1088	5701	52364	0	15215	8547	0	0	2398	0	0	0	0	0	0	27962	0	0	Prepaid Pension Asset			
97943																				0	1332	0	4878	129	186	0	0	0	3360	0	0	0	0	0	0	0	0	0				
98351																				0	0	0	3072	106	195	35	54	0	485	0	0	0	0	0	0	2392	0	0	CASH ITEMS	VISA CLEARING		
98463																				0	3971	4291	33915	0	1472	587	596	0	3766	0	0	0	0	0	0	15523	3928	964	PREPAID EXPENSES	Right of Use Asset		
98717																				0	395	617	7034	295	387	0	0	0	1036	0	0	0	0	0	0	4599	0	0				
99143																				0	2341	2165	14904	632	991	0	0	0	2069	0	0	0	0	0	0	5536	0	1802				
99376																					10512	3622	34462	2881	11721			612	8490	2967		5261		117		0	0	0			Miscellaneous Assets	
99442																				0	1112	1148	16618	1074	1641	0	0	0	5218	0	0	0	0	0	0	5912	162	1425				
99536																				0	1746	937	21024	1840	2059	0	0	0	2768	0	0	0	0	0	0	1971	0	11543				
99853																				0	0	0	530	288	354	0	0	0	176	0	0	0	0	0	0	0	0	0				
100236																				0	186	0	7367	327	350	0	0	0	1068	0	0	0	0	0	0	5763	0	0				
100357																				0	6921	0	33004	668	1110	377	0	0	4550	0	0	0	0	0	0	17618	2805	0	2021 Employee Retention Credit			
100562																				0	17816	39028	253118	0	59124	41295	0	0	19293	0	0	0	0	0	0	117857	0	0	Low Income Housing Funds			
100777																				0	365	1864	24742	269	345	0	0	0	2187	0	0	0	0	0	0	19981	0	0				
100843																				97	4965	0	14510	791	1199	0	0	0	2610	0	0	0	0	0	0	3688	0	2048				
101019	0	8312	38896	263737	2800	40935	12722	12530	0	27811	3115	0	2071	0	0	0	126299	21484	0		8312																		Investment in Low Income Housing	Customers Liability for Acceptances		
101037																				0	1266	2832	10845	872	2483	683	0	0	4264	0	0	0	0	0	0	0	0	0	Delayed Principal Receivable			
101439																				3	104	0	1281	88	92				1085					0		0	0	0				
101671																					2659	1239	28794	934	3707				2062					0		19127	0	0				
101738																				0	688	0	5649	291	501	0	0	0	1563	0	0	158	0	0	0	2897	0	0				
101952																				0	1531	0	6732	73	73	0	0	0	866	0	0	0	0	0	0	3631	0	631				
102333																				0	0	0	256	62	62	0	0	0	194	0	0	0	0	0	0	0	0	0				
102342																				0	1633	0	3630	0	158	0	0	0	1839	0	0	0	0	0	0	0	0	0				
102539																				0	0	0	306	0	88	0	0	0	218	0	0	0	0	0	0	0	0	0				
102557																				0	698	0	2977	306	411	20	0	0	280	0	0	0	0	0	0	1588	0	0	Credit Card line - Secured			
102874																					488	11	968	103	117				352		13			0		0	0	0				
103134																				0	654	0	3088	92	415	323	0	0	243	0	0	0	0	0	0	1776	0	0	Employee Retention Credit Receivable			
104234																				0	63	0	768	0	92	0	0	0	613	0	0	0	0	0	0	0	0	0				
104542																				0	0	0	1013	17	55	0	0	0	315	0	38	0	0	0	0	643	0	0				
104971																				0	20	363	675	13	157	116	0	0	135	0	0	20	0	0	0	0	0	0	ACCR FEDERAL INCOME TAXES			
105026																				0	785	1183	8426	427	533	0	0	0	1066	0	0	0	0	0	0	4859	0	0				
105473																				0	5619	4547	27449	0	11095	6790	0	0	6188	0	0	0	0	0	0	0	0	0	Deferred Directors Fees - Investments			
105530																				0	702	655	7743	247	291	0	0	0	505	0	0	0	0	0	0	4016	0	1574				
106359																					8370	6474	56521	2098	4250	1450			5922					0		18533	0	12972	SERP asset			
106452																				0	761	0	4268	628	1271	0	0	0	2236	0	0	0	0	0	0	0	0	0				
106676																				0	462	70	953	63	257	101	0	0	164	0	0	0	0	0	0	0	0	0	Mortgage Servicing Rights			
107244																				0	40788	0	955375	0	56740	0	0	0	83025	0	16191	0	0	0	0	677107	60044	37671				
107459																				0	27	0	219	0	56	0	0	0	136	0	0	0	0	0	0	0	0	0				
107570																				0	2427	618	17855	215	1988	1528	0	0	1490	0	0	0	0	0	0	11332	0	0	Low Income Housing Tax Credit Investments			
107758																				0	369	0	2563	41	41	0	0	0	454	0	0	0	0	0	0	1699	0	0				
108072																				0	591	523	3620	0	67	0	0	0	630	0	0	0	0	0	0	1809	0	0				
108269																				0	112	0	3488	0	15	0	0	0	341	0	0	0	0	0	0	3020	0	0				
108652																				0	118	193	695	60	60	0	0	0	69	0	0	0	0	0	0	255	0	0				
108746																				0	36	0	587	0	274	215	0	0	277	0	0	0	0	0	0	0	0	0	Interest Receivable on Securities			
108951																				0	2092	0	7698	46	46	0	0	0	5063	0	0	0	0	0	0	497	0	0				
109136																				0	195	115	10150	398	401	0	0	0	1597	0	0	0	0	0	0	7842	0	0				
109154																				0	395	0	1546	0	188	0	0	0	370	0	0	0	0	0	0	593	0	0				
109453																				0	877	0	5151	485	611	48	32	0	1412	0	32	14	0	0	0	2251	0	0	returns in process	other		
109574																				0	1415	224	12967	294	356	0	0	0	907	0	0	0	0	0	0	10065	0	0				
109659																				0	517	0	7820	301	312	0	0	0	817	0	0	0	0	0	0	5759	0	415				
110413																					8184	0	49844	1727	15138	8563	2550		2409					0		21912	0	2201	Prepaid Custodial Broker Income	Accrued Program Revenue		
110936																				0	536	2473	12293	0	6666	4331	0	0	2618	0	0	0	0	0	0	0	0	0	CR CARD PAYMENT IN PROCESS			
110945																				0	1528	133	6756	358	358	0	0	0	1038	0	0	0	0	0	0	0	0	3699				
110972																				0	657	0	2666	0	113	0	0	0	182	0	0	0	0	0	0	1714	0	0				
111157																				0	837	0	4340	569	725	92	64	0	1079	0	0	0	0	0	0	1699	0	0	DDA Suspense	Reserve for Taxes		
111205																				0	1307	254	21968	0	4471	3163	0	0	1145	0	0	0	0	0	0	6232	0	8559	Prepaid Pension			
111942																				0	2019	553	15294	302	1773	1418	0	0	1820	0	0	0	0	0	0	8343	0	786	Loans In Process	Foreign Items in Transit		
111979																				0	724	0	11416	426	982	0	0	0	608	0	0	0	0	0	0	9102	0	0				
112163																					15171	5661	75918		9118				8901			3078		0		37067	0	0				
112332																				0	124	12	6259	184	346	0	0	0	850	0	0	0	0	0	0	4927	0	0				
112510																				0	278	0	2204	0	177	0	0	0	217	0	0	0	0	0	0	1532	0	0				
112556																				0	176	0	691	31	31	0	0	0	484	0	0	0	0	0	0	0	0	0		Prepaid Expenses		
112837	0	1143079	1276871	10297492	0	4747716	1844125	0	0	1099756	0	0	0	0	0	0	111285	1918785	0		1143079																		Misc. Assets (NMTC Loan)			
113003																					202	0	5698	112	259				230					0		5007	0	0				
113030																				0	0	0	715	0	133	0	0	0	582	0	0	0	0	0	0	0	0	0				
113441																				0	2343	1879	24207	1409	1853	0	0	0	3493	0	63	0	0	0	0	11566	0	3073				
113601																				0	271	3511	7349	826	947	0	0	0	2620	0	0	0	0	0	0	0	0	0				
113740																					3157	1968	33779	998	1719				2502	721				0		24433	0	0				
113937																				0	436	1183	9844	0	179	0	0	0	1023	0	0	0	0	0	0	7023	0	0				
114149																				0	2719	202	11535	0	117	0	0	0	788	0	0	0	0	0	0	6251	0	1458				
114260																				0	7785	3357	39676	2472	9023	4951	0	0	19511	0	0	0	0	0	0	0	0	0	Reserve for taxes			
114457																				0	346	0	3090	136	453	23	189	0	2291	0	0	105	0	0	0	0	0	0	OUTGOING CDARS PAYMENT	GOODWILL		
114774																				0	289	0	1113	179	660	0	0	0	164	0	0	480	0	0	0	0	0	0				
114840																				0	2092	1078	12055	562	1004	0	0	0	1265	231	0	0	0	0	0	3463	590	2563				
114859																				0	835	0	1517	258	275	0	0	0	407	0	0	0	0	0	0	0	0	0				
115146																				0	674	12	1891	160	403	243	0	0	802	0	0	0	0	0	0	0	0	0	EMPLOYEE RETENTION CREDIT			
115575																				0	2502	2328	24682	964	1441	0	0	0	2495	0	0	0	0	0	0	13005	405	2506				
116358																				0	292	0	1115	85	228	135	0	0	224	0	0	0	0	0	0	371	0	0	CS Agency Inc			
116554																				0	38	0	457	0	168	0	0	0	251	0	0	0	0	0	0	0	0	0				
116741																				0	294	0	1914	80	82	0	0	0	1538	0	0	0	0	0	0	0	0	0				
117038																				0	446	174	6226	163	349	0	156	0	910	0	0	0	0	0	0	4347	0	0		22606, 23752, 22851		
117074																				0	533	592	13563	1293	1318	0	0	0	1112	0	0	0	0	0	0	10008	0	0				
117458																				0	16590	2270	32190	0	6154	3678	0	0	7176	0	0	0	0	0	0	0	0	0	Due from Holding Company			
117775																				0	144	1052	1713	165	237	12	0	0	280	0	0	0	0	0	0	0	0	0	MBS AFS Principal Receivable			
118156																				0	3503	0	36314	404	1224	0	0	0	3395	0	0	0	0	0	0	28192	0	0				
118660																				0	1191	0	2220	206	228	0	0	0	801	0	0	0	0	0	0	0	0	0				
118736																				0	530	127	9480	368	551	107	0	0	1242	0	0	0	0	0	0	7030	0	0	Pension Asset			
119153																					240	0	2143	45	67				1836					0		0	0	0				
119528																				0	5715	1408	42515	0	9759	5025	0	0	3731	0	0	0	0	0	0	21902	0	0	PREPAID PENSION			
119779																					1981	4087	28352	1206	1677				2706					0		13669	0	4232				
119872																				0	4850	674	12761	658	1277	0	0	0	1499	0	0	0	0	0	0	4461	0	0				
120476																				0	154	6	428	33	115	0	0	0	153	0	0	0	0	0	0	0	0	0				
120542																				0	438	0	1582	0	332	0	0	0	812	0	0	0	0	0	0	0	0	0				
120609																				0	2315	4591	52935	1772	5276	0	0	0	6280	0	0	3121	0	0	0	31617	0	2856				
120953																				0	6	0	7085	106	106	0	0	0	2214	0	0	0	0	0	0	4207	0	552				
121642																				160	4445	4648	144585	5998	21120				14248	129				0		81899	0	18225				
121651																				0	551	0	5866	1401	3269	0	0	0	2046	0	0	463	0	0	0	0	0	0				
121914																				0	665	511	14277	670	2486	0	0	0	1014	0	0	0	0	0	0	9601	0	0				
122153																				0	203	31	750	0	104	0	0	0	196	0	0	0	0	0	0	0	216	0				
