"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
180845																																							2978	1268	58308	0	4381	578	0	2603	156632	114351	54	133908	0	889	12150	0	22724	300	156632	0	0	6064	0	0	16590	0	34589	79762			0	87405	86516	-230	0	0	0	7353	22724	0	0	
181963																																							84096	3660	77781	0	0	1907	0	2113	288587	262765	285	263050	0	1746	0	0	25537	800	288587	0	0	23534	0	0	828	0	85454	177311			0	120776	119030	375	0	0	0	0	25537	0	0	
182951																																							13386	5881	73103	0	14	13335	0	20484	574695	499649	5799	520448	0	5664	15000	0	54247	1	574695	0	0	42322	0	0	8706	0	131636	368013			0	452156	446492	3218	2000	0	0	0	54247	0	0	
183668																																							162392	4684	142093	0	243	3911	0	20527	964887	868241	4617	872858	0	8760	0	0	92029	1044	964887	0	0	67898	0	0	24000	0	356923	511318			0	636876	628116	-913	0	0	0	0	92029	2921	0	
183770																																							8025	3771	80272	0	254	6195	0	18718	630459	536271	4693	553344	0	3990	12056	0	77115	0	630459	324	324	76830	0	0	0	500	111775	424496			0	516390	512400	285	0	0	0	0	77115	0	0	
183958																																							16986	3932	89989	0	0	3074	0	8565	267543	228007	692	228699	0	3284	0	0	38844	300	267543	0	0	36247	0	0	1750	0	59274	168733			0	148281	144997	547	0	0	0	0	38844	0	0	
184656																																							11200	3772	176010	0	0	1391	0	4216	247931	221221	2060	223281	0	532	0	0	24650	200	247931	0	0	24964	0	0	200	0	66312	154909			0	50550	50018	-714	1324	0	0	0	24650	0	0	
184759																																							1085	2233	0	0	0	92	25	920	49111	40971	313	41284	0	339	0	0	7827	400	49111	0	0	6608	0	0	900	0	8127	32844			0	26713	26374	-81	4205	0	0	0	7827	2377	11800	
185251																																							3688	830	11454	0	0	135	0	1028	22991	20500	71	20571	0	226	0	0	2420	25	22991	0	0	1114	0	0	1025	0	3120	17380			0	4782	4556	256	1300	0	0	0	2420	0	0	
185448																																							15315	3231	47112	0	0	796	2696	1163	130625	100251	251	103459	0	470	2957	0	27166	100	130625	0	0	22982	0	0	2100	0	24095	76156			0	60780	60310	1984	0	0	0	0	27166	2	0	
185859																																							7977	5297	36726	0	13612	32629	863	17295	867606	738989	457	744759	0	20987	0	0	122847	1286	867606	0	0	47703	0	0	73846	379	296493	442496			0	410996	390009	12	0	0	0	5313	122847	0	362819	
186221																																							164591	13154	227161	0	1925	32082	871	42728	1330067	1197329	3794	1206139	0	9865	480	0	123928	1366	1330067	181	0	102270	0	0	18584	3287	441760	755569			0	843527	833662	1708	10425	0	0	4536	123928	0	0	
186548																																							8229	43660	2542	0	0	1667	0	1116	173384	154108	403	154511	0	1387	0	0	18873	45	173384	0	0	17291	0	0	1580	0	47060	107047			0	107285	105898	-43	0	0	0	0	18873	0	10272	
186717																																							243801	7814	123536	0	0	2620	2552	25779	949534	834746	2224	836970	0	8141	0	0	112564	751	949534	0	0	108479	0	0	1251	0	254568	580178			0	551573	543432	2083	0	0	0	0	112564	0	0	
186744																																							178280	8996	353658	148	1917	14343	58	50410	1583004	1385986	9702	1395688	0	15793	0	0	187316	4000	1583004	0	0	146305	0	0	32541	2283	191050	1194936			0	988704	972911	4470	0	0	0	0	187316	0	0	
187648																																							2836	223	3025	0	0	510	487	982	27279	23752	111	23863	0	228	0	0	3416	65	27279	0	0	906	0	0	2490	0	3626	20126			0	19444	19216	-45	0	0	0	0	3416	0	0	
187947																																							42929	15278	483629	0	1300	24474	0	40761	1758051	1541369	8615	1590644	0	19436	30000	0	167407	540	1758051	0	0	115362	0	0	43165	3966	412780	1128589			0	1159934	1140498	8340	2508	0	0	10660	167407	208	2500	
188056																																							138172	10067	133608	0	0	941	0	2428	428394	391240	740	392157	0	2422	177	0	36237	500	428394	0	0	18281	0	0	17500	0	64715	326525			0	145600	143178	-44	0	0	0	0	36237	0	0	
188177																																							16881	701	5293	0	0	143	190	634	170370	128127	14	128141	0	409	0	0	42229	0	170370	0	0	42087	0	0	0	0	2190	125937			0	76168	75759	142	0	0	0	0	42229	75	70694	
188430																																							98929	7839	16535	0	261	738	97	20819	442133	375508	3023	379065	0	4352	534	0	63068	775	442133	0	0	-103475	0	0	165776	41786	163647	211861			0	259481	255129	-8	0	0	0	0	63068	0	0	
188449																																							14137	7320	128650	0	0	5812	0	3592	321705	290079	327	290406	0	2412	0	0	31299	400	321705	0	0	26307	0	0	4350	0	49764	240315			0	160534	158122	242	4072	0	0	0	31299	0	0	
188720																																							4522	5154	95175	0	0	2609	186	15168	318938	277743	1409	281157	0	987	0	0	37781	2167	318938	0	0	35299	0	0	1000	0	72410	205333			0	186276	185289	-685	228	0	0	2005	37781	0	10607	
188739																																							3233	3093	328	0	0	1624	157	797	64381	57434	45	57479	0	631	0	0	6902	90	64381	0	0	4298	0	0	2510	0	21102	36332			0	44277	43646	4	11500	0	0	0	6902	0	3	
188917																																							20012	1308	62476	0	0	731	0	7449	183254	164862	1387	166249	0	1031	0	0	17005	20	183254	0	0	16302	0	0	175	0	32778	132084			0	92309	91278	508	0	0	0	0	17005	0	0	
189044																																							295442	8384	263985	0	9752	28833	0	16856	1299520	1004089	16794	1181178	0	16147	6000	0	118342	150	1299520	0	0	67847	0	0	46826	2539	294424	709665			0	679634	663487	3519	10242	0	0	154295	118342	0	0	
189129																																							224114	19543	131708	0	5331	13802	0	32921	1143994	1003991	4203	1048131	0	7618	3407	0	95863	4000	1143994	0	0	82279	0	0	11709	231	335590	668401			0	549154	541536	-2125	0	0	0	36530	95863	0	174808	
189745																																							151777	4960	258434	0	0	11305	0	24309	1281203	1095725	6449	1107664	0	10861	5000	0	173539	600	1281203	0	0	-18103	0	0	188833	21304	270433	825292			0	819969	809108	2209	6	0	0	490	173539	0	0	
189950																																							41237	6671	19883	0	274	2989	0	3293	139987	121643	546	125189	0	1397	3000	0	14798	50	139987	0	0	4399	0	0	10450	0	21200	100443			0	63159	61762	-101	3878	0	0	0	14798	0	0	
190563																																							60929	5196	16128	0	4063	8593	0	6477	248822	222266	794	223060	0	1414	0	0	25762	474	248822	0	0	2896	0	0	22518	0	99333	122933			0	137822	136408	-126	0	0	0	0	25762	0	11028	
190648																																							28988	9700	57557	0	176	2492	0	3135	266328	238279	471	245169	0	2026	0	0	21159	1567	266328	0	0	16699	0	0	3426	533	25224	213055			0	165512	163486	-533	0	0	0	6419	21159	0	261	
190947																																							6133	3925	48264	0	0	1485	0	1294	133099	121298	105	121403	0	981	0	0	11696	189	133099	0	0	9963	0	0	1650	0	43120	78178			0	49712	48731	-106	497	0	0	0	11696	0	22770	
190956																																							3185	1997	66652	0	184	341	33	9142	174294	147406	956	148362	0	1886	0	0	25932	360	174294	0	0	12214	0	0	13700	0	42017	105389			0	91238	89352	-342	3408	0	0	0	25932	0	0	
191355																																							31928	1902	173073	0	38	2041	0	3321	377648	336384	169	336553	0	4167	0	0	41095	900	377648	0	0	29761	0	0	7464	0	90711	245673			0	169512	165345	2970	0	0	0	0	41095	0	0	
191935																																							169290	6693	380151	0	0	10809	0	12081	1302934	1102255	6896	1203350	0	9306	68839	0	99584	15	1302934	0	0	65075	0	0	37173	400	446996	655259			-687	713137	703831	-1992	0	0	0	25360	99584	0	19679	
192147																																							121113	7589	123789	0	477	3880	0	14023	534827	471299	1436	477735	0	4514	5000	0	57092	400	534827	0	0	54060	0	0	2100	2008	118606	352693			0	230595	226081	532	0	0	0	0	57092	5942	29925	
192558																																							27739	13987	259304	0	2224	8303	0	4002	577446	527159	1833	528992	0	5238	0	0	48454	460	577446	0	0	40313	0	0	5540	784	92142	435017			0	266341	261103	2141	0	0	0	0	48454	0	0	
192651																																							8095	560	8848	0	889	713	0	614	61935	55020	38	55058	0	523	0	0	6877	350	61935	0	0	979	0	0	5600	0	13655	41365			0	42579	42056	-52	111	0	0	0	6877	49	0	
192857																																							4236	1122	72867	0	0	1046	0	3002	212744	170313	1206	187172	0	2530	0	0	25572	630	212744	0	0	23397	0	0	900	947	35764	134549			0	132054	129524	645	0	0	0	15653	25572	0	0	
193162																																							21272	4066	0	0	334	4337	354	2115	134284	119627	489	120736	0	1361	620	0	13548	1500	134284	0	0	8854	0	0	3194	634	34036	85591			0	88599	87238	0	4085	0	0	0	13548	0	9849	
193247																																							6193	2504	1533	0	1690	2800	0	3349	76273	50276	667	64906	0	720	13963	0	11367	100	76273	0	0	3562	0	0	7689	8793	12948	37328			0	50131	49411	16	0	0	0	0	11367	0	0	
193537																																							6483	2686	35192	0	0	1115	49	2197	150035	125476	305	125781	0	1218	0	0	24254	480	150035	0	0	14266	0	0	9520	0	28221	97255			0	74146	72928	-12	29385	0	0	0	24254	0	0	
193649																																							88497	4898	75959	0	0	1265	0	2503	302457	258434	433	258867	0	1680	0	0	43590	500	302457	0	0	37675	0	0	5400	0	32960	225474			0	131015	129335	15	0	0	0	0	43590	0	0	
193809																																							26620	7972	350115	0	2448	6850	0	42066	1873719	1620582	28353	1649782	0	9747	847	0	223937	0	1873719	0	0	233205	0	0	0	785	237531	1383051			0	1392313	1382566	-9268	0	0	0	0	223937	54297	0	
194440																																							22090	4582	48896	0	0	5275	0	1779	237393	204742	237	219163	0	1801	11450	0	18230	400	237393	0	0	16306	0	0	2287	491	41445	163297			0	154910	153109	-763	1097	0	0	2734	18230	74	0	
194570																																							17117	1162	17681	0	830	7191	0	4107	153591	120516	1117	132101	0	1033	10468	0	21490	8	153591	0	0	13187	0	0	8486	199	15883	104633			0	103615	102582	-191	0	0	0	0	21490	0	2722	
194936																																							1770	6619	61471	0	0	1173	0	936	210583	172010	312	172322	0	2815	0	0	38261	25	210583	0	0	27787	0	0	10000	0	28695	143315			0	141429	138614	449	0	0	0	0	38261	0	0	
195111																																							61046	11044	280283	0	5301	26987	0	41336	1280999	1123640	20627	1162308	0	7559	18041	0	118691	0	1280999	0	0	76853	35	0	48472	3950	315117	808523			0	858576	851017	-6634	0	0	0	0	118691	0	0	
195157																																							25721	1510	12544	0	0	1085	0	624	65806	59119	185	59304	0	594	0	0	6502	800	65806	0	0	3677	0	0	2000	0	21183	37936			0	24752	24158	25	0	0	0	0	6502	164	0	
195456																																							1700	3430	10737	0	0	3663	0	2047	96713	88148	424	88572	0	635	0	0	8141	2300	96713	0	0	3535	0	0	2300	0	34547	53601			0	64688	64053	6	11083	0	0	0	8141	0	0	
196752																																							685	762	0	0	11	4324	0	2404	133219	78918	185	117853	0	1344	38750	0	15366	50	133219	0	0	6698	0	0	8618	0	16494	62424			0	102437	101093	0	23860	0	0	0	15366	80	0	
196800																																							24718	9138	97318	0	992	18507	0	33050	1197585	1037665	5568	1076233	0	8005	33000	0	121352	100	1197585	0	0	9516	0	0	116092	4991	298543	739122			0	1016876	1008871	-4356	0	0	0	0	121352	0	0	
197142																																							6599	2864	152799	0	0	1533	0	15257	389237	296253	9043	337329	0	2219	18648	0	51908	300	389237	0	0	35729	0	0	18200	0	73714	222539			0	194362	192143	-2321	1638	0	0	13385	51908	0	16404	
197254																																							13520	883	0	0	983	1261	0	525	52072	44999	104	45103	0	503	0	0	6969	60	52072	0	0	2347	0	0	4562	0	18290	26709			0	24329	23826	0	7800	0	0	0	6969	36	3238	
197302																																							41536	1547	91472	0	281	4181	0	28994	551705	485931	4308	490239	0	4040	0	0	61466	0	551705	0	0	65669	0	0	0	0	98614	387317			0	379381	375341	-4203	0	0	0	0	61466	8353	0	
197478	4111960	533391	9965353	189023	474881	195934	363	1465139	60849631	916472	55222656	0	541579	253670	0	5626975	23775	60849631	0	0	3702948	380643	0	1990633	635		0	42712284	42170705	-90381	1335000	300000	5626975	26604	0	2815434	1044	2814390			9581024							50937080					253564					0	0						23245831	27691249							0	1335000	0	300000		26604		
197759																																							9512	5051	92450	0	5338	6634	167	11191	400110	358292	1431	359723	0	3297	0	0	40387	713	400110	0	0	12025	0	0	27663	0	87324	270968			0	271050	267753	-14	1941	0	0	0	40387	73	0	
198073																																							0	426	0	0	0	405	0	922	93544	77967	535	80227	0	935	1725	0	13317	1266	93544	0	0	10748	0	0	1303	0	852	77115			0	82444	81509	0	0	10282	0	0	13317	0	0	
198149																																							37961	10249	191687	0	3655	14235	1860	14606	644590	548725	1975	592700	0	3928	37000	0	51890	3000	644590	0	0	40466	0	0	10027	225	121233	427492			0	373216	369288	-1603	766	0	0	5000	51890	58	0	
198251																																							28430	9635	65561	0	1434	4297	0	1924	227468	208951	631	209582	0	2020	0	0	17886	75	227468	0	0	5421	0	0	12425	647	83669	125282			0	117560	115540	-35	0	0	0	0	17886	0	0	
198961																																							31666	5102	22034	0	0	795	0	5717	176542	160661	219	161214	0	1551	334	0	15328	200	176542	0	0	14989	0	0	200	0	58964	101697			0	99781	98230	-61	12996	0	0	0	15328	0	2	
199137																																							14996	2887	18710	0	0	514	0	515	110298	93906	33	93939	0	248	0	0	16359	186	110298	0	0	15936	0	0	72	0	27029	66877			0	20933	20685	165	0	0	0	0	16359	0	51991	
199351																																							12224	13452	25907	0	3083	5639	90	5031	243136	214106	300	220255	0	1866	5600	0	22881	100	243136	0	0	4659	0	0	17947	0	37089	177017			0	178081	176215	175	1300	0	0	249	22881	0	195	
199436																																							7369	9174	65056	0	0	2512	0	7424	261039	236229	803	237032	0	2414	0	0	24007	200	261039	0	0	16378	0	0	6811	0	24010	212219			0	162873	160459	618	9045	0	0	0	24007	0	0	
199463																																							37121	4508	42796	0	184	19174	0	10212	414424	377075	590	377665	0	3763	0	0	36759	562	414424	0	0	13720	0	0	22263	0	123522	253554			0	304063	300300	214	0	0	0	0	36759	0	129	
200042																																							18596	3850	9363	0	0	123	0	445	44788	39024	37	39061	0	64	0	0	5727	292	44788	0	0	4456	0	0	907	0	9210	29814			0	12312	12248	72	163	0	0	0	5727	0	0	
200378																																							177121	51001	1315703	0	102022	142334	0	436251	9386736	7538297	126773	8166369	0	92584	476299	0	1220367	53	9386736	0	0	74079	0	0	1138492	3408	2887058	4651239			0	7251480	7158896	7743	0	0	25000	0	1220367	0	0	
200435																																							208915	9360	57173	932	0	8248	78	5480	944582	845702	2471	853943	0	9633	365	0	90639	1000	944582	0	0	87511	0	0	1500	0	300484	545218			0	533661	524028	628	0	0	0	5405	90639	0	130368	
201254																																							19496	1852	35055	0	0	1721	0	3928	156324	139072	777	144849	0	1309	5000	0	11475	50	156324	0	0	-5565	0	0	16898	0	30526	108546			0	95581	94272	92	0	0	0	0	11475	0	0	
201834																																							354996	4767	222844	0	0	42615	1155	67905	2340589	2003580	22486	2106495	0	28200	77500	0	234094	2230	2340589	0	0	179238	0	0	63197	1844	682010	1321570			0	1657478	1629278	-10571	0	0	0	2929	234094	15185	0	
202514																																							15833	7668	41507	0	46	3023	0	3352	280615	243204	616	243820	0	6050	0	0	36795	400	280615	0	0	27279	0	0	9100	0	118486	124718			0	214754	208704	16	482	0	0	0	36795	0	0	
202541																																							53222	1621	101057	0	0	1426	0	2713	242583	174906	261	220101	0	1411	0	0	22482	600	242583	0	0	18449	0	0	1900	0	32384	142522			0	83955	82544	1533	0	0	0	44934	22482	0	0	
202907																																							1710337	155743	4926248	41	705259	144967	718	356746	15323828	13173952	146016	13646577	3045	50261	1889	0	1674206	5407	15323828	0	0	605929	0	0	1113517	0	4177892	8996060			0	7374030	7323769	-50647	0	0	0	324720	1677251	0	0	
203043																																							49049	3855	36926	0	3686	5498	26	14382	354210	302416	4897	307813	0	2403	500	0	46397	2060	354210	0	0	37165	0	0	7200	1087	84037	218378	1a	0930	0	241539	239136	-28	565	0	0	0	46397	0	0	
203052																																							35204	5174	9821	0	0	385	42	443	102718	89847	23	89870	0	798	0	0	12848	100	102718	0	0	12451	0	0	400	0	31085	58762			0	47092	46294	-103	3811	0	0	0	12848	0	1544	
203575																																							6737	701	23277	0	0	1350	0	2694	86234	72096	582	74986	0	290	2308	0	11248	0	86234	0	0	8296	0	0	3035	0	9767	62329			0	51274	50984	-83	491	0	0	0	11248	0	0	
204004																																							399316	106954	2057851	0	464183	129368	8731	399887	13775421	11280950	104744	12143731	137	80740	579865	0	1631553	60000	13775421	65903	61412	467582	0	0	1142888	0	2796738	8484212			-45782	9581624	9500884	6865	0	206168	0	116760	1631690	26	436150	
204077																																							74790	721	19063	0	0	1631	0	4689	249335	195115	468	202614	0	1585	7031	0	46721	1	249335	0	0	25710	0	0	22830	0	38099	157016			-2031	150026	148441	211	0	0	0	0	46721	0	0	
204237																																							82386	4206	20371	0	282	675	1973	674	204161	182599	225	182824	0	1340	0	0	21337	500	204161	0	0	4620	0	0	16222	0	77118	105481			0	94934	93594	-5	0	0	0	0	21337	0	0	
204826																																							155041	5416	105963	0	0	2188	0	2668	396637	359118	769	359897	0	2694	10	0	36740	788	396637	0	0	34775	0	0	1494	587	75912	283206			-919	127468	124774	602	0	0	0	0	36740	0	0	
205243																																							75274	9927	135759	0	289	8252	51	22165	470062	403101	5085	408186	0	4582	0	0	61876	360	470062	0	0	34395	0	0	25255	0	88479	314622			-673	222927	218345	2539	0	0	0	0	61876	0	0	
205346																																							13536	12323	189461	0	740	4396	0	2803	421724	378657	1909	382341	0	2327	0	0	39383	563	421724	0	0	30951	0	0	6000	65	98378	280279			0	199355	197028	1869	31	0	0	1775	39383	90	1251	
