"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
266066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58509				0	0	0	0	0	619	0	0	0	0	0	128	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19038	0	0	19038	0	0	0	0	7848	0	0	0	0	0	7848	150261	0	0	2274	0	147987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2552	7848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7848	0	0	0	0	0	0	0	0	0	0	11772	0	0	0	0	0	0	0	200384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108429				0	0	0	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34580	0	0	26913	7667	431	0	431	35	0	0	0	0	0	35	112186	0	1082	0	0	111104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2853	1317	1537	0	26203	-1945	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10881	2176	0	0	0	2176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	0	0	0	0	0	1537	0	0	0	699	0	0	0	0	0	0	19213	229351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266253																																																																																																																																																																																																																																																	
266655																																																																																																																																																																																																																																																	
266851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65817				0	0	0	0	0	261	0	0	0	0	0	144	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53547	0	0	49262	4285	0	0	0	18	0	0	0	0	0	18	127933	0	0	1051	0	126882	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1728	18	201	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4496	899	0	0	0	899	0	0	0	0	110	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	18	201	0	171	0	0	0	0	0	0	0	27	503	0	684	0	0	0	0	200996	0	0	0	7365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266945																																																																																																																																																																																																																																																	
267652																																																																																																																																																																																																																																																	
268006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430808				0	0	0	0	0	-142	0	0	0	0	0	3492	0	0	3492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	974419	0	0	949947	24472	1745	0	1745	384	0	0	0	0	0	384	909192	0	19449	2935	0	886808	0	0	0	6221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	163	16	0	685	-12362	2129	1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10566	24457	0	371	0	0	185	0	186	0	0	0	0	0	0	0	0	0	0	0	0	12695	1630	0	0	0	0	0	16	0	0	0	19043	4075	0	0	0	0	0	200	1641782	0	0	0	24741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	521	0	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23879				0	0	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68098	0	0	67804	294	0	0	0	240	0	0	0	0	0	240	122984	0	178	0	0	122806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4092	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	176252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75268				0	0	0	0	0	-1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188696	0	0	109804	78892	0	0	0	3348	0	0	0	0	0	3348	360832	0	20353	0	0	340479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7370	3348	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24624	4925	0	0	0	4925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3348	132	0	0	0	0	0	0	0	0	0	5022	330	0	0	0	0	0	0	533728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126036				0	0	0	0	0	-251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29418	0	0	29384	34	0	0	0	1831	0	0	0	0	0	1831	117592	0	289	0	0	117303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3242	1831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25843	5169	0	0	0	5169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1831	0	0	0	0	0	0	0	0	0	0	2747	0	0	0	0	0	0	0	193914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268976																																																																																																																																																																																																																																																	
269049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42616				0	0	0	0	0	-406	0	0	0	0	0	240	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66018	0	0	38022	27996	2625	0	2625	1394	0	0	0	0	0	1394	409096	0	1327	1600	0	406169	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5615	4019	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43921	8784	0	0	0	8784	0	1310	14669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5329	470	0	0	0	0	0	0	0	0	0	7994	1175	0	0	0	0	0	0	518972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	86808				0	0	0	0	0	1549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35977	0	0	24698	11279	0	0	0	2	0	0	0	0	0	2	42390	0	0	375	0	42008	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2577	2577	0	0	15845	175	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10065	2013	0	0	0	2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	120573	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	726	0	0	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2940				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49181	0	0	47414	1267	0	0	0	1155	0	0	0	0	1155	0	355	0	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	135	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269759																																																																																																																																																																																																																																																	
270148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2335	9336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57199				0	0	0	0	0	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24611	0	0	24611	0	0	0	0	322	0	0	0	0	0	322	54657	0	0	0	0	54657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1081	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11673	2335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	483	0	0	0	0	0	0	0	102058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34234				0	0	0	0	0	-251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1284	0	0	945	339	0	0	0	910	0	0	0	0	910	0	15834	0	0	0	0	15834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	78	0	0	0	78	0	0	1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	897	0	0	1479	1479	0	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175767				138	0	0	0	0	-1615	0	0	0	0	0	339	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196554	0	243	194623	1687	2686	0	2686	4846	0	0	0	0	0	4846	485864	0	13199	63411	6156	403099	0	0	0	11574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	597	40	0	3532	2387	7532	897	0	0	0	0	0	0	0	0	32610	32610	0	0	0	32610	0	0	0	0	154146	30829	0	30829	0	0	0	0	36281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7532	897	0	0	0	0	0	40	0	0	0	11298	2243	0	0	0	0	0	500	611772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11758				0	0	0	0	0	-181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23795	0	0	18226	4810	0	0	0	0	0	0	0	0	0	0	72646	0	6395	0	0	66251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10583	2117	117	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270652																																																																																																																																																																																																																																																	
271136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12181				0	0	0	0	0	-34	0	2276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28412	0	0	23782	4630	0	0	0	2273	0	0	0	0	0	2273	12942	23	331	0	0	12588	0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1061	2277	0	2276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3627	725	0	0	0	725	0	0	7091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2277	0	2276	0	0	0	0	0	0	0	0	3416	0	6828	0	0	0	0	0	57651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98243				0	0	0	0	0	-770	0	3489	0	0	0	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199438	0	0	177205	22233	0	0	0	0	0	0	0	0	0	0	91078	0	4853	1078	0	85147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3993	0	260	3489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41077	8215	0	0	0	8215	0	0	0	0	67	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	3489	0	0	0	0	0	0	0	0	0	650	10467	0	0	0	0	0	249908	0	840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33042				0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12972	0	0	4389	8583	1647	0	1647	302	0	0	0	0	0	302	44533	0	0	302	796	43435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-567	1949	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2522	504	0	0	0	504	0	0	8921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1949	197	0	0	0	0	0	0	0	0	0	2924	493	0	0	0	0	0	0	73685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	0	0	2894	2893	0	0	2894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218478				0	0	0	0	0	47	0	0	0	0	0	12067	0	1615	10452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117016	0	0	92325	24691	0	0	0	208	0	0	0	0	0	208	191955	0	5028	0	0	186927	0	0	0	-436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3797	208	559	0	0	0	0	0	0	0	0	31277	31277	31277	0	0	0	0	0	0	0	24237	4847	0	0	4847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	559	0	0	0	0	0	0	0	0	0	312	1398	0	0	0	0	0	0	356883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272030																																																																																																																																																																																																																																																	
272058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20033				0	0	0	0	0	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26528	0	0	1869	0	24101	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-553	558	1825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1909	382	0	0	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	1825	0	0	0	0	0	0	0	0	0	837	4563	0	0	0	0	0	0	38990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272151																																																																																																																																																																																																																																																	
272272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1938	0	0	918	918	0	0	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205582	0	0	0	0	0	0	0	0	322	0	0	0	0	0	745	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596188	0	0	588546	7642	5172	0	5172	1820	0	0	0	0	0	1820	1787189	0	22266	2336	0	1762587	0	0	0	6268	0	0	0	0	0	0	0	977	977	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24962	6992	1938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202292	40458	1	0	1486	38971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6992	1938	0	0	0	0	0	0	0	0	0	10488	4845	0	0	0	0	0	0	2411078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2825	2825	0	0	2825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562850				0	0	0	0	0	2058	0	448241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2654623	0	0	2591160	63463	4535	0	4535	718	0	0	0	0	84	634	575462	0	2918	0	0	572544	0	0	0	6324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5915	5169	0	448241	0	0	0	0	0	0	0	22476	22476	0	0	0	22476	0	0	0	0	14009	2802	0	0	0	1	2801	17592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25562	0	448241	0	0	0	0	0	0	0	0	38343	0	1344723	0	0	0	0	0	3616790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15728	15728	0	0	15728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	665636				0	0	0	0	0	-5434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280654	0	0	223105	57549	22495	0	22495	1879	0	0	0	0	0	1879	1160621	0	74328	11475	0	1074818	0	0	0	7175	0	0	0	0	0	0	0	7162	7162	0	7037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15867	24374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379464	75893	204	0	1851	73838	0	0	318206	0	1256	0	0	0	0	1256	0	0	0	0	0	0	0	0	0	0	0	0	24374	0	0	0	0	0	0	0	0	0	0	36561	0	0	0	0	0	0	0	1678974	0	0	5576	81878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273550																																																																																																																																																																																																																																																	
273653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7352				0	0	0	0	0	-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16534	0	0	13700	2834	0	0	0	41	0	0	0	0	0	41	32097	0	38	0	0	32059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1253	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	228	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	53396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1154903				0	0	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108535	0	0	105945	2590	41697	0	41697	5	0	0	0	0	0	5	318887	0	10018	0	28765	280104	0	0	0	1498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5301	41702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38436	7687	0	0	0	7687	0	0	0	0	18041	0	0	0	0	18041	0	0	0	0	0	0	0	0	0	0	0	0	41702	0	0	0	0	0	0	0	0	0	0	62553	0	0	0	0	0	0	0	739397	0	0	17951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
