"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
253468																																																																																																																																																1700	1702	516780	351250	350063	0	0	129884	129692	0	0	0	0	1700	1702	703242	700911	0	0	0	5909	6118	0	0	199549	125916	133018	255697	36367	26995	0	6	896	1166	2039	94707	3202	280	22321																									0	26557	0	26525	0	0	119	125	0	0	103475	101890	0	0	0	0	0	0	21275	21302	0	0	0	0	0	0	46	277							
253646																																																																																																																																																0	0	33033	57439	56628	0	0	0	0	0	0	0	0	0	0	129666	128737	0	0	0	58976	58920	0	0	6730	1969	4761	17141	29779	65069	1802	0	0	0	0	0	0	8215	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8251	8215	0	0	0	0	0	0	0	0							
253730																																																																																																																																																0	0	11004	0	0	0	0	0	0	0	0	0	0	1100	1133	22953	22979	0	1100	1133	16623	16564	0	0	67	0	67	0	205	17190	203	0	2	5	142	2892	3244	0	129																									0	0	0	0									0	0	0	0	0	0	125	129	0	0	0	0	0	0	0	0							
253776																																																																																																																																																0	0	631	0	0	0	0	0	0	0	0	0	0	300	300	500	482	0	0	0	0	0	0	0	0	0	0	0	0	632	150	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
254317																																																																																																																																																0	0	337096	0	0	565589	575220	0	0	476812	480552	0	0	1174662	1190444	0	0	0	132157	134559	0	0	0	0	198330	22601	175730	290338	330665	355224	0	0	0	0	0	104	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
254504																																																																																																																																																0	0	20799	1247	1240	11719	11847	0	0	250	250	0	0	11969	12097	65590	64628	0	0	0	25591	24722	0	0	918	9947	645	1566	11349	26709	2864	0	0	100	0	2088	776	1887	18666																									0	9675	0	9727									0	0	0	0	0	0	1020	1038	0	0	0	0	0	0	1852	1833							
254849																																																																																																																																																0	0	9224	10106	9876	0	0	0	0	0	0	0	0	0	0	65407	64020	0	0	0	4170	4082	0	0	0	0	0	0	10748	29290	4082	0	0	0	0	34	14927	0	4939																									0	0	0	0									0	0	0	0	0	0	5041	4939	0	0	0	0	0	0	0	0							
255350																																																																																																																																																0	0	7502	0	0	0	0	0	0	0	0	0	0	1121	1121	27163	27646	0	1121	1121	17143	17483	0	0	1698	502	1196	2559	2600	15165	1704	0	0	0	0	5042	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
255547																																																																																																																																																0	0	3795	796	795	0	0	0	0	0	0	0	0	747	751	14370	14224	0	747	751	4476	4476	0	0	259	0	259	2187	1228	5461	978	0	0	0	0	1052	3806	0	0																									0	0	0	0	0	0	352	349	0	0	4546	4509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
255556																																																																																																																																																3215	3231	23327	2495	2461	1869	1869	3000	3016	0	0	0	0	36369	36273	78351	78375	0	7474	7529	32343	32807	0	0	3491	1047	2944	10276	12554	51878	1369	0	0	102	723	13537	16249	1130	2934																									0	0	0	0									0	0	0	0	0	0	4139	4064	0	0	0	0	0	0	0	0							
255574																																																																																																																																																0	0	34976	0	0	0	0	11884	12420	0	0	0	0	0	0	74746	75828	0	0	0	0	0	0	0	7027	5167	2008	14418	12129	10616	0	1731	7186	0	59	192	3538	4489	14294																									0	0	0	0									0	0	0	0	0	0	18830	18784	0	0	0	0	0	0	0	0							
255659																																																																																																																																																0	0	837542	846088	836128	0	0	2	49	0	0	0	0	0	0	2519188	2512446	0	0	0	125179	124763	0	0	176058	114511	142955	37912	524504	469005	6686	349	88	138	1428	3209	0	453028	758633																									0	0	0	0	0	0	172	179	0	0	4784	5033	0	0	0	0	0	0	548134	546543	0	0	0	0	0	0	0	0							
255873																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	487	506	158	162	0	0	0	0	0	0	0	0	22	0	0	0	0	0	89	140	39	0	358	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
256058																																																																																																																																																0	0	41889	8003	7921	0	0	44819	45276	0	0	0	0	0	0	181879	182991	0	0	0	75487	76604	750	750	13484	1956	12278	26930	35983	54510	2388	0	0	0	133	20929	7086	11006	9786																									0	0	0	0									0	0	0	0	0	0	20985	20791	0	0	0	0	0	0	0	0							
256076																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25769	25608	0	0	0	13567	13558	0	0	513	0	513	268	0	5069	7708	0	0	0	384	4560	6698	0	408																									0	0	0	0									0	0	0	0	0	0	413	408	0	0	0	0	0	0	0	0							
256179																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	1591	1643	17892	17683	31	336	345	750	750	0	0	130	304	130	2201	4858	2986	0	0	0	0	104	2109	924	2276	3382																									79	0	77	0									0	0	0	0	0	0	5735	5658	0	0	0	0	0	0	0	0							
256553																																																																																																																																																0	0	262324	116601	115202	0	0	1145	1145	0	0	0	0	0	0	540095	538284	0	0	0	63178	63517	0	0	23661	2486	20652	60981	77497	153877	20208	6	5	203	230	67409	83530	12770	38429																									0	0	0	0	0	0	1949	1999	0	0	149812	149384	0	0	0	0	0	0	47509	47209	0	0	0	0	0	0	0	0							
257233																																																																																																																																																0	0	108935	0	0	0	0	2000	1982	0	0	0	0	0	0	246710	249372	0	0	0	226490	228673	0	0	2176	1022	1154	6921	4930	58576	159009	2	2	189	107	15378	2062	20	0																									0	0	0	0									0	0	0	0	0	0	20	20	0	0	0	0	0	0	0	0							
257345																																																																																																																																																0	0	24702	0	0	0	0	0	0	0	0	0	0	0	0	99403	99933	0	0	0	46496	47617	250	250	3243	2229	2220	4961	9146	50372	1943	354	0	0	0	5855	7390	10509	4957																									0	0	0	0									0	0	0	0	0	0	15471	15466	0	0	0	0	0	0	0	0							
257578																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
257653																																																																																																																																																0	0	15153	3943	3930	0	0	0	0	0	0	0	0	0	0	25452	25417	0	0	0	2613	2606	0	0	7207	2188	5019	5358	1558	2396	0	34	245	0	256	6745	1171	447	0																									0	0	0	0									0	0	0	0	0	0	449	447	0	0	0	0	0	0	0	0							
257756																																																																																																																																																0	0	14643	0	0	0	0	0	0	0	0	0	0	0	0	38728	39191	0	0	0	13443	13738	0	0	0	0	0	0	563	8921	5189	0	772	0	311	9671	4556	7126	2083																									0	0	0	0									0	0	0	0	0	0	7799	7652	0	0	0	0	0	0	0	0							
258146																																																																																																																																																0	0	960	0	0	0	0	0	0	0	0	0	0	0	0	11272	11354	0	0	0	4934	5081	1099	1091	0	0	0	52	1668	5067	216	0	0	0	0	1459	1649	1243	0																									0	0	0	0									0	0	0	0	0	0	1271	1243	0	0	0	0	0	0	0	0							
258306																																																																																																																																																0	0	1448	7379	7372	0	0	0	0	0	0	0	0	691	713	99728	98868	0	0	0	0	0	3925	3875	0	0	0	1492	18722	51450	1505	0	266	0	633	11255	11373	0	2864																									0	0	0	0									0	0	0	0	0	0	2910	2864	0	0	0	0	0	0	0	0							
258379																																																																																																																																																0	0	6456	0	0	0	0	0	0	0	0	0	0	0	0	18906	18759	0	0	0	10661	10563	0	0	310	1893	0	526	0	8062	2191	0	0	0	92	1923	703	0	3369																									0	0	0	0									0	0	0	0	0	0	3391	3369	0	0	0	0	0	0	0	0							
258445																																																																																																																																																0	0	54334	20036	20102	0	0	24587	24513	0	0	0	0	102	102	97174	96964	0	102	102	1749	1715	0	0	13574	21778	15091	20013	13085	11673	0	0	0	0	0	8922	3180	3324	0																									0	7015	0	6987									0	0	0	0	0	0	447	447	0	0	0	0	0	0	2888	2878							
258539																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13386	14016	0	0	0	13386	14016	0	0	919	0	919	1440	3245	6764	1648	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
258771																																																																																																																																																0	0	215866	22877	22708	0	0	18918	19616	0	0	0	0	4169	4305	970270	997018	0	4169	4305	515509	538779	0	0	8964	0	6671	15432	10722	352156	276156	2291	1	3503	4155	9199	13813	57081	250007																									0	0	0	0	0	0	9033	9064	0	0	21166	21493	0	0	2706	2406	0	0	179977	180724	0	0	2888	2777	0	0	0	0							
258874																																																																																																																																																0	0	0	5477	5399	0	0	0	0	0	0	0	0	91	93	20678	20721	0	0	0	14101	14256	0	0	1643	1502	141	4878	2844	11356	0	22	38	0	31	0	0	0	0																									0	0	0	0	68	69	0	0	23	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
259059																																																																																																																																																0	0	13969	0	0	0	0	500	513	0	0	0	0	0	0	38335	38748	0	0	0	35138	35507	35	35	11251	728	10522	19527	6642	1173	0	0	0	0	0	0	0	156	0																									0	0	0	0									0	0	0	0	0	0	155	156	0	0	0	0	0	0	0	0							
259330																																																																																																																																																0	0	52199	35097	34693	0	0	15458	15482	0	0	0	0	3436	3477	130676	130883	0	553	555	4247	4317	5000	4987	1382	6645	982	4770	35954	15359	0	695	1157	157	3353	41129	0	17964	6153																									0	2968	0	3004	0	0	1442	1462	261	267	44578	44766	0	0	0	0	2115	2144	20709	21077	0	0	0	0	0	0	0	0							
259442																																																																																																																																																0	0	28410	0	0	2770	2770	0	0	0	0	0	0	2770	2770	71435	71947	0	0	0	32506	33141	1000	987	1347	3112	1992	4494	8845	23077	1488	0	0	0	0	10562	8496	6272	6379																									0	0	0	0									0	0	0	0	0	0	12187	12160	0	0	0	0	0	0	0	0							
259956																																																																																																																																																0	0	7349	1000	1010	0	0	1000	1014	0	0	0	0	0	0	89120	88883	0	0	0	42526	43185	0	0	7602	2333	5142	9305	16505	41355	0	0	0	0	32	1791	697	3129	8593																									0	0	0	0									0	0	0	0	0	0	11906	11722	0	0	0	0	0	0	0	0							
260055																																																																																																																																																0	0	465932	9785	9629	0	0	3250	3230	0	0	0	0	896561	932013	728088	721504	1092	891881	928992	0	0	223598	223790	11876	4428	11876	35225	103471	820460	319474	1901	2742	654	13652	304182	0	0	0																									0	0	0	0	0	0	787	800	251	276	325636	322081	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0							
260831																																																																																																																																																0	0	3463	2942	2932	0	0	500	500	0	0	0	0	0	0	4510	4527	0	0	0	0	0	0	0	1083	470	613	2762	0	500	0	0	36	0	0	48	0	63	35																									0	0	0	0									0	0	0	0	0	0	93	98	0	0	0	0	0	0	0	0							
260868																																																																																																																																																0	0	281752	0	0	0	0	42676	43866	0	0	0	0	0	0	407609	400747	0	0	0	35130	35270	0	0	6339	39654	3152	1318	29	18135	16850	0	0	0	0	69074	145990	24350	82196																									0	0	0	0	0	0	0	0	0	0	219926	215065	0	0	0	0	0	0	43962	42860	0	0	0	0	0	0	0	0							
261146																																																																																																																																																0	0	32140	103462	103020	0	0	0	0	0	0	0	0	0	0	143491	142721	0	0	0	9570	9700	5000	5000	52964	38005	14959	21069	21772	37611	0	0	185	0	33	9088	0	0	0																									0	0	0	0	0	0	179	184	0	0	9165	9121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
261360																																																																																																																																																0	0	130105	43234	43803	0	0	0	0	0	0	0	0	10898	10913	258144	258348	0	10898	10913	114642	114006	0	0	16592	7277	9318	83236	28736	74323	2032	0	0	3224	2099	46816	3794	8396	0																									0	0	0	0									0	0	0	0	0	0	8673	8396	0	0	0	0	0	0	0	0							
261940																																																																																																																																																0	0	128608	7994	7932	0	0	0	0	0	0	0	0	0	0	222385	222945	0	0	0	92590	94776	0	0	2377	2049	328	25821	20843	62346	23114	0	0	7	0	30183	25790	25973	6491																									0	0	0	0									0	0	0	0	0	0	32908	32464	0	0	0	0	0	0	0	0							
