"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
67209																				0	1709	4986	28994	989	2177	0	0	0	2788	0	0	0	0	0	0	17334	0	0				
67254																				0	0	0	120	0	109	0	0	0	11	0	0	0	0	0	0	0	0	0				
67656																					1344	8460	19961		3677				3764					0		2716	0	0	NEGATIVE CURRENT TAXES			
67870																				0	497	3140	17169	698	1631	831	0	0	876	0	0	0	0	0	0	11025	0	0	AR - SBA GUARANTEE			
68671																				0	453	0	1814	413	915	0	150	0	446	0	0	0	0	0	0	0	0	0	sewell bro assets	deferred interest receivable		
68756																				0	1620	0	15805	712	1462	0	0	0	3094	0	0	0	0	0	0	9629	0	0				
68831																				0	385	0	3182	0	394	0	0	0	655	0	0	0	0	0	0	1748	0	0				
69333																				0	4185	0	36271	1310	1602	0	0	0	2348	0	0	0	0	0	0	28136	0	0				
69678																				0	1469	38	6377	596	2003	940	0	0	2867	0	168	0	0	0	0	0	0	0	Trust Fees Receivable			
70218																				0	89	140	2240	0	1683	1080	0	0	328	0	0	0	0	0	0	0	0	0	Right to use Asset			
70414																				0	2790	312	20738	1489	1663	0	0	0	1719	0	0	0	0	0	0	12560	0	1694				
70638																				0	1868	0	8976	347	766	0	0	0	2240	0	0	0	0	0	0	2858	184	1060				
70955																				0	0	0	285	0	62	0	0	0	223	0	0	0	0	0	0	0	0	0				
71073																				0	1329	316	5678	116	124	0	0	0	262	0	0	0	0	0	0	1234	0	2413				
71457																				0	4076	571	14054	646	648	0	0	0	3331	0	0	0	0	0	0	5428	0	0				
71859																				0	130	14	826	0	505	0	0	0	177	0	0	279	0	0	0	0	0	0				
72258																				0	0	0	4254	640	1152	312	0	0	3102	0	0	0	0	0	0	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																				0	38	0	521	0	111	0	0	0	372	0	0	0	0	0	0	0	0	0				
72454																				0	192	195	1079	113	177	0	0	0	515	0	0	0	0	0	0	0	0	0				
72678																				0	4104	0	23951	958	1150	0	0	0	1527	0	0	192	0	0	0	17170	0	0				
73116																				0	785	3864	13730	923	1033	0	0	0	1671	0	0	0	0	0	0	6377	0	0				
73152																				0	261	0	5198	72	72	0	0	0	975	0	0	0	0	0	0	3171	0	719				
73554																				0	1754	0	7327	446	638	0	30	0	1794	0	0	0	0	0	0	3141	0	0		Non-Posted NSF		
73956																				0	167	0	1555	61	61	0	0	0	348	0	0	0	0	0	0	979	0	0				
74056																				0	309	0	4469	195	915	656	0	0	1032	0	0	0	0	4	0	2209	0	0	MHEG FUND INVESTMENTS			
74140																					17259	0	58295	2384	7733	2556			5065					0		25135	0	3103	Investment in Low Income Housing			
74403																					1329	1029	23370	1076	2784				2426		1100			0		15802	0	0		Rabbi Trust Asset		
74449																				0	25	0	170	0	82	0	0	0	63	0	0	0	0	0	0	0	0	0				
75259																				0	1259	1143	27511	792	5344	127	2600	0	2213	0	212	1356	0	0	0	16759	0	793	Retention Agreement	BOLI Purchase Agreement Deposit		
75446																				3	4022	0	14958	260	395	0	0	0	2687	0	56	0	0	0	0	7854	0	0	PREPAID HEALTH INSURANCE			
75455																				0	0	0	183	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0				
75633	0	949207	256051	5857630	0	1153244	334877	0	0	307259	0	294940	0	0	234	0	1263882	1815512	112241																				Operating Leases to Others			
75651																				0	482	0	2775	0	197	0	0	0	333	0	0	0	0	0	0	1763	0	0				
76153																				52	373	0	1038	30	200	0	0	0	344	0	0	0	0	0	0	121	0	0				
76443																				0	1373	0	2064	0	190	0	0	0	501	0	0	0	0	0	0	0	0	0				
76854																				0	740	1264	14506	419	979	0	0	0	1832	0	0	0	0	0	0	6834	0	2857				
77150																				0	166	0	549	0	66	0	0	0	317	0	0	0	0	0	0	0	0	0				
77253																				0	1288	0	9012	0	156	0	0	0	1655	0	0	0	0	0	0	5913	0	0				
77422																				0	757	582	9592	183	3379	37	2746	0	412	0	0	316	0	0	0	2287	0	2175	NQ Deferred Comp	Annuity Contracts		
77851																				0	17052	5026	101015	1941	6476	0	0	0	13320	0	0	0	0	0	0	59141	0	0				
78157																				0	100	0	424	152	156	0	0	0	168	0	0	0	0	0	0	0	0	0				
78241																				0	256	21	1000	0	148	0	0	0	575	0	0	0	0	0	0	0	0	0				
78559																				0	308	1	1132	103	155	0	0	0	668	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
79042																					322	0	8765		17				1572					0		6736	0	118				
79127																				0	270	0	3327	72	173	0	0	0	285	0	0	37	0	0	0	2599	0	0				
79145																				0	1573	162	2953	145	265	0	0	0	953	0	0	0	0	0	0	0	0	0				
79257																				0	335	0	552	0	30	0	0	0	187	0	0	0	0	0	0	0	0	0				
79855																				0	311	171	1594	358	470	0	0	0	642	0	0	0	0	0	0	0	0	0				
80150																				0	542	0	13805	118	341	123	100	0	4474	0	0	0	0	0	0	6472	0	1976	Agency Accounts Receivable	Debit Card Escrow Account		
80374																				0	1771	0	9749	232	549	0	0	0	400	0	0	0	0	0	0	7029	0	0				
80431																				0	519	34	1179	0	36	0	0	0	590	0	0	0	0	0	0	0	0	0				
81175																				0	2434	732	10743	645	1728	0	0	0	2123	0	0	0	0	0	0	3726	0	0				
82033																				0	721	691	7099	0	98	0	0	0	655	0	0	0	0	0	0	4934	0	0				
82257																				0	250	33	603	0	32	0	0	0	288	0	0	0	0	0	0	0	0	0				
82350																				0	195	0	1727	69	104	0	0	0	295	0	0	0	0	0	0	1133	0	0				
82659																				0	346	0	2019	85	85	0	0	0	532	0	0	0	0	0	0	1056	0	0				
83151																				0	475	439	4068	143	193	0	0	0	710	0	0	0	0	0	0	2251	0	0				
83236																				0	0	82	467	80	118	0	0	0	267	0	0	0	0	0	0	0	0	0				
83375																				0	2463	0	32142	0	4800	2379	0	0	4591	0	0	0	0	0	0	20288	0	0	Art			
83638		47675	12876	354297		52977				20498	27476				0		220271	0	0		47675																					
83834																				0	893	0	5119	131	818	226	430	0	707	0	0	0	0	0	0	2701	0	0	Cash settlement - Bancard	Investor remittance receivable - CLA participation		
83852																				0	50	0	532	0	175	0	0	0	307	0	0	0	0	0	0	0	0	0				
83955																				8	172	0	2375	44	52	0	0	0	598	0	0	0	0	0	0	1553	0	0				
84046																				0	234	131	1664	0	35	0	0	0	434	0	0	0	0	0	0	0	830	0				
84541																				0	3358	0	31807	860	2835	112	0	0	6375	0	0	1826	0	0	0	9719	0	9520	Credit Card Clearing			
84804																				0	119	179	754	114	141	0	0	0	315	0	0	0	0	0	0	0	0	0				
85052																				0	881	0	3641	259	286	0	0	0	918	0	0	0	0	0	0	1556	0	0				
85472																					52519	52955	475676		83019	27060			27575	30012				0		107713	106523	45372	Derivative Collateral			
85931																				0	1592	289	5322	232	289	0	0	0	707	0	0	0	0	0	0	2445	0	0				
86349																				0	699	0	5825	0	3578	3036	0	0	1548	0	0	0	0	0	0	0	0	0	Def Comp Trust			
86675																				0	511	1574	18282	884	1089	0	0	0	3662	0	0	0	0	0	0	11446	0	0				
87047																				0	487	0	6488	145	145	0	0	0	927	0	0	0	0	0	0	4929	0	0				
87159																				0	316	0	1253	0	228	0	0	0	709	0	0	0	0	0	0	0	0	0	ADVANCE FOR CREDIT CARD CLEARING			
87234																				0	1628	0	25133	0	4640	0	0	0	1579	0	0	0	0	0	0	14783	0	2503				
87476																				0	3145	594	4383	167	310	23	0	0	334	0	0	0	0	0	0	0	0	0	ACCRUED INVESTMENTS			
87579																					3512	3896	19139	619	877				1525					0		4691	0	4638				
88231																				0	1342	3083	31121	1335	12171	0	0	0	2268	7751	56	739	0	0	0	12257	0	0				
88259																				0	359	0	3363	0	96	0	0	0	612	0	0	0	0	0	0	2090	0	206				
88352																				35	0	0	4578	162	209	10			1024		2			0		2156	0	1189	Bedias Mineral Interests, Inc - Subsidiary			
88455																				0	1655	0	24609	1227	6838	3722	0	0	6750	0	0	0	0	0	0	7425	312	1629	Insurance Company Investment			
88950																				0	569	0	1125	0	103	0	0	0	453	0	0	0	0	0	0	0	0	0				
89032																				0	1007	0	3800	264	298	0	0	0	455	0	0	0	0	0	0	1884	0	156				
89135																				0	55	0	3374	120	215	0	0	0	259	0	94	0	0	0	0	1311	0	1534				
89854																				0	802	0	4859	611	675	0	0	0	574	0	0	0	0	0	0	2808	0	0				
89957																				0	316	0	1981	0	164	0	0	0	288	0	0	0	0	0	0	1213	0	0				
90047																				0	0	0	322	54	54	0	0	0	268	0	0	0	0	0	0	0	0	0				
90177																				0	4752	0	12053	286	1162	747	129	0	936	0	0	0	0	0	0	1190	0	4013	Deferred Loan Payments Receivable	MPF Program Funding Receivable		
90328																				0	2209	1486	35259	5254	10443	2629	0	0	2601	0	0	0	0	0	0	18520	0	0	Annuity Contracts			
90337																				0	3096	0	21456	778	1719	0	0	0	1690	0	0	505	0	0	0	14951	0	0				
90579																				0	658	1352	12703	1211	1877	0	0	0	1336	0	0	0	0	0	0	6505	0	975				
91615																				0	388	0	3438	188	199	0	0	0	428	0	11	0	0	0	0	2423	0	0	Net Current Tax Assets			
91754																				0	3842	0	24582	564	730	0	0	0	5559	0	0	0	0	0	0	9684	0	4767				
91950																				0	265	162	3146	0	144	0	0	0	377	0	0	0	0	0	0	2198	0	0				
92144																				0	97	0	1491	0	0	0	0	0	296	0	0	0	0	0	0	1098	0	0				
92676																					1058	879	21727	661	984				2215					0		13445	0	3146	Income Tax Receivable			
92706																				0	470	1476	16416	3101	3362	0	0	0	950	0	261	0	0	0	0	4577	0	5581				
92902																				0	42	0	579	0	206	133	0	0	66	0	0	0	0	0	0	265	0	0	ADVANCES TO NOT FOR PROFIT			
93244																				0	2187	0	9117	412	472	0	0	0	1126	0	0	0	0	0	0	5332	0	0				
93543																				0	2738	59	20250	0	5560	2045	0	0	2805	0	0	0	0	0	0	5394	0	3694	Cinnaire Community Investment Fund			
93619	0	81	24	6973	0	6868	0	0	0	0	0	0	6868	0	0	0	0	0	0																							
94139																				6	1816	1005	24374	1719	2952	0	0	0	1791	0	0	0	0	0	0	16810	0	0				
94522																				0	727	1440	24879	624	2517	655	634	0	2339	0	0	0	0	0	0	11087	2650	4119	Investment in Rabbi Trust	RL Unpaid Late Charges		
94755																				0	623	0	7068	0	78	0	0	0	1849	0	0	0	0	0	0	4518	0	0	other assets			
94858																				0	329	0	1598	32	35	3	0	0	1234	0	0	0	0	0	0	0	0	0	CDars			
95051																				0	5496	1992	19209	0	11131	0	0	0	590	0	0	10950	0	0	0	0	0	0				
95677																				0	97	697	1554	86	502	0	0	0	258	0	0	0	0	0	0	0	0	0				
96553																				10	160	0	1281	196	418	212	0	0	703	0	0	0	0	0	0	0	0	0	Investment in LLC-H&N R/E Holdings	CDARS outgoing RBP		
97055																				0	2689	379	7250	267	1361	0	889	205	2821	0	0	0	0	0	0	0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																				0	303	0	771	244	283	22	17	0	185	0	0	0	0	0	0	0	0	0	Prepd State Financial Income Tax	Accrued Federal Income Tax		
97457																				19	859	0	4253	236	255	0	0	0	1146	0	0	0	0	0	0	1391	0	602				
97804																				0	1196	5722	52656	0	15449	7885	0	0	2649	0	0	0	0	0	0	27640	0	0	Prepaid Pension			
97943																				0	1613	0	4675	49	114	0	0	0	2948	0	0	0	0	0	0	0	0	0				
98351																				0	0	0	3883	0	973	933	0	0	546	0	0	0	0	0	0	2364	0	0	CASH ITEMS			
98463																				0	4134	2539	32301	0	1817	683	655	0	3678	0	0	0	0	0	0	15283	3903	947	PREPAID EXPENSES	Right of Use Asset		
98717																				0	418	466	6882	143	395	0	0	0	1090	0	0	0	0	0	0	4513	0	0				
99143																				0	2340	2348	15010	556	766	0	0	0	2288	0	0	0	0	0	0	5479	0	1789				
99376																					10512	3530	35751	3152	11704			128	9870	4657		3767		135		0	0	0			Miscellaneous Assets	
99442																				0	1109	629	15658	957	1345	0	0	0	5152	0	0	0	0	0	0	5850	162	1411				
99536																				0	1746	723	21999	2526	2837	0	0	0	3272	0	0	0	0	0	0	1957	0	11464				
99853																				0	0	0	370	191	192	0	0	0	178	0	0	0	0	0	0	0	0	0				
100236																				0	186	0	7534	430	496	0	0	0	1144	0	0	0	0	0	0	5708	0	0				
100357																				0	6727	0	33249	812	950	0	0	0	5399	0	0	0	0	0	0	17401	2772	0				
100562																				0	17816	32238	228714	0	39450	28169	0	0	18923	0	0	0	0	0	0	120287	0	0	Low income housing funds			
100777																				0	346	1518	24026	160	286	0	0	0	2146	0	0	0	0	0	0	19730	0	0				
100843																				8	4905	0	14053	671	989	0	0	0	2479	0	0	0	0	0	0	3647	0	2033				
101019	0	8767	36351	266818	4507	46808	14593	13946	0	26409	8045	0	1929	0	0	0	126755	21728	0		8767																		Tax Receivable	Investment in Low Income Housing		
101037																				0	1266	2230	8622	797	1738	0	0	0	3388	0	0	0	0	0	0	0	0	0				
101439																					104	0	1153	131	133				916					0		0	0	0				
101671																					2837	776	26493	1008	3915				2325					0		16640	0	0				
101738																				0	688	0	4993	222	371	0	0	0	1562	0	0	98	0	0	0	2372	0	0				
101952																				0	1530	0	6595	94	94	0	0	0	771	0	0	0	0	0	0	3576	0	624				
102333																				0	0	0	284	0	64	0	0	0	220	0	0	0	0	0	0	0	0	0				
102342																				0	1615	0	3176	0	165	0	0	0	1396	0	0	0	0	0	0	0	0	0				
102539																				0	0	0	329	0	98	0	0	0	231	0	0	0	0	0	0	0	0	0				
102557																				0	752	0	2964	0	222	20	0	0	417	0	0	0	0	0	0	1573	0	0	Credit Card line - Secured			
102874																					488	108	1129	161	177				356		16			0		0	0	0				
103134																				0	654	0	2739	85	85	0	0	0	243	0	0	0	0	0	0	1757	0	0				
104234																				0	63	0	840	0	150	0	0	0	627	0	0	0	0	0	0	0	0	0	Cash Advances			
104542																				0	0	0	1182	37	80	0	0	0	339	0	43	0	0	0	0	763	0	0				
104971																				0	20	290	481	0	169	122	0	0	2	0	0	0	0	0	0	0	0	0	ACCR FEDERAL INCOME TAXES			
105026																				0	1273	598	8292	562	645	0	0	0	980	0	0	0	0	0	0	4796	0	0				
105473																				0	6251	4907	26150	0	9057	6328	0	0	5935	0	0	0	0	0	0	0	0	0	Deferred Directors Fees - Investments			
105530																				0	702	800	7895	321	400	0	0	0	456	0	0	0	0	0	0	3973	0	1564				
106359																					8353	959	51438	2450	5481	1398			5473					0		18374	0	12798	SERP asset			
106452																				0	758	0	4308	535	1227	0	0	0	2323	0	0	0	0	0	0	0	0	0				
106676																				0	441	88	1042	114	314	109	0	0	199	0	0	0	0	0	0	0	0	0	Mortgage Servicing Rights			
107244																				0	40609	0	950200	0	49537	0	0	0	93693	0	17066	0	0	0	0	669016	60081	37264				
107459																				0	27	0	195	0	26	0	0	0	142	0	0	0	0	0	0	0	0	0				
107570																				0	2427	470	16782	420	2098	1678	0	0	1586	0	0	0	0	0	0	10201	0	0	Low Income Housing Tax Credit Investments			
107758																				0	385	0	2583	36	36	0	0	0	482	0	0	0	0	0	0	1680	0	0				
108072																				0	601	445	3725	0	171	0	0	0	719	0	0	0	0	0	0	1789	0	0				
108269																				0	112	0	3477	0	28	0	0	0	362	0	0	0	0	0	0	2975	0	0				
108652																				0	118	0	427	0	0	0	0	0	58	0	0	0	0	0	0	251	0	0				
108746																				0	36	0	591	0	309	228	0	0	246	0	0	0	0	0	0	0	0	0	Interest Receivable Securities			
108951																				1	2175	0	6814	274	276	0	0	0	3875	0	0	0	0	0	0	488	0	0				
109136																				0	195	0	9981	469	469	0	0	0	1571	0	0	0	0	0	0	7746	0	0				
109154																				0	275	0	1285	74	74	0	0	0	350	0	0	0	0	0	0	586	0	0				
109453																				0	997	0	5330	305	428	35	30	0	1379	0	0	41	17	0	0	2526	0	0	returns in process	other		
109574																				0	1415	1373	14305	510	528	0	0	0	1032	0	0	0	0	0	0	9957	0	0				
109659																				0	517	0	7865	124	240	0	0	0	1009	0	0	0	0	0	0	5688	0	411				
110413																					7392	0	40382	2673	12602	9910			2547					0		15660	0	2181	Prepaid Custodial Broker Income			
110936																				0	536	2382	12566	0	7053	4291	1880	0	2595	0	0	0	0	0	0	0	0	0	Credit Card payment in process	Other A/R		
110945																				0	1528	0	6560	260	260	0	0	0	1113	0	0	0	0	0	0	0	0	3659				
110972																				0	657	0	2599	0	70	0	0	0	177	0	0	0	0	0	0	1695	0	0				
111157																				0	703	0	3569	318	409	91	0	0	780	0	0	0	0	0	0	1677	0	0	DDA Suspense			
111205																				0	1472	638	20464	741	2195	1211	0	0	1529	0	0	0	0	0	0	6155	0	8475	Prepaid Pension			
111942																				0	1490	362	13565	373	851	0	0	0	1842	0	0	0	0	0	0	8241	0	779	Income Tax Receivable	Foreign Items in Transit		
111979																				0	724	0	11333	385	895	0	0	0	718	0	0	0	0	0	0	8996	0	0				
112163																					14074	2784	72366	2808	10412				8801			3041		0		36295	0	0				
112332																				0	124	16	6224	330	415	0	0	0	795	0	0	0	0	0	0	4874	0	0				
112444																				0	1464	0	4168	133	135	0	0	0	512	0	0	0	0	0	0	2057	0	0				
112510																				0	278	0	2153	150	150	0	0	0	210	0	0	0	0	0	0	1515	0	0				
112556																				0	176	0	757	29	29	0	0	0	552	0	0	0	0	0	0	0	0	0		Prepaid Expenses		
112837	0	1138401	953492	9784067	0	4610317	1842802	0	0	1063638	0	0	0	0	0	0	112061	1906158	0		1138401																		Misc. Assets (NMTC Loan)			
113003																					202	0	5655	170	228				236					0		4989	0	0				
113030																				0	0	0	710	0	152	0	0	0	558	0	0	0	0	0	0	0	0	0				
113441																				0	2265	1381	22534	898	1452	0	0	0	2937	0	82	0	0	0	0	11453	0	3046				
113601																				0	267	3500	7760	0	1324	0	0	0	2669	0	0	0	0	0	0	0	0	0				
113740																					3157	1382	33520	1141	1963				2906	820				0		24112	0	0				
113937																				0	436	954	9653	196	228	0	0	0	1100	0	0	0	0	0	0	6935	0	0				
114149																				0	2673	0	10801	0	183	0	0	0	693	0	0	0	0	0	0	5802	0	1450				
114260																				0	7785	0	34673	2336	8287	4003	0	0	18601	0	0	0	0	0	0	0	0	0	Reserve for taxes			
114457																				0	345	0	2970	155	426	22	196	0	2199	0	0	53	0	0	0	0	0	0	OUTGOING CDARS PAYMENT	GOODWILL		
114774																				0	289	0	1027	86	587	0	0	0	151	0	0	501	0	0	0	0	0	0				
114840																				0	1951	822	11787	658	1280	0	0	0	1192	465	0	0	0	0	0	3426	581	2535				
114859																				0	695	0	1236	158	166	0	0	0	375	0	0	0	0	0	0	0	0	0				
115146																				0	882	12	1852	0	236	0	0	0	722	0	0	0	0	0	0	0	0	0				
115575																				0	2672	1177	23700	923	1429	0	0	0	2712	0	0	0	0	0	0	12823	405	2482				
116358																				0	292	0	1110	38	249	193	0	0	213	0	0	0	0	0	0	356	0	0	CS Agency Inc			
116554																				0	38	0	430	0	162	0	0	0	230	0	2	0	0	0	0	0	0	0				
116741																				0	294	0	1614	85	89	0	0	0	1231	0	0	0	0	0	0	0	0	0				
117038																				0	446	163	1744	217	327	29	81	0	808	0	0	0	0	0	0	0	0	0	M.C. Security Deposit	Non posted DDA		
117074																				0	533	471	11800	290	400	0	0	0	1146	0	0	0	0	0	0	9250	0	0				
117458																				0	16601	5108	31130	0	3946	1790	1114	0	5475	0	0	0	0	0	0	0	0	0	Due from Holding Company	Settlement Deposit		
117775																				0	144	908	1606	190	278	0	0	0	276	0	0	0	0	0	0	0	0	0				
118156																				0	3503	0	29831	517	1405	0	0	0	3429	0	0	0	0	0	0	21494	0	0				
118660																				0	1191	16	2274	140	152	0	0	0	915	0	0	0	0	0	0	0	0	0				
118736																				0	554	0	9179	290	400	0	0	0	1259	0	0	0	0	0	0	6966	0	0				
119153																					240	0	2588	6	140				2208			106		0		0	0	0				
119528																				0	5846	1162	36113	1373	9219	4946	0	0	4206	0	0	0	0	0	0	15680	0	0	PREPAID PENSION			
119779																					1981	4064	29071	1396	2290				3017					0		13527	0	4192				
119872																				0	2112	627	9901	455	1433	0	0	0	1333	0	0	0	0	0	0	4396	0	0				
120476																				0	110	20	358	25	84	0	0	0	144	0	0	0	0	0	0	0	0	0				
120542																				0	438	0	1541	0	249	0	0	0	854	0	0	0	0	0	0	0	0	0				
120609																				0	2331	5551	49991	1768	5020	0	0	0	6828	0	0	3004	0	0	0	27266	0	2995				
120953																				0	6	0	6696	62	62	0	0	0	1935	0	0	0	0	0	0	4148	0	545				
121642																				0	3589	2279	149674	8617	27186	0	0	0	16780	217	72	0	0	0	0	81643	0	18197				
121651																				0	261	0	4315	1392	1392	0	0	0	2662	0	0	0	0	0	0	0	0	0				
121914																				0	570	442	14350	914	2803	0	0	0	1020	0	0	0	0	0	0	9515	0	0				
