"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
93244																																		496	0	5000	0	496	42812		0	0	0	0	0	4644	2	749			0	5000	854	10958	26000	0	0	0	0	0	0	0						0																					469	10729	0	0	0	0	0	0																					www.woodfordstatebank.com	
93543																																		1239	612	10500	0	1239	35500		173	0	49	0	390	700	0	1239			0	10500	5000	0	20000	0	0	0	0	0	0	0					1740	0																					342	10102	0	0	0	0	0	0																					www.svbt.bank	
93619	0	0	0	0	0	0		0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												0	0	0	0	0																0		false	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						0	0	0	0	0	0	0	0																					www.statestreet.com	
94139																																		4702	160	0	4543	0	0		155	0	0	0	5	2856	3	0			0	0	0	0	0	0	0	0	0	0	0	0					72	159																					146	5263	0	0	0	0	0	0																					www.mandmbank.com	
94522																																		0	233	0	0	0	0		0	0	33	0	200	6199	2	0			0	0	0	0	0	0	0	0	0	0	0	0					1306	0																					612	25926	0	0	0	0	0	0																					http://www.BCBonline.com	
94755																																		0	301	0	0	0	0		0	0	0	0	301	1772	1	0			0	0	0	0	0	0	0	0	0	0	0	0					301	0																					277	6471	0	0	0	0	0	0																					www.sundancestate.bank	
94858																																		0	0	0	0	0	0		0	0	0	0	0	232	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					39	3049	0	0	0	0	0	0																					www.adrianbank.com	
95051																																		259	273	120500	1	42	120500		0	0	0	0	273	0	0	59	false	0	0	120500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	2	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					47	2099	0	0	0	0	0	0																					http://www.oneamericanbank.com	
95677																																		0	0	0	0	0	0		0	0	0	0	0	1671	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																					www.rocklandsavingsbank.com	
96553																																		1459	0	0	807	0	0		0	0	0	0	0	2701	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	652																					219	3201	0	0	0	0	0	0																					WWW.HERSHEYSTATEBANK.COM	
97055																																		0	0	0	0	0	45000		0	0	0	0	0	6925	1	0			0	10000	15000	15000	5000	10000	0	0	0	0	0	0						0																					80	2720	0	0	0	0	0	0																					www.hendersonstatebank.net	
97279																																		0	0	0	0	0	0		0	0	0	0	0	443	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.woodsfieldsavings.com	
97457																																		530	860	0	0	0	0		0	0	90	0	770	963	0	0			0	0	0	0	0	0	0	0	0	0	0	0						530																					231	3450	0	0	0	0	0	0					WWW.CITIZENSBANKOFAMSTERDAM.COM																WWW.CITIZENSBANK.WS	
97804																																		3242	70	3400	2526	20	9700		0	0	70	0	0	18069	3	198			0	3400	6300	0	0	0	0	0	0	0	0	0						696																					100	33844	0	0	0	0	0	0																					www.mountainone.com	
97943																																		12508	0	0	11670	0	6000		0	0	0	0	0	3887	2	0			0	0	6000	0	0	0	0	0	0	0	0	0						838																					309	8964	0	0	0	0	0	0																					www.marioncountybank.com	
98351																																		69	0	0	0	0	13282		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	13282	0	0	13282						69																					241	23678	13282	13680	0	0	13282	0						CSB RIDGWAY		CSB SILVERTON		CSB NATURITA		CSB TELLURIDE									http://www.csbcolorado.com	
98463																																		0	743	0	0	0	0		0	0	743	0	0	2796	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					112	41923	0	0	0	0	0	0																					www.citizensEbank.com	
98717																																		0	0	0	0	0	1648		0	0	0	0	0	0	0	0	false	0	0	0	1648	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.eastbank-na.com	
99143																																		0	1311	0	0	0	636		0	0	428	0	883	5845	1	0			0	0	39	0	597	0	0	0	0	0	0	0						0																					221	7104	0	0	0	0	0	0																					http://www.mandpbank.com	
99376																																		29619	146	0	25	29594	75000		0	0	146	0	0	4398	2	32841	false	0	0	0	25000	40000	10000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					330	81548	0	0	0	0	0	0					www.cifwithncb.coop	National Cooperative Bank															www.ncb.coop	
99442																																		5681	79	10192	3716	0	18192		0	0	0	0	79	2656	3	0			0	12192	6000	0	0	0	0	0	0	0	0	0	true	true				1965																					604	20627	0	0	0	0	0	0																					http://WWW.BANKCOM.COM	
99536																																		4828	4432	0	3302	0	203		0	0	3503	0	929	7976	2	0			0	0	43	28	132	0	0	0	0	0	0	0					0	1526																					2133	45854	0	0	0	0	0	0																					onebanktn.com	
99853																																		0	78	0	0	0	0		0	0	78	0	0	936	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.fsbnoble.com	
100236																																		0	0	0	0	0	0		0	0	0	0	0	1934	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					179	17745	0	0	0	0	0	0																					https://www.sunmarkbank.com	
100357																																		12961	2373	0	11764	0	0		0	2373	0	0	0	6442	2	0			0	0	0	0	0	0	0	0	0	0	0	0						1197																					337	14484	0	0	0	0	0	0																					www.legend-bank.com	
100562																																		241446	2248	0	220872	5603	40559		0	155	912	0	1181	8828	3	5603	true	0	40559	0	0	0	0	0	40559	0	0	0	0	40559	true	false	0	0	3000	14971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2209	248582	0	0	0	0	0	0					http://www.tricountiesbank.com																http://www.tcbk.com	
100777																																		6	820	0	0	3	0		710	0	110	0	0	18	0	3			0	0	0	0	0	0	0	0	0	0	0	0					2416	3																			1	true	0	0	0	0	0	0	0	0																					www.cfsbank.com	
100843																																		0	581	30000	0	0	30000		307	0	0	0	274	0	0	0			0	30000	0	0	0	0	0	0	0	0	0	0					0	0																					702	14589	0	0	0	0	0	0																					www.fnbc.us	
101019	4550	0	23780	4550	0	113914		57219	3	0	true	0	0	23780	90134	0	0	0	0	0	0	0	0	0	0		0	0	0			0	0						113914		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						461	234633	0	0	0	0	0	0																					http://www.leumiusa.com	
101037																																		0	483	0	0	0	0		17	0	66	0	400	6280	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					376	33295	0	0	0	0	0	0					www.fabt.com																www.fabt.com	
101439																																		0	90	0	0	0	0		0	0	90	0	0	1232	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					817	12293	0	0	0	0	0	0																					www.durdenbc.com	
101671																																		2479	342	9903	2023	456	34903		0	0	81	0	261	6954	4	456	false	0	0	9903	10000	15000	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					744	64948	0	0	0	0	0	0																					www.adirondackbank.com	
101738																																		0	0	0	0	0	0		0	0	0	0	0	42	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					121	5948	0	0	0	0	0	0																					http://www.gsnb.com	
101952																																		0	0	0	0	0	0		0	0	0	0	0	2157	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					53	1525	0	0	0	0	0	0																					http://www.bradynationalbank.com	
102333																																		0	230	0	0	0	0		0	0	0	0	230	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.wilcobank.com	
102342																																		0	0	1500	0	0	3500		0	0	0	0	0	1349	2	0			0	1500	2000	0	0	0	0	0	0	0	0	0						0																					242	6729	0	0	0	0	0	0																					WWW.RACCOONVALLEYBANK.COM	
102539																																		0	0	0	0	0	0		0	0	0	0	0	940	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.communities1st.com	
102557																																		653	0	1557	653	0	18568		0	0	0	0	0	1053	0	0			7567	1557	3814	5130	500	0	7567	0	0	0	0	7567						0																					78	17229	7567	6839	0	7567	0	0																					www.foundationonebank.com	
102874																																		929	0	0	0	929	5000		0	0	0	0	0	1042	0	929	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	19	359	0	0	0	0	0	0																					www.papercitysavings.com	
103134																																		0	0	0	0	0	0		0	0	0	0	0	1956	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					12	378	0	0	0	0	0	0																					http://WWW.BKOFCOMMERCE.COM	
104234																																		0	0	0	0	0	0		0	0	0	0	0	1889	0	0			0	0	0	0	0	0	0	0	0	0	0	0					2	0																					186	5263	0	0	0	0	0	0																					www.hcbwv.com	
104542																																		0	0	0	0	0	0		0	0	0	0	0	121	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.marseillesbank.com	
104971																																		726	552	0	655	0	0		48	0	504	0	0	97	0	0			0	0	0	0	0	0	0	0	0	0	0	0						71																			1	true	0	0	0	0	0	0	0	0																					www.martinsvillefirst.com	
105026																																		0	3045	0	0	0	28000		1125	0	173	0	1747	6660	1	0			0	0	0	13000	15000	0	0	0	0	0	0	0					0	0																					160	7694	0	0	0	0	0	0																					www.fbwbank.com	
105473																																		0	0	0	0	0	0		0	0	0	0	0	10027	5	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					395	35516	0	0	0	0	0	0																					www.homefederalbanktn.com	
105530																																		0	196	0	0	0	0		64	0	58	0	74	1285	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					123	1188	0	0	0	0	0	0																					www.fsbankmctn.com	
106359																																		14206	636	0	14206	0	110000		38	0	0	0	598	31888	3	0	true	0	0	45000	15000	0	50000	45000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1598	110161	0	0	0	0	0	0																					FFB.com	
106452																																		2783	2905	0	0	0	0		2905	0	0	0	0	683	1	0			0	0	0	0	0	0	0	0	0	0	0	0						2783																					207	17566	0	0	0	0	0	0					www.pueblobankandtrust.com	PB&T Bank	www.pbandt.mobi		www.pbandt.com												www.pbandt.bank	
106676																																		0	0	1000	0	0	7000		0	0	0	0	0	1141	0	0			0	4000	500	1000	1500	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																					www.bhsla.com	
107244																																		672125	7050	166	660789	0	750228		2629	1710	72	0	2639	1	0	0	false	0	0	166	62	0	750000	0	0	0	0	0	0	0	true	true	0	0	0	11336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3749	265310	0	0	0	0	0	0																					http://www.ozk.com	
107459																																		0	0	0	0	0	0		0	0	0	0	0	626	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					9	173	0	0	0	0	0	0																					www.corderbank.com	
107570																																		1265	255	11000	131	1134	40000		0	0	255	0	0	52	0	1134			0	18000	19000	0	3000	7000	0	0	0	0	0	0					0	0																					404	25578	0	0	0	0	0	0																					www.firstfedindiana.bank	
107758																																		0	105	1147	0	0	4413		0	0	0	0	105	9	0	0			0	1147	1497	322	1447	0	0	0	0	0	0	0						0																					64	1097	0	0	0	0	0	0																					www.bvsb.bank	
108072																																		132	0	48	132	0	9498		0	0	0	0	0	1487	1	0			0	48	3544	2043	130	0	0	3733	0	0	0	3733						0																					68	3733	3733	4478	0	0	3733	0						Bank of Buffalo		Bank of Gillette		Bank of Sheridan											www.buffalofed.bank	
108269																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					1	20	0	0	0	0	0	0																					www.fnbmoody.com	
108652																																		399	101	0	399	0	0		101	0	0	0	0	161	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					26	1823	0	0	0	0	0	0																					www.fnbob.com	
108746																																		0	0	0	0	0	0		0	0	0	0	0	2962	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					106	2213	0	0	0	0	0	0																					onlinebanking.masoncitynationalbank.com	
108951																																		363	35	0	363	0	15000		0	0	0	0	35	2438	1	0			0	0	0	15000	0	0	0	0	0	0	0	0					0	0																					357	12534	0	0	0	0	0	0																					www.reliabank.com	
109136																																		0	1354	0	0	0	0		1354	0	0	0	0	20330	4	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					68	5276	0	0	0	0	0	0																					www.peoplesbanktrust.com	
109154																																		0	0	500	0	0	500		0	0	0	0	0	250	0	0			0	500	0	0	0	0	0	0	0	0	0	0						0																					88	2614	0	0	0	0	0	0																					WWW.fsbbyron.com	
109453																																		2256	0	6000	2163	0	12000		0	0	0	0	0	2130	1	0			0	6000	6000	0	0	0	0	0	0	0	0	0						93																					161	4021	0	0	0	0	0	0																					https://www.ebankstar.bank	
109574																																		218	0	0	218	0	17638		0	0	0	0	0	1592	1	0			0	0	6500	10500	638	0	0	0	0	0	0	0					15850	0																					149	14786	0	0	0	0	0	0					www.haverhillbank.bank																www.haverhillbank.com	
109659																																		138	80	0	138	0	1827		0	0	0	0	80	6441	4	0			0	0	0	0	1827	0	0	0	0	0	0	0						0																					132	5569	0	0	0	0	0	0																					http://www.fn.bank	
110413																																		245	186	0	0	245	0		0	0	186	0	0	4404	1	245	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					396	31424	0	0	0	0	0	0																					www.suttonbank.com	
110936																																		10488	0	0	10488	0	3208		0	0	0	0	0	40	0	0			0	0	0	0	3208	0	0	0	0	0	0	0					6000	0																					0	0	0	0	0	0	0	0																					http://www.bbamericas.com	
110945																																		0	47	1000	0	0	4737		0	0	0	0	47	311	0	0			0	1000	2100	171	1466	0	0	0	0	0	0	0					0	0																					232	4215	0	0	0	0	0	0																					www.usbky.com	
110972																																		120	0	0	120	0	0		0	0	0	0	0	804	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					84	1827	0	0	0	0	0	0																					WWW.FIRSTFEDERALWASHINGTON.COM	
111157																																		0	0	4000	0	0	8833		0	0	0	0	0	4797	1	0	false	0	0	4000	1000	1600	2233	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					6	116	0	0	0	0	0	0																					https://www.bankoflindsay.com	
111205																																		568	0	3743	0	568	13361		0	0	0	0	0	374	0	568			0	3743	2736	5508	1374	0	0	0	0	0	0	0					16112	0																					243	13034	0	0	0	0	0	0					www.banksis.com																www.partnersbankonline.com	
111942																																		2048	0	0	0	2006	15169		0	0	0	0	0	1249	1	2006			0	5000	0	0	10000	10000	0	72	97	0	0	169					45	42																					239	18422	0	0	0	0	0	0																					www.fortifibank.com	
111979																																		1389	787	0	1389	0	0		0	500	287	0	0	951	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					155	10102	0	0	0	0	0	0																					www.ssbwa.com	
112163																																		35523	227	41500	32160	740	49000		0	0	227	0	0	43887	7	740	false	0	0	41500	7500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	2623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1674	127390	0	0	0	0	0	0																					www.gnty.com	
112332																																		237	224	116	0	0	116		0	0	224	0	0	85	0	0			0	116	0	0	0	0	0	0	0	0	0	0						237																					102	1714	0	0	0	0	0	0					www.fnbhartford.com	FNB		First National Bank													www.fnbhartford.com	
112444																																		259	0	0	0	0	5569		0	0	0	0	0	0	0	0			0	0	0	5569	0	0	0	0	0	0	0	0					56	259																					0	0	0	0	0	0	0	0																					www.jacksoncountybank.com	
112510																																		0	0	0	0	0	0		0	0	0	0	0	509	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					balticstatebank.com	
112556																																		0	0	0	0	0	0		0	0	0	0	0	33	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					172	3322	0	0	0	0	0	0																					www.statebankofchandler.bank	
112837	14747160	95755	0	14299377	393270	7984439		0	0	393270	true	0	832607	0	0	0	0	0	5442877	1744813	780402	16347	1507214	0	0	0	54513	0	0			0	0						7984439		0	0	0	0	95755																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						18270	1365206	0	0	0	0	0	0					banking.capitalone.com	Capital One Bank	https://intellix.capitalonebank.com	NULL	https://lbox.capitalonebank.com/	NULL	https://www.capitalone.com/commercial/depository-services/	NULL	https://smallbusiness.capitalone.com/offer-details	NULL	verified.capitalone.com	NULL	myaccounts.capitalone.com	https://www.capitalone.com/applications/mobile/	https://apply.capitalone.com/#/getting-started?productId=4000	https://apply.capitalone.com/#/getting-started?productId=3800	www.capitalone.com	
113003																																		0	0	0	0	0	0		0	0	0	0	0	1267	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	51779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.staffordsavingsbank.com	
113030																																		0	0	0	0	0	0		0	0	0	0	0	244	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					230	5474	0	0	0	0	0	0					m.facebook.com/thefarmersstatebank																www.farmersstate-online.net	
113441																																		2889	0	0	2604	285	31434		0	0	0	0	0	9740	3	285			0	0	0	21434	10000	31434	0	0	0	0	0	0					28405	0																					276	13876	0	0	0	0	0	0					https://www.gofsb.com																http://www.farmersstatebank.com	
113601																																		0	0	1400	0	0	1400		0	0	0	0	0	229	0	0			0	1400	0	0	0	0	0	0	0	0	0	0					1000	0																					176	26112	0	0	0	0	0	0																					http://www.bankofnewengland.com	
113740																																		1198	0	0	0	1198	0		0	0	0	0	0	1151	1	1837	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					368	56859	0	0	0	0	0	0																					www.fsb.bank	
113937																																		0	1220	0	0	0	0		1220	0	0	0	0	2151	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					148	4430	0	0	0	0	0	0																					www.merchantsbankal.bank	
114149																																		1815	0	6900	1151	0	10650		0	0	0	0	0	1045	0	0			0	6900	2000	1750	0	0	0	0	0	0	0	0						664																					139	5031	0	0	0	0	0	0																					http://www.partnersbankwi.com	
114260																																		3698	1609	0	0	3698	48		1196	0	0	0	413	17754	1	3698	false	0	48	0	0	0	0	0	48	0	0	0	0	48	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3532	295654	0	0	0	0	0	0																					http://www.fnbalaska.com	
