"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
91950														1133	0	1060	0	0	0	0	0	13	60	0	886	0	0				
92144														199	0	0	147	0	0	0	0	19	33	0	0	0	0				
92676														4423		2934	0		2319			16	1463	10				Liability for Pension & Postretirement benefits			
92706														4530	0	4455	0	0	0	0	0	15	0	60	3741	0	0				
92902														22	0	10	11	0	0	0	0	1	0	0	0	0	0				
93244														597	0	0	0	0	0	0	0	183	414	0	0	0	0				
93543														4165	0	2276	0	742	0	0	0	273	1616	0	1234	0	0				
93619	883	0	234	0	234	0	0	0	649	0	0	0	0									0									
94139														8716	399	7252	0	0	1000	0	0	109	1187	168	4214	0	0	UNDERFUNDED PENSION LIAB			
94522														4873	0	4300	0	0	0	0	0	215	358	0	2657	0	0				
94755														381	0	270	54	0	0	0	0	57	0	0	270	0	0				
94858														613	0	314	0	0	139	8	167	102	197	0	0	0	0	ATM Suspense	Incoming RBP CDars	Escrow Payable	
95051														4538	0	3781	0	3189	0	0	0	47	710	0	0	0	0				
95677														391	0	371	0	0	0	0	0	0	0	20	0	0	0				
96553														380	0	2	205	2	0	0	0	43	130	0	0	0	0				
97055														482	0	0	0	0	0	0	0	109	373	0	0	0	0	S.D. Box Rent plus cash items	Incoming RBP CDARS	NE Fund XVII	
97279														525	0	182	183	0	0	0	0	51	109	0	0	0	0				
97457														136	0	0	0	0	0	0	0	71	65	0	0	0	0				
97804														17812	0	5079	0	0	0	0	0	21	12389	323	0	3837	0				
97943														2536	0	1113	181	0	0	817	0	199	1043	0	0	0	0		Unearned Income PPP Loans		
98351														1620	0	368	749	14	0	0	0	41	462	0	338	0	16				
98463														9121	0	2312	0	0	655	0	0	1	6556	252	0	0	0	Lease liability			
98717														1248	0	74	0	0	0	0	0	753	418	3	0	0	0				
99143														4626	0	4003	0	0	0	0	0	89	534	0	3173	0	0				
99376														23597		5046	0	1396	660	450		243	17346	962		2540		Deferred Revenue	Reps and Warranty Reserves	Miscellaneous Liabilities	
99442														2342	0	1467	0	0	0	0	0	402	473	0	1356	0	0				
99536														15564	0	12366	0	850	0	0	0	1004	2194	0	11516	0	0				
99853														156	0	153	0	0	144	0	0	3	0	0	0	0	0	LOAN ESCROW			
100236														5109	0	4135	0	0	613	0	0	69	905	0	3165	0	0	Unearned Interest SBA PPP Loans			
100357														10922	0	10467	0	0	0	0	0	86	369	0	7231	0	0				
100562														112754	0	99350	0	0	47082	0	0	656	9283	3465	0	0	26707	SERP & MPL			
100777														3248	0	3137	0	0	2859	0	0	4	107	0	0	0	0	Other liabilities			
100843														7471	0	6710	0	0	243	0	0	32	654	75	1102	3000	0	Interest Accrued on FHLB Adv			
101019	190674	0	147635	0	0	109834	10523	4440	40627	881	12712	1399	0									1531						Securities Pending Settlement	Pension and Post Retirement Medical	Cash Collateral	
101037														5220	0	3695	0	0	1498	1407	0	441	1084	0	0	0	0	PPP Prepaid Processing Fees	Deferred Orig Fee		
101439														660		321	0		304	17		63	276	0				ATM SETTLEMENT PAYABLE	DEFERRED SBA PPP LOAN FEES		
101671														8433		8026	0		2466			15	392	0	2696			deferred commercial loan fees			
101738														1560	0	478	622	76	336	0	0	30	430	0	66	0	0	NET DEFERRED SBA PPP FEES			
101952														725	0	0	0	0	0	0	0	12	713	0	0	0	0				
102333														204	0	0	87	0	0	0	0	26	91	0	0	0	0				
102342														1864	0	948	56	0	550	0	0	370	490	0	0	0	0	Accrued but realized PPP Fees			
102539														107	0	97	0	0	0	0	0	10	0	0	0	0	0				
102557														365	0	51	103	0	0	0	0	54	157	0	35	0	0	Credit Card Line Secured	Boli Liability		
102874														1372		933	0	933				133	306	0							
103134														123	0	0	24	0	0	0	0	13	86	0	0	0	0				
104234														1529	0	761	491	0	238	475	0	14	263	0	0	0	0	Deferred Fees on Loans	Accrued PPP loan fees		
104542														319	72	249	0	42	0	0	0	70	0	0	107	0	0				
104971														31	0	4	0	0	0	0	0	0	27	0	0	0	0				
105026														2666	0	1685	0	0	0	0	0	171	792	18	1647	0	0	Insurance proceeds to be spent			
105473														22171	0	8924	0	0	0	0	0	44	12769	434	6328	0	0				
105530														4079	0	3507	0	0	3108	0	0	34	538	0	0	0	0	Unfunded Liabilities			
106359														9499		4618	0					139	3742	1000		1811					
106452														5071	0	3518	0	0	2540	0	0	16	1359	178	0	0	0	ISO Portfolio Purchase Payable			
106676														100	0	1	0	0	0	0	0	24	74	1	0	0	0				
107244														290703	0	109965	68163	0	0	0	0	2613	51151	58811	0	0	66060				
107459														35	0	0	0	0	0	0	0	13	22	0	0	0	0				
107570														3455	0	1511	0	86	95	0	0	38	1906	0	1329	0	0	Low Income Housing Tax Credit Commitment Payable			
107758														400	0	327	0	139	0	0	0	15	58	0	188	0	0				
108072														867	0	87	0	0	0	0	0	4	731	45	0	0	0				
108269														2151	0	2145	0	0	0	0	0	5	1	0	2141	0	0				
108652														77	0	73	0	10	0	0	0	4	0	0	0	0	0				
108746														584	0	532	0	0	212	0	0	19	33	0	0	0	0	Deferred PPP Loan Fees			
108951														7666	0	2751	286	0	0	0	0	430	4199	0	2731	0	0				
109136														1663	0	931	250	0	0	0	0	208	274	0	931	0	0				
109154														456	0	248	0	0	0	0	0	49	159	0	0	0	0	unearned PPP orgination			
109453														1086	0	603	117	0	603	0	0	108	258	0	0	0	0	other			
109574														4140	0	1951	0	0	0	0	0	7	2182	0	1951	0	0				
109659														4521	0	4269	0	0	1155	0	0	54	198	0	2551	0	0	Unamortized Loan Fees			
110413														3207		589	0	28				13	2605	0	561						
110936														3822	0	794	0	0	591	0	0	72	2552	404	0	0	0	Interbranch			
110945														411	0	1	25	0	0	0	0	23	362	0	0	0	0				
110972														100	0	19	61	0	0	0	0	8	12	0	0	0	0				
111157														567	0	240	263	50	0	0	0	34	30	0	190	0	0				
111205														3156	0	30	0	0	0	0	0	14	1385	1727	0	0	0				
111942														3444	0	2507	0	0	0	0	0	45	892	0	672	0	0				
111979														4621	0	603	0	0	0	0	0	61	3957	0	388	0	0				
112163														25298		21031	0					406	3861	0			15551				
112332														396	0	358	0	118	239	0	0	31	7	0	0	0	0	BOLI			
112444														330	0	0	0	0	0	0	0	160	170	0	0	0	0				
112510														251	0	0	0	0	0	0	0	18	233	0	0	0	0				
112556														900	0	496	48	0	496	0	0	29	327	0	0	0	0	Ag BMP			
112837	9151458	0	7295787	0	0	0	0	0	1664475	164119	0	0	0									27077									
113003														33914		7005	22524		4581	2126		1	4384	0	286			Pension 87	Fasb 106		
113030														752	0	0	0	0	0	0	0	110	642	0	0	0	0				
113441														8076	0	2245	0	0	0	0	0	88	5743	0	2152	0	33				
113601														5835	0	2670	0	0	0	0	0	110	1562	1493	0	0	2670				
113740														1396		83	0					42	1271	0		83					
113937														1592	0	0	0	0	0	0	0	78	1514	0	0	0	0				
114149														2726	0	43	132	0	0	0	0	54	2497	0	0	0	0				
114260														19776	0	5165	3563	0	0	0	1305	185	9613	1250	0	0	2863			Due to fiduciary accounts	
114457														1043	0	973	0	905	0	0	0	36	34	0	0	0	0				
114774														1080	0	6	991	1	0	0	0	23	60	0	0	0	0				
114840														1268	0	465	0	0	0	0	0	44	759	0	0	465	0				
114859														148	0	73	20	0	0	0	0	15	40	0	0	0	0				
115146														258	0	0	0	0	0	0	0	57	201	0	0	0	0				
115575														5469	0	3841	0	0	0	0	0	0	1219	409	3663	0	0				
116358														61	0	14	0	0	0	0	0	22	25	0	0	0	0				
116554														289	0	267	22	0	0	0	0	0	0	0	0	0	0				
116741														155	0	0	48	0	0	0	0	42	65	0	0	0	0				
117038														2982	180	1070	0	0	12	0	0	185	1727	0	878	0	0	Dealer Reserve			
117074														3010	0	2854	0	0	0	0	0	1	155	0	2681	0	0				
117458														5765	0	3227	0	0	0	0	0	106	2407	25	1939	0	0				
117775														6170	0	5626	0	57	5569	0	0	6	538	0	0	0	0	Factors Reserve			
118156														3654	0	1745	385	0	0	0	0	161	1363	0	1742	0	0				
118660														337	0	2	0	0	0	0	0	0	335	0	0	0	0				
118736														2646	0	2068	101	0	613	586	0	53	424	0	708	0	0	Pension Liability	Deferred SBA PPP Fees		
119153														511		395	0					17	70	29	260						
119528														22433	0	11092	0	0	506	937	7981	410	10931	0	0	0	1469	ATM TRANSACTIONS IN PROCESS	CREDIT ENHANCEMENT RECOURSE LIABILITY	SECURITIES PURCHASED BUT NOT SETTLED	
119779														4640		0	0					0	4497	143							
119872														2926	0	2815	0	146	0	0	0	4	56	51	1821	0	0				
120476														225	0	70	0	0	0	0	0	31	124	0	0	0	0				
120542														368	0	11	0	0	0	0	0	219	138	0	0	0	0				
120609														24743	0	21744	0	0	6057	10671	0	1	2695	303	0	0	0	net post retirement liability	net pension liability		
120953														1664	0	2	796	0	0	0	0	112	754	0	0	0	0				
121642														11495	0	188	0	0	0	0	0	1942	9365	0	0	188	0				
121651														5641	0	1152	2365	0	0	0	0	91	2033	0	0	1152	0				
121914														1737	0	1615	0	0	504	433	0	66	56	0	0	0	0	EFT SETTLEMENT	ACCRUED BENEFIT LIABILITY		
122153														255	0	0	81	0	0	0	0	20	154	0	0	0	0				
122546														266	0	217	0	0	197	3	17	30	19	0	0	0	0	DEFERRED SBA PPP INCOME	CREDIT LIFE	ATM CLEARING AND BILL PAY	
122854														98954		83231	0	43061				855	13135	1733			20608				
123075														190	0	0	0	0	0	0	0	1	189	0	0	0	0				
123374														91	0	37	0	0	0	0	0	20	34	0	0	0	0				
124344														2881	0	1481	0	0	0	0	0	378	1022	0	0	1225	0				
124830														755	0	45	244	0	0	0	0	62	404	0	0	0	0				
125154														9983		6025	0		6025			28	3930	0				RETIREMENT BENEFIT OBLIGATION			
125471														638783		524886	26683			258864		530	79935	6749				Credit balance due - factors	CRA LIHTC Payable	Other Liab. - Operating Lease Liablitiy	
125855														2945	0	0	0	0	0	0	0	49	2896	0	0	0	0				
125873														166	0	0	0	0	0	0	0	0	166	0	0	0	0				
126012														9389	121	6508	406	28	0	0	0	8	2467	0	6120	0	209				
126049														130	0	0	0	0	0	0	0	23	107	0	0	0	0				
126375														821	0	417	0	0	0	0	0	90	314	0	0	0	0				
126553														1144		718	0					16	410	0							
126834														6616	0	13	4715	0	0	0	0	801	1087	0	0	0	0				
127055														194	0	0	0	0	0	0	0	102	92	0	0	0	0				
127224														855	0	0	0	0	0	0	0	80	775	0	0	0	0				
128258														71	0	0	5	0	0	0	0	15	51	0	0	0	0				
128904														337279		199273	0					79	128512	9415			80653				
129349														1705	0	1249	36	0	0	0	0	77	308	35	821	0	0				
129358														427	0	165	4	0	0	0	0	36	222	0	102	0	0				
129479														5130	0	3426	0	0	0	0	0	17	1570	117	3304	0	0				
129732														60198	0	26778	0	11207	0	0	0	279	31537	1604	0	0	14916				
129853														769	0	43	112	0	0	0	0	68	546	0	0	0	0				
129910														2984	0	1610	0	0	0	0	0	196	1178	0	1547	0	0				
130345														5347	0	559	0	0	325	0	0	66	4722	0	0	0	0	ATM SETTLEMENT			
130541														38093		33292	0	6868				466	4335	0	367						
130813														3882	0	3679	0	0	0	0	0	124	79	0	2153	0	0				
131034														4817	0	3982	0	0	0	0	0	125	630	80	3771	0	0				
131173														5460	0	2726	0	0	0	0	0	227	2507	0	0	2616	0				
131436														2811	0	2408	0	0	0	0	0	20	383	0	2274	0	0				
131650														55219		32206	0					1460	19464	2089			21019				
131717														399	0	93	0	0	0	0	0	16	290	0	0	0	0				
131940														378	0	303	0	0	152	0	0	32	43	0	151	0	0	Deferred Loan Fee Liability			
132107														20545	0	10464	0	0	0	0	0	266	9035	780	3672	6786	0				
132451														123	0	37	20	0	0	0	0	17	49	0	0	0	0				
132554														9857	0	7221	0	0	0	0	0	136	2500	0	796	0	0				
132778														404	0	242	0	0	163	0	0	3	158	1	59	0	0	Freddie Mac Cust Liab			
132938														277	0	0	54	0	0	0	0	108	115	0	0	0	0				
133579														11274	1987	11238	0	0	1913	0	0	11	25	0	1641	0	0	RETIREMENT PLAN			
133850														12813	0	380	2859	380	0	0	0	271	9303	0	0	0	0				
133971														7312	0	6177	0	0	0	0	0	39	1096	0	5822	0	0				
134156														1145	0	55	627	0	0	0	0	53	410	0	0	0	0				
134437														10359	0	7316	0	0	0	0	0	488	2555	0	6475	0	0				
134455														1029	0	734	0	0	0	0	0	59	236	0	734	0	0				
134848														907	0	633	0	0	480	0	0	154	120	0	153	0	0	Deferred Fees			
135836														1007	0	0	0	0	0	0	0	34	973	0	0	0	0				
135854														183	0	26	39	0	0	0	0	47	71	0	0	0	0				
136048														1251	0	953	0	1	570	0	0	65	233	0	38	0	0	Retiree Benefit Plan			
136338														5454	288	1225	134	0	497	0	0	84	4011	0	0	440	0	Employee Benefit Liab			
136459														513	0	204	266	0	0	0	0	31	12	0	0	0	0				
136655														540	0	356	0	0	0	0	0	96	88	0	355	0	0				
137205														15128	0	6735	0	52	264	0	0	31	6778	1584	4420	0	0	Liabilities for Consolidated Subsidiary			
137447														3820	0	1896	1291	0	0	0	0	82	551	0	1895	0	0				
137456														274	0	0	0	0	0	0	0	13	261	0	0	0	0				
137559														369	0	169	0	0	0	0	0	78	122	0	90	0	0				
137643														731	0	217	140	0	0	0	0	50	324	0	195	0	0				
137652														35128	0	16003	2637	0	9253	0	0	3	16485	0	0	0	4187	A/ Refi			
137915														127422		52981	53699		40382			82	19312	1348				Deferred gains			
138051														163	0	0	86	0	0	0	0	70	7	0	0	0	0				
138257														55	0	0	0	0	0	0	0	35	20	0	0	0	0				
138556														1190	0	1060	0	0	0	0	0	29	101	0	1046	0	0				
139133														2241		1712	0					49	480	0	1706						
139478														1629	0	372	0	41	301	0	0	1	1171	85	0	0	0	Bill Payment Clearing			
139553														5825	0	830	1064	0	771	0	0	118	3813	0	0	0	0	Debit Card Settlement			
139656														27145	0	16378	0	8566	0	0	0	496	9269	1002	0	0	0				
139740														26680		21882	0					463	4335	0		14337	6972				
139834														202	0	0	12	0	0	0	0	60	130	0	0	0	0				
139843														20438		12566	2910		4027			117	4845	0				LIH Commitment			
139955														199	0	146	0	0	126	0	0	25	28	0	0	0	0	Loan Escrow			
140157														872	0	48	608	0	0	0	0	67	149	0	0	0	0				
140362														12526	0	7661	0	0	0	0	0	28	4022	815	0	3692	3809				
140634														93	0	10	0	0	0	0	0	56	27	0	0	0	0	FDIC Assessment			
141211														5369	0	4595	0	0	0	0	0	319	455	0	3742	0	0				
141341														1612	0	979	0	0	759	0	0	28	587	18	0	0	0	Deferred Benefits			
141350														1276	0	1229	0	0	0	0	0	33	14	0	1173	0	0				
141556														23123		16739	0			8046		2264	3358	762				INVESTMENT SOLAR/HISTORIC TAX CREDITS	Contingent Liabilities		
141677														902	0	300	0	0	300	0	0	7	595	0	0	0	0	Deferred loan fees			
141958														527	0	0	118	0	0	0	0	72	337	0	0	0	0				
142049														573	0	0	6	0	0	0	0	73	494	0	0	0	0				
142179														2003	0	1470	0	0	0	0	0	11	522	0	1470	0	0				
142955														5219	0	4226	0	510	0	0	0	112	881	0	3493	0	0				
143372														1120	332	908	0	72	0	0	0	3	209	0	368	0	0				
143662														391690		288692	0		74804			829	87745	14424			103358	Unfunded commitments - Low income housing fund invest			
143859														743	0	117	0	0	0	0	0	167	459	0	117	0	0				
143952														221	0	0	0	0	0	0	0	13	208	0	0	0	0				
144034														2544	0	1501	0	0	0	0	0	48	995	0	1408	0	0				
144052														2192	0	1305	216	0	0	0	0	91	580	0	900	0	0				
144155														1326		0	0					13	1313	0							
144678														6215	0	6010	0	1736	1944	0	0	1	204	0	0	1381	0	Post Retirement Benefits			
144856														3905	0	930	0	0	930	0	0	71	2904	0	0	0	0	Post retirement benefit			
144913														2665	0	2100	0	0	0	0	0	447	118	0	0	0	1948				
145059														1087	0	757	222	0	699	0	0	78	30	0	0	0	0	Accd Salary			
145545														3556	0	3151	0	0	1211	0	0	143	262	0	0	0	0	Unamortized Loan Fees - PPP			
145554														605	0	0	0	0	0	0	0	6	599	0	0	0	0				
145741														482	0	0	0	0	0	0	0	203	279	0	0	0	0				
145844														1100	0	0	0	0	0	0	0	143	957	0	0	0	0				
146056														31	0	18	0	0	0	0	0	4	9	0	18	0	0				
146663														4361	0	2626	0	0	0	0	0	84	1539	112	2607	0	0				
146672														281095		134301	0	49993	55494			949	128141	17704				LIHTC Liability			
147651														74	0	1	0	0	0	0	0	8	65	0	0	0	0				
147679														1498	0	148	0	0	0	112	0	42	1292	16	0	0	0	Unclaimed checks	Good Faith Deposit fee net of deferred costs		
147857														777	0	273	0	163	0	0	0	192	312	0	0	0	0				
147923														840	0	705	0	0	0	0	0	31	104	0	516	0	0				
148171														551	0	432	0	432	0	0	0	5	74	40	0	0	0				
148238														1742	0	933	0	0	0	0	0	77	732	0	820	0	0				
148340														374	0	159	58	0	0	0	0	47	110	0	159	0	0				
148470														7999	0	7387	0	0	0	0	0	4	608	0	7085	0	0				
148715														461	0	55	213	0	0	0	0	9	184	0	0	0	0				
148809														8914	0	4489	0	0	0	0	0	0	4425	0	2882	0	0				
148920														43	0	0	0	0	0	0	0	8	35	0	0	0	0				
149150														1010	0	94	147	0	0	0	0	19	750	0	0	0	0				
150035														14744		11565	0					501	2678	0	5060						
150044														7235	0	5877	0	1089	1350	0	0	29	1329	0	3438	0	0	Reserve for loss contingency			
150156														47	0	33	0	0	0	0	0	14	0	0	0	0	0				
150727														2339	0	702	0	0	0	0	0	170	1467	0	0	0	0				
151546														354		0	0					79	275	0							
151957														1768	0	34	0	0	0	0	0	78	1656	0	0	0	0				
152057														2198	0	0	63	0	0	0	0	15	2120	0	0	0	0				
152253														229	0	1	0	0	0	0	0	111	117	0	0	0	0	CDARS Incoming Ratebridge payment			
152431														451	0	102	156	0	0	0	0	45	148	0	0	0	0				
152440														812	0	571	0	0	540	0	0	123	118	0	0	0	0	Other Liabilities			
153054														746	0	107	0	0	0	0	0	39	600	0	0	0	0				
153353														6326	0	4400	0	0	0	0	0	259	1667	0	3980	420	0				
154154														5063	0	3449	840	0	618	327	0	89	476	209	404	1962	0	DEBIT CARD SETTLEMENT	MORTGAGE ESCROW DEPOSITS		
154770														10902	0	8394	0	0	959	0	0	40	1893	575	4424	0	0	Deferred Heat Loan Interest			
155759														103	0	85	0	0	0	0	0	18	0	0	0	0	0				
156457														149	0	0	0	0	0	0	0	143	6	0	0	0	0				
156635														705	0	0	465	0	0	0	0	41	199	0	0	0	0				
156970														762		411	0		173	218		46	305	0				2430 - Borrowers Deposit	2410 - Mtg Loan in process		
157155														327	0	144	55	0	107	0	0	12	116	0	0	0	0	Accrued Salary Continuation Liability			
157379														164	0	90	0	0	0	0	0	0	74	0	57	0	0				
157650														1036	0	695	0	0	551	0	0	24	317	0	0	0	0	PPP Deferred Loan Fees			
157744														2445	0	1927	0	0	693	729	0	34	484	0	294	0	0	Index Plan Reserve	LRA Present Value		
157856														54	0	48	0	0	0	0	0	2	4	0	0	0	0				
158376														190	0	136	0	7	0	0	0	28	26	0	128	0	0				
158741														1360	0	661	320	0	0	0	0	191	188	0	634	0	0				
159636														14281		4965	0		1			2067	6419	830	4964			CDARS Rate bridge payments	CDARS outgoing rate bridge payments		
159645														2174	0	1103	313	0	0	0	0	26	732	0	0	1103	0				
159953														602	450	450	0	0	0	0	0	46	106	0	0	0	0				
159971														3553	0	602	0	0	0	0	0	3	2948	0	602	0	0				
160360														5562	0	4716	0	0	0	0	0	13	732	101	2046	0	0				
160454														1841	0	134	0	0	0	0	0	6	1701	0	127	0	0				
160650														2935	0	1060	0	0	0	0	0	345	1530	0	854	0	0				
