"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
328058				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328357				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328656				0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	90	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329149				0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329345				0	0	7	0	0	0	0	0	0	26	0	6	0	0	52	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	
329550				3	0	0	0	0	0	0	0	0	12	47	43	66	7	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	
329952	0	0	0	0	0	0	0	0	0	0	0	0	69	0	119	85	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330239				0	0	0	0	0	0				30	0	0	56	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330248				0	0	0	0	0	0	0	0	0	8	0	11	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330855	0	0	0	0	0	0	0	0	0	0	0	0	27	0	44	183	0	45	0	0	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330873				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330949				0	0	0	0	0	0				14	0	0	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331076				0	0	0	0	0	0				0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331375				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331544				0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331713				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332224				0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332345				0	0	0	0	0	0	0	0	0	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332402				0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332671				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332756				0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333034				0	0	0	0	0	0				33	0	33	121	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333650				1335	0	5391	1335	0	3783	0	0	1608	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333856				0	0	0	0	0	0				33	0	4	40	0	34	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333940				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334264				0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334648				0	0	234	0	0	234	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	0	0	357	
334657				0	0	0	0	0	0	0	0	0	9	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335346				0	0	0	0	0	0	0	0	0	0	0	6	5	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335355				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336147				0	0	148	0	0	103				8	0	19	5	0	20	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	
336361				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336576				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336950				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337247				0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337340				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338646				0	0	687	0	0	687	0	0	0	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338851				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338945				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339353				0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339456	0	0	0	0	0	0	0	0	0	0	0	0	79	0	37	4	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339607				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339858	0	0	0	0	0	50	0	0	0	0	0	0	145	0	97	46	40	87	0	0	10594	0	0	0	0	0	0	0	0	0							
339876				0	0	0	0	0	0				0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340144				0	0	0	0	0	0	0	0	0	0	0	7	4	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340256				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340443				0	0	0	0	0	0				0	0	0	2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
340751				0	0	12	0	0	12	0	0	0	74	2	0	93	4	0	0	0	53	0	0	0	0	0	0	0	0	0							
341310				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342054				0	0	0	0	0	0	0	0	0	3	0	12	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
342410	0	0	0	0	0	0	0	0	0	0	0	0	143	0	14	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	356	0	271	212	0	
342634	0	0	0	0	0	8698	0	0	0	0	0	0	100	6	27	552	41	25	0	0	1608	0	0	0	0	0	0	0	0	0							
343051				0	0	0	0	0	0				276	28	15	113	52	26	0	0	0	0	0	0	0	0	0	0	0	0							
343248				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343257				0	0	0	0	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343770				0	0	0	0	0	0				3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343903				0	0	0	0	0	0	0	0	0	21	0	14	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
343958				0	0	527	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344647	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	37	3	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
344816	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	1	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	0	0	335	
344852				0	0	0	0	0	0	0	0	0	28	9	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345877				0	0	0	0	0	0	0	0	0	18	0	78	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346379				0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346566				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346771				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347022				0	0	0	0	0	0				13	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347639				0	0	0	0	0	0				0	0	0	28	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
347956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348159				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348720				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
349129				0	0	0	0	0	0				8	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
349343				0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350572				0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350657				0	0	0	0	0	0	0	0	0	14	0	18	22	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350750				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351131				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351560				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351878				0	0	0	0	0	0				64	0	30	37	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352370				0	0	207	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352651				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352745				0	0	0	0	0	0				354	0	31	160	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352772	0	0	0	0	0	0	0	0	0	0	0	0	4	0	10	198	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
353238				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353546				0	0	0	0	0	0	0	0	0	34	0	6	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353555	0	0	0	0	0	0	0	0	0	0	0	0	7273	27	777	2356	115	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353724				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353957				0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354057				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354253				0	0	1408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	19	0	0	0	403	0	0	0	0	0	0	0	0	0							
354552				0	0	1065	0	0	1065	0	0	0	0	0	4	0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354851				0	0	530	0	0	327	0	0	203	0	0	0	0	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
355120				0	0	0	0	0	0	0	0	0	42	0	0	57	0	6	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
355559				0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
355858	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	
356239				0	0	0	0	0	0	0	0	0	96	0	62	15	0	5	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356659				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356752				0	0	0	0	0	0				37	0	0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357151				0	0	0	0	0	0				11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357526				0	0	0	0	0	0				2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357553				0	0	0	0	0	0	0	0	0	19	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357777				0	0	0	0	0	0				0	0	0	4	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357937				0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358112				0	0	0	0	0	0				48	4	0	11	4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358448				0	0	0	0	0	0				5	0	18	13	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358756				0	0	0	0	0	0	0	0	0	7	32	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359472				0	0	0	0	0	0				0	0	0	13	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359650				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359744				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360777				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361055				0	0	19	0	0	0	0	0	0	0	0	8	174	0	472	0	0	1018	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	
361167	0	0	0	3	0	4	0	0	0	0	0	0	110	0	54	109	0	8	36	0	691	0	0	0	0	0	0	0	0	0							
361279				0	0	0	0	0	0				57	8	4	17	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361354				0	0	0	0	0	0	0	0	0	94	14	0	80	14	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362043				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362155				0	0	0	0	0	0	0	0	0	3	0	0	171	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362717	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362856				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362940				0	21	2	0	0	0				80	219	2	12	250	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363442				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363648				0	0	0	0	0	0	0	0	0	0	0	3	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363657	0	0	0	0	0	0	0	0	0	0	0	0	87	0	104	36	4	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363778				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364131				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364270							0	0	0																												
364430				0	0	0	0	0	0				44	11	0	98	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364850				0	0	0	0	0	0	0	0	0	79	0	115	27	15	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365325	0	0	0	0	0	2093	0	0	1948	0	0	145	10985	1628	270	953	134	69	321	0	6240	0	0	0	0	0	0	0	0	0							
365745				0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365848				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365950				0	0	0	0	0	0				0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366078				0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366238	0	0	0	0	0	0	0	0	0	0	0	0	31	0	10	66	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	486	0	0	486	
366247				0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366359				0	0	0	0	0	0	0	0	0	4	0	0	83	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366658				0	0	0	0	0	0				16	0	31	0	0	22	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366854				0	0	0	0	0	0				0	0	0	21	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367150				0	0	0	0	0	0	0	0	0	114	0	52	46	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367178				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367431				14	0	0	0	0	0				32	0	7	35	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367543				0	0	0	0	0	0	0	0	0	0	0	0	34	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368054				0	0	0	0	0	0	0	0	0	98	29	26	34	35	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368344				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368522				0	0	0	0	0	0				0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368933				0	0	0	0	0	0	0	0	0	11	5	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368951				0	0	0	0	0	0	0	0	0	8	0	0	32	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369453				0	0	0	0	0	0	0	0	0	2	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369659				0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370020				0	0	0	0	0	0	0	0	0	28	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
370347				0	0	0	0	0	0	0	0	0	76	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370721				0	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370833				0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370954				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371223				0	0	0	0	0	0				0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371232				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371362				0	0	0	0	0	0	0	0	0	61	0	0	209	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371559				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371755				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371849				0	0	0	0	0	0	0	0	0	30	30	15	32	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371924				0	0	0	0	0	0	0	0	0	320	0	64	140	0	11	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371942				3	44	0	0	0	0	3	44	0	19	8	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372444				0	0	0	0	0	0	0	0	0	19	3	0	34	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372538				0	0	1182	0	0	1085	0	0	97	70	0	60	54	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372640				0	0	0	0	0	0				8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372855				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373272				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373553				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374130				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374653	0	0	0	22	0	51	0	0	0	0	0	0	774	61	12	1498	147	231	0	0	0	0	0	0	0	0	0	22	0	51	0	0	0	0	0	0	
374774				0	0	0	0	0	0				0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375043	0	0	0	0	0	0	0	0	0	0	0	0	11	0	18	15	0	48	0	0	2930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375379				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375502				0	0	0	0	0	0	0	0	0	0	0	0	28	0	13	0	0	2093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375566				0	0	0	0	0	0	0	0	0	39	2	2	24	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375650				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376237				0	0	0	0	0	0				409	0	227	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376273	0	0	0	0	0	41	0	0	0	0	0	0	0	0	11	175	0	129	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376442	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376947				0	0	0	0	0	0	0	0	0	16	0	57	88	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377663				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377850				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378044				0	0	0	0	0	0				5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378110				0	0	0	0	0	0				11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379050				0	0	0	0	0	0	0	0	0	0	1	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379153				0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
