"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
83955																																																															0	7348	0		5969			13694	113		71	54876	0	0	0	12040	132	1745	19297	628	1128	1790	2916	2853	2431	7648	13942	6086	10250	3621	945				0	0			0	0	1640	175	3205	3907			0			19	0														1996	0	0	0	48		0	73							0	3059	0	11	0	0	0			6	0	0	6	0	3450	12	0	CONF	CONF		
84046																																																																979	0		2641			2232	283		790	10668	0	0	454	1297	40	127	1501	106	208	539	385	59	0	2770	77	1957	3601	598	6				0	23			0	0	0	395	79	1295			0			0	0														4273	0	0	0	0		0	5							0	498	0	0	0	0	0			0	0	0	0	0	111	0	0	CONF	CONF		
84541																																																															0	71336	44757		76613			226542	18804		6168	962655	6530	19	0	105616	6475	3549	222111	6431	15997	14666	47079	18275	2064	83152	141569	163440	279680	171116	23118				1134	312			0	0	14313	85340	147775	140289			0			1422	0														309631	0	0	0	4701		14435	1352							0	1442	0	478	0	353	1231			12	12	0	0	0	6463	1205	0	CONF	CONF		
84804																																																															0	0	52		60			691	0		526	39455	23	0	0	30968	20	9461	1195	566	665	3689	5155	9098	11700	803	524	501	2482	1721	2026				0	0			0	0	0	0	0	4776			0			0	25														11057	0	0	0	0		0	670							0	569	0	0	0	0	0			0	0		0	0	1146	0	0	CONF	CONF		
85052																																																																2329	5634		633			24931	684		0	82708	0	0	0	4915	445	2534	15716	193	424	931	1639	1243	486	2508	12875	10569	24416	20297	7129				0	12			0	0	621	1029	8280	31863			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	1332	0	0	CONF	CONF		
85472																																																																3348	918210	2501	0	443173	0	443173	132643		10287	7833574	0	1039	29657	2452610	36387	354964	889050	71863	121404	136914	143811	443348	1528675	1629205	438415	848847	1112650	1121975	197805	0	0	0	0	13258	0				166340	248719	1045514	2315969	0	1039	0			8939	800	0	0	0	0	0	0	0	0	0	0	0	0		3967242				10043	133	0	2634							0	33	0	0	0	620	462	22	0	0	0	0	0	0	43410	22	0	CONF	CONF		
85931																																																															0	0	650		0			25367	2837		0	170292	0	4241	0	103222	243	3202	21804	4433	2623	7830	6276	32504	49155	6732	10222	9305	24667	11272	4294				0	658			0	0	4544	3285	15766	6280			0			0	246														85929	0	0	0	356		0	0							0	306	356	0	0	0	0			0	0		0	0	2893	0	0	CONF	CONF		
86349																																																																9384	1993		3475			22783	215		0	201409	0	0	0	88385	1792	82415	19187	3048	5948	14290	22756	24376	17668	5245	15472	21104	37213	26528	7395				0	102			0	0	1966	7569	17713	11349			0			448	0														201409	0	0	0	541		0	0							0	12542	0	0	0	0	0			24	0		0	0	22141	69	0	CONF	CONF		
86675																																																																0	18760		0			23538	5084		0	695683	0	0	0	401388	1221	47865	36291	1	55	285	1401	76582	318623	13242	22997	23008	51439	168470	5457				0	0			658	385	10099	38204	18410	178838			0			3089	0														0	0	0	0	11716		0	5							0	0	0	0	0	227	8400			0	0	0	0	0	136	0	471	CONF	CONF		
87047																																																															0	0	1367		0			3150	1694		448	74232	0	0	0	27409	142	3118	2077	181	1094	3293	3114	7745	11982	1920	8366	18036	11926	4667	1402				0	0			0	0	1485	3093	12161	23095			0			387	0														6400	0	0	0	387		0	9							0	129	0	0	0	0	0			0	0		0	0	50	0	0	CONF	CONF		
87159																																																																3051	750		3134			9742	0		0	42495	0	639	0	10682	50	0	8466	79	559	1855	2280	5686	195	3816	6091	8024	8131	3266	2416				1155	0			0	0	112	1950	4308	4145			0			24	0														0	0	0	0	229		0	0							0	1091	0	0	0	68	137			0	0	0	0	0	1686	0	0	CONF	CONF		
87234																																																															0	6332	5190		42			32548	13236		0	437161	0	0	0	151900	2679	90668	89716	8534	15113	27794	27918	27141	44908	33098	33016	70293	66934	65317	16179				0	0			0	0	22546	32011	80498	80630			0			0	0														0	0	0	0	0		0	7767							0	1001	0	0	0	0	0			0	0	0	0	0	781	0	0	CONF	CONF		
87476																																																																2650	9702		0			1337	2242		56	136006	0	0	0	92323	359	61582	338	386	2323	3400	9244	64676	10705	645	185	2826	3027	24338	11282				0	0			0	0	2972	0	8128	12847			0			1731	379														71417	0	0	0	2767		0	432							0	2108	0	0	796	178	33			29	0		0	29	850	0	0	CONF	CONF		
87579																																																																0	99235	0	0	61825	0	61825	2436		0	416280	0	0	0	149488	1602	63995	25130	2745	3952	9259	13039	54296	65659	13025	21212	18420	79531	112686	21828	0	0	0	0	0	0		0	0	17230	11533	28249	44503	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		186456				0	0	0	0							0	22	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	CONF	CONF		
88231																																																																0	18036		288			53455	36192		0	803765	0	0	0	323531	5932	48206	199257	136053	22251	28498	20576	11918	102660	58752	110596	118817	118452	42659	29222				0	422			0	0	99882	95542	65843	99510			0			523	0													0	195348	0	0	0	523		0	0							0	958	0	0	0	0	0			0	0	0	0	0	4174	0	0	CONF	CONF	0	
88259																																																															0	20845	0		10524			4165	443		435	58151	0	990	0	15383	891	277	14609	195	1110	4021	5547	3250	1259	2564	12095	8673	11844	7228	365				0	3			0	0	1141	154	137	1030			0			0	0														19210	0	0	0	0		0	5							0	1535	0	0	0	0	0			0	0	0	0	0	470	0	0	CONF	CONF		
88352																																																																8227	239		18617			19376	408		0	100670	0	0	0	18944	107	18552	39045	329	51	755	1168	5753	10888	17551	22844	9055	9675	11035	10691				0	0			0	0	492	10619	13383	2599			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	30							0	1680	0	0	0	0	0			0	0	0	0	0	5949	0	0	CONF	CONF		
88455																																																																167639	900		142931			35959	1976		4250	420658	0	0	147	10562	527	0	147989	899	2158	944	1873	3504	1183	74158	79949	47545	124749	78768	3574				0	2			0	0	2875	0	29506	12297			0			0	0														203588	0	0	0	3366		0	5075							0	4439	0	0	0	0	0			3311	2462	849	0	0	1720	55	0	CONF	CONF		
88950																																																																17607	2016		8153			21576	3955		0	95733	0	30	0	9537	966	0	15363	51	2253	2458	4431	344	0	2433	11191	21810	31914	18132	151				0	0			0	0	550	985	27577	2203			0			0	0														25552	0	0	0	26		0	0							0	244	0	0	0	0	0			0	0	0	0	0	334	26	0	CONF	CONF		
89032																																																															0	0	1291		4477			17353	3441		0	81637	0	0	461	13922	54	355	29311	1476	3447	6777	1409	438	0	16769	13402	19069	15526	2139	0				0	0			0	0	8114	10072	9399	8641			0			120	231														9926	0	0	0	766		0	83							0	671	0	2	293	345	0			0	0	0	0	0	4119	6	0	CONF	CONF		
89135																																																																4153	1243		769			4958	1480		136	58066	0	0	0	24527	470	12559	6826	840	1277	3186	1848	2269	14471	1065	4404	4950	1899	5072	16014				0	0			0	0	3108	1842	4967	8589			0			135	0														7386	0	0	0	135		0	117							0	733	0	0	0	0	0			0	0		0	0	974	0	0	CONF	CONF		
89854																																																																4606	2721		13534			21383	1658		59	127035	0	1090	0	21792	2823	315	38870	278	6165	3235	7779	1268	2987	16142	18221	15040	47320	8319	194				0	55			0	0	7532	6660	15755	26454			0			0	0													0	23752	0	0	0	0		0	132							0	230	0	0	0	0	0			0	0	0	0	0	551	0	0	CONF	CONF	0	
89957																																																																131	1059		375			6210	1188		72	103509	0	0	100	41703	342	31691	29129	3005	4236	174	758	3742	29788	5594	16294	2820	5978	10996	20124				0	0			0	0	17008	19626	1778	12809			0			0	0													0	12000	0	0	0	0		0	271							0	277	0	0	0	0	0			0	0		0	0	660	0	0	CONF	CONF	0	
90047																																																															0	2759	0		2483			2078	0		0	19512	0	0	0	9890	33	0	6151	701	1295	1599	5515	780	0	2121	2478	2456	2322	232	3				0	0			0	0	544	0	0	266			0			0	0														0	0	0	0	0		0	20							0	749	0	0	0	0	0			0	0	0	0	0	690	0	0	CONF	CONF		
90177																																																																0	0		0			299	2915		0	249806	1313	0	0	244481	1180	14770	1114	3486	10995	1891	2259	33063	192206	3531	195	684	92	2022	89				0	0			0	0	0	952	317	144			0			1434	0														113150	0	0	0	1434		0	0							0	0	0	0	0	0	0			0	0	0	0	0	831	0	835	CONF	CONF		
90328																																																															0	30447	57559		3742			89674	41635		7203	697378	0	0	579	184633	3816	135898	64266	6205	10549	40182	74715	52261	331	109394	44148	77114	198680	77072	4737				0	88			432	342	5620	35334	119559	108729			0			1974	0														121487	0	0	0	2933		0	2615							0	2141	0	437	0	72	0			410	410	0	0	0	4583	40	373	CONF	CONF		
90337																																																															0	449	6127	0	608	140006	0	140006	2285		0	444691	563	0	0	45994	3207	1225	169856	4796	7054	11178	20540	1423	0	85149	72857	57704	131780	45214	6	0	0	0	0	84	0		0	0	18901	48106	66448	110634	0	0	0			0	145	0	0	0	0	0	0	0	0	0	0	0	0		180766				0	0	0	0							0	368	0	0	0	0	0	0	0	0	0	0	0	0	2037	0	0	CONF	CONF		
90579																																																																2781	12092		0			3924	4991		0	304765	0	0	0	204176	481	5	12404	329	1649	2935	1897	48195	149171	11714	16635	21398	28925	20132	1785				0	0			0	0	6266	10253	17485	41730			0			1047	0													0	217865	0	0	0	1047		0	18							0	423	0	0	0	0	0			0	0	0	0	0	145	0	0	CONF	CONF	0	
91615																																																																23456	0		5033			8984	609		382	92847	133	0	0	29002	709	28435	13413	636	1810	1555	9066	11109	4734	14424	4675	3937	22106	13980	4074				0	2076			0	0	2448	1133	1513	12367			0			0	0													0	27921	0	0	0	0		0	10							0	3328	0	0	0	0	0			0	0		0	0	1930	0	0	CONF	CONF	0	
91754																																																															0	7761	2267	0	4548	19464	0	19464	0		922	180846	0	0	0	67173	3012	0	28918	1696	3838	13133	14036	32310	2160	13109	15198	25425	30590	28174	1146	0	0	0	0	269	0		0	0	20137	14054	23851	6453	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		87209				0	122	0	122							0	2312	0	0	0	0	0	0	0	0	0	0	0	0	8501	0	0	CONF	CONF		
91950																																																																8741	0		4324			1302	238		0	32776	0	0	0	12715	0	0	12745	146	647	1675	8147	2101	0	11051	1018	1722	1838	3772	637				0	0			0	0	395	34	1870	0			0			0	0														0	0	0	0	0		0	1179							0	1652	0	0	0	0	0			0	0	0	0	0	326	0	0	CONF	CONF		
92144																																																																1428	0		8881			2912	0		0	16369	0	0	0	511	0	0	8830	55	6	92	356	0	0	8402	428	1856	1104	2757	1311				0	0			0	0	0	0	0	1750			0			0	0														1500	0	0	0	0		0	0							0	381	0	0	0	0	0			0	0	0	0	0	506	0	0	CONF	CONF		
92676																																																																1229	12762	0	0	76769	0	76769	13815		0	467951	0	0	0	131531	9524	19767	10496	3729	4926	6418	5544	54513	56117	26610	13996	33427	115182	117666	27787	0	0	0	0	0	0		0	0	2317	14432	54976	73765	0	0	0			1854	96	0	0	0	0	0	0	0	0	0	0	0	0		93018				5083	76325	0	76324							0	1	0	0	0	1576	0	1653	0	0	0	0	0	0	506	1653	0	CONF	CONF		
92706																																																																42	7834		0			18982	4191		3598	224617	637	121	0	150385	577	69767	5076	1730	5805	12294	12746	39432	77918	5590	7796	6396	13616	9667	30301				0	169			0	0	2895	1291	13464	16379			0			888	0														97054	0	0	0	888		0	0							0	58	0	0	0	0	0			0	0	0	0	0	5268	0	0	CONF	CONF		
92902																																																																488	0		0			1723	0		0	9927	0	0	0	3999	0	0	810	74	0	52	19	1044	2810	727	9	307	401	1270	3199				0	0			0	0	0	112	990	581			0			0	0														0	0	0	0	0		0	3							0	626	0	0	0	0	0			0	0		0	0	1405	0	0	CONF	CONF		
93244																																																																37126	4353		7773			34669	5705		3428	201062	0	1619	0	29932	531	1350	35081	1325	5180	6286	12303	4678	160	9749	18827	41636	60280	39382	595				0	23			0	0	1471	5830	46995	18967			0			0	0													0	132736	0	0	0	301		0	96							0	1405	0	0	0	0	0			301	0		0	0	1139	0	0	CONF	CONF	0	
93543																																																																47994	9471		46410			33556	12953		5208	386268	791	0	0	91046	2357	36812	63214	281	3354	8935	13437	21325	43122	26670	50282	65023	89826	45587	17167				773	73			0	0	10591	11425	79589	22660			0			65	146														121297	0	0	0	3905		0	1738							0	8790	0	0	0	1009	645			2186	2186	0	0	0	2425	0	0	CONF	CONF		
93619	0			0	0	0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0	0	0	0	0					0	0	0	0			0			0	0																			0	0									0	0	0	0	0	0				0				0		0	CONF	CONF		
94139																																																																4409	3730		0			46553	7272		3116	322030	0	0	0	68913	1456	11728	83423	3111	6113	13368	23443	10002	10729	16482	57717	55516	78045	35112	4655				0	247			0	0	9456	31432	83381	46525			0			227	0														0	0	0	0	749		0	0							0	8556	0	0	0	496	0			26	0	0	0	26	6984	0	0	CONF	CONF		
94522																																																															0	14868	8862		1765			61200	19587		18342	652333	0	0	5240	268482	10317	87084	159153	15420	18469	55255	79900	34105	65333	31776	93488	63236	158430	34284	2130				955	1			0	0	38366	62360	82420	51357			0			795	40														149976	0	0	0	864		0	27							0	7698	0	0	0	0	0			69	69	0	0	0	5726	0	0	CONF	CONF		
94755																																																																26527	618		23571			31927	0		0	134702	488	0	0	16164	734	0	37535	0	1477	2114	5254	7230	0	3638	33253	13604	35894	26517	3235				548	62			0	0	3277	3562	10106	12106			0			0	0														0	0	0	0	0		0	341							0	3149	0	0	0	0	0			0	0	0	0	0	2498	0	0	CONF	CONF		
94858																																																																29161	0		13964			12398	0		0	91161	0	0	0	12008	58	9525	16320	53	419	1763	713	1842	7158	4279	14390	13198	17833	8111	21026				0	0			0	0	3505	0	4072	8378			0			0	0													0	10217	0	0	0	0		0	204							0	3898	0	0	0	0	0			0	0	0	0	0	3515	0	0	CONF	CONF	0	
95051																																																															0	6373	3848		5798			16948	2690		413	336585	0	0	0	257561	1533	840	290561	256166	0	330	1065	0	0	30555	5284	20297	15174	7547	0				8878	10996			1631	1607	2546	260	2958	15497			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		207320				0		0	0							0	271	0	0	0	0	0			0	0	0	0	0	15	0	0	CONF	CONF		
95677																																																																78	254		0			10377	2446		0	74028	0	0	0	49557	673	13659	10202	1595	4893	714	120	10756	30921	2199	1515	939	1821	9590	8401				0	0			0	0	2363	1898	3418	1893			0			806	52														23081	0	0	0	851		0	0							0	287	0	45	0	0	0			0	0		0	0	784	0	0	CONF	CONF		
96553																																																																15970	0		16692			12934	0		0	66533	60	0	0	9674	1290	322	15188	982	776	2788	4716	101	311	19876	6076	6059	8751	10464	3433				0	15			0	0	781	6	134	6175			0			0	0														0	0	0	0	0		0	0							0	1627	0	0	0	0	0			0	0	0	0	0	1295	0	0	CONF	CONF		
97055																																																																48330	0		117069			31821	0		0	214782	0	0	0	733	0	23	122816	0	356	147	230	0	0	88386	38994	27432	49908	2422	3408				0	0			0	0	175	0	0	15217			0			0	0														117853	0	0	0	0		0	0							0	209	0	0	0	0	0			0	0	0	0	0	1228	0	0	CONF	CONF		
97279																																																																0	0		20			1962	1655		0	52502	0	0	0	33684	99	895	798	171	105	683	304	6082	25796	1103	628	1918	3922	5554	5462				0	38			0	0	762	573	2724	2859			0			0	0														0	0	0	0	0		0	3							0	6538	0	0	0	0	0			0	0		0	0	1585	0	0	CONF	CONF		
97457																																																															0	35079	493		5987			15318	868		0	122415	0	0	0	39032	46	34263	9292	1535	9592	4702	725	5355	16684	3946	15064	8883	8149	15333	31987				0	0			0	0	3092	1102	13161	4857			0			0	0														35206	0	0	0	28		0	26							0	2198	0	0	0	0	0			28	0	0	28	0	1156	0	0	CONF	CONF		
97804																																																															0	0	59961		0			123231	24623		0	674324	0	0	0	189471	3827	68455	132916	10543	12980	18042	15345	29432	102647	165815	50136	69118	85427	89401	21220				0	63			0	0	12502	77439	73034	103975			0			3072	602													0	242679	0	0	0	3072		0	0							0	0	0	0	0	0	0			0	0	0	0	0	6198	0	0	CONF	CONF	0	
97943																																																																52516	5637		42368			74684	14551		979	354903	0	0	0	89401	2049	39158	56311	1087	4108	7690	16205	37645	22666	65145	36671	28382	87594	32764	13297				644	426			0	0	4951	4286	32126	21441			0			631	0														175678	0	0	0	631		0	679							0	6706	0	0	0	0	0			0	0	0	0	0	1459	0	0	CONF	CONF		
98351																																																															0	1405	277		560			25862	542		0	117984	15	2144	0	42807	0	36405	9589	35	600	80	111	5086	36895	437	8517	3475	28146	6408	28209				171	62			0	0	3577	4881	7047	27988			0			281	0														13680	0	0	0	316		0	72							0	27	0	0	0	0	0			0	0		0	0	577	35	0	CONF	CONF		
98463																																																																52010	17238		28444			71486	4926		3513	394889	0	0	0	24293	2572	24293	42463	0	30	483	384	7759	15639	9916	32517	25053	56379	128345	116943				0	21			0	0	271	12840	99564	74761			0			0	0														247837	0	0	0	22		0	83							0	49	0	0	0	0	0			0	0	0	0	0	2818	22	0	CONF	CONF		
98717																																																															0	0	30106		0			1188	0		0	97636	76	0	0	17038	38	0	24924	1328	1402	9461	2882	1966	0	10524	16336	29239	22287	2289	0				0	0			0	0	0	0	10386	38956			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		35779				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
99143																																																															0	24016	4026		48479			26701	321		882	182708	0	0	0	20966	1034	70	80674	1673	3266	9344	6290	256	0	25234	62627	32322	15371	24055	0				1436	98			0	0	2753	2924	29603	9552			0			0	0														0	0	0	0	546		0	157							0	3428	0	0	546	0	0			0	0	0	0	0	6332	0	0	CONF	CONF		
99376																																																															1000	1971	712293	0	0	648457	0	648457	12028		0	2343416	8480	0	2816	541317	1687	394532	108982	21522	65577	85039	91994	151925	123851	414756	85072	169046	349486	784617	1830	0	1000	0	0	0	0		20142	18156	0	28599	91345	232982	0	0	0			1415	421	0	0	0	0	0	0	0	0	0	0	0	0	0	1056076				3074	89	1345	89							0	78606	0	0	0	0	0	1490	0	169	169	0	0	0	177	1490	108	CONF	CONF	0	
99442																																																															3137	65616	3237		33525			68720	14996		3720	378310	0	0	0	106821	1246	1312	94251	6526	9511	29201	44579	15800	752	34376	57778	47148	98885	32850	0				0	0			0	0	3461	7279	31732	19562			0			0	0													0	123846	0	0	0	0		0	298							0	9432	0	0	0	0	0			0	0	0	0	0	5528	0	0	CONF	CONF	0	
