"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
381343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	19	0	0	0	0	62468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153505				0	0	0	0	0	4817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101986	0	0	79727	22259	7982	0	7982	9395	0	0	0	0	661	8734	417386	0	14719	0	0	402667	0	0	0	2671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-530	16716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59491	11898	0	0	0	11898	0	0	3081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16716	0	0	0	0	0	0	0	0	0	0	25074	0	0	0	0	0	0	0	635380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61941				0	0	0	0	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68199	0	0	55417	12782	12073	0	12073	528	0	0	0	0	0	528	103581	0	1016	1682	0	100883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2858	12638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28797	5759	0	0	0	5759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12638	0	0	0	0	0	0	0	0	0	0	18957	0	0	0	0	0	0	0	214958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18490				0	0	0	0	0	530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79992	0	0	79089	903	0	0	0	581	0	0	0	0	0	581	103183	0	6866	3552	0	92765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2880	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27926	5585	0	0	0	5585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	872	0	0	0	0	0	0	0	163286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193979				0	0	0	0	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20398	0	0	19011	1387	0	0	0	1572	0	0	0	0	0	1572	61597	0	0	0	0	61597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-145	1572	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18731	3746	0	0	0	3746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1572	419	0	0	0	0	0	0	0	0	0	2358	1048	0	0	0	0	0	0	146297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382050																																																																																																																																																																																																																																																	
382069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6230	6230	0	0	6230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287078	0	0	0	0	0	0	0	0	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64527	0	0	8375	56152	0	0	0	377	0	0	0	0	377	0	72443	0	22112	0	0	50331	0	0	0	4771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4388	0	0	0	0	0	0	0	0	0	0	10344	10344	0	0	0	10344	0	0	0	0	14283	2857	0	0	0	2857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7829				0	0	0	0	0	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8421	0	0	8161	260	0	0	0	0	0	0	0	0	0	0	18180	0	867	0	0	17313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9458	9458	0	2396	0	-423	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3853	771	0	0	0	771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	30126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382274																																																																																																																																																																																																																																																	
382443																																																																																																																																																																																																																																																	
382537																																																																																																																																																																																																																																																	
382649																																																																																																																																																																																																																																																	
382658																																																																																																																																																																																																																																																	
382742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5006				0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	584	0	0	584	0	0	0	16263	0	0	14731	1532	0	0	0	502	0	0	0	0	0	502	73196	0	11165	1026	0	61005	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-427	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3622	724	0	0	288	436	0	0	2520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	0	0	0	0	0	0	0	0	0	0	753	0	0	0	0	0	0	0	78323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30193				0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	131	0	0	19972	0	0	18574	1398	1096	0	1096	204	0	0	0	0	0	204	55940	0	5162	0	0	50778	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-631	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3022	604	35	0	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1313	0	0	0	0	0	0	0	0	0	0	1970	0	0	0	0	0	0	0	84963	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384018																																																																																																																																																																																																																																																	
384278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104136	0	0	22689	13873	0	0	22689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964101				0	0	0	0	0	28045	0	0	0	0	0	268044	0	0	268044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393199	0	28928	306639	57632	0	0	0	5087	0	0	2331	0	0	2756	655157	0	72329	77018	0	505810	0	0	0	31772	0	0	0	0	0	0	0	154582	154582	0	40491	0	0	0	0	0	0	234	234	0	234	0	0	0	0	0	0	189276	2756	104136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96472	19294	0	0	12391	6903	0	0	41026	0	4067	4067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2756	104136	0	0	0	0	0	0	0	0	0	4134	260340	0	0	0	0	0	0	1785556	0	551946	22000	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384353																																																																																																																																																																																																																																																	
384652																																																																																																																																																																																																																																																	
384830																																																																																																																																																																																																																																																	
385350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	29	0	0	0	0	0	0	0	0	0	0	0	0				0	2128	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54768	0	0	54437	331	5623	0	5623	54	0	0	0	0	0	54	41366	0	0	0	2066	39300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1206	5677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6081	1216	0	0	411	805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	5677	0	0	0	0	0	0	0	1	0	0	8516	0	0	0	0	0	0	0	103567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	838	0	0	1985	1985	0	0	1985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16064				0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110745	0	0	104291	6454	0	0	0	628	0	0	0	0	0	628	244877	0	6406	0	0	238471	0	0	0	1862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144070	140127	3943	0	0	-6976	628	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54485	10897	0	0	0	10897	0	0	4338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628	838	0	0	0	0	0	3943	0	0	0	942	2095	0	0	0	0	0	49288	421878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385547																																																																																																																																																																																																																																																	
385686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	1100	0	0	1100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46621				0	0	0	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156863	0	0	153866	2997	0	0	0	509	0	0	0	0	0	509	12024	0	112	0	0	11912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2247	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16685	3337	0	0	0	3337	0	0	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	764	0	0	0	0	0	0	0	157378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34138				10401	0	0	0	0	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31041	0	0	30237	804	0	0	0	0	0	0	0	0	0	0	60283	0	0	0	0	60283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6550	1310	1310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386450																																																																																																																																																																																																																																																	
386731																																																																																																																																																																																																																																																	
386825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77616				0	0	0	0	0	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38102	0	0	37482	620	0	0	0	21	0	0	0	0	0	21	11478	0	1051	0	0	10427	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	21	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1456	291	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	360	0	0	0	0	0	0	0	32	0	0	1440	0	0	0	0	49891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85474				0	0	0	0	0	325	0	0	0	0	0	1169	0	0	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32736	0	68	28217	4451	352	0	352	88	0	0	0	0	0	88	146571	0	24345	28339	11289	82598	0	0	0	14366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	147	16	0	0	12253	443	249	0	0	0	0	0	0	0	0	496	496	495	0	0	0	0	1	0	0	16137	3227	0	0	0	3176	51	567	10139	0	181	0	0	31	0	150	0	0	0	0	0	0	0	0	0	0	0	0	1061	249	0	0	0	0	0	16	0	0	0	1592	623	0	0	0	0	0	200	147730	0	0	0	3058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31776				0	0	0	0	0	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10692	0	0	8225	2467	210	0	210	0	0	0	0	0	0	0	47987	0	1431	794	0	45762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-162	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11216	2243	0	0	0	2243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	0	0	73365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88700				0	0	0	0	0	1955	0	0	0	0	0	2164	0	0	2164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119538	0	0	97447	22091	1206	0	1206	4046	0	0	0	0	4046	0	131851	0	26	8554	0	123271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2027	2027	0	18226	0	-1729	1206	2959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1206	2959	0	0	0	0	0	0	0	0	0	1809	7398	0	0	0	0	0	0	292096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65398				0	0	0	0	0	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46609	0	0	44862	1747	0	0	0	1590	0	0	0	0	0	1590	96424	0	2346	0	0	94078	0	0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1119	1590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1590	0	0	0	0	0	0	0	0	0	0	2385	0	0	0	0	0	0	0	141378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388258																																																																																																																																																																																																																																																	
388557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4019				0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22027	0	0	22027	0	0	0	0	0	0	0	0	0	0	0	78573	0	1913	659	0	76001	0	0	0	141	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-457	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	272	0	0	0	0	91564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388744																																																																																																																																																																																																																																																	
388753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1555				0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4840	0	0	4389	451	0	0	0	1728	0	0	0	0	0	1728	19328	0	1328	0	0	18000	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-254	1728	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728	0	0	50	0	0	0	0	0	0	0	2592	0	0	200	0	0	0	0	24297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388874																																																																																																																																																																																																																																																	
388940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	419	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20897				0	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8019	0	0	7548	471	0	0	0	799	0	0	0	0	126	673	39977	0	2341	5	0	37631	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	673	0	0	0	0	0	0	0	0	0	1782	1782	0	0	0	0	0	1782	0	0	3312	662	0	0	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	0	0	0	0	0	0	0	0	0	0	1010	0	0	0	0	0	0	0	63593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389358																																																																																																																																																																																																																																																	
389376																																																																																																																																																																																																																																																	
389826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	376	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10564				0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11347	0	0	11347	0	0	0	0	425	0	0	0	0	0	425	8459	0	744	0	0	7715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-138	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1493	299	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	638	0	0	0	0	0	0	0	19558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390372																																																																																																																																																																																																																																																	
390840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	1984	1984	0	0	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25461				0	0	0	0	0	117	0	0	0	0	0	185	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23524	0	0	19069	4454	0	0	0	3137	0	0	0	0	0	3137	161842	0	21660	0	0	140182	0	0	0	981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1477	3137	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8476	1695	0	0	0	1695	0	0	4290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3137	342	0	0	0	0	0	0	0	0	0	4706	855	0	0	0	0	0	0	192829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391418																																																																																																																																																																																																																																																	
391557																																																																																																																																																																																																																																																	
391575																																																																											0	0																																																																																																																																																																					
391959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1929				0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6396	0	0	6396	0	0	0	0	361	0	0	0	0	0	361	48877	0	1240	3218	0	44419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1073	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	0	0	0	0	0	0	0	0	0	0	542	0	0	0	0	0	0	0	54676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
