"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
119872																																																																																																								0	0	0							0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
120476																																																																																																								0	0	0							262	243	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	243	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
120542																																																																																																								0	0	0							3543	690	0	14	0	0	139	0	428	0	0	920	306	0	0	0	0	0				0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	440	0				0	0	0	0	0	74	245	0	0	0	2063	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	66	0	0	0				
120609																																																																																																								0	0	0							4350	886	0	0	0	0	51	0	283	0	0	0	0	0	289	0	0	0				0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	2519	0	230	0	47	0	0	0	2270	0				0	0	0	0	156	158	247	0	0	0	689	214	0	0	797	0	0	1526	0	0	125	0	0	62	0	0	0																																		0	0	0	0	0	158	0	0	289	0	0	177	0	0	22				
120953																																																																																																								0	0	0							19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
121642																																																																																																								0	0	0	0	0	0	0	0	0	8828	5556	4394	54	105	72	1013	148	107	159	800	0	38	0	67	0	0	0	0	0	0	163	255	114	556	95	54	0	0	0	0	0	0	0	0	0	0	3237	1070	2361	781	193	0	0	0	5604	0	0	0	0	75	251	0	3	438	102	192	331	2167	55	1360	2068	0	0	176	0	0	1877	230	63	0	201	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1526	0	0	0	
121651																																																																																																								0	0	0							872	323	0	0	0	0	0	0	84	0	0	98	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	0	32	0	0	0	0	0	0	0				0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
121914																																																																																																								0	0	0							2348	977	0	0	0	0	0	0	85	42	0	63	0	0	0	0	0	0				33	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	1940	191	803	0	0	0	0	0	81	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
122153																																																																																																								0	0	0							201	998	36	79	0	0	615	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	45	0	158	14	0	0	0	0	99	0				0	0	0	0	0	0	20	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
122546																																																																																																								0	0	0							622	1120	615				0	276	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	60	768	37	0	0	0	0	0	0				0	0	0	0	0	0	205	0	287	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
122854																																																																																																								162	0	3852	0	0	0	0	0	0	50585	9071	0	0	0	0	4076	0	23658	400	0	0	0	0	0	0	0	0	0	0	0	24	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	1457	63	2000	0	267	0	0	0	453	0	0	0	0	0	499	0	0	0	28	1463	17	0	0	6433	15071	0	0	181	0	0	566	234	0	2961	166	0	2619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	39	
123075																																																																																																								0	0	0							186	32	40				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	30	40	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
123374																																																																																																								0	0	0							362	2339	504				537	211	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355	0	1588	288	0	0	0	0	0	0				0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
124344																																																																																																								0	0	0							3168	175	0	0	0	0	11	0	4	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0				0	0	0	0	0	0	0	103	0	0	0	3164	0	0	0	0	0	3164	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	3164				
124830																																																																																																								0	0	0							943	51	0	0	0	0	0	0	133	0	0	115	0	0	0	0	0	0				0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	279	14	40	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
125154																																																																																																								0	0	0	0	0	0	0	0	0	119	3549	574	0	0	0	1163	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	119	0	5	14	10	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	2275	0	0	0	0	0	0	0	0	0	0	3437	540	0	3437	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
125471																																																																																																								0	0	0	0	0	0	0	0	0	173319	39476	0	0	0	0	6985	0	73232	0	0	0	12853	0	327	0	0	0	0	0	0	1146	0	9554	0	0	0	0	0	0	0	0	0	0	0	0	0	17132	0	6138	0	0	0	0	0	82292	27038	0	0	0	0	0	0	0	0	25000	0	12344	0	0	36	48038	0	0	961	0	0	27859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20922	0	0	5976	
125855																																																																																																								0	0	0							1425	2678	0	0	0	0	40	0	10	0	0	125	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	975	0	793	0	0	0	0	0	668	0				0	0	0	0	0	25	350	1376	0	0	0	202	0	0	352	0	0	352	51	0	0	51	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
125873																																																																																																								0	0	0							0	54	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
126012																																																																																																								0	0	0							2593	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	2563	0	0	0	0	0	0	2563	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	2563	0	0	0				
126049																																																																																																								0	0	0							169	540	0	0	0	0	146	0	74	0	0	0	0	0	0	0	0	0				0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0				204	181	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
126375																																																																																																								0	0	0							759	1037	106				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	713	15	921	86	21	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
126553																																																																																																								0	0	0							2055	183	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	2055	0	0	0	0	0	0	0	0	0	0	0	0	37	0	42	0	0	0	2055	0				0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
126834																																																																																																								0	0	0							242	1714	1845	0	0	0	33	959	157	21	12	0	0	0	0	0	0	0				0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1270	717	61	103	0	0	197	0				0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
127055																																																																																																								0	0	0							0	527	72				0	72	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
127224																																																																																																								0	0	0							1127	1148	0				6	0	6	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	16	955	0	0	0	0	0	0	0				0	0	0	0	0	0	121	0	0	0	25	0	0	0	48	0	0	48	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
128258																																																																																																								0	0	0							109	9	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	98	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
128904																																																																																																								0	0	0	0	0	0	0	0	0	39906	22088	1725	0	0	0	3035	275	22791	0	0	0	1270	0	671	0	0	0	0	0	0	923	9	3056	0	0	0	0	0	0	0	0	0	0	0	0	0	7283	692	12546	277	344	0	0	0	14018	0	0	0	0	0	0	0	0	0	1	1810	648	66	1098	2725	2173	5227	0	3588	5227	0	14722	2656	0	6748	1665	0	5352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0	0	407	0	0	9834	
129349																																																																																																								0	0	0							949	724	86				53	0	290	0	0	0	0	0	0	0	0	0				0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	356	0	550	40	0	0	0	0	185	0				0	0	0	0	0	0	0	0	0	24	0	287	0	38	39	8	38	39	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
129358																																																																																																								0	0	0							0	89	0				89	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
129479																																																																																																								0	0	0							27	195	0	27	54	0	7	0	0	125	0	0	0	0	0	0	0	0				0	0	0	54	0	27	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	27	55	0	25	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
129732																																																																																																								862	0	1001	0	0	0	0	0	0	35514	15487	18083	0	0	0	2041	1424	15208	0	0	0	1338	1532	207	0	0	0	0	0	0	1191	683	708	0	1	0	0	0	0	0	0	0	0	0	0	0	884	144	1656	6216	152	1098	0	0	7899	0	0	0	0	0	0	0	917	0	0	4468	3779	4052	2160	17218	144	0	0	0	0	0	4441	0	0	6791	0	0	5847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1796	0	0	0	0	0	2645	
129853																																																																																																								0	0	0							2989	3434	1403	2276	1871	0	46	102	0	680	1301	614	0	0	0	0	0	0				0	0	0	1871	0	2276	0	0	0	2	0	0	0	0	0	0	99	0	468	0	75	0	0	0	112	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
129910																																																																																																								0	0	0							167	1833	332	0	0	0	0	135	0	1247	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	293	0	0	0	0	0	49	0				264	0	0	0	0	0	5	0	193	0	108	0	0	0	0	0	193	0	0	135	0	0	115	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	193	0	0	0	0				
130345																																																																																																								0	0	0							3990	669	0	112	0	0	74	0	2389	0	0	0	0	0	0	0	0	0				0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	390	0	437	0	0	0	0	0	0	0				0	0	0	0	0	0	158	0	0	0	178	921	0	0	134	195	0	988	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	158	0	178	0	0	578				
130541																																																																																																								0	0	0	0	0	0	0	0	0	20449	3475	609	0	0	0	445	0	504	0	0	1273	0	0	171	0	0	0	0	0	0	280	26	2264	182	0	248	0	0	0	0	0	0	0	0	0	0	6180	590	1586	290	125	293	0	0	3225	0	0	0	0	0	0	0	0	0	3835	0	0	0	0	3265	1248	0	0	1338	0	0	2295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	0	58	
130813																																																																																																								0	0	0							0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
131034																																																																																																								0	0	0							0	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
131173																																																																																																								0	0	0							10116	276	200	0	0	0	13	0	2080	0	0	593	0	0	0	0	0	0				0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	1326	177	45	200	0	0	0	0	0	0				0	65	0	0	911	1980	0	149	0	0	2393	553	0	0	177	0	0	1929	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	840	0	0	0	0	0	0	0	0	0				
131436																																																																																																								0	0	0	0	0	0	0	0	0	0	417	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	3	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131650																																																																																																								0	0	0	0	0	0	0	0	0	210083	10007	10	61360	7918	0	1230	0	30791	87	0	75597	0	0	6884	0	0	0	0	0	0	17	0	659	7932	0	69411	0	0	0	95	10	0	0	0	0	0	5205	586	304	0	180	0	0	0	32730	0	0	0	0	0	0	0	0	0	22	142	0	0	0	13925	6972	41	0	52	41	0	36313	1360	0	2045	1225	0	1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	4167	0	0	10	0	0	22769	
131717																																																																																																								0	0	0							320	172	0				0	0	75	0	0	0	0	0	0	0	0	0				86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	75	0	0	0	0	0	187	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
131940																																																																																																								0	0	0							757	933	0				0	0	562	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	890	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
132107																																																																																																								0	0	0							4018	1325	2	0	0	0	253	0	2073	0	0	0	0	0	0	0	0	0				19	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	1155	0	1053	0	0	0	0	0	186	0				0	0	0	0	0	0	0	0	0	0	733	0	0	0	99	0	0	422	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	148	0	0	0				
132451																																																																																																								0	0	0							127	0	0				0	0	0	0	0	127	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
132554																																																																																																								0	0	0	0	0	0	0	0	0	4927	966	6	0	0	0	2	0	359	31	0	0	0	0	0	0	0	0	0	0	0	37	0	118	0	0	0	0	0	0	6	0	0	0	0	0	0	2838	8	667	4	38	2	0	0	236	0	0	0	0	0	0	0	0	0	59	68	79	0	0	1530	0	0	0	0	0	0	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783	0	0	0	0	0	46	
132778																																																																																																								0	0	0							508	486	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508	0	429	0	0	0	0	0	131	0				0	0	0	0	0	0	55	0	0	0	0	0	0	0	327	0	0	327	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
132938																																																																																																								0	0	0							628	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	53	0	0	0	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
133579																																																																																																								0	0	0	0	0	0	0	0	0	1653	616	80	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	406	0	540	80	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529	670	0	0	0	0	0	0	0	0	779	0	0	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133850																																																																																																								0	0	0							2768	3368	419	428	0	0	89	0	333	2727	0	541	0	0	0	0	0	0				85	0	125	0	0	428	0	0	0	0	0	0	0	0	0	0	856	93	282	0	0	0	0	0	708	0				129	0	392	0	0	75	15	0	0	0	299	0	0	0	128	0	0	627	786	0	119	707	0	107	0	0	0																																		0	0	0	0	0	2	0	0	0	0	0	93	0	0	0				
133971																																																																																																								0	0	0							5642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3459	5	0	0	0	0	0	0	301	0				0	0	0	0	0	0	0	0	0	0	0	2178	0	0	2605	0	0	4758	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	2153				
134156																																																																																																								0	0	0							5573	123	61	1263	21	0	57	0	1185	0	0	2909	0	0	0	0	0	0				0	0	0	66	61	1263	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	0	26	969				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
134437																																																																																																								0	0	0	0	0	0	0	0	0	5824	1862	719	264	350	0	654	523	110	28	31	353	0	0	0	0	0	0	0	0	0	0	0	169	350	0	264	0	0	0	0	0	0	0	0	0	0	1966	0	492	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	1581	1056	0	0	238	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134455																																																																																																								0	0	0							2138	800	921	0	0	0	305	333	110	22	108	0	0	0	0	0	0	0				0	0	0	86	110	0	0	0	0	0	0	0	0	0	0	0	202	0	189	333	0	0	0	0	0	0				0	0	0	0	0	0	25	164	0	10	433	1393	0	0	0	0	0	707	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	105	0	0	602				
134848																																																																																																								0	0	0							0	785	132	0	0	0	54	105	0	89	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0				0	0	0	0	0	0	0	572	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
135836																																																																																																								0	0	0							2041	661	0				0	0	342	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1346	0	569	0	0	0	0	0	154	0				0	28	0	0	0	157	47	0	0	0	195	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	99	0	0	0				
135854																																																																																																								0	0	0							0	134	58	0	0	0	116	58	0	0	0	0	0	0	0	0	0	0				0	0	0	15	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
136048																																																																																																								0	0	0							1202	1107	0	582	0	0	0	0	46	0	0	237	0	0	0	0	0	0				0	0	0	0	0	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	1096	0	0	0	337	0	0	0	0	0	0	316	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	245	0	0	0				
