"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
196752																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2732	0	0	5		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196800																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	42608	0	0	75		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14608	0	0	0	0	0	0	0	0	
197142																																																																																																																																																								0	0	0	0				0	0	0	0	0		421		0			0	0	0	0	0	0																																																								0	0									
197254																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	11		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197302																																																																																																																																																								0	0	0	0				0	0	0	11161	0		20		0			0	0	0	0	0	0																													32092																				0							0	0									
197478	87409	3436166	0	0	0	0	15562967	0	0	0	2154256	43157	0	2148267	26105	17700	0	1081175	0	0	0	0	0	206752	0	0	0	0	0	2441186	0	0	0	0	0	18744	0	0	0	16774	1274364	120485	0	338814	1274364	120485	2901	340963	0	951972	0	0	18111695	3763331	2901	1667267	0	0	0	0	0	0	0	0	329953	29781	223	228536	228952	20538	0	199327	78129	0	0	7912856	0	87	3	0	0	0	0	0	0	0	0	0	72979	10714	3436166	20322	1044557	0	0	72979	0	10714	0	60573	7500	0	4906	0	0	10714	0	0	0	0	2478	0	0	493013	9780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9780	0	0	0	28845	14312	3221944	1285094	87970																																																																																										
197759																																																																																																																																																								0	5500	0	0				0	0	0	11880	0		625		0			0	0	0	0	0	0																																																								0	0									
198073																																																																																																																																																								0	0	0	0				0	0	0	129	0		0		0			0	0	0	0	0	0																																																								0	0									
198149																																																																																																																																																								0	7500	0	683				0	0	0	11380	0		1222		100			0	0	0	0	0	0																													10259																				0							0	0									
198251																																																																																																																																																								0	0	0	0				0	0	0	6557	0		75		58			0	0	0	0	0	0																													0																				0							0	0									
198961																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
199137																																																																																																																																																								0	0	0	0				0	0	0	5041	0		131		0			0	0	0	0	0	0																																																								0	0									
199351																																																																																																																																																								0	260	0	0				0	0	0	1210	0		0		0			0	0	0	0	0	0																																																								0	0									
199436																																																																																																																																																								0	0	0	0				0	0	0	2402	0		193		0			0	0	0	0	0	0																																																								0	0									
199463																																																																																																																																																								0	25500	0	0				0	0	0	0	0		2475		0			0	0	0	0	0	0																																																								0	0									
200042																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200378																																																																																																																																																								500	0	0	0	0	0	128429	0	0	0	41375	0	0	3691	0	72987	0	0	0	0	0	0	0	0	0	0	0	0	0	7839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128429	7839	0	0	0	0	0	0	0	0	0	0	4959	224	0	0	5242	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200435																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	10827	0	0	509		109		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201254																																																																																																																																																								0	0	0	0				0	0	0	1612	0		93		0			0	0	0	0	0	0																																																								0	0									
