"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
403151	0	5232	77749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	286009	0	277741								
403179	0	52767	121627																																	24472	0	1125								
403254	0	0	0																																	0	0	0								
403656	0	0	0																																	272	0	1898								
403870	60000	6785	44287																																	57033	0	453								
403946	0	12261	94165																																	77680	0	10539								
404653	0	3861	16462																																	48437	0	0								
404943	0	387	2145																																	494	0	7430								
406022	0	5798	9386																																	8952	0	8608								
406059	0	11258	20210																																	30038	0	11776								
406666	0	100	2467																																	3509	0	4583								
406974	0	29200	21886																																	6865	0	4847								
407168	1600	340	4322																																	4038	0	9976								
407506	0	78389	58079																																	164041	0	61298								
407645	0	490	1665																																	12938	0	4660								
407850	0	0	0																																	532	0	3051								
408307	0	6476	3950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	13088	0	15817								
408642	0	0	28871																																	11500	276699	508								
408875	40027	31915	15488																																	11080	0	0								
409265	0	0	0																																	111	0	604								
410159	0	0	0																																	26	0	410								
410560	0	982	12346																																	20050	0	39421								
410748	54692	5908	1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	6916	0	4621								
410917	0	5409	1427																																	9324	0	5506								
410944	0	0	0																																	821	0	2623								
411062	0	0	0																																	2582	0	0								
411174	0	753	1230																																	440	0	466								
411231	0	4296	473																																	0	0	482								
411240	3500	21	19																																	1407	0	5462								
411473	0	69746	27955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	26130	0	406								
411512	39000	28372	38956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	57355	0	229								
411549	0	0	0																																	47	0	7897								
411576	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1193	0	1777								
411624	0	397	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																637	0	10207								
411651	0	0	0																																	2552	0	76481								
412153	0	121	14536																																	7752	0	35739								
412452	0	0	1026																																	354	0	797								
412555	0	0	0																																	4629	0	16629								
412667	0	0	404																																	9118	0	22458								
412751	0	35392	351431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1224068	44506	441603								
412845	0	104	874																																	8848	0	31708								
412872	0	335	229																																	542	0	0								
413141	0	0	17685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1176	0	93429								
413208																																														
413347	8000	507	56																																	4871	0	4172								
413543	0	398	882																																	4038	0	11026								
413646	0	730	146																																	48515	0	28349								
413673	0	624	1121																																	1679	0	520								
413758	0	0	1201																																	7188	0	17335								
414102	0	1991	4727																																	33816	0	7781								
414652	0	141	549																																	3097	0	23728								
414764	14000	11230	18333																																	1928	0	7338								
414858	0	6005	3869																																	6273	0	5765								
415770	0	0	0																																	0	0	0								
416245	374	38154	243760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	751319	0	265418								
416272	0	2101	80																																	460	0	642								
416339	0	1333	93																																	2013	0	5356								
416357	0	0	0																																	0	0	14463								
416656	15300	3308	234																																	985	0	14301								
416674	13000	37106	26842																																	0	0	4675								
417626	0	7568	1548																																	3171	0	1300								
417710	0	160	1196																																	397	840	215								
418100	0	4269	262																																	7809	0	7856								
418249	0	7495	26254																																	74402	0	128145								
418436	0	0	0																																	1157	0	87								
418856	0	0	5520																																	1879	0	21								
419406	226085	29460	319335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	341544	0	152623								
419460	34000	5515	12569																																	4832	0	3434								
419675	0	31400	61760																																	43148	0	21462								
419947	0	326	0																																	253	0	2553								
420578	13100	1481	0																																	4965	0	2228								
420644	0	0	4074																																	14178	0	8356								
420653	0	3566	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5150	0	13665								
420877	0	2087	0																																	4033	0	50								
421445	0	428	64																																	0	0	16774								
421539	0	3702	665																																	5760	0	1439								
422059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																534	0	2657								
422116	0	75	413																																	627	0	1028								
422433	352070	7699	171277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														8955	4748	118975	6000	72254								
422657	32350	5563	3439																																	8	0	308								
423159	0	13262	1160																																	1441	0	3076								
423449	0	934	54987																																	87346	0	23267								
423636	0	935	199																																	1043	0	2219								
423739	41000	20019	80465																																	21777	0	15854								
424156	0	120	974																																	7063	0	21861								
424240	0	220	100																																	4343	0	18502								
424352	0	5012	1435																																	3763	0	2382								
424437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
424633	0	5619	1429																																	1121	0	202								
425050	0	0	0																																	0	0	690								
425108	0	11621	4770																																	20017	0	13002								
425818	0	2830	658																																	13551	0	7551								
425845	0	0	0																																	0	0	58724								
425911	0	3258	45934																																	84850	0	183660								
426057	0	1089	2841																																	2389	0	0								
426141	0	0	0																																	0	0	993								
426534	0	27569	108715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														21893	12075	211226	2603	67832								
426758	0	1190	527																																	505	0	4896								
426945	0	2134	0																																	4496	0	1665								
427241	0	5692	1149																																	948	0	12234								
427353	23335	29929	26267																																	41567	0	7498								
427858	0	5963	2382																																	3763	0	1076								
427960	0	7727	1637																																	4389	0	481								
428060	127955	51495	49627																																	58824	0	19789								
428462	0	0	7812																																	9236	0	9357								
428547	0	505	23805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	177272	0	59456								
428855	15000	1693	0																																	1812	0	5374								
429021	37000	11018	16656																																	12067	0	3357								
429487	19600	12312	39413																																	5921	0	2244								
430036	0	4650	5123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	8463	0	27381								
430054	0	6647	14081																																	6252	0	716								
430344	0	279	0																																	2938	0	8705								
431172	894401	114878	456893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6673	2156	0	0	0	2664	0	0	0	4820	0		222	1322	1080042	0	460857								
431323	0	2130	501																																	2202	0	0								
431350	0	442	528																																	296	0	1710								
432058	0	3888	2779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1237	0	97								
432432	0	13008	2197																																	1739	0	0								
433505	0	32841	35945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2355	1160	34393	0	25590								
433550	0	952	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	9083								
433608	0	2880	64601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	67644	0	53505								
433859	0	0	0																																	0	0	8965								
433943	0	2322	1377																																	14127	0	17277								
434203	0	395	24122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	15313	0	7716								
434539	12000	4184	4220																																	6915	0	4185								
435059	28761	7033	6810																																	14559	0	2449								
435077	0	0	128547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1173340	0	7984								
435255	0	1393	5822																																	8837	0	49237								
435666	19160	11646	0																																	0	0	733								
435750	0	48064	26849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	53289	0	72993								
436159	0	571405	689206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	741475	3781	30164								
436542	0	2707	9606																																	12315	0	16342								
436739	0	0	5038																																	9630	0	4585								
